Year,m,d,Time,Time zone,Diffuse radiation (W/m2),Reflected radiation (W/m2),Sunshine duration (s)
2019,2,9,22:00,UTC,0.3,-4.5,0
2019,2,9,23:00,UTC,0.3,-4.3,0
2019,2,10,00:00,UTC,0.1,-4.8,0
2019,2,10,01:00,UTC,0.4,-4.5,0
2019,2,10,02:00,UTC,0.4,-5.2,0
2019,2,10,03:00,UTC,0.3,-5.4,0
2019,2,10,04:00,UTC,0.1,-5.5,0
2019,2,10,05:00,UTC,0.1,-4.9,0
2019,2,10,06:00,UTC,0.4,-4.2,0
2019,2,10,07:00,UTC,4.9,-0.7,0
2019,2,10,08:00,UTC,16.7,7.9,0
2019,2,10,09:00,UTC,24,13.3,0
2019,2,10,10:00,UTC,72.3,45.9,0
2019,2,10,11:00,UTC,57.3,35.3,0
2019,2,10,12:00,UTC,35.9,21.2,0
2019,2,10,13:00,UTC,36.4,20.7,0
2019,2,10,14:00,UTC,12.3,3.4,0
2019,2,10,15:00,UTC,2.6,-3.8,0
2019,2,10,16:00,UTC,0.1,-5.7,0
2019,2,10,17:00,UTC,0.2,-5.7,0
2019,2,10,18:00,UTC,0.1,-5.6,0
2019,2,10,19:00,UTC,0.1,-5.7,0
2019,2,10,20:00,UTC,0.2,-5.6,0
2019,2,10,21:00,UTC,0.2,-5.7,0
2019,2,10,22:00,UTC,0,-5.3,0
2019,2,10,23:00,UTC,0,-4.2,0
2019,2,11,00:00,UTC,0.2,-5.2,0
2019,2,11,01:00,UTC,0,-4.2,0
2019,2,11,02:00,UTC,0,-5,0
2019,2,11,03:00,UTC,0.2,-5.3,0
2019,2,11,04:00,UTC,0.1,-4.3,0
2019,2,11,05:00,UTC,0.1,-3.9,0
2019,2,11,06:00,UTC,0,-3.4,0
2019,2,11,07:00,UTC,8.3,3.6,0
2019,2,11,08:00,UTC,42.8,26,0
2019,2,11,09:00,UTC,22.3,13.6,0
2019,2,11,10:00,UTC,27.1,18,0
2019,2,11,11:00,UTC,24.8,15.9,0
2019,2,11,12:00,UTC,19.6,13.3,0
2019,2,11,13:00,UTC,29.6,18.2,0
2019,2,11,14:00,UTC,6.1,3.1,0
2019,2,11,15:00,UTC,0.5,-1.5,0
2019,2,11,16:00,UTC,0,-2.4,0
2019,2,11,17:00,UTC,0.1,-2.2,0
2019,2,11,18:00,UTC,0,-1.7,0
2019,2,11,19:00,UTC,0.1,-2.2,0
2019,2,11,20:00,UTC,0,-2,0
2019,2,11,21:00,UTC,0.1,-2.1,0
2019,2,11,22:00,UTC,0.1,-2.4,0
2019,2,11,23:00,UTC,0,-2.1,0
2019,2,12,00:00,UTC,0.1,-1.8,0
2019,2,12,01:00,UTC,0,-2.1,0
2019,2,12,02:00,UTC,0.1,-2.1,0
2019,2,12,03:00,UTC,0,-1.8,0
2019,2,12,04:00,UTC,0,-2.7,0
2019,2,12,05:00,UTC,0,-3.3,0
2019,2,12,06:00,UTC,0.1,-2.4,0
2019,2,12,07:00,UTC,22.1,13.4,0
2019,2,12,08:00,UTC,26.2,31.2,60
2019,2,12,09:00,UTC,40.1,144,60
2019,2,12,10:00,UTC,37.2,180.3,60
2019,2,12,11:00,UTC,38.2,186,60
2019,2,12,12:00,UTC,41,160.4,60
2019,2,12,13:00,UTC,33.7,99.5,60
2019,2,12,14:00,UTC,23.9,50.6,60
2019,2,12,15:00,UTC,4,-0.1,0
2019,2,12,16:00,UTC,0,-4.1,0
2019,2,12,17:00,UTC,0,-3.6,0
2019,2,12,18:00,UTC,0,-3.9,0
2019,2,12,19:00,UTC,0,-3.8,0
2019,2,12,20:00,UTC,0,-3.5,0
2019,2,12,21:00,UTC,0,-3.7,0
2019,2,12,22:00,UTC,0,-4,0
2019,2,12,23:00,UTC,0,-4.1,0
2019,2,13,00:00,UTC,0,-3.9,0
2019,2,13,01:00,UTC,0,-3.7,0
2019,2,13,02:00,UTC,0,-3.9,0
2019,2,13,03:00,UTC,0,-3.2,0
2019,2,13,04:00,UTC,0,-3.8,0
2019,2,13,05:00,UTC,0,-4.1,0
2019,2,13,06:00,UTC,7,-0.6,0
2019,2,13,07:00,UTC,23,14.2,0
2019,2,13,08:00,UTC,56.9,43,0
2019,2,13,09:00,UTC,81.6,64.1,0
2019,2,13,10:00,UTC,138.3,104,0
2019,2,13,11:00,UTC,109.4,86.1,0
2019,2,13,12:00,UTC,84.5,66.7,0
2019,2,13,13:00,UTC,49.2,37.9,0
2019,2,13,14:00,UTC,42.6,28.7,0
2019,2,13,15:00,UTC,3.9,-0.9,0
2019,2,13,16:00,UTC,0,-3.1,0
2019,2,13,17:00,UTC,0,-4.4,0
2019,2,13,18:00,UTC,0.1,-5.1,0
2019,2,13,19:00,UTC,0.2,-4.4,0
2019,2,13,20:00,UTC,0,-4.5,0
2019,2,13,21:00,UTC,0.1,-4.9,0
2019,2,13,22:00,UTC,0,-5.3,0
2019,2,13,23:00,UTC,0.1,-5.4,0
2019,2,14,00:00,UTC,0,-5.1,0
2019,2,14,01:00,UTC,0.2,-4.9,0
2019,2,14,02:00,UTC,0.2,-4.6,0
2019,2,14,03:00,UTC,0.1,-5.1,0
2019,2,14,04:00,UTC,0.2,-4.6,0
2019,2,14,05:00,UTC,0.1,-3.8,0
2019,2,14,06:00,UTC,9.8,1.4,0
2019,2,14,07:00,UTC,54,52.1,60
2019,2,14,08:00,UTC,67.2,44.7,0
2019,2,14,09:00,UTC,51.8,148.6,60
2019,2,14,10:00,UTC,87.7,136.5,60
2019,2,14,11:00,UTC,142.7,89.3,0
2019,2,14,12:00,UTC,124,95.9,0
2019,2,14,13:00,UTC,74.6,46.6,0
2019,2,14,14:00,UTC,63.3,55.2,60
2019,2,14,15:00,UTC,2,-4.1,0
2019,2,14,16:00,UTC,0,-5.1,0
2019,2,14,17:00,UTC,0.2,-5.7,0
2019,2,14,18:00,UTC,0,-5.9,0
2019,2,14,19:00,UTC,0.3,-5.6,0
2019,2,14,20:00,UTC,0.2,-5.7,0
2019,2,14,21:00,UTC,0.4,-5.7,0
2019,2,14,22:00,UTC,0.1,-5.4,0
2019,2,14,23:00,UTC,0.1,-5.1,0
2019,2,15,00:00,UTC,0.1,-5.5,0
2019,2,15,01:00,UTC,0.6,-5.2,0
2019,2,15,02:00,UTC,0.2,-5,0
2019,2,15,03:00,UTC,0,-5.2,0
2019,2,15,04:00,UTC,0.4,-5.8,0
2019,2,15,05:00,UTC,0.9,-5.7,0
2019,2,15,06:00,UTC,1.4,-4.4,0
2019,2,15,07:00,UTC,24.6,9.9,0
2019,2,15,08:00,UTC,81.6,42.9,0
2019,2,15,09:00,UTC,131.7,74.7,0
2019,2,15,10:00,UTC,106.1,138.4,60
2019,2,15,11:00,UTC,109.1,118.8,60
2019,2,15,12:00,UTC,148.8,130.3,60
2019,2,15,13:00,UTC,96.7,58.7,0
2019,2,15,14:00,UTC,48.3,22.1,0
2019,2,15,15:00,UTC,5.9,-1,0
2019,2,15,16:00,UTC,0.9,-5.2,0
2019,2,15,17:00,UTC,0.7,-5.4,0
2019,2,15,18:00,UTC,0.8,-5.2,0
2019,2,15,19:00,UTC,0,-5.2,0
2019,2,15,20:00,UTC,0.1,-4.1,0
2019,2,15,21:00,UTC,0.1,-3.9,0
2019,2,15,22:00,UTC,0.1,-3.3,0
2019,2,15,23:00,UTC,0,-3.1,0
2019,2,16,00:00,UTC,0,-3.5,0
2019,2,16,01:00,UTC,0,-5.5,0
2019,2,16,02:00,UTC,0,-3.8,0
2019,2,16,03:00,UTC,0.1,-5.6,0
2019,2,16,04:00,UTC,0.3,-4.8,0
2019,2,16,05:00,UTC,0.1,-3.3,0
2019,2,16,06:00,UTC,3.1,0.3,0
2019,2,16,07:00,UTC,25,42.7,60
2019,2,16,08:00,UTC,37.6,86.4,60
2019,2,16,09:00,UTC,45.4,137.7,60
2019,2,16,10:00,UTC,42.8,166.1,60
2019,2,16,11:00,UTC,59.9,101.9,60
2019,2,16,12:00,UTC,46.3,148.1,60
2019,2,16,13:00,UTC,34,96,60
2019,2,16,14:00,UTC,45.3,57.8,60
2019,2,16,15:00,UTC,7.2,-0.4,0
2019,2,16,16:00,UTC,0,-5.4,0
2019,2,16,17:00,UTC,0.4,-5.6,0
2019,2,16,18:00,UTC,0.7,-5.2,0
2019,2,16,19:00,UTC,0.4,-4.6,0
2019,2,16,20:00,UTC,0,-4.7,0
2019,2,16,21:00,UTC,0.1,-4.8,0
2019,2,16,22:00,UTC,0.1,-4.4,0
2019,2,16,23:00,UTC,0.3,-4.5,0
2019,2,17,00:00,UTC,0.1,-4.4,0
2019,2,17,01:00,UTC,0.3,-4.6,0
2019,2,17,02:00,UTC,0.1,-5.1,0
2019,2,17,03:00,UTC,0.2,-4.8,0
2019,2,17,04:00,UTC,0,-5,0
2019,2,17,05:00,UTC,0.1,-4.7,0
2019,2,17,06:00,UTC,5.3,-0.1,0
2019,2,17,07:00,UTC,21.1,44.8,60
2019,2,17,08:00,UTC,36.4,93.8,60
2019,2,17,09:00,UTC,40.9,145.9,60
2019,2,17,10:00,UTC,40.2,174.7,60
2019,2,17,11:00,UTC,59.5,190.4,60
2019,2,17,12:00,UTC,46.3,149.9,60
2019,2,17,13:00,UTC,44.7,101.5,60
2019,2,17,14:00,UTC,34.8,50.5,60
2019,2,17,15:00,UTC,8.5,4.2,0
2019,2,17,16:00,UTC,0.1,-4.1,0
2019,2,17,17:00,UTC,0,-3.5,0
2019,2,17,18:00,UTC,0.1,-3.6,0
2019,2,17,19:00,UTC,0,-3.5,0
2019,2,17,20:00,UTC,0,-3.1,0
2019,2,17,21:00,UTC,0.1,-3.3,0
2019,2,17,22:00,UTC,0,-3.1,0
2019,2,17,23:00,UTC,0,-3.1,0
2019,2,18,00:00,UTC,0,-3,0
2019,2,18,01:00,UTC,0,-3,0
2019,2,18,02:00,UTC,0,-2.9,0
2019,2,18,03:00,UTC,0,-3.5,0
2019,2,18,04:00,UTC,0,-3.7,0
2019,2,18,05:00,UTC,0.1,-4,0
2019,2,18,06:00,UTC,6.8,1.2,0
2019,2,18,07:00,UTC,31.5,14.6,0
2019,2,18,08:00,UTC,58.6,32.2,0
2019,2,18,09:00,UTC,113.3,63.1,0
2019,2,18,10:00,UTC,92.2,54.7,0
2019,2,18,11:00,UTC,132.9,163.4,60
2019,2,18,12:00,UTC,137.8,89.7,0
2019,2,18,13:00,UTC,66.6,36,0
2019,2,18,14:00,UTC,18.4,7.1,0
2019,2,18,15:00,UTC,4.6,-2.5,0
2019,2,18,16:00,UTC,0.3,-5.3,0
2019,2,18,17:00,UTC,0.1,-5.8,0
2019,2,18,18:00,UTC,0,-5.6,0
2019,2,18,19:00,UTC,0.4,-5.9,0
2019,2,18,20:00,UTC,0.3,-6.2,0
2019,2,18,21:00,UTC,0.2,-6.1,0
2019,2,18,22:00,UTC,0.3,-5.8,0
2019,2,18,23:00,UTC,0.1,-5.6,0
2019,2,19,00:00,UTC,0,-5.3,0
2019,2,19,01:00,UTC,0.1,-5.5,0
2019,2,19,02:00,UTC,0.4,-5.6,0
2019,2,19,03:00,UTC,0,-5.5,0
2019,2,19,04:00,UTC,0.2,-5.5,0
2019,2,19,05:00,UTC,0.2,-5.2,0
2019,2,19,06:00,UTC,1.5,-3.9,0
2019,2,19,07:00,UTC,16.6,6.2,0
2019,2,19,08:00,UTC,20.6,9.3,0
2019,2,19,09:00,UTC,15.3,6.4,0
2019,2,19,10:00,UTC,11.6,3.6,0
2019,2,19,11:00,UTC,11.3,5,0
2019,2,19,12:00,UTC,19.7,10.8,0
2019,2,19,13:00,UTC,13.3,4.9,0
2019,2,19,14:00,UTC,9.4,3.3,0
2019,2,19,15:00,UTC,3.4,-0.9,0
2019,2,19,16:00,UTC,0.1,-3.2,0
2019,2,19,17:00,UTC,0,-3.7,0
2019,2,19,18:00,UTC,0.3,-3.5,0
2019,2,19,19:00,UTC,0.1,-4.5,0
2019,2,19,20:00,UTC,0,-4.4,0
2019,2,19,21:00,UTC,0.2,-4.3,0
2019,2,19,22:00,UTC,0.5,-4.2,0
2019,2,19,23:00,UTC,0,-4.2,0
2019,2,20,00:00,UTC,0.3,-4.3,0
2019,2,20,01:00,UTC,0.2,-4.4,0
2019,2,20,02:00,UTC,0.2,-4.7,0
2019,2,20,03:00,UTC,0.2,-4.6,0
2019,2,20,04:00,UTC,0.2,-4.8,0
2019,2,20,05:00,UTC,0.3,-5.2,0
2019,2,20,06:00,UTC,9.7,-0.9,0
2019,2,20,07:00,UTC,27.1,11.6,0
2019,2,20,08:00,UTC,55.1,29.1,0
2019,2,20,09:00,UTC,65.1,36.3,0
2019,2,20,10:00,UTC,56.8,34.4,0
2019,2,20,11:00,UTC,175.3,102.6,0
2019,2,20,12:00,UTC,131.1,73.7,0
2019,2,20,13:00,UTC,98.5,53.4,0
2019,2,20,14:00,UTC,66.9,34.2,0
2019,2,20,15:00,UTC,9.8,2,0
2019,2,20,16:00,UTC,0,-5,0
2019,2,20,17:00,UTC,0,-5.4,0
2019,2,20,18:00,UTC,0,-4.9,0
2019,2,20,19:00,UTC,0,-5.1,0
2019,2,20,20:00,UTC,0,-4.2,0
2019,2,20,21:00,UTC,0,-4,0
2019,2,20,22:00,UTC,0,-4.3,0
2019,2,20,23:00,UTC,0,-4.1,0
2019,2,21,00:00,UTC,0,-4.2,0
2019,2,21,01:00,UTC,0,-3.9,0
2019,2,21,02:00,UTC,0,-3.5,0
2019,2,21,03:00,UTC,0,-3.4,0
2019,2,21,04:00,UTC,0,-3.3,0
2019,2,21,05:00,UTC,0,-3.4,0
2019,2,21,06:00,UTC,6.7,9.5,0
2019,2,21,07:00,UTC,21.1,58.9,60
2019,2,21,08:00,UTC,39.7,113.5,60
2019,2,21,09:00,UTC,42.9,164.6,60
2019,2,21,10:00,UTC,42.7,194.1,60
2019,2,21,11:00,UTC,40.1,197.7,60
2019,2,21,12:00,UTC,44.5,174.5,60
2019,2,21,13:00,UTC,38.2,122.9,60
2019,2,21,14:00,UTC,31.1,66.3,60
2019,2,21,15:00,UTC,9.9,6.6,0
2019,2,21,16:00,UTC,0,-2.8,0
2019,2,21,17:00,UTC,0,-2.8,0
2019,2,21,18:00,UTC,0,-2.9,0
2019,2,21,19:00,UTC,0,-2.9,0
2019,2,21,20:00,UTC,0,-2.7,0
2019,2,21,21:00,UTC,0,-2.7,0
2019,2,21,22:00,UTC,0,-2.6,0
2019,2,21,23:00,UTC,0,-2.6,0
2019,2,22,00:00,UTC,0,-2.6,0
2019,2,22,01:00,UTC,0,-2.5,0
2019,2,22,02:00,UTC,0,-2.7,0
2019,2,22,03:00,UTC,0,-2.6,0
2019,2,22,04:00,UTC,0,-2.3,0
2019,2,22,05:00,UTC,0,-2.5,0
2019,2,22,06:00,UTC,7.3,12.5,0
2019,2,22,07:00,UTC,22.1,61.6,60
2019,2,22,08:00,UTC,39.6,120.4,60
2019,2,22,09:00,UTC,46,169.2,60
2019,2,22,10:00,UTC,46.5,198.1,60
2019,2,22,11:00,UTC,43.9,200.6,60
2019,2,22,12:00,UTC,49.3,177.9,60
2019,2,22,13:00,UTC,50.1,124.2,60
2019,2,22,14:00,UTC,36,54.2,60
2019,2,22,15:00,UTC,21.3,10.5,0
2019,2,22,16:00,UTC,0,-4.3,0
2019,2,22,17:00,UTC,0,-3.6,0
2019,2,22,18:00,UTC,0,-4.8,0
2019,2,22,19:00,UTC,0,-4.7,0
2019,2,22,20:00,UTC,0,-4.1,0
2019,2,22,21:00,UTC,0,-4.5,0
2019,2,22,22:00,UTC,0,-5.1,0
2019,2,22,23:00,UTC,0.1,-5.2,0
2019,2,23,00:00,UTC,0,-5.4,0
2019,2,23,01:00,UTC,0,-5.3,0
2019,2,23,02:00,UTC,0,-4.4,0
2019,2,23,03:00,UTC,0,-4.4,0
2019,2,23,04:00,UTC,0,-4.6,0
2019,2,23,05:00,UTC,0,-5.2,0
2019,2,23,06:00,UTC,2.8,-1.2,0
2019,2,23,07:00,UTC,23.7,14.1,0
2019,2,23,08:00,UTC,65.7,43.9,0
2019,2,23,09:00,UTC,137.2,89.5,0
2019,2,23,10:00,UTC,137.2,89.6,0
2019,2,23,11:00,UTC,204.8,124.3,0
2019,2,23,12:00,UTC,118.8,150.2,50
2019,2,23,13:00,UTC,54.4,129.6,60
2019,2,23,14:00,UTC,38.5,58,60
2019,2,23,15:00,UTC,20.9,7.5,0
2019,2,23,16:00,UTC,0.3,-4.6,0
2019,2,23,17:00,UTC,0.1,-4.5,0
2019,2,23,18:00,UTC,0.2,-4.6,0
2019,2,23,19:00,UTC,0.3,-4.5,0
2019,2,23,20:00,UTC,0.2,-4.2,0
2019,2,23,21:00,UTC,0.6,-4.6,0
2019,2,23,22:00,UTC,0.1,-4.7,0
2019,2,23,23:00,UTC,0.1,-4.4,0
2019,2,24,00:00,UTC,0,-4.4,0
2019,2,24,01:00,UTC,0.1,-4.8,0
2019,2,24,02:00,UTC,0.1,-4.4,0
2019,2,24,03:00,UTC,0.1,-4.3,0
2019,2,24,04:00,UTC,0.1,-3.4,0
2019,2,24,05:00,UTC,0,-3.4,0
2019,2,24,06:00,UTC,15.8,4.3,0
2019,2,24,07:00,UTC,69.4,45,0
2019,2,24,08:00,UTC,95.1,53.8,0
2019,2,24,09:00,UTC,98.6,57,0
