Year,m,d,Time,Time zone,Diffuse radiation (W/m2),Reflected radiation (W/m2),Sunshine duration (s)
2017,7,4,12:00,UTC,78.9,6.4,0
2017,7,4,13:00,UTC,257.2,28.5,0
2017,7,4,14:00,UTC,278.7,71.3,60
2017,7,4,15:00,UTC,202.6,26.3,15
2017,7,4,16:00,UTC,122.2,12.8,0
2017,7,4,17:00,UTC,138.4,12,0
2017,7,4,18:00,UTC,24.4,-1.1,0
2017,7,4,19:00,UTC,1.4,-4.4,0
2017,7,4,20:00,UTC,0,-5.3,0
2017,7,4,21:00,UTC,0,-4.1,0
2017,7,4,22:00,UTC,0,-3.9,0
2017,7,4,23:00,UTC,0,-4.2,0
2017,7,5,00:00,UTC,0,-4.7,0
2017,7,5,01:00,UTC,0.9,-4.4,0
2017,7,5,02:00,UTC,11.2,-2.8,0
2017,7,5,03:00,UTC,47.9,1.3,0
2017,7,5,04:00,UTC,162.8,15.6,0
2017,7,5,05:00,UTC,87.8,6.3,0
2017,7,5,06:00,UTC,222.9,26.9,0
2017,7,5,07:00,UTC,193.8,20.2,0
2017,7,5,08:00,UTC,285.1,36.1,0
2017,7,5,09:00,UTC,187.3,21.6,0
2017,7,5,10:00,UTC,162.1,16.1,0
2017,7,5,11:00,UTC,113.4,11.5,0
2017,7,5,12:00,UTC,480.9,56.5,0
2017,7,5,13:00,UTC,428.8,67.9,40
2017,7,5,14:00,UTC,213.4,42,60
2017,7,5,15:00,UTC,183,18.4,0
2017,7,5,16:00,UTC,154.1,20.7,20
2017,7,5,17:00,UTC,68.4,6.7,0
2017,7,5,18:00,UTC,37.8,15,60
2017,7,5,19:00,UTC,10.7,-1.4,0
2017,7,5,20:00,UTC,0.6,-3.7,0
2017,7,5,21:00,UTC,0.3,-3.8,0
2017,7,5,22:00,UTC,0.7,-3.3,0
2017,7,5,23:00,UTC,0,-3.9,0
2017,7,6,00:00,UTC,0,-4.2,0
2017,7,6,01:00,UTC,2.8,-3.3,0
2017,7,6,02:00,UTC,15,3.9,60
2017,7,6,03:00,UTC,58.6,3.7,0
2017,7,6,04:00,UTC,75.1,6.3,0
2017,7,6,05:00,UTC,155.7,16.1,0
2017,7,6,06:00,UTC,105,10.3,0
2017,7,6,07:00,UTC,182.8,20.7,0
2017,7,6,08:00,UTC,389.8,46.5,0
2017,7,6,09:00,UTC,535.4,78.2,10
2017,7,6,10:00,UTC,261.1,32.9,0
2017,7,6,11:00,UTC,170.8,16.9,0
2017,7,6,12:00,UTC,242,96,60
2017,7,6,13:00,UTC,154.2,15.6,0
2017,7,6,14:00,UTC,282.7,39.6,20
2017,7,6,15:00,UTC,185.9,22.2,25
2017,7,6,16:00,UTC,219.2,29.2,0
2017,7,6,17:00,UTC,62.3,4.1,0
2017,7,6,18:00,UTC,25,0.2,0
2017,7,6,19:00,UTC,24.3,2.4,60
2017,7,6,20:00,UTC,1.4,-3.3,0
2017,7,6,21:00,UTC,0.6,-3.1,0
2017,7,6,22:00,UTC,0,-3.1,0
2017,7,6,23:00,UTC,0,-3.9,0
2017,7,7,00:00,UTC,0,-3.7,0
2017,7,7,01:00,UTC,2.3,-3.7,0
2017,7,7,02:00,UTC,12.4,3.1,60
2017,7,7,03:00,UTC,22.8,15.8,60
2017,7,7,04:00,UTC,32.1,33.3,60
2017,7,7,05:00,UTC,38.9,52,60
2017,7,7,06:00,UTC,43.5,69.1,60
2017,7,7,07:00,UTC,52.9,83.8,60
2017,7,7,08:00,UTC,59.1,95.5,60
2017,7,7,09:00,UTC,57.9,103.6,60
2017,7,7,10:00,UTC,64.5,109.7,60
2017,7,7,11:00,UTC,223.1,127.6,60
2017,7,7,12:00,UTC,153.1,112.1,60
2017,7,7,13:00,UTC,325.9,39.4,0
2017,7,7,14:00,UTC,117,95.2,60
2017,7,7,15:00,UTC,182.2,31.7,30
2017,7,7,16:00,UTC,141.9,17.1,5
2017,7,7,17:00,UTC,97.5,11.1,0
2017,7,7,18:00,UTC,51.6,3.3,0
2017,7,7,19:00,UTC,24.4,2.8,60
2017,7,7,20:00,UTC,1.2,-3.1,0
2017,7,7,21:00,UTC,0,-3.4,0
2017,7,7,22:00,UTC,0,-3.1,0
2017,7,7,23:00,UTC,0.3,-2.2,0
2017,7,8,00:00,UTC,0,-2.8,0
2017,7,8,01:00,UTC,2.4,-2.6,0
2017,7,8,02:00,UTC,14.4,0.6,0
2017,7,8,03:00,UTC,28,17.2,60
2017,7,8,04:00,UTC,40,34.6,60
2017,7,8,05:00,UTC,108.5,61.3,60
2017,7,8,06:00,UTC,195.6,52.9,55
2017,7,8,07:00,UTC,62.9,85,60
2017,7,8,08:00,UTC,81.7,98.9,60
2017,7,8,09:00,UTC,182.9,121.3,60
2017,7,8,10:00,UTC,142,116.4,60
2017,7,8,11:00,UTC,111,9.3,0
2017,7,8,12:00,UTC,346.9,41.7,0
2017,7,8,13:00,UTC,221.2,33.2,60
2017,7,8,14:00,UTC,308.3,49.6,40
2017,7,8,15:00,UTC,125.5,13.8,0
2017,7,8,16:00,UTC,167.4,18.8,0
2017,7,8,17:00,UTC,134.8,16.6,0
2017,7,8,18:00,UTC,39.5,9.8,60
2017,7,8,19:00,UTC,6.1,-2,0
2017,7,8,20:00,UTC,0,-2.7,0
2017,7,8,21:00,UTC,0,-3,0
2017,7,8,22:00,UTC,0,-3.3,0
2017,7,8,23:00,UTC,0.9,-3.1,0
2017,7,9,00:00,UTC,0.1,-3,0
2017,7,9,01:00,UTC,2.2,-2.6,0
2017,7,9,02:00,UTC,34.8,6.4,60
2017,7,9,03:00,UTC,65.3,9.3,20
2017,7,9,04:00,UTC,37.2,28.6,60
2017,7,9,05:00,UTC,47.1,39.2,60
2017,7,9,06:00,UTC,49.6,68.9,60
2017,7,9,07:00,UTC,58.8,84,60
2017,7,9,08:00,UTC,66.4,93.6,60
2017,7,9,09:00,UTC,77,105.9,60
2017,7,9,10:00,UTC,72.8,111.5,60
2017,7,9,11:00,UTC,118.3,109.9,60
2017,7,9,12:00,UTC,83.6,100.1,60
2017,7,9,13:00,UTC,165.4,102.4,60
2017,7,9,14:00,UTC,144.9,19,0
2017,7,9,15:00,UTC,67.2,63.7,60
2017,7,9,16:00,UTC,113.5,11.5,0
2017,7,9,17:00,UTC,112.8,41,60
2017,7,9,18:00,UTC,29.9,13.6,60
2017,7,9,19:00,UTC,9.6,-1.5,0
2017,7,9,20:00,UTC,0.1,-3,0
2017,7,9,21:00,UTC,0,-3.3,0
2017,7,9,22:00,UTC,0,-3.2,0
2017,7,9,23:00,UTC,0,-2.9,0
2017,7,10,00:00,UTC,0,-2.9,0
2017,7,10,01:00,UTC,2.4,-2.3,0
2017,7,10,02:00,UTC,11.2,2.8,55
2017,7,10,03:00,UTC,22,15.6,60
2017,7,10,04:00,UTC,33,32.7,60
2017,7,10,05:00,UTC,45,50.1,60
2017,7,10,06:00,UTC,52.1,67.4,60
2017,7,10,07:00,UTC,83.2,84.2,60
2017,7,10,08:00,UTC,178.7,97.6,60
2017,7,10,09:00,UTC,197.7,81.2,60
2017,7,10,10:00,UTC,163.3,89.3,60
2017,7,10,11:00,UTC,159.2,108.9,60
2017,7,10,12:00,UTC,117.1,105.4,60
2017,7,10,13:00,UTC,127.6,16.9,30
2017,7,10,14:00,UTC,70.9,77.3,60
2017,7,10,15:00,UTC,56,61,60
2017,7,10,16:00,UTC,48.8,45.2,60
2017,7,10,17:00,UTC,39,27.9,60
2017,7,10,18:00,UTC,26.8,10.6,60
2017,7,10,19:00,UTC,9.2,-1.8,0
2017,7,10,20:00,UTC,0.5,-2.8,0
2017,7,10,21:00,UTC,0,-3.3,0
2017,7,10,22:00,UTC,0,-2.7,0
2017,7,10,23:00,UTC,0,-2.9,0
2017,7,11,00:00,UTC,0,-2.5,0
2017,7,11,01:00,UTC,0,-3.1,0
2017,7,11,02:00,UTC,20.4,-0.5,0
2017,7,11,03:00,UTC,63.8,6.2,0
2017,7,11,04:00,UTC,103.5,10.1,0
2017,7,11,05:00,UTC,165.6,19.4,0
2017,7,11,06:00,UTC,225.7,27.6,0
2017,7,11,07:00,UTC,271.7,34.5,0
2017,7,11,08:00,UTC,217.5,23.7,0
2017,7,11,09:00,UTC,127.8,11.1,0
2017,7,11,10:00,UTC,177.5,17.9,0
2017,7,11,11:00,UTC,321.2,39.4,0
2017,7,11,12:00,UTC,314.7,34.7,0
2017,7,11,13:00,UTC,89.3,6.2,0
2017,7,11,14:00,UTC,97.5,7.6,0
2017,7,11,15:00,UTC,28.9,-0.4,0
2017,7,11,16:00,UTC,12.6,-1.3,0
2017,7,11,17:00,UTC,3.6,-2.8,0
2017,7,11,18:00,UTC,2.9,-3.4,0
2017,7,11,19:00,UTC,7.1,-3.9,0
2017,7,11,20:00,UTC,0.5,-5.6,0
2017,7,11,21:00,UTC,0,-3.8,0
2017,7,11,22:00,UTC,0,-4.6,0
2017,7,11,23:00,UTC,0,-3.6,0
2017,7,12,00:00,UTC,0,-3.1,0
2017,7,12,01:00,UTC,0,-3.2,0
2017,7,12,02:00,UTC,1.3,-2.3,0
2017,7,12,03:00,UTC,12.5,-1.7,0
2017,7,12,04:00,UTC,64.5,3.8,0
2017,7,12,05:00,UTC,24.3,0.1,0
2017,7,12,06:00,UTC,76,5.7,0
2017,7,12,07:00,UTC,53,3.2,0
2017,7,12,08:00,UTC,189.1,22.1,0
2017,7,12,09:00,UTC,174.4,18.5,0
2017,7,12,10:00,UTC,89.3,6.7,0
2017,7,12,11:00,UTC,46.7,0.6,0
2017,7,12,12:00,UTC,252.8,27,0
2017,7,12,13:00,UTC,306.6,80.8,60
2017,7,12,14:00,UTC,251.2,63.6,60
2017,7,12,15:00,UTC,200.5,20.3,0
2017,7,12,16:00,UTC,125.6,35.3,50
2017,7,12,17:00,UTC,53.1,26.6,60
2017,7,12,18:00,UTC,28.2,9.1,60
2017,7,12,19:00,UTC,13.7,-0.2,0
2017,7,12,20:00,UTC,1.2,-3.5,0
2017,7,12,21:00,UTC,0,-4,0
2017,7,12,22:00,UTC,0,-3.3,0
2017,7,12,23:00,UTC,0,-2.8,0
2017,7,13,00:00,UTC,0,-3,0
2017,7,13,01:00,UTC,1.2,-3.1,0
2017,7,13,02:00,UTC,10.5,-3.9,0
2017,7,13,03:00,UTC,42.6,0.3,0
2017,7,13,04:00,UTC,118.1,12.5,0
2017,7,13,05:00,UTC,331,41.9,0
2017,7,13,06:00,UTC,272.6,58.3,60
2017,7,13,07:00,UTC,344.1,102.3,60
2017,7,13,08:00,UTC,334.4,41.1,0
2017,7,13,09:00,UTC,321,91,60
2017,7,13,10:00,UTC,397.4,44.5,0
2017,7,13,11:00,UTC,99.3,9.3,0
2017,7,13,12:00,UTC,67.8,5.3,0
2017,7,13,13:00,UTC,50.9,3.2,0
2017,7,13,14:00,UTC,65.8,2.8,0
2017,7,13,15:00,UTC,69.2,5.4,0
2017,7,13,16:00,UTC,49.7,3.6,0
2017,7,13,17:00,UTC,20.8,1.3,0
2017,7,13,18:00,UTC,10.3,0.1,0
2017,7,13,19:00,UTC,2.5,-2.4,0
2017,7,13,20:00,UTC,0,-3.2,0
2017,7,13,21:00,UTC,0,-3.3,0
2017,7,13,22:00,UTC,0,-3.5,0
2017,7,13,23:00,UTC,0,-3.5,0
2017,7,14,00:00,UTC,0,-4.1,0
2017,7,14,01:00,UTC,0,-3.9,0
2017,7,14,02:00,UTC,2.4,-3.9,0
2017,7,14,03:00,UTC,49.6,1.8,0
2017,7,14,04:00,UTC,29.8,29.2,60
2017,7,14,05:00,UTC,40,48.1,60
2017,7,14,06:00,UTC,100,72.5,60
2017,7,14,07:00,UTC,146.7,90.9,60
2017,7,14,08:00,UTC,139.5,103.7,60
2017,7,14,09:00,UTC,217.8,76.6,60
2017,7,14,10:00,UTC,174,121.2,60
2017,7,14,11:00,UTC,324.7,130.1,60
2017,7,14,12:00,UTC,108.6,108.4,60
2017,7,14,13:00,UTC,184.8,105.4,60
2017,7,14,14:00,UTC,133.2,24.9,60
2017,7,14,15:00,UTC,86,45.5,60
2017,7,14,16:00,UTC,65,48.9,60
2017,7,14,17:00,UTC,40.6,28,60
2017,7,14,18:00,UTC,24.1,12.7,60
2017,7,14,19:00,UTC,12.3,1.5,0
2017,7,14,20:00,UTC,1.3,-3.3,0
2017,7,14,21:00,UTC,0,-3.5,0
2017,7,14,22:00,UTC,0.7,-3.1,0
2017,7,14,23:00,UTC,3.9,-4.7,0
2017,7,15,00:00,UTC,0,-2.4,0
2017,7,15,01:00,UTC,1.1,-2.7,0
2017,7,15,02:00,UTC,10.1,-0.4,0
2017,7,15,03:00,UTC,22.6,15.8,60
2017,7,15,04:00,UTC,41.1,32.9,60
2017,7,15,05:00,UTC,45.3,51.2,60
2017,7,15,06:00,UTC,63.3,61.9,60
2017,7,15,07:00,UTC,83.2,85.6,60
2017,7,15,08:00,UTC,108.1,99.3,60
2017,7,15,09:00,UTC,203.6,105.1,60
2017,7,15,10:00,UTC,234.8,93.1,60
2017,7,15,11:00,UTC,78,106.6,60
2017,7,15,12:00,UTC,73.8,101.2,60
2017,7,15,13:00,UTC,197,25.9,20
2017,7,15,14:00,UTC,133,81.9,60
2017,7,15,15:00,UTC,89.2,55.6,60
2017,7,15,16:00,UTC,86.4,47.7,60
2017,7,15,17:00,UTC,69.3,33.5,60
2017,7,15,18:00,UTC,42.3,14.8,60
2017,7,15,19:00,UTC,13.5,0.8,0
2017,7,15,20:00,UTC,3.4,-3.7,0
2017,7,15,21:00,UTC,0,-3.6,0
2017,7,15,22:00,UTC,0,-3.6,0
2017,7,15,23:00,UTC,0,-3.5,0
2017,7,16,00:00,UTC,0,-3.2,0
2017,7,16,01:00,UTC,2.2,-2.3,0
2017,7,16,02:00,UTC,8.7,-0.4,0
2017,7,16,03:00,UTC,19.9,14.3,60
2017,7,16,04:00,UTC,29.9,31,60
2017,7,16,05:00,UTC,39.9,51.9,60
2017,7,16,06:00,UTC,61.8,70.3,60
2017,7,16,07:00,UTC,62.9,85.5,60
2017,7,16,08:00,UTC,62,94.1,60
2017,7,16,09:00,UTC,69.5,104.4,60
2017,7,16,10:00,UTC,54.3,106.7,60
2017,7,16,11:00,UTC,55.7,107,60
2017,7,16,12:00,UTC,56.1,97.8,60
2017,7,16,13:00,UTC,70.7,32,60
2017,7,16,14:00,UTC,126.3,85.2,60
2017,7,16,15:00,UTC,49.4,59.5,60
2017,7,16,16:00,UTC,42.9,37.9,60
2017,7,16,17:00,UTC,34.2,25.5,60
2017,7,16,18:00,UTC,22.3,10.5,60
2017,7,16,19:00,UTC,8.5,-2.8,0
2017,7,16,20:00,UTC,0.2,-3.7,0
2017,7,16,21:00,UTC,0,-3,0
2017,7,16,22:00,UTC,0.2,-3.6,0
2017,7,16,23:00,UTC,0,-3.5,0
2017,7,17,00:00,UTC,0,-3,0
2017,7,17,01:00,UTC,0,-2.1,0
2017,7,17,02:00,UTC,25.8,2.7,60
2017,7,17,03:00,UTC,92.7,22.4,60
2017,7,17,04:00,UTC,133,17.5,25
2017,7,17,05:00,UTC,123,13.1,0
2017,7,17,06:00,UTC,189.9,22,0
2017,7,17,07:00,UTC,138.4,14.9,0
2017,7,17,08:00,UTC,84.6,6.1,0
2017,7,17,09:00,UTC,138.8,9.4,0
2017,7,17,10:00,UTC,122.9,7.7,0
2017,7,17,11:00,UTC,108.8,5.7,0
2017,7,17,12:00,UTC,147.3,13.7,0
2017,7,17,13:00,UTC,269,29,0
2017,7,17,14:00,UTC,208.8,48.7,60
2017,7,17,15:00,UTC,83.4,55.2,60
2017,7,17,16:00,UTC,70.9,4.1,0
2017,7,17,17:00,UTC,19.2,-2.6,0
2017,7,17,18:00,UTC,22.3,9.3,60
2017,7,17,19:00,UTC,9.1,-1.4,0
2017,7,17,20:00,UTC,0.9,-4.6,0
2017,7,17,21:00,UTC,0,-3.8,0
2017,7,17,22:00,UTC,0.2,-3.5,0
2017,7,17,23:00,UTC,0.1,-3.2,0
2017,7,18,00:00,UTC,0,-3,0
2017,7,18,01:00,UTC,0.1,-2.6,0
2017,7,18,02:00,UTC,21.2,0.8,35
2017,7,18,03:00,UTC,59.7,8.8,60
2017,7,18,04:00,UTC,57.2,16.1,60
2017,7,18,05:00,UTC,46,49.6,60
2017,7,18,06:00,UTC,115.5,16.8,45
2017,7,18,07:00,UTC,50.8,77.1,60
2017,7,18,08:00,UTC,124.7,98.5,60
2017,7,18,09:00,UTC,203.6,22,0
2017,7,18,10:00,UTC,145.6,18.1,30
2017,7,18,11:00,UTC,206.5,23.1,0
2017,7,18,12:00,UTC,280.8,33,0
2017,7,18,13:00,UTC,181.4,84.2,60
2017,7,18,14:00,UTC,223.2,58.3,40
2017,7,18,15:00,UTC,143.3,19.3,5
2017,7,18,16:00,UTC,52.6,47.8,60
2017,7,18,17:00,UTC,46.9,28.2,60
2017,7,18,18:00,UTC,24.7,10.4,60
2017,7,18,19:00,UTC,21.2,-1.5,0
2017,7,18,20:00,UTC,0,-4.4,0
2017,7,18,21:00,UTC,0.1,-3.8,0
2017,7,18,22:00,UTC,0,-3.4,0
2017,7,18,23:00,UTC,0.3,-3.8,0
2017,7,19,00:00,UTC,0,-3.5,0
2017,7,19,01:00,UTC,0.2,-3.3,0
2017,7,19,02:00,UTC,14.1,-0.5,0
2017,7,19,03:00,UTC,42,2.9,0
2017,7,19,04:00,UTC,123.5,12.7,0
2017,7,19,05:00,UTC,169.2,21.8,0
2017,7,19,06:00,UTC,185.9,20.8,0
2017,7,19,07:00,UTC,185.2,20.5,0
2017,7,19,08:00,UTC,225.7,27.5,0
2017,7,19,09:00,UTC,128.5,12.2,0
2017,7,19,10:00,UTC,162.7,16,0
2017,7,19,11:00,UTC,457.4,55.6,0
2017,7,19,12:00,UTC,329.9,40.5,0
2017,7,19,13:00,UTC,131.3,11.3,0
2017,7,19,14:00,UTC,182.8,17.6,0
2017,7,19,15:00,UTC,139,14.1,0
2017,7,19,16:00,UTC,180.3,18.8,0
2017,7,19,17:00,UTC,37.4,0.4,0
2017,7,19,18:00,UTC,21.7,-1.8,0
2017,7,19,19:00,UTC,4,-4,0
2017,7,19,20:00,UTC,0,-4.3,0
2017,7,19,21:00,UTC,0,-4.7,0
2017,7,19,22:00,UTC,0,-4.5,0
2017,7,19,23:00,UTC,0,-4.3,0
2017,7,20,00:00,UTC,0,-3.8,0
2017,7,20,01:00,UTC,0,-3.8,0
2017,7,20,02:00,UTC,6.3,-2.8,0
2017,7,20,03:00,UTC,66,4.6,0
2017,7,20,04:00,UTC,80.3,8.3,0
2017,7,20,05:00,UTC,109.5,11,0
2017,7,20,06:00,UTC,153.4,18.3,0
2017,7,20,07:00,UTC,384.7,52.1,0
2017,7,20,08:00,UTC,324,39.7,0
2017,7,20,09:00,UTC,384,47,0
2017,7,20,10:00,UTC,395.6,104.1,60
2017,7,20,11:00,UTC,264.8,32.5,0
2017,7,20,12:00,UTC,296.9,34.5,0
2017,7,20,13:00,UTC,140,97.6,60
2017,7,20,14:00,UTC,70.2,59,60
2017,7,20,15:00,UTC,63.4,64.5,60
2017,7,20,16:00,UTC,104.9,17.1,60
2017,7,20,17:00,UTC,62.4,30.7,60
2017,7,20,18:00,UTC,19.9,-0.3,0
2017,7,20,19:00,UTC,6.4,-1.4,0
2017,7,20,20:00,UTC,0,-3.4,0
2017,7,20,21:00,UTC,0,-3.3,0
2017,7,20,22:00,UTC,0,-3.1,0
2017,7,20,23:00,UTC,0,-3.2,0
2017,7,21,00:00,UTC,0,-3.2,0
2017,7,21,01:00,UTC,0,-2.5,0
2017,7,21,02:00,UTC,7,-1.5,0
2017,7,21,03:00,UTC,19,11.2,60
2017,7,21,04:00,UTC,29.7,27.5,60
2017,7,21,05:00,UTC,38.8,47,60
2017,7,21,06:00,UTC,69.6,35.2,60
2017,7,21,07:00,UTC,196.2,28,60
2017,7,21,08:00,UTC,252.9,97.5,60
2017,7,21,09:00,UTC,341.2,41.6,0
2017,7,21,10:00,UTC,297.8,86.9,60
2017,7,21,11:00,UTC,208.6,24.6,0
2017,7,21,12:00,UTC,186.5,117.3,60
2017,7,21,13:00,UTC,283.6,119.1,60
2017,7,21,14:00,UTC,187,27.5,35
2017,7,21,15:00,UTC,79.8,65.5,60
2017,7,21,16:00,UTC,58.4,48.4,60
2017,7,21,17:00,UTC,36.1,26.3,60
2017,7,21,18:00,UTC,27.7,5.6,60
2017,7,21,19:00,UTC,7.9,-1.4,0
2017,7,21,20:00,UTC,0,-2.9,0
2017,7,21,21:00,UTC,0,-3.2,0
2017,7,21,22:00,UTC,0,-3,0
2017,7,21,23:00,UTC,0.2,-2.9,0
2017,7,22,00:00,UTC,0,-2.5,0
2017,7,22,01:00,UTC,0.1,-2.7,0
2017,7,22,02:00,UTC,7,-1.4,0
2017,7,22,03:00,UTC,18.4,11.4,60
2017,7,22,04:00,UTC,30.1,27.6,60
2017,7,22,05:00,UTC,37.2,47.1,60
2017,7,22,06:00,UTC,42.4,65.2,60
2017,7,22,07:00,UTC,60.2,80.6,60
2017,7,22,08:00,UTC,167.4,108.1,60
2017,7,22,09:00,UTC,142,37.5,60
2017,7,22,10:00,UTC,165.8,25.4,35
2017,7,22,11:00,UTC,112.1,13.2,0
2017,7,22,12:00,UTC,203.8,33.8,60
2017,7,22,13:00,UTC,121.8,14.3,0
2017,7,22,14:00,UTC,157.4,91,60
2017,7,22,15:00,UTC,119.5,72.9,60
2017,7,22,16:00,UTC,41.4,46.7,60
2017,7,22,17:00,UTC,35.8,26.8,60
2017,7,22,18:00,UTC,21,9,60
2017,7,22,19:00,UTC,8.1,-1.5,0
2017,7,22,20:00,UTC,0,-2.5,0
2017,7,22,21:00,UTC,1.1,-2.3,0
2017,7,22,22:00,UTC,0,-2.7,0
2017,7,22,23:00,UTC,0.3,-2.4,0
2017,7,23,00:00,UTC,0,-2.5,0
2017,7,23,01:00,UTC,0,-2.5,0
2017,7,23,02:00,UTC,7.5,-1.4,0
2017,7,23,03:00,UTC,19.9,9.8,60
2017,7,23,04:00,UTC,32.3,25.4,60
2017,7,23,05:00,UTC,39.7,46.2,60
2017,7,23,06:00,UTC,45.6,64,60
2017,7,23,07:00,UTC,58.2,79.5,60
2017,7,23,08:00,UTC,78.6,94.4,60
2017,7,23,09:00,UTC,137.6,103,60
2017,7,23,10:00,UTC,178.6,84.2,60
2017,7,23,11:00,UTC,288.7,69,60
2017,7,23,12:00,UTC,123.8,105.8,60
2017,7,23,13:00,UTC,215.7,69.6,60
2017,7,23,14:00,UTC,118.5,82.8,60
2017,7,23,15:00,UTC,253.2,86.3,60
2017,7,23,16:00,UTC,56.8,24.9,60
2017,7,23,17:00,UTC,40.8,3.1,0
2017,7,23,18:00,UTC,25.1,1.7,60
2017,7,23,19:00,UTC,8.3,-2.2,0
2017,7,23,20:00,UTC,0.1,-2.8,0
2017,7,23,21:00,UTC,0.1,-4.1,0
2017,7,23,22:00,UTC,0,-3.4,0
2017,7,23,23:00,UTC,0,-3.3,0
2017,7,24,00:00,UTC,0,-3,0
2017,7,24,01:00,UTC,0,-2.8,0
2017,7,24,02:00,UTC,5.2,-2,0
2017,7,24,03:00,UTC,19.2,10.6,60
2017,7,24,04:00,UTC,30.8,26.5,60
2017,7,24,05:00,UTC,38.3,46.9,60
2017,7,24,06:00,UTC,53.2,56.6,60
2017,7,24,07:00,UTC,191.8,49.6,60
2017,7,24,08:00,UTC,236.5,29,0
2017,7,24,09:00,UTC,231.2,28.3,0
2017,7,24,10:00,UTC,89.1,9.2,0
2017,7,24,11:00,UTC,139.2,16,0
