Year,m,d,Time,Time zone,Diffuse radiation (W/m2),Reflected radiation (W/m2),Sunshine duration (s)
2020,5,3,23:00,UTC,0.3,-3.9,0
2020,5,4,00:00,UTC,0.2,-4.5,0
2020,5,4,01:00,UTC,0,-3.2,0
2020,5,4,02:00,UTC,0.6,-2.8,0
2020,5,4,03:00,UTC,7.6,-4,0
2020,5,4,04:00,UTC,19.6,-1.3,0
2020,5,4,05:00,UTC,66.8,4.2,0
2020,5,4,06:00,UTC,91.6,6.6,0
2020,5,4,07:00,UTC,84.2,5.9,0
2020,5,4,08:00,UTC,167,15.9,0
2020,5,4,09:00,UTC,295.4,32.2,0
2020,5,4,10:00,UTC,245.4,27.3,0
2020,5,4,11:00,UTC,203.8,21,0
2020,5,4,12:00,UTC,222.4,24.3,0
2020,5,4,13:00,UTC,243,25.2,0
2020,5,4,14:00,UTC,212.5,22.3,0
2020,5,4,15:00,UTC,183,17.9,0
2020,5,4,16:00,UTC,54.6,33.4,60
2020,5,4,17:00,UTC,39.1,9.3,60
2020,5,4,18:00,UTC,16.3,0.3,0
2020,5,4,19:00,UTC,0.2,-2.7,0
2020,5,4,20:00,UTC,0.9,-2.9,0
2020,5,4,21:00,UTC,1.9,-2.6,0
2020,5,4,22:00,UTC,0.1,-2.4,0
2020,5,4,23:00,UTC,1.1,-2.2,0
2020,5,5,00:00,UTC,3,-2,0
2020,5,5,01:00,UTC,0,-2.2,0
2020,5,5,02:00,UTC,4.1,-2.1,0
2020,5,5,03:00,UTC,24,0.7,0
2020,5,5,04:00,UTC,100.6,19.1,60
2020,5,5,05:00,UTC,97.9,47.6,60
2020,5,5,06:00,UTC,68.1,59.6,60
2020,5,5,07:00,UTC,69,75.2,60
2020,5,5,08:00,UTC,109.6,90.8,60
2020,5,5,09:00,UTC,138.3,103.1,60
2020,5,5,10:00,UTC,153.7,108.2,60
2020,5,5,11:00,UTC,120,98.8,60
2020,5,5,12:00,UTC,101.4,93.1,60
2020,5,5,13:00,UTC,116.9,68.4,60
2020,5,5,14:00,UTC,84.9,70.4,60
2020,5,5,15:00,UTC,87.4,25.7,60
2020,5,5,16:00,UTC,56,33.5,60
2020,5,5,17:00,UTC,37.8,14.4,60
2020,5,5,18:00,UTC,17.4,-1.7,0
2020,5,5,19:00,UTC,1.5,-2.5,0
2020,5,5,20:00,UTC,1.2,-2.9,0
2020,5,5,21:00,UTC,1.7,-2.7,0
2020,5,5,22:00,UTC,1.5,-2.1,0
2020,5,5,23:00,UTC,0.1,-3.1,0
2020,5,6,00:00,UTC,0.7,-3,0
2020,5,6,01:00,UTC,0.1,-2.6,0
2020,5,6,02:00,UTC,4.4,-2.3,0
2020,5,6,03:00,UTC,24.4,7.1,60
2020,5,6,04:00,UTC,55.6,23.8,60
2020,5,6,05:00,UTC,153.7,44.9,60
2020,5,6,06:00,UTC,175.5,47.8,60
2020,5,6,07:00,UTC,86.2,65.6,60
2020,5,6,08:00,UTC,67.6,91.5,60
2020,5,6,09:00,UTC,80.3,97.8,60
2020,5,6,10:00,UTC,121.8,101.5,60
2020,5,6,11:00,UTC,287.8,116.8,60
2020,5,6,12:00,UTC,254.9,99.1,60
2020,5,6,13:00,UTC,152.3,68.8,60
2020,5,6,14:00,UTC,214.9,25.7,0
2020,5,6,15:00,UTC,147.8,13.7,0
2020,5,6,16:00,UTC,112.4,9,0
2020,5,6,17:00,UTC,69.2,4.2,0
2020,5,6,18:00,UTC,43.2,3,0
2020,5,6,19:00,UTC,1.3,-4.6,0
2020,5,6,20:00,UTC,0.5,-4.2,0
2020,5,6,21:00,UTC,0.6,-4.1,0
2020,5,6,22:00,UTC,0.4,-4,0
2020,5,6,23:00,UTC,0,-3.9,0
2020,5,7,00:00,UTC,0,-3.8,0
2020,5,7,01:00,UTC,0.4,-3.7,0
2020,5,7,02:00,UTC,5.3,-2.7,0
2020,5,7,03:00,UTC,22,7.1,60
2020,5,7,04:00,UTC,39.9,23.6,60
2020,5,7,05:00,UTC,48.6,43.8,60
2020,5,7,06:00,UTC,58,61.4,60
2020,5,7,07:00,UTC,61.1,81.3,60
2020,5,7,08:00,UTC,66.6,91.2,60
2020,5,7,09:00,UTC,119.9,107.9,60
2020,5,7,10:00,UTC,90.5,107.8,60
2020,5,7,11:00,UTC,122.9,107.8,60
2020,5,7,12:00,UTC,158.8,107.5,60
2020,5,7,13:00,UTC,120.3,10.7,0
2020,5,7,14:00,UTC,207.7,22.8,0
2020,5,7,15:00,UTC,150.8,20.6,0
2020,5,7,16:00,UTC,59.7,3.9,0
2020,5,7,17:00,UTC,50.6,3.5,0
2020,5,7,18:00,UTC,21,0.2,40
2020,5,7,19:00,UTC,1.2,-4,0
2020,5,7,20:00,UTC,0.2,-3.9,0
2020,5,7,21:00,UTC,0.1,-3.7,0
2020,5,7,22:00,UTC,0.9,-4,0
2020,5,7,23:00,UTC,0.4,-3.8,0
2020,5,8,00:00,UTC,0.5,-3.7,0
2020,5,8,01:00,UTC,0.5,-3.5,0
2020,5,8,02:00,UTC,5.4,-2.8,0
2020,5,8,03:00,UTC,23.7,8.2,60
2020,5,8,04:00,UTC,39.2,24.5,60
2020,5,8,05:00,UTC,45.1,45.7,60
2020,5,8,06:00,UTC,61,65.4,60
2020,5,8,07:00,UTC,234.9,85.9,60
2020,5,8,08:00,UTC,126,92,60
2020,5,8,09:00,UTC,135.5,95,60
2020,5,8,10:00,UTC,335.8,62.6,40
2020,5,8,11:00,UTC,151.6,86.6,60
2020,5,8,12:00,UTC,171.4,96.5,60
2020,5,8,13:00,UTC,312.2,55.5,35
2020,5,8,14:00,UTC,238.5,33.2,5
2020,5,8,15:00,UTC,201.8,19.6,0
2020,5,8,16:00,UTC,143,12.1,0
2020,5,8,17:00,UTC,16.5,-1.6,0
2020,5,8,18:00,UTC,12.1,-3.8,0
2020,5,8,19:00,UTC,1.4,-4.3,0
2020,5,8,20:00,UTC,0,-4.3,0
2020,5,8,21:00,UTC,0,-5.2,0
2020,5,8,22:00,UTC,1.2,-4.5,0
2020,5,8,23:00,UTC,0.6,-3.5,0
2020,5,9,00:00,UTC,0,-3.5,0
2020,5,9,01:00,UTC,0.7,-4.4,0
2020,5,9,02:00,UTC,7.9,-2.4,0
2020,5,9,03:00,UTC,24,7.9,60
2020,5,9,04:00,UTC,37.8,24.2,60
2020,5,9,05:00,UTC,44.9,44.7,60
2020,5,9,06:00,UTC,52.8,62.8,60
2020,5,9,07:00,UTC,54.3,79.3,60
2020,5,9,08:00,UTC,58.8,92.3,60
2020,5,9,09:00,UTC,63.7,100.1,60
2020,5,9,10:00,UTC,60.6,103.6,60
2020,5,9,11:00,UTC,64.4,102.3,60
2020,5,9,12:00,UTC,71.5,92.8,60
2020,5,9,13:00,UTC,63.4,84.3,60
2020,5,9,14:00,UTC,55,72.1,60
2020,5,9,15:00,UTC,52.8,56.1,60
2020,5,9,16:00,UTC,46.4,38.5,60
2020,5,9,17:00,UTC,58.4,20.9,60
2020,5,9,18:00,UTC,26,3.3,60
2020,5,9,19:00,UTC,3.3,-2.6,0
2020,5,9,20:00,UTC,0.1,-3.2,0
2020,5,9,21:00,UTC,0.2,-2.6,0
2020,5,9,22:00,UTC,1.5,-2.7,0
2020,5,9,23:00,UTC,0,-2.4,0
2020,5,10,00:00,UTC,0,-2.6,0
2020,5,10,01:00,UTC,0.7,-3,0
2020,5,10,02:00,UTC,6.8,-1.8,0
2020,5,10,03:00,UTC,22.3,9.6,60
2020,5,10,04:00,UTC,34.9,26.1,60
2020,5,10,05:00,UTC,44,42.6,60
2020,5,10,06:00,UTC,51.9,61.3,60
2020,5,10,07:00,UTC,53.7,76.4,60
2020,5,10,08:00,UTC,60.9,88.3,60
2020,5,10,09:00,UTC,78.4,95.5,60
2020,5,10,10:00,UTC,71.9,103,60
2020,5,10,11:00,UTC,122.6,96.5,60
2020,5,10,12:00,UTC,263.5,84.2,60
2020,5,10,13:00,UTC,242.5,57.8,60
2020,5,10,14:00,UTC,180.2,56.6,60
2020,5,10,15:00,UTC,85.4,53.3,60
2020,5,10,16:00,UTC,51,35.2,60
2020,5,10,17:00,UTC,43.5,6.4,60
2020,5,10,18:00,UTC,17.9,-2.7,0
2020,5,10,19:00,UTC,1,-4.5,0
2020,5,10,20:00,UTC,0,-4.5,0
2020,5,10,21:00,UTC,0,-3.2,0
2020,5,10,22:00,UTC,1.1,-2.2,0
2020,5,10,23:00,UTC,0,-4.9,0
2020,5,11,00:00,UTC,0.7,-4.5,0
2020,5,11,01:00,UTC,0,-5.2,0
2020,5,11,02:00,UTC,1.2,-4.8,0
2020,5,11,03:00,UTC,26.7,-2.2,0
2020,5,11,04:00,UTC,34.1,-0.4,0
2020,5,11,05:00,UTC,18.7,-2.2,0
2020,5,11,06:00,UTC,26.7,1.1,0
2020,5,11,07:00,UTC,79.1,3.9,0
2020,5,11,08:00,UTC,63.4,2.2,0
2020,5,11,09:00,UTC,61.7,15,0
2020,5,11,10:00,UTC,66.7,27.6,0
2020,5,11,11:00,UTC,110.2,45.9,0
2020,5,11,12:00,UTC,162.5,42.5,0
2020,5,11,13:00,UTC,273.5,34.4,0
2020,5,11,14:00,UTC,291.5,47.7,35
2020,5,11,15:00,UTC,79.2,3.5,0
2020,5,11,16:00,UTC,51,1.5,0
2020,5,11,17:00,UTC,57.7,1.9,0
2020,5,11,18:00,UTC,56.1,2.4,0
2020,5,11,19:00,UTC,15.3,-3.3,0
2020,5,11,20:00,UTC,0.5,-4.8,0
2020,5,11,21:00,UTC,0,-4.5,0
2020,5,11,22:00,UTC,0.1,-4.6,0
2020,5,11,23:00,UTC,0.1,-4.5,0
2020,5,12,00:00,UTC,0,-4.1,0
2020,5,12,01:00,UTC,0,-4,0
2020,5,12,02:00,UTC,4.5,-3.1,0
2020,5,12,03:00,UTC,42.3,0.9,0
2020,5,12,04:00,UTC,104.5,8.3,0
2020,5,12,05:00,UTC,93.3,13.4,45
2020,5,12,06:00,UTC,83.2,67,60
2020,5,12,07:00,UTC,134.5,45.1,60
2020,5,12,08:00,UTC,262.2,54.3,60
2020,5,12,09:00,UTC,250,85.8,60
2020,5,12,10:00,UTC,304.7,89.4,60
2020,5,12,11:00,UTC,112.5,11.7,0
2020,5,12,12:00,UTC,162.2,79,60
2020,5,12,13:00,UTC,326.2,53.5,30
2020,5,12,14:00,UTC,104.1,80.8,60
2020,5,12,15:00,UTC,166.2,38.5,55
2020,5,12,16:00,UTC,108.4,8.7,0
2020,5,12,17:00,UTC,53.4,23.3,60
2020,5,12,18:00,UTC,30.3,0.6,0
2020,5,12,19:00,UTC,4.4,-2.6,0
2020,5,12,20:00,UTC,1,-3,0
2020,5,12,21:00,UTC,0.1,-2.8,0
2020,5,12,22:00,UTC,0.6,-2.2,0
2020,5,12,23:00,UTC,0,-2.3,0
2020,5,13,00:00,UTC,0,-2.4,0
2020,5,13,01:00,UTC,0,-2.2,0
2020,5,13,02:00,UTC,15.3,-0.3,0
2020,5,13,03:00,UTC,33.9,11.1,60
2020,5,13,04:00,UTC,85.4,30.9,60
2020,5,13,05:00,UTC,126.3,47.3,60
2020,5,13,06:00,UTC,258.2,34.2,15
2020,5,13,07:00,UTC,120.8,9.5,0
2020,5,13,08:00,UTC,125.7,5.7,0
2020,5,13,09:00,UTC,135.8,8.1,0
2020,5,13,10:00,UTC,403.6,44,10
2020,5,13,11:00,UTC,262,29.5,0
2020,5,13,12:00,UTC,242.8,44.9,40
2020,5,13,13:00,UTC,152.8,13,0
2020,5,13,14:00,UTC,234.9,87.5,60
2020,5,13,15:00,UTC,135.6,52,40
2020,5,13,16:00,UTC,61.8,5.5,0
2020,5,13,17:00,UTC,47.8,3,0
2020,5,13,18:00,UTC,19.5,0.2,0
2020,5,13,19:00,UTC,3.8,-2.7,0
2020,5,13,20:00,UTC,0.6,-2.8,0
2020,5,13,21:00,UTC,0.2,-2.8,0
2020,5,13,22:00,UTC,0,-2.3,0
2020,5,13,23:00,UTC,0.2,-2.9,0
2020,5,14,00:00,UTC,0,-3.5,0
2020,5,14,01:00,UTC,0.1,-2.7,0
2020,5,14,02:00,UTC,11.5,-1.8,0
2020,5,14,03:00,UTC,25.5,8.8,60
2020,5,14,04:00,UTC,39.4,25.8,60
2020,5,14,05:00,UTC,54.2,42.2,60
2020,5,14,06:00,UTC,54.6,64.4,60
2020,5,14,07:00,UTC,66.7,79,60
2020,5,14,08:00,UTC,205.1,22,0
2020,5,14,09:00,UTC,232.2,42,50
2020,5,14,10:00,UTC,296.5,100.1,60
2020,5,14,11:00,UTC,269.7,120.5,60
2020,5,14,12:00,UTC,300.4,40.6,0
2020,5,14,13:00,UTC,178.1,15.1,0
2020,5,14,14:00,UTC,227.1,89.2,60
2020,5,14,15:00,UTC,149.3,65.7,60
2020,5,14,16:00,UTC,103.3,9.1,0
2020,5,14,17:00,UTC,62.1,5,0
2020,5,14,18:00,UTC,21.6,0,0
2020,5,14,19:00,UTC,5.3,-2.7,0
2020,5,14,20:00,UTC,1.1,-3,0
2020,5,14,21:00,UTC,0,-3.7,0
2020,5,14,22:00,UTC,0.1,-3.3,0
2020,5,14,23:00,UTC,0.5,-2.3,0
2020,5,15,00:00,UTC,0.1,-2.7,0
2020,5,15,01:00,UTC,0.4,-2.7,0
2020,5,15,02:00,UTC,3.5,-1.9,0
2020,5,15,03:00,UTC,4.9,2,0
2020,5,15,04:00,UTC,99.4,29.4,0
2020,5,15,05:00,UTC,119.9,89.1,60
2020,5,15,06:00,UTC,251.3,59.8,60
2020,5,15,07:00,UTC,205.6,18,0
2020,5,15,08:00,UTC,175.1,11.8,0
2020,5,15,09:00,UTC,249.4,22.2,0
2020,5,15,10:00,UTC,296.7,32.9,0
2020,5,15,11:00,UTC,271.5,59.3,15
2020,5,15,12:00,UTC,142.6,95.3,60
2020,5,15,13:00,UTC,285.3,31.3,0
2020,5,15,14:00,UTC,222.3,20.9,0
2020,5,15,15:00,UTC,194.8,38.8,40
2020,5,15,16:00,UTC,106.3,44,60
2020,5,15,17:00,UTC,78,25.4,60
2020,5,15,18:00,UTC,34.1,3,60
2020,5,15,19:00,UTC,3,-4.3,0
2020,5,15,20:00,UTC,0,-4.1,0
2020,5,15,21:00,UTC,0.1,-3.9,0
2020,5,15,22:00,UTC,0.5,-2.6,0
2020,5,15,23:00,UTC,1.9,-2.7,0
2020,5,16,00:00,UTC,0.1,-4.1,0
2020,5,16,01:00,UTC,0,-3.9,0
2020,5,16,02:00,UTC,3.6,-3.7,0
2020,5,16,03:00,UTC,10.4,-3.7,0
2020,5,16,04:00,UTC,45.9,2.2,0
2020,5,16,05:00,UTC,51.1,2,0
2020,5,16,06:00,UTC,47.8,3,0
2020,5,16,07:00,UTC,171.9,13.1,0
2020,5,16,08:00,UTC,127.2,10.3,0
2020,5,16,09:00,UTC,154.3,9.9,0
2020,5,16,10:00,UTC,309.1,26.9,0
2020,5,16,11:00,UTC,231.2,19.4,0
2020,5,16,12:00,UTC,150.2,11.2,0
2020,5,16,13:00,UTC,356.7,66.1,60
2020,5,16,14:00,UTC,224.2,24.3,5
2020,5,16,15:00,UTC,229.3,30.1,0
2020,5,16,16:00,UTC,173.6,18.4,0
2020,5,16,17:00,UTC,51.6,2.2,0
2020,5,16,18:00,UTC,24.1,-1.4,0
2020,5,16,19:00,UTC,4.4,-3.2,0
2020,5,16,20:00,UTC,0.1,-3.8,0
2020,5,16,21:00,UTC,0,-3.3,0
2020,5,16,22:00,UTC,0.4,-3.7,0
2020,5,16,23:00,UTC,0.2,-3.8,0
2020,5,17,00:00,UTC,0,-3.2,0
2020,5,17,01:00,UTC,0,-2.8,0
2020,5,17,02:00,UTC,9.3,-0.6,0
2020,5,17,03:00,UTC,26.1,10.4,60
2020,5,17,04:00,UTC,38.7,25.9,60
2020,5,17,05:00,UTC,43.9,47.2,60
2020,5,17,06:00,UTC,55.5,64,60
2020,5,17,07:00,UTC,122.1,82.7,60
2020,5,17,08:00,UTC,258.4,116.7,60
2020,5,17,09:00,UTC,366.8,43.5,0
2020,5,17,10:00,UTC,99.1,5.7,0
2020,5,17,11:00,UTC,33.4,10.2,0
2020,5,17,12:00,UTC,240.6,25.1,0
2020,5,17,13:00,UTC,277.4,29.8,0
2020,5,17,14:00,UTC,186.8,17.9,0
2020,5,17,15:00,UTC,88,63,60
2020,5,17,16:00,UTC,61.9,5.5,0
2020,5,17,17:00,UTC,87.3,8.8,0
2020,5,17,18:00,UTC,35.4,0.3,0
2020,5,17,19:00,UTC,2.5,-3.1,0
2020,5,17,20:00,UTC,1,-3.6,0
2020,5,17,21:00,UTC,0.4,-3.9,0
2020,5,17,22:00,UTC,0,-3.4,0
2020,5,17,23:00,UTC,0,-2.7,0
2020,5,18,00:00,UTC,0.1,-3.4,0
2020,5,18,01:00,UTC,3.9,-3,0
2020,5,18,02:00,UTC,11.3,-2.2,0
2020,5,18,03:00,UTC,24.9,10.7,60
2020,5,18,04:00,UTC,42.1,27.9,60
2020,5,18,05:00,UTC,46,48.3,60
2020,5,18,06:00,UTC,56,65.4,60
2020,5,18,07:00,UTC,166.5,98.2,60
2020,5,18,08:00,UTC,222,22.4,0
2020,5,18,09:00,UTC,288.1,111.6,60
2020,5,18,10:00,UTC,260.8,47.6,25
2020,5,18,11:00,UTC,167.7,17.1,0
2020,5,18,12:00,UTC,114.1,102.5,60
2020,5,18,13:00,UTC,163.8,96.6,60
2020,5,18,14:00,UTC,49.5,2.3,0
2020,5,18,15:00,UTC,66.6,4.4,0
2020,5,18,16:00,UTC,131.4,12.7,0
2020,5,18,17:00,UTC,48.2,20.1,60
2020,5,18,18:00,UTC,25.7,5.8,60
2020,5,18,19:00,UTC,7.3,-3.1,0
2020,5,18,20:00,UTC,0.8,-4.2,0
2020,5,18,21:00,UTC,0,-4.5,0
2020,5,18,22:00,UTC,0.2,-4.2,0
2020,5,18,23:00,UTC,0,-4,0
2020,5,19,00:00,UTC,0,-3.9,0
2020,5,19,01:00,UTC,0.7,-3.4,0
2020,5,19,02:00,UTC,11.8,-0.7,0
2020,5,19,03:00,UTC,26.9,4.4,60
2020,5,19,04:00,UTC,44.2,25.1,60
2020,5,19,05:00,UTC,70.8,50.4,60
2020,5,19,06:00,UTC,93.9,67.8,60
2020,5,19,07:00,UTC,62.6,81.9,60
2020,5,19,08:00,UTC,328.3,125.2,60
2020,5,19,09:00,UTC,238.5,52.3,50
2020,5,19,10:00,UTC,253.5,23.6,0
2020,5,19,11:00,UTC,81.8,6.5,0
2020,5,19,12:00,UTC,76.7,3.1,0
2020,5,19,13:00,UTC,372.1,51.3,5
2020,5,19,14:00,UTC,310.8,36.6,0
2020,5,19,15:00,UTC,42.3,0.6,0
2020,5,19,16:00,UTC,43.3,0.7,0
2020,5,19,17:00,UTC,75.9,6,0
2020,5,19,18:00,UTC,13.5,-2.3,0
2020,5,19,19:00,UTC,0.2,-1.6,0
2020,5,19,20:00,UTC,0.9,-3.2,0
2020,5,19,21:00,UTC,0,-3.7,0
2020,5,19,22:00,UTC,0.5,-3.2,0
2020,5,19,23:00,UTC,0.4,-3.3,0
2020,5,20,00:00,UTC,0.3,-3.3,0
2020,5,20,01:00,UTC,1.1,-3.3,0
2020,5,20,02:00,UTC,3.9,-3.1,0
2020,5,20,03:00,UTC,22.9,-0.1,0
2020,5,20,04:00,UTC,103.8,7.3,0
2020,5,20,05:00,UTC,64.1,49.2,60
2020,5,20,06:00,UTC,274.7,29.2,0
2020,5,20,07:00,UTC,84.1,83.5,60
2020,5,20,08:00,UTC,127,13.2,0
2020,5,20,09:00,UTC,263,117.1,55
2020,5,20,10:00,UTC,224.9,124.6,60
2020,5,20,11:00,UTC,179.2,60,60
2020,5,20,12:00,UTC,149,108.8,60
2020,5,20,13:00,UTC,99.1,87.6,60
2020,5,20,14:00,UTC,74.8,76.4,60
2020,5,20,15:00,UTC,93.2,8.6,0
2020,5,20,16:00,UTC,151.9,54.6,60
2020,5,20,17:00,UTC,123.1,32.9,60
2020,5,20,18:00,UTC,26.3,7.5,60
2020,5,20,19:00,UTC,7.3,-1.8,0
2020,5,20,20:00,UTC,0.2,-3.7,0
2020,5,20,21:00,UTC,0.2,-3.2,0
2020,5,20,22:00,UTC,0,-4.1,0
2020,5,20,23:00,UTC,0,-4,0
2020,5,21,00:00,UTC,0,-3.6,0
2020,5,21,01:00,UTC,0.4,-3.8,0
2020,5,21,02:00,UTC,10.8,-2.7,0
2020,5,21,03:00,UTC,35.4,3.3,60
2020,5,21,04:00,UTC,49.4,28.1,60
2020,5,21,05:00,UTC,99.9,7.9,0
2020,5,21,06:00,UTC,209.5,21.7,0
2020,5,21,07:00,UTC,343.5,40.1,0
2020,5,21,08:00,UTC,69.3,89.3,60
2020,5,21,09:00,UTC,69.7,98.5,60
2020,5,21,10:00,UTC,64.3,102.1,60
2020,5,21,11:00,UTC,63.3,103.3,60
2020,5,21,12:00,UTC,72.8,95,60
2020,5,21,13:00,UTC,112.7,92.5,60
2020,5,21,14:00,UTC,76.9,73.1,60
2020,5,21,15:00,UTC,57.2,58.9,60
2020,5,21,16:00,UTC,50.3,41.7,60
2020,5,21,17:00,UTC,37,0.9,0
2020,5,21,18:00,UTC,20.2,-0.6,0
2020,5,21,19:00,UTC,4.4,-3.1,0
2020,5,21,20:00,UTC,0,-3.5,0
2020,5,21,21:00,UTC,0.1,-3.6,0
2020,5,21,22:00,UTC,0.2,-3.3,0
2020,5,21,23:00,UTC,0.5,-3.5,0
2020,5,22,00:00,UTC,0,-3.2,0
2020,5,22,01:00,UTC,2.3,-2.7,0
2020,5,22,02:00,UTC,18.2,1.5,60
2020,5,22,03:00,UTC,30.9,12.6,60
2020,5,22,04:00,UTC,47.2,30.7,60
2020,5,22,05:00,UTC,46.3,50.2,60
2020,5,22,06:00,UTC,50.9,67.8,60
2020,5,22,07:00,UTC,57.2,82.2,60
2020,5,22,08:00,UTC,63.8,94.9,60
2020,5,22,09:00,UTC,66.2,103.3,60
2020,5,22,10:00,UTC,60.6,108.1,60
2020,5,22,11:00,UTC,61.6,106.5,60
2020,5,22,12:00,UTC,67.2,99.9,60
2020,5,22,13:00,UTC,61.4,91.1,60
2020,5,22,14:00,UTC,58.6,76.1,60
2020,5,22,15:00,UTC,56.7,57,60
2020,5,22,16:00,UTC,47.6,41.5,60
2020,5,22,17:00,UTC,40.5,23.7,60
2020,5,22,18:00,UTC,26.4,8.3,60
2020,5,22,19:00,UTC,9.5,-2.2,0
2020,5,22,20:00,UTC,1.9,-2.6,0
2020,5,22,21:00,UTC,0.4,-2.4,0
2020,5,22,22:00,UTC,0,-2.5,0
2020,5,22,23:00,UTC,0.8,-2.4,0
2020,5,23,00:00,UTC,0.2,-2.5,0
2020,5,23,01:00,UTC,3.1,-2.2,0
2020,5,23,02:00,UTC,13,1.9,10
2020,5,23,03:00,UTC,26.6,13.8,60
2020,5,23,04:00,UTC,41.1,32.6,60
2020,5,23,05:00,UTC,45.6,52.5,60
2020,5,23,06:00,UTC,54.9,67.7,60
2020,5,23,07:00,UTC,58.9,81.4,60
2020,5,23,08:00,UTC,64.3,92.7,60
2020,5,23,09:00,UTC,67,102.7,60
2020,5,23,10:00,UTC,70.4,106.8,60
2020,5,23,11:00,UTC,79.6,108.4,60
2020,5,23,12:00,UTC,74.4,98.7,60
2020,5,23,13:00,UTC,62.5,86.6,60
2020,5,23,14:00,UTC,59.9,76.1,60
2020,5,23,15:00,UTC,90.2,47.8,60
2020,5,23,16:00,UTC,85.8,23.6,60
2020,5,23,17:00,UTC,64,11.1,60
2020,5,23,18:00,UTC,46.4,0.9,0
2020,5,23,19:00,UTC,6.4,-4,0
2020,5,23,20:00,UTC,0.4,-4.6,0
2020,5,23,21:00,UTC,0,-4.7,0
2020,5,23,22:00,UTC,0.1,-5.1,0
2020,5,23,23:00,UTC,0,-5,0
2020,5,24,00:00,UTC,0,-5.2,0
2020,5,24,01:00,UTC,4.6,-4.7,0
2020,5,24,02:00,UTC,18.5,-2.5,0
2020,5,24,03:00,UTC,81.7,7.6,0
2020,5,24,04:00,UTC,135.9,13.2,0
2020,5,24,05:00,UTC,212.9,34,60
2020,5,24,06:00,UTC,309.8,40.8,0
