Year,m,d,Time,Time zone,Diffuse radiation (W/m2),Reflected radiation (W/m2),Sunshine duration (s)
2020,10,5,04:00,UTC,0,-5.7,0
2020,10,5,05:00,UTC,17.2,-2.7,0
2020,10,5,06:00,UTC,70.1,2.3,0
2020,10,5,07:00,UTC,97.4,28.7,60
2020,10,5,08:00,UTC,79.1,34.5,60
2020,10,5,09:00,UTC,137.3,11,0
2020,10,5,10:00,UTC,148.2,74.9,60
2020,10,5,11:00,UTC,161.4,69.9,60
2020,10,5,12:00,UTC,59.2,51.8,60
2020,10,5,13:00,UTC,42.2,32.9,60
2020,10,5,14:00,UTC,32.8,17.1,60
2020,10,5,15:00,UTC,19.7,2.2,60
2020,10,5,16:00,UTC,0.9,-3.9,0
2020,10,5,17:00,UTC,0,-4.2,0
2020,10,5,18:00,UTC,0,-4.7,0
2020,10,5,19:00,UTC,0,-3.9,0
2020,10,5,20:00,UTC,0,-4.9,0
2020,10,5,21:00,UTC,0,-4.5,0
2020,10,5,22:00,UTC,0,-4.9,0
2020,10,5,23:00,UTC,0,-4.6,0
2020,10,6,00:00,UTC,0,-2.9,0
2020,10,6,01:00,UTC,0,-3.3,0
2020,10,6,02:00,UTC,0,-3.7,0
2020,10,6,03:00,UTC,0,-4.2,0
2020,10,6,04:00,UTC,0,-5,0
2020,10,6,05:00,UTC,0.3,-5.3,0
2020,10,6,06:00,UTC,4.4,-3.6,0
2020,10,6,07:00,UTC,8.3,-4.5,0
2020,10,6,08:00,UTC,39.9,-1.3,0
2020,10,6,09:00,UTC,134.9,38.7,60
2020,10,6,10:00,UTC,178,13.8,0
2020,10,6,11:00,UTC,134.5,10.1,0
2020,10,6,12:00,UTC,118.2,8.1,0
2020,10,6,13:00,UTC,30.5,-2.2,0
2020,10,6,14:00,UTC,13.2,-4.4,0
2020,10,6,15:00,UTC,0.4,-5.8,0
2020,10,6,16:00,UTC,1.4,-4.1,0
2020,10,6,17:00,UTC,0,-3.8,0
2020,10,6,18:00,UTC,0,-4.3,0
2020,10,6,19:00,UTC,0,-5.1,0
2020,10,6,20:00,UTC,0.1,-5.2,0
2020,10,6,21:00,UTC,0,-5.2,0
2020,10,6,22:00,UTC,0,-5.5,0
2020,10,6,23:00,UTC,0,-5.4,0
2020,10,7,00:00,UTC,0,-5.3,0
2020,10,7,01:00,UTC,0,-4.9,0
2020,10,7,02:00,UTC,0,-5,0
2020,10,7,03:00,UTC,0.5,-4.3,0
2020,10,7,04:00,UTC,0,-4.3,0
2020,10,7,05:00,UTC,8.5,-3.1,0
2020,10,7,06:00,UTC,79.8,5.3,0
2020,10,7,07:00,UTC,74.1,24.8,60
2020,10,7,08:00,UTC,128.4,9.9,0
2020,10,7,09:00,UTC,91.2,5.7,0
2020,10,7,10:00,UTC,237.1,27,0
2020,10,7,11:00,UTC,134.3,52.1,60
2020,10,7,12:00,UTC,127.3,10.4,0
2020,10,7,13:00,UTC,119.1,9.8,0
2020,10,7,14:00,UTC,72.6,3.7,0
2020,10,7,15:00,UTC,21.1,-1.7,0
2020,10,7,16:00,UTC,0,-4.4,0
2020,10,7,17:00,UTC,0,-4.6,0
2020,10,7,18:00,UTC,0.2,-3.7,0
2020,10,7,19:00,UTC,0.1,-4.1,0
2020,10,7,20:00,UTC,0,-4.4,0
2020,10,7,21:00,UTC,0,-4.3,0
2020,10,7,22:00,UTC,0,-5,0
2020,10,7,23:00,UTC,0,-4,0
2020,10,8,00:00,UTC,0,-3.8,0
2020,10,8,01:00,UTC,0,-4.4,0
2020,10,8,02:00,UTC,0,-3.9,0
2020,10,8,03:00,UTC,0,-2,0
2020,10,8,04:00,UTC,0,-2.9,0
2020,10,8,05:00,UTC,1.4,-1.9,0
2020,10,8,06:00,UTC,46.5,0.8,0
2020,10,8,07:00,UTC,47,-0.2,0
2020,10,8,08:00,UTC,83.4,4.6,0
2020,10,8,09:00,UTC,57.6,2,0
2020,10,8,10:00,UTC,122.3,10.2,0
2020,10,8,11:00,UTC,87.9,5,0
2020,10,8,12:00,UTC,214.2,23.2,0
2020,10,8,13:00,UTC,111.6,15.6,25
2020,10,8,14:00,UTC,58.8,3.4,0
2020,10,8,15:00,UTC,1.4,-4.6,0
2020,10,8,16:00,UTC,0,-1,0
2020,10,8,17:00,UTC,0,-3.3,0
2020,10,8,18:00,UTC,1,-3.3,0
2020,10,8,19:00,UTC,0,-4.6,0
2020,10,8,20:00,UTC,0,-4.4,0
2020,10,8,21:00,UTC,0,-4,0
2020,10,8,22:00,UTC,0,-5.2,0
2020,10,8,23:00,UTC,0,-5.1,0
2020,10,9,00:00,UTC,0,-5.4,0
2020,10,9,01:00,UTC,0.1,-5.5,0
2020,10,9,02:00,UTC,0,-5.9,0
2020,10,9,03:00,UTC,0.1,-5.2,0
2020,10,9,04:00,UTC,0.2,-5.1,0
2020,10,9,05:00,UTC,1.9,-5.2,0
2020,10,9,06:00,UTC,14.7,-4.1,0
2020,10,9,07:00,UTC,33.5,-1.6,0
2020,10,9,08:00,UTC,74.2,3.3,0
2020,10,9,09:00,UTC,65.9,2.4,0
2020,10,9,10:00,UTC,184.1,17.5,0
2020,10,9,11:00,UTC,152.2,13.5,0
2020,10,9,12:00,UTC,141.9,8.7,0
2020,10,9,13:00,UTC,23,-1.2,0
2020,10,9,14:00,UTC,8.4,-1.7,0
2020,10,9,15:00,UTC,2.5,-3.8,0
2020,10,9,16:00,UTC,0,-3.7,0
2020,10,9,17:00,UTC,0.6,-4.2,0
2020,10,9,18:00,UTC,0.8,-3.2,0
2020,10,9,19:00,UTC,0,-3.5,0
2020,10,9,20:00,UTC,0,-3.6,0
2020,10,9,21:00,UTC,0,-3.4,0
2020,10,9,22:00,UTC,0,-4.1,0
2020,10,9,23:00,UTC,0,-4,0
2020,10,10,00:00,UTC,0,-3.6,0
2020,10,10,01:00,UTC,0.2,-4.1,0
2020,10,10,02:00,UTC,0.6,-3.2,0
2020,10,10,03:00,UTC,0,-3.9,0
2020,10,10,04:00,UTC,0.9,-3.8,0
2020,10,10,05:00,UTC,7.9,-2.4,0
2020,10,10,06:00,UTC,30.3,10.8,60
2020,10,10,07:00,UTC,49.5,22.8,60
2020,10,10,08:00,UTC,73.5,41.4,60
2020,10,10,09:00,UTC,139.2,43.7,60
2020,10,10,10:00,UTC,115.3,53.3,60
2020,10,10,11:00,UTC,111.1,39.9,60
2020,10,10,12:00,UTC,124.4,44.1,60
2020,10,10,13:00,UTC,78.8,5,0
2020,10,10,14:00,UTC,62,6.1,0
2020,10,10,15:00,UTC,16.4,-1.5,0
2020,10,10,16:00,UTC,0,-4.9,0
2020,10,10,17:00,UTC,0,-4,0
2020,10,10,18:00,UTC,0,-3.6,0
2020,10,10,19:00,UTC,0,-5.3,0
2020,10,10,20:00,UTC,1.4,-3.6,0
2020,10,10,21:00,UTC,0,-3.6,0
2020,10,10,22:00,UTC,0,-4.1,0
2020,10,10,23:00,UTC,0.1,-4.8,0
2020,10,11,00:00,UTC,0,-4.5,0
2020,10,11,01:00,UTC,0,-4.3,0
2020,10,11,02:00,UTC,0,-4.1,0
2020,10,11,03:00,UTC,0,-3.7,0
2020,10,11,04:00,UTC,1.1,-2.7,0
2020,10,11,05:00,UTC,0.4,-3.2,0
2020,10,11,06:00,UTC,12.9,-1.4,0
2020,10,11,07:00,UTC,50.6,2.4,0
2020,10,11,08:00,UTC,96.1,5.8,0
2020,10,11,09:00,UTC,34.5,-0.3,0
2020,10,11,10:00,UTC,151.9,10.9,0
2020,10,11,11:00,UTC,233.1,53.9,60
2020,10,11,12:00,UTC,108.6,9.2,0
2020,10,11,13:00,UTC,51,29.4,60
2020,10,11,14:00,UTC,49.7,14.8,60
2020,10,11,15:00,UTC,17.3,-0.8,0
2020,10,11,16:00,UTC,1.2,-3.1,0
2020,10,11,17:00,UTC,0.4,-2.4,0
2020,10,11,18:00,UTC,1.2,-2.3,0
2020,10,11,19:00,UTC,0.1,-2.2,0
2020,10,11,20:00,UTC,1.1,-2.5,0
2020,10,11,21:00,UTC,0,-2.5,0
2020,10,11,22:00,UTC,0,-2.5,0
2020,10,11,23:00,UTC,0.1,-2,0
2020,10,12,00:00,UTC,0.2,-2.2,0
2020,10,12,01:00,UTC,0,-2.5,0
2020,10,12,02:00,UTC,0,-2.8,0
2020,10,12,03:00,UTC,0.4,-3.1,0
2020,10,12,04:00,UTC,0,-3.1,0
2020,10,12,05:00,UTC,1.8,-3,0
2020,10,12,06:00,UTC,45.8,1.6,0
2020,10,12,07:00,UTC,73,3.3,0
2020,10,12,08:00,UTC,119.5,29.3,60
2020,10,12,09:00,UTC,131.1,9.6,0
2020,10,12,10:00,UTC,133.2,45.9,60
2020,10,12,11:00,UTC,174.5,41.2,60
2020,10,12,12:00,UTC,58.9,2.8,0
2020,10,12,13:00,UTC,83.6,3.6,0
2020,10,12,14:00,UTC,68.5,3.6,0
2020,10,12,15:00,UTC,19.3,-1.2,0
2020,10,12,16:00,UTC,0,-4.2,0
2020,10,12,17:00,UTC,0.1,-3.9,0
2020,10,12,18:00,UTC,0,-3.6,0
2020,10,12,19:00,UTC,0,-2.9,0
2020,10,12,20:00,UTC,0,-3.6,0
2020,10,12,21:00,UTC,0,-2.7,0
2020,10,12,22:00,UTC,0,-3.3,0
2020,10,12,23:00,UTC,0,-2.5,0
2020,10,13,00:00,UTC,0.1,-3.3,0
2020,10,13,01:00,UTC,0.7,-2.8,0
2020,10,13,02:00,UTC,0,-2.7,0
2020,10,13,03:00,UTC,0,-2.5,0
2020,10,13,04:00,UTC,0.1,-2.5,0
2020,10,13,05:00,UTC,3.2,-1.7,0
2020,10,13,06:00,UTC,41,6.1,30
2020,10,13,07:00,UTC,117.8,14.7,0
2020,10,13,08:00,UTC,160.7,16.7,0
2020,10,13,09:00,UTC,210.9,23.6,0
2020,10,13,10:00,UTC,206.8,29.4,5
2020,10,13,11:00,UTC,68.2,56.5,60
2020,10,13,12:00,UTC,130.6,13.5,0
2020,10,13,13:00,UTC,93.8,9.2,0
2020,10,13,14:00,UTC,50.3,2.4,0
2020,10,13,15:00,UTC,12.1,-2,0
2020,10,13,16:00,UTC,0.6,-2.8,0
2020,10,13,17:00,UTC,0,-2.8,0
2020,10,13,18:00,UTC,0.2,-2.4,0
2020,10,13,19:00,UTC,0.1,-2.7,0
2020,10,13,20:00,UTC,0,-2.5,0
2020,10,13,21:00,UTC,0.1,-2.4,0
2020,10,13,22:00,UTC,0.1,-2.4,0
2020,10,13,23:00,UTC,0,-2.8,0
2020,10,14,00:00,UTC,0.1,-3.2,0
2020,10,14,01:00,UTC,0.1,-2.5,0
2020,10,14,02:00,UTC,0,-2.5,0
2020,10,14,03:00,UTC,0,-3,0
2020,10,14,04:00,UTC,0,-3.2,0
2020,10,14,05:00,UTC,2.5,-2.8,0
2020,10,14,06:00,UTC,49.8,4.8,5
2020,10,14,07:00,UTC,92,5.5,0
2020,10,14,08:00,UTC,134.1,11.8,0
2020,10,14,09:00,UTC,101.1,8.8,0
2020,10,14,10:00,UTC,183.8,20.6,0
2020,10,14,11:00,UTC,87,57.8,60
2020,10,14,12:00,UTC,143.4,15.6,0
2020,10,14,13:00,UTC,112.5,10.8,0
2020,10,14,14:00,UTC,52.3,3.5,0
2020,10,14,15:00,UTC,11.7,-1.6,0
2020,10,14,16:00,UTC,0,-3.1,0
2020,10,14,17:00,UTC,0,-3.6,0
2020,10,14,18:00,UTC,0.2,-3.4,0
2020,10,14,19:00,UTC,0.2,-3.5,0
2020,10,14,20:00,UTC,0,-3.8,0
2020,10,14,21:00,UTC,0,-3.5,0
2020,10,14,22:00,UTC,0.1,-3.1,0
2020,10,14,23:00,UTC,0.6,-3.3,0
2020,10,15,00:00,UTC,0.1,-3.7,0
2020,10,15,01:00,UTC,0.1,-3.4,0
2020,10,15,02:00,UTC,0.6,-3.1,0
2020,10,15,03:00,UTC,0.1,-3.7,0
2020,10,15,04:00,UTC,0.3,-3.2,0
2020,10,15,05:00,UTC,1.2,-2.9,0
2020,10,15,06:00,UTC,36.6,1.8,0
2020,10,15,07:00,UTC,50.5,3.2,0
2020,10,15,08:00,UTC,69,48.3,60
2020,10,15,09:00,UTC,64.9,56.6,60
2020,10,15,10:00,UTC,102,61.8,60
2020,10,15,11:00,UTC,83.3,51.4,60
2020,10,15,12:00,UTC,123.8,33.2,60
2020,10,15,13:00,UTC,106.2,19.6,60
2020,10,15,14:00,UTC,53.6,8.5,60
2020,10,15,15:00,UTC,12.2,-0.6,0
2020,10,15,16:00,UTC,0.1,-3.2,0
2020,10,15,17:00,UTC,0,-3.5,0
2020,10,15,18:00,UTC,0,-3.2,0
2020,10,15,19:00,UTC,0,-3.1,0
2020,10,15,20:00,UTC,0,-3,0
2020,10,15,21:00,UTC,0,-3,0
2020,10,15,22:00,UTC,0.2,-3.5,0
2020,10,15,23:00,UTC,0.2,-3.1,0
2020,10,16,00:00,UTC,0,-3,0
2020,10,16,01:00,UTC,0.1,-3.2,0
2020,10,16,02:00,UTC,0.4,-3.2,0
2020,10,16,03:00,UTC,1.1,-2.9,0
2020,10,16,04:00,UTC,0.1,-3.5,0
2020,10,16,05:00,UTC,3.6,-2.3,0
2020,10,16,06:00,UTC,29.5,13.9,60
2020,10,16,07:00,UTC,34,26.6,60
2020,10,16,08:00,UTC,41.9,41.2,60
2020,10,16,09:00,UTC,53.6,50.9,60
2020,10,16,10:00,UTC,79.8,54,60
2020,10,16,11:00,UTC,101,10.1,0
2020,10,16,12:00,UTC,162.3,16.5,0
2020,10,16,13:00,UTC,48.1,1.8,0
2020,10,16,14:00,UTC,25.8,0.1,0
2020,10,16,15:00,UTC,8.2,-1.8,0
2020,10,16,16:00,UTC,0.9,-2.7,0
2020,10,16,17:00,UTC,0.6,-3,0
2020,10,16,18:00,UTC,0.2,-2.4,0
2020,10,16,19:00,UTC,0,-2.7,0
2020,10,16,20:00,UTC,0,-2.2,0
2020,10,16,21:00,UTC,0,-2.4,0
2020,10,16,22:00,UTC,0,-2.7,0
2020,10,16,23:00,UTC,0.1,-2.5,0
2020,10,17,00:00,UTC,0,-2.2,0
2020,10,17,01:00,UTC,0,-2,0
2020,10,17,02:00,UTC,0,-2.2,0
2020,10,17,03:00,UTC,0,-2.2,0
2020,10,17,04:00,UTC,0,-2.3,0
2020,10,17,05:00,UTC,3.8,-1.5,0
2020,10,17,06:00,UTC,25.9,9.6,60
2020,10,17,07:00,UTC,59.2,23.7,60
2020,10,17,08:00,UTC,134.2,11.8,0
2020,10,17,09:00,UTC,164.2,15.8,0
2020,10,17,10:00,UTC,180.8,20.3,0
2020,10,17,11:00,UTC,157.4,14.1,0
2020,10,17,12:00,UTC,79.5,4.1,0
2020,10,17,13:00,UTC,37.3,-0.3,0
2020,10,17,14:00,UTC,21.1,-2.9,0
2020,10,17,15:00,UTC,6.4,-4.2,0
2020,10,17,16:00,UTC,0,-5.1,0
2020,10,17,17:00,UTC,0.1,-4.9,0
2020,10,17,18:00,UTC,0,-4.6,0
2020,10,17,19:00,UTC,0,-5.1,0
2020,10,17,20:00,UTC,0.1,-5.7,0
2020,10,17,21:00,UTC,0.5,-3.1,0
2020,10,17,22:00,UTC,0,-4,0
2020,10,17,23:00,UTC,0,-5.1,0
2020,10,18,00:00,UTC,0,-3.8,0
2020,10,18,01:00,UTC,0.2,-3.7,0
2020,10,18,02:00,UTC,0.4,-2.6,0
2020,10,18,03:00,UTC,1.7,-2.6,0
2020,10,18,04:00,UTC,0.2,-1.3,0
2020,10,18,05:00,UTC,0.7,-1.2,0
2020,10,18,06:00,UTC,15,-0.1,0
2020,10,18,07:00,UTC,40.6,0.8,0
2020,10,18,08:00,UTC,73.5,5.4,0
2020,10,18,09:00,UTC,87.8,12.5,60
2020,10,18,10:00,UTC,161,38.2,60
2020,10,18,11:00,UTC,129.2,60,60
2020,10,18,12:00,UTC,54.8,1.8,0
2020,10,18,13:00,UTC,24.9,24.6,60
2020,10,18,14:00,UTC,39.6,1.6,0
2020,10,18,15:00,UTC,4.7,-3.6,0
2020,10,18,16:00,UTC,0.6,-3.8,0
2020,10,18,17:00,UTC,0.6,-3.3,0
2020,10,18,18:00,UTC,0.2,-3,0
2020,10,18,19:00,UTC,0.1,-3.9,0
2020,10,18,20:00,UTC,0,-4.2,0
2020,10,18,21:00,UTC,0.1,-3.7,0
2020,10,18,22:00,UTC,0,-3.8,0
2020,10,18,23:00,UTC,0.2,-4.1,0
2020,10,19,00:00,UTC,0.2,-4.4,0
2020,10,19,01:00,UTC,0,-4.4,0
2020,10,19,02:00,UTC,0,-3.9,0
2020,10,19,03:00,UTC,0,-4.5,0
2020,10,19,04:00,UTC,0,-2.9,0
2020,10,19,05:00,UTC,0.2,-3,0
2020,10,19,06:00,UTC,21.1,-1.2,0
2020,10,19,07:00,UTC,66,3.1,0
2020,10,19,08:00,UTC,91.6,5.5,0
2020,10,19,09:00,UTC,80.5,5.3,0
2020,10,19,10:00,UTC,180,25.2,5
2020,10,19,11:00,UTC,107.2,10.1,0
2020,10,19,12:00,UTC,61.7,32.3,50
2020,10,19,13:00,UTC,154,35.9,60
2020,10,19,14:00,UTC,57.3,3.4,0
2020,10,19,15:00,UTC,7,-2.6,0
2020,10,19,16:00,UTC,0,-3.7,0
2020,10,19,17:00,UTC,0,-3.2,0
2020,10,19,18:00,UTC,0,-3.5,0
2020,10,19,19:00,UTC,0.5,-3.6,0
2020,10,19,20:00,UTC,0,-3.7,0
2020,10,19,21:00,UTC,0,-3.2,0
2020,10,19,22:00,UTC,0,-2.9,0
2020,10,19,23:00,UTC,0,-3.5,0
2020,10,20,00:00,UTC,0,-3.5,0
2020,10,20,01:00,UTC,0.6,-3.2,0
2020,10,20,02:00,UTC,0.2,-3.9,0
2020,10,20,03:00,UTC,0,-3.4,0
2020,10,20,04:00,UTC,0,-2.9,0
2020,10,20,05:00,UTC,0.7,-2.5,0
2020,10,20,06:00,UTC,21.2,0.9,10
2020,10,20,07:00,UTC,36.3,21.7,60
2020,10,20,08:00,UTC,48.6,34,60
2020,10,20,09:00,UTC,60.6,48.2,60
2020,10,20,10:00,UTC,151.7,15.8,0
2020,10,20,11:00,UTC,91.1,8.2,0
2020,10,20,12:00,UTC,59,4.6,0
2020,10,20,13:00,UTC,54.8,4,0
2020,10,20,14:00,UTC,23.2,0.7,0
2020,10,20,15:00,UTC,0.6,-2.2,0
2020,10,20,16:00,UTC,0,-2.6,0
2020,10,20,17:00,UTC,0,-2.3,0
2020,10,20,18:00,UTC,0,-2.1,0
2020,10,20,19:00,UTC,0,-2.4,0
2020,10,20,20:00,UTC,0,-2.8,0
2020,10,20,21:00,UTC,0,-2.8,0
2020,10,20,22:00,UTC,0,-3.4,0
2020,10,20,23:00,UTC,0,-3.6,0
2020,10,21,00:00,UTC,0.2,-3.2,0
2020,10,21,01:00,UTC,0.2,-3.1,0
2020,10,21,02:00,UTC,0,-3.5,0
2020,10,21,03:00,UTC,0.2,-3.4,0
2020,10,21,04:00,UTC,0,-3.2,0
2020,10,21,05:00,UTC,0,-2.8,0
2020,10,21,06:00,UTC,5.8,-2.6,0
2020,10,21,07:00,UTC,29.2,-0.8,0
2020,10,21,08:00,UTC,81.8,3.5,0
2020,10,21,09:00,UTC,75.3,3,0
2020,10,21,10:00,UTC,42.5,-0.2,0
2020,10,21,11:00,UTC,128.1,7.2,0
2020,10,21,12:00,UTC,35,-1.7,0
2020,10,21,13:00,UTC,17.2,-3.9,0
2020,10,21,14:00,UTC,5.6,-4.3,0
2020,10,21,15:00,UTC,0,-4.7,0
2020,10,21,16:00,UTC,0.1,-5,0
2020,10,21,17:00,UTC,0,-4.7,0
2020,10,21,18:00,UTC,0,-5.4,0
2020,10,21,19:00,UTC,0.1,-5,0
2020,10,21,20:00,UTC,0,-4.3,0
2020,10,21,21:00,UTC,0,-4.3,0
2020,10,21,22:00,UTC,0,-4,0
2020,10,21,23:00,UTC,0.5,-4,0
2020,10,22,00:00,UTC,0,-3.7,0
2020,10,22,01:00,UTC,0,-4.4,0
2020,10,22,02:00,UTC,0,-4.5,0
2020,10,22,03:00,UTC,0.1,-5.1,0
2020,10,22,04:00,UTC,0,-4.8,0
2020,10,22,05:00,UTC,0.1,-3.8,0
2020,10,22,06:00,UTC,1.8,-3.1,0
2020,10,22,07:00,UTC,5.5,-3.3,0
2020,10,22,08:00,UTC,9.2,-2.7,0
2020,10,22,09:00,UTC,20.9,-2.1,0
2020,10,22,10:00,UTC,44.8,0.3,0
2020,10,22,11:00,UTC,28.6,-1.6,0
2020,10,22,12:00,UTC,11,-2.8,0
2020,10,22,13:00,UTC,11.2,-3.5,0
2020,10,22,14:00,UTC,4.6,-3.4,0
2020,10,22,15:00,UTC,0,-3.4,0
2020,10,22,16:00,UTC,0,-3.2,0
2020,10,22,17:00,UTC,0,-4,0
2020,10,22,18:00,UTC,0.6,-3.8,0
2020,10,22,19:00,UTC,0,-4.4,0
2020,10,22,20:00,UTC,0.1,-4.2,0
2020,10,22,21:00,UTC,0,-4.7,0
2020,10,22,22:00,UTC,0.1,-5.7,0
2020,10,22,23:00,UTC,0,-5.4,0
2020,10,23,00:00,UTC,0,-4.9,0
2020,10,23,01:00,UTC,0,-3.1,0
2020,10,23,02:00,UTC,0,-2.8,0
2020,10,23,03:00,UTC,0,-2.9,0
2020,10,23,04:00,UTC,0,-2.8,0
2020,10,23,05:00,UTC,0.1,-4,0
2020,10,23,06:00,UTC,15.3,-3,0
2020,10,23,07:00,UTC,61.3,1.1,0
2020,10,23,08:00,UTC,76.2,3.5,0
2020,10,23,09:00,UTC,73.4,3.4,0
2020,10,23,10:00,UTC,154.6,18.4,10
2020,10,23,11:00,UTC,58.5,1.6,0
2020,10,23,12:00,UTC,32.7,-1.6,0
2020,10,23,13:00,UTC,34.1,-1,0
2020,10,23,14:00,UTC,20.4,-2.1,0
2020,10,23,15:00,UTC,1,-3.6,0
2020,10,23,16:00,UTC,0.1,-4.3,0
2020,10,23,17:00,UTC,0.4,-3.1,0
2020,10,23,18:00,UTC,1.1,-3.4,0
2020,10,23,19:00,UTC,0.8,-3.4,0
2020,10,23,20:00,UTC,0.4,-3.6,0
2020,10,23,21:00,UTC,0,-2.8,0
2020,10,23,22:00,UTC,0,-2.8,0
2020,10,23,23:00,UTC,0,-3.2,0
2020,10,24,00:00,UTC,0,-2.9,0
2020,10,24,01:00,UTC,0,-2.6,0
2020,10,24,02:00,UTC,0,-2.6,0
2020,10,24,03:00,UTC,0.2,-2.6,0
2020,10,24,04:00,UTC,0,-2.7,0
2020,10,24,05:00,UTC,0.2,-2.6,0
2020,10,24,06:00,UTC,25.5,5.8,45
2020,10,24,07:00,UTC,31.8,12.8,60
2020,10,24,08:00,UTC,45.9,31.5,60
2020,10,24,09:00,UTC,126.7,37.1,60
