Year,m,d,Time,Time zone,Diffuse radiation (W/m2),Reflected radiation (W/m2),Sunshine duration (s)
2020,3,4,11:00,UTC,18.6,1.8,0
2020,3,4,12:00,UTC,22.1,11.7,0
2020,3,4,13:00,UTC,23.9,12,0
2020,3,4,14:00,UTC,32.8,15.2,0
2020,3,4,15:00,UTC,8.7,-0.6,0
2020,3,4,16:00,UTC,0.2,-5.1,0
2020,3,4,17:00,UTC,0.2,-5.7,0
2020,3,4,18:00,UTC,0,-5.6,0
2020,3,4,19:00,UTC,0,-6.2,0
2020,3,4,20:00,UTC,0,-6.8,0
2020,3,4,21:00,UTC,0.1,-6.6,0
2020,3,4,22:00,UTC,0.2,-6.5,0
2020,3,4,23:00,UTC,0,-5.8,0
2020,3,5,00:00,UTC,0.1,-5.8,0
2020,3,5,01:00,UTC,0.2,-4.8,0
2020,3,5,02:00,UTC,0.5,-4.7,0
2020,3,5,03:00,UTC,0,-5.1,0
2020,3,5,04:00,UTC,0,-5.3,0
2020,3,5,05:00,UTC,0.5,-5.1,0
2020,3,5,06:00,UTC,16.6,-3.5,0
2020,3,5,07:00,UTC,20.2,-3.4,0
2020,3,5,08:00,UTC,49.4,-0.5,0
2020,3,5,09:00,UTC,65.1,1.2,0
2020,3,5,10:00,UTC,88.8,3.1,0
2020,3,5,11:00,UTC,58.7,0.5,0
2020,3,5,12:00,UTC,65.5,0.9,0
2020,3,5,13:00,UTC,44.3,-0.6,0
2020,3,5,14:00,UTC,41.6,-0.7,0
2020,3,5,15:00,UTC,8.2,-3.8,0
2020,3,5,16:00,UTC,4.7,-4.6,0
2020,3,5,17:00,UTC,1.1,-4.3,0
2020,3,5,18:00,UTC,0,-4.1,0
2020,3,5,19:00,UTC,0,-4.2,0
2020,3,5,20:00,UTC,0,-4,0
2020,3,5,21:00,UTC,0.2,-3.7,0
2020,3,5,22:00,UTC,0,-3.5,0
2020,3,5,23:00,UTC,0.1,-3.3,0
2020,3,6,00:00,UTC,0.1,-2.9,0
2020,3,6,01:00,UTC,0,-4,0
2020,3,6,02:00,UTC,0,-3.6,0
2020,3,6,03:00,UTC,0,-3.6,0
2020,3,6,04:00,UTC,0.1,-4.2,0
2020,3,6,05:00,UTC,1.9,-4.4,0
2020,3,6,06:00,UTC,37.2,2.8,0
2020,3,6,07:00,UTC,98.9,12.6,0
2020,3,6,08:00,UTC,48.4,35.8,60
2020,3,6,09:00,UTC,186.1,45.3,55
2020,3,6,10:00,UTC,145.7,13.1,0
2020,3,6,11:00,UTC,191.3,76.5,60
2020,3,6,12:00,UTC,193,61.8,60
2020,3,6,13:00,UTC,57.1,42.3,60
2020,3,6,14:00,UTC,37.4,24.3,60
2020,3,6,15:00,UTC,35.4,1.5,0
2020,3,6,16:00,UTC,6.7,-2,0
2020,3,6,17:00,UTC,1.1,-3,0
2020,3,6,18:00,UTC,0,-3.1,0
2020,3,6,19:00,UTC,0,-2.6,0
2020,3,6,20:00,UTC,0.1,-2.7,0
2020,3,6,21:00,UTC,0,-2.5,0
2020,3,6,22:00,UTC,0,-2.3,0
2020,3,6,23:00,UTC,0,-2.6,0
2020,3,7,00:00,UTC,0,-2.2,0
2020,3,7,01:00,UTC,0,-2.2,0
2020,3,7,02:00,UTC,0,-2.3,0
2020,3,7,03:00,UTC,0,-2.4,0
2020,3,7,04:00,UTC,0,-2.1,0
2020,3,7,05:00,UTC,0.1,-2.5,0
2020,3,7,06:00,UTC,48.7,3.8,0
2020,3,7,07:00,UTC,99.4,8.7,0
2020,3,7,08:00,UTC,174.4,13.3,0
2020,3,7,09:00,UTC,171.8,14.6,0
2020,3,7,10:00,UTC,181.2,15.9,0
2020,3,7,11:00,UTC,170.4,15.1,0
2020,3,7,12:00,UTC,216.8,25.6,0
2020,3,7,13:00,UTC,156.2,13.1,0
2020,3,7,14:00,UTC,134.6,13.8,0
2020,3,7,15:00,UTC,45.3,2.7,0
2020,3,7,16:00,UTC,2.2,-2.9,0
2020,3,7,17:00,UTC,0,-2.8,0
2020,3,7,18:00,UTC,2.8,-2.6,0
2020,3,7,19:00,UTC,0,-3.4,0
2020,3,7,20:00,UTC,0,-2.5,0
2020,3,7,21:00,UTC,0.4,-2.9,0
2020,3,7,22:00,UTC,0,-2.4,0
2020,3,7,23:00,UTC,0,-2,0
2020,3,8,00:00,UTC,0,-2,0
2020,3,8,01:00,UTC,0,-2.4,0
2020,3,8,02:00,UTC,0,-2.2,0
2020,3,8,03:00,UTC,0,-1.9,0
2020,3,8,04:00,UTC,0,-1.9,0
2020,3,8,05:00,UTC,3.4,-1.4,0
2020,3,8,06:00,UTC,25.2,14.6,60
2020,3,8,07:00,UTC,37.6,27.4,60
2020,3,8,08:00,UTC,48.1,41.3,60
2020,3,8,09:00,UTC,58.2,54.5,60
2020,3,8,10:00,UTC,60.3,61.3,60
2020,3,8,11:00,UTC,71.9,62.5,60
2020,3,8,12:00,UTC,109.5,56.3,60
2020,3,8,13:00,UTC,114.8,43.5,60
2020,3,8,14:00,UTC,94.9,21.3,60
2020,3,8,15:00,UTC,40.1,10,60
2020,3,8,16:00,UTC,5.4,-3.6,0
2020,3,8,17:00,UTC,0.4,-4.1,0
2020,3,8,18:00,UTC,0.5,-3.7,0
2020,3,8,19:00,UTC,0,-4.2,0
2020,3,8,20:00,UTC,0.4,-5.1,0
2020,3,8,21:00,UTC,0.1,-5.3,0
2020,3,8,22:00,UTC,0.2,-5.1,0
2020,3,8,23:00,UTC,0.2,-5.2,0
2020,3,9,00:00,UTC,0,-5.2,0
2020,3,9,01:00,UTC,0,-5.3,0
2020,3,9,02:00,UTC,0.1,-5.5,0
2020,3,9,03:00,UTC,0.1,-5.3,0
2020,3,9,04:00,UTC,0,-5.4,0
2020,3,9,05:00,UTC,2.3,-4.9,0
2020,3,9,06:00,UTC,46.7,0.1,0
2020,3,9,07:00,UTC,203.6,38.6,60
2020,3,9,08:00,UTC,170.3,14.3,0
2020,3,9,09:00,UTC,152.6,12.2,0
2020,3,9,10:00,UTC,162.1,13.5,0
2020,3,9,11:00,UTC,69.1,3.2,0
2020,3,9,12:00,UTC,69,3.8,0
2020,3,9,13:00,UTC,45.1,0.5,0
2020,3,9,14:00,UTC,36.7,-0.6,0
2020,3,9,15:00,UTC,14.8,-3.5,0
2020,3,9,16:00,UTC,1.7,-4.5,0
2020,3,9,17:00,UTC,1,-4.2,0
2020,3,9,18:00,UTC,0,-4.1,0
2020,3,9,19:00,UTC,0,-3.4,0
2020,3,9,20:00,UTC,0,-3.2,0
2020,3,9,21:00,UTC,0.1,-2.8,0
2020,3,9,22:00,UTC,0,-4,0
2020,3,9,23:00,UTC,0.1,-3.7,0
2020,3,10,00:00,UTC,0.2,-3.3,0
2020,3,10,01:00,UTC,0.1,-3.5,0
2020,3,10,02:00,UTC,0,-3.5,0
2020,3,10,03:00,UTC,0,-3.5,0
2020,3,10,04:00,UTC,0.1,-3.8,0
2020,3,10,05:00,UTC,1.1,-3.8,0
2020,3,10,06:00,UTC,10.8,-3.3,0
2020,3,10,07:00,UTC,26.8,-1.9,0
2020,3,10,08:00,UTC,40.8,-0.5,0
2020,3,10,09:00,UTC,51.6,0.3,0
2020,3,10,10:00,UTC,55.7,1.1,0
2020,3,10,11:00,UTC,61.9,1.4,0
2020,3,10,12:00,UTC,41.3,-0.3,0
2020,3,10,13:00,UTC,72.8,2,0
2020,3,10,14:00,UTC,19.9,-2.2,0
2020,3,10,15:00,UTC,10.2,-2.7,0
2020,3,10,16:00,UTC,1.3,-4.2,0
2020,3,10,17:00,UTC,0,-4.4,0
2020,3,10,18:00,UTC,0.1,-4,0
2020,3,10,19:00,UTC,0,-3.8,0
2020,3,10,20:00,UTC,0,-3.6,0
2020,3,10,21:00,UTC,0,-3.5,0
2020,3,10,22:00,UTC,0.5,-2.6,0
2020,3,10,23:00,UTC,0,-4.1,0
2020,3,11,00:00,UTC,0,-3.9,0
2020,3,11,01:00,UTC,0,-4.9,0
2020,3,11,02:00,UTC,0,-5.4,0
2020,3,11,03:00,UTC,0,-5.7,0
2020,3,11,04:00,UTC,0.2,-5.4,0
2020,3,11,05:00,UTC,2.6,-4.3,0
2020,3,11,06:00,UTC,9.7,-3.4,0
2020,3,11,07:00,UTC,18.7,-2.8,0
2020,3,11,08:00,UTC,34.3,-1,0
2020,3,11,09:00,UTC,43.6,-0.6,0
2020,3,11,10:00,UTC,46.5,-0.1,0
2020,3,11,11:00,UTC,43.3,-0.1,0
2020,3,11,12:00,UTC,37.5,-0.6,0
2020,3,11,13:00,UTC,63.3,2,0
2020,3,11,14:00,UTC,31.7,-0.2,0
2020,3,11,15:00,UTC,12.1,-1.8,0
2020,3,11,16:00,UTC,10.1,-2.2,0
2020,3,11,17:00,UTC,0,-2.3,0
2020,3,11,18:00,UTC,0,-3.7,0
2020,3,11,19:00,UTC,0.1,-3.1,0
2020,3,11,20:00,UTC,0.4,-3.2,0
2020,3,11,21:00,UTC,0.1,-3.8,0
2020,3,11,22:00,UTC,0.1,-4.4,0
2020,3,11,23:00,UTC,0,-4.1,0
2020,3,12,00:00,UTC,0,-4.6,0
2020,3,12,01:00,UTC,0,-4.3,0
2020,3,12,02:00,UTC,0,-4.4,0
2020,3,12,03:00,UTC,0.7,-4.6,0
2020,3,12,04:00,UTC,0.2,-4.6,0
2020,3,12,05:00,UTC,7.2,-3.9,0
2020,3,12,06:00,UTC,51.7,0,0
2020,3,12,07:00,UTC,43.1,-0.6,0
2020,3,12,08:00,UTC,86.1,3.1,0
2020,3,12,09:00,UTC,77.1,1.8,0
2020,3,12,10:00,UTC,115.7,4.9,0
2020,3,12,11:00,UTC,127.4,60.4,60
2020,3,12,12:00,UTC,133.1,61.7,60
2020,3,12,13:00,UTC,111,47.4,60
2020,3,12,14:00,UTC,175.2,17.5,0
2020,3,12,15:00,UTC,52.6,2.2,0
2020,3,12,16:00,UTC,3.2,-4.4,0
2020,3,12,17:00,UTC,0,-4.9,0
2020,3,12,18:00,UTC,0.1,-2.5,0
2020,3,12,19:00,UTC,0.4,-3.3,0
2020,3,12,20:00,UTC,0.5,-2.5,0
2020,3,12,21:00,UTC,0.1,-1.9,0
2020,3,12,22:00,UTC,0,-2.1,0
2020,3,12,23:00,UTC,0,-2.9,0
2020,3,13,00:00,UTC,0,-3.1,0
2020,3,13,01:00,UTC,0,-3.3,0
2020,3,13,02:00,UTC,0,-3.9,0
2020,3,13,03:00,UTC,0,-4.1,0
2020,3,13,04:00,UTC,0.1,-5,0
2020,3,13,05:00,UTC,3.6,-4.5,0
2020,3,13,06:00,UTC,13.8,-3.3,0
2020,3,13,07:00,UTC,76.1,2.9,0
2020,3,13,08:00,UTC,58.5,1.3,0
2020,3,13,09:00,UTC,120.1,6.7,0
2020,3,13,10:00,UTC,195.5,15.7,0
2020,3,13,11:00,UTC,181.4,18.1,0
2020,3,13,12:00,UTC,228,81.5,60
2020,3,13,13:00,UTC,153.2,14.3,0
2020,3,13,14:00,UTC,123,12.1,0
2020,3,13,15:00,UTC,88.5,18.9,60
2020,3,13,16:00,UTC,13.2,-3.3,0
2020,3,13,17:00,UTC,0,-4.4,0
2020,3,13,18:00,UTC,0,-4.1,0
2020,3,13,19:00,UTC,0,-3.9,0
2020,3,13,20:00,UTC,0,-3.8,0
2020,3,13,21:00,UTC,0,-3.1,0
2020,3,13,22:00,UTC,0,-2.8,0
2020,3,13,23:00,UTC,0,-3,0
2020,3,14,00:00,UTC,0,-2.7,0
2020,3,14,01:00,UTC,0,-2.7,0
2020,3,14,02:00,UTC,0,-2.9,0
2020,3,14,03:00,UTC,0,-2.6,0
2020,3,14,04:00,UTC,0,-2.9,0
2020,3,14,05:00,UTC,23.8,1.8,0
2020,3,14,06:00,UTC,32.4,17.9,60
2020,3,14,07:00,UTC,43.5,38.5,60
2020,3,14,08:00,UTC,53.8,55.3,60
2020,3,14,09:00,UTC,58.2,65.6,60
2020,3,14,10:00,UTC,57.4,71.8,60
2020,3,14,11:00,UTC,85.7,76.6,60
2020,3,14,12:00,UTC,200.5,21.3,0
2020,3,14,13:00,UTC,187.3,17.2,0
2020,3,14,14:00,UTC,78.1,21.5,60
2020,3,14,15:00,UTC,40.1,18.4,60
2020,3,14,16:00,UTC,11.8,-1.7,0
2020,3,14,17:00,UTC,0,-3.8,0
2020,3,14,18:00,UTC,0,-3.5,0
2020,3,14,19:00,UTC,0,-3.4,0
2020,3,14,20:00,UTC,0,-3.4,0
2020,3,14,21:00,UTC,0,-3.3,0
2020,3,14,22:00,UTC,0,-3.1,0
2020,3,14,23:00,UTC,0,-3.1,0
2020,3,15,00:00,UTC,0,-2.7,0
2020,3,15,01:00,UTC,0,-2.3,0
2020,3,15,02:00,UTC,0,-2.5,0
2020,3,15,03:00,UTC,0,-2.9,0
2020,3,15,04:00,UTC,0,-3,0
2020,3,15,05:00,UTC,15.4,2.9,55
2020,3,15,06:00,UTC,32.8,18.6,60
2020,3,15,07:00,UTC,38.8,37.3,60
2020,3,15,08:00,UTC,92.4,49.1,60
2020,3,15,09:00,UTC,93.4,47.1,60
2020,3,15,10:00,UTC,79.6,66.8,60
2020,3,15,11:00,UTC,89.3,49.8,55
2020,3,15,12:00,UTC,184.9,36.3,30
2020,3,15,13:00,UTC,173.2,19.9,0
2020,3,15,14:00,UTC,148.5,16.9,0
2020,3,15,15:00,UTC,88.1,18.9,60
2020,3,15,16:00,UTC,23.3,-2.1,0
2020,3,15,17:00,UTC,0.1,-4.9,0
2020,3,15,18:00,UTC,0,-5.5,0
2020,3,15,19:00,UTC,0.1,-5.6,0
2020,3,15,20:00,UTC,0.2,-5.1,0
2020,3,15,21:00,UTC,0,-5.2,0
2020,3,15,22:00,UTC,0,-4.9,0
2020,3,15,23:00,UTC,0,-4.2,0
2020,3,16,00:00,UTC,0,-4.6,0
2020,3,16,01:00,UTC,0,-5.2,0
2020,3,16,02:00,UTC,0.9,-3.8,0
2020,3,16,03:00,UTC,0,-4.1,0
2020,3,16,04:00,UTC,0,-4.1,0
2020,3,16,05:00,UTC,1.5,-3.6,0
2020,3,16,06:00,UTC,20.2,-2,0
2020,3,16,07:00,UTC,31.1,-1.7,0
2020,3,16,08:00,UTC,34.9,-1.3,0
2020,3,16,09:00,UTC,31,-1.9,0
2020,3,16,10:00,UTC,44.9,-0.2,0
2020,3,16,11:00,UTC,154,11.7,0
2020,3,16,12:00,UTC,148.8,13,0
2020,3,16,13:00,UTC,143.5,15.2,0
2020,3,16,14:00,UTC,58.9,38,60
2020,3,16,15:00,UTC,32,17.4,60
2020,3,16,16:00,UTC,20,1.5,50
2020,3,16,17:00,UTC,1.2,-2.8,0
2020,3,16,18:00,UTC,0,-2.4,0
2020,3,16,19:00,UTC,0,-2.4,0
2020,3,16,20:00,UTC,0,-2.6,0
2020,3,16,21:00,UTC,0,-2.7,0
2020,3,16,22:00,UTC,0,-2.2,0
2020,3,16,23:00,UTC,0,-2.2,0
2020,3,17,00:00,UTC,0,-2.8,0
2020,3,17,01:00,UTC,0,-2,0
2020,3,17,02:00,UTC,0,-2.3,0
2020,3,17,03:00,UTC,0,-2.1,0
2020,3,17,04:00,UTC,0,-3.8,0
2020,3,17,05:00,UTC,16.9,6.5,60
2020,3,17,06:00,UTC,66.5,12.5,60
2020,3,17,07:00,UTC,113.9,14.5,0
2020,3,17,08:00,UTC,230.4,23.6,0
2020,3,17,09:00,UTC,159.2,36.4,60
2020,3,17,10:00,UTC,266,25.6,0
2020,3,17,11:00,UTC,164,12.3,0
2020,3,17,12:00,UTC,138.6,9.6,0
2020,3,17,13:00,UTC,37.4,-1,0
2020,3,17,14:00,UTC,88.3,2.4,0
2020,3,17,15:00,UTC,45,-1,0
2020,3,17,16:00,UTC,5.7,-4.9,0
2020,3,17,17:00,UTC,0.4,-5.5,0
2020,3,17,18:00,UTC,0,-4.5,0
2020,3,17,19:00,UTC,0,-4.6,0
2020,3,17,20:00,UTC,0,-5.1,0
2020,3,17,21:00,UTC,0,-4.8,0
2020,3,17,22:00,UTC,0,-5.1,0
2020,3,17,23:00,UTC,0,-5,0
2020,3,18,00:00,UTC,0.6,-4.7,0
2020,3,18,01:00,UTC,0,-5,0
2020,3,18,02:00,UTC,0.1,-5.1,0
2020,3,18,03:00,UTC,0,-5.4,0
2020,3,18,04:00,UTC,0,-4.9,0
2020,3,18,05:00,UTC,4.1,-4.7,0
2020,3,18,06:00,UTC,24.4,-2.9,0
2020,3,18,07:00,UTC,69.7,2.7,0
2020,3,18,08:00,UTC,166.4,14.3,0
2020,3,18,09:00,UTC,71.8,4.4,0
2020,3,18,10:00,UTC,60.3,1.5,0
2020,3,18,11:00,UTC,134.6,7.8,0
2020,3,18,12:00,UTC,207.7,19.6,0
2020,3,18,13:00,UTC,65.3,1.8,0
2020,3,18,14:00,UTC,60.9,1.6,0
2020,3,18,15:00,UTC,24.7,-1.5,0
2020,3,18,16:00,UTC,5.2,-2.8,0
2020,3,18,17:00,UTC,0.2,-2.7,0
2020,3,18,18:00,UTC,0.2,-4.4,0
2020,3,18,19:00,UTC,0.1,-4.5,0
2020,3,18,20:00,UTC,0.1,-3.6,0
2020,3,18,21:00,UTC,0.1,-4.5,0
2020,3,18,22:00,UTC,0.1,-3.8,0
2020,3,18,23:00,UTC,0.5,-4.4,0
2020,3,19,00:00,UTC,0.1,-4.7,0
2020,3,19,01:00,UTC,0.2,-4.1,0
2020,3,19,02:00,UTC,0,-4.1,0
2020,3,19,03:00,UTC,0.1,-4.5,0
2020,3,19,04:00,UTC,0.1,-4.3,0
2020,3,19,05:00,UTC,17.3,-0.7,0
2020,3,19,06:00,UTC,31.7,17.1,60
2020,3,19,07:00,UTC,38.9,37.3,60
2020,3,19,08:00,UTC,50.1,54.3,60
2020,3,19,09:00,UTC,53.7,65.2,60
2020,3,19,10:00,UTC,55.2,70.8,60
2020,3,19,11:00,UTC,85.5,9.1,10
2020,3,19,12:00,UTC,152.5,55.6,55
2020,3,19,13:00,UTC,107.2,7,0
2020,3,19,14:00,UTC,35.3,-1.2,0
2020,3,19,15:00,UTC,33,-1.2,0
2020,3,19,16:00,UTC,18.4,-2.7,0
2020,3,19,17:00,UTC,0.1,-4.4,0
2020,3,19,18:00,UTC,0,-4.8,0
2020,3,19,19:00,UTC,0.5,-4.3,0
2020,3,19,20:00,UTC,1,-4.3,0
2020,3,19,21:00,UTC,1.2,-4.2,0
2020,3,19,22:00,UTC,0.4,-4.2,0
2020,3,19,23:00,UTC,0,-3.7,0
2020,3,20,00:00,UTC,0.1,-3.8,0
2020,3,20,01:00,UTC,0,-2.9,0
2020,3,20,02:00,UTC,0,-3.2,0
2020,3,20,03:00,UTC,0.1,-3,0
2020,3,20,04:00,UTC,0,-2.2,0
2020,3,20,05:00,UTC,22.1,4.8,0
2020,3,20,06:00,UTC,34.6,54,60
2020,3,20,07:00,UTC,100.9,51.8,60
2020,3,20,08:00,UTC,80.1,62.3,60
2020,3,20,09:00,UTC,103.4,46.3,60
2020,3,20,10:00,UTC,55.6,76.9,60
2020,3,20,11:00,UTC,56.4,75.6,60
2020,3,20,12:00,UTC,58.3,69.4,60
2020,3,20,13:00,UTC,57,57.7,60
2020,3,20,14:00,UTC,45.8,41.2,60
2020,3,20,15:00,UTC,37.9,20.4,60
2020,3,20,16:00,UTC,21.6,4.6,60
2020,3,20,17:00,UTC,0.3,-2.5,0
2020,3,20,18:00,UTC,0.1,-2.1,0
2020,3,20,19:00,UTC,0,-2.6,0
2020,3,20,20:00,UTC,0.1,-2.4,0
2020,3,20,21:00,UTC,0,-2.7,0
2020,3,20,22:00,UTC,0,-2.2,0
2020,3,20,23:00,UTC,0,-2.6,0
2020,3,21,00:00,UTC,0,-2.8,0
2020,3,21,01:00,UTC,0,-2.9,0
2020,3,21,02:00,UTC,0,-1.9,0
2020,3,21,03:00,UTC,0,-1.6,0
2020,3,21,04:00,UTC,0,-1.9,0
2020,3,21,05:00,UTC,24.6,6.8,60
2020,3,21,06:00,UTC,22.3,0.7,0
2020,3,21,07:00,UTC,186.5,44.3,60
2020,3,21,08:00,UTC,225.1,40.2,55
2020,3,21,09:00,UTC,96.3,72.1,60
2020,3,21,10:00,UTC,172.4,17.7,0
2020,3,21,11:00,UTC,158.7,100.1,0
2020,3,21,12:00,UTC,208,121.8,25
2020,3,21,13:00,UTC,198.1,93.7,35
2020,3,21,14:00,UTC,68.5,92.5,60
2020,3,21,15:00,UTC,65.1,49,60
2020,3,21,16:00,UTC,21.8,11.1,60
2020,3,21,17:00,UTC,0.2,-2.6,0
2020,3,21,18:00,UTC,0,-2.5,0
2020,3,21,19:00,UTC,0,-2.6,0
2020,3,21,20:00,UTC,0,-2.8,0
2020,3,21,21:00,UTC,0,-2.6,0
2020,3,21,22:00,UTC,0,-2.3,0
2020,3,21,23:00,UTC,0,-2.5,0
2020,3,22,00:00,UTC,0,-2.4,0
2020,3,22,01:00,UTC,0,-2.3,0
2020,3,22,02:00,UTC,0,-2.4,0
2020,3,22,03:00,UTC,0,-2.3,0
2020,3,22,04:00,UTC,0,-1.8,0
2020,3,22,05:00,UTC,19.3,19,60
2020,3,22,06:00,UTC,35.9,53,60
2020,3,22,07:00,UTC,43.1,92.3,60
2020,3,22,08:00,UTC,52.2,110.9,60
2020,3,22,09:00,UTC,56.4,106.4,60
2020,3,22,10:00,UTC,56.8,93.1,60
2020,3,22,11:00,UTC,55.8,82,60
2020,3,22,12:00,UTC,64.2,68.7,60
2020,3,22,13:00,UTC,78,56.8,60
2020,3,22,14:00,UTC,108.1,29.2,60
2020,3,22,15:00,UTC,93.4,13.7,55
2020,3,22,16:00,UTC,36.2,0.7,0
2020,3,22,17:00,UTC,0,-3.2,0
2020,3,22,18:00,UTC,0,-3.2,0
2020,3,22,19:00,UTC,0,-3,0
2020,3,22,20:00,UTC,0,-3.3,0
2020,3,22,21:00,UTC,0,-2.6,0
2020,3,22,22:00,UTC,0,-2.7,0
2020,3,22,23:00,UTC,0,-2.9,0
2020,3,23,00:00,UTC,0.1,-3,0
2020,3,23,01:00,UTC,0,-2.4,0
2020,3,23,02:00,UTC,0,-2.8,0
2020,3,23,03:00,UTC,0,-3,0
2020,3,23,04:00,UTC,0.9,-3.2,0
2020,3,23,05:00,UTC,40.3,4.6,20
2020,3,23,06:00,UTC,93.4,22.7,60
2020,3,23,07:00,UTC,134.8,41.7,60
2020,3,23,08:00,UTC,170.4,18.1,0
2020,3,23,09:00,UTC,147.8,18.2,5
2020,3,23,10:00,UTC,179.5,14.6,0
2020,3,23,11:00,UTC,167.6,81.5,60
2020,3,23,12:00,UTC,164.2,11.9,0
2020,3,23,13:00,UTC,235.3,75.9,60
2020,3,23,14:00,UTC,166.8,16.4,0
2020,3,23,15:00,UTC,55.2,23.4,60
2020,3,23,16:00,UTC,33.6,-0.9,0
2020,3,23,17:00,UTC,0.2,-4.9,0
2020,3,23,18:00,UTC,0,-4.5,0
2020,3,23,19:00,UTC,0,-4.6,0
2020,3,23,20:00,UTC,0,-4.6,0
2020,3,23,21:00,UTC,0.4,-4.8,0
2020,3,23,22:00,UTC,1,-4.9,0
2020,3,23,23:00,UTC,0.1,-4.9,0
2020,3,24,00:00,UTC,0.1,-4.8,0
2020,3,24,01:00,UTC,0,-4.8,0
2020,3,24,02:00,UTC,0.1,-5.1,0
2020,3,24,03:00,UTC,0.1,-4.5,0
2020,3,24,04:00,UTC,1.1,-4.7,0
2020,3,24,05:00,UTC,35.9,-1,0
2020,3,24,06:00,UTC,120.2,9.4,0
2020,3,24,07:00,UTC,62.1,7.8,60
