Year,m,d,Time,Time zone,Diffuse radiation (W/m2),Reflected radiation (W/m2),Sunshine duration (s)
2017,6,2,17:00,UTC,136.6,29.7,60
2017,6,2,18:00,UTC,42.8,14.2,60
2017,6,2,19:00,UTC,14.2,-0.3,0
2017,6,2,20:00,UTC,1.4,-3.4,0
2017,6,2,21:00,UTC,0.2,-3.7,0
2017,6,2,22:00,UTC,0,-4,0
2017,6,2,23:00,UTC,0,-3.4,0
2017,6,3,00:00,UTC,0,-3.9,0
2017,6,3,01:00,UTC,1.7,-3.8,0
2017,6,3,02:00,UTC,19.5,-0.5,20
2017,6,3,03:00,UTC,24.3,17.8,60
2017,6,3,04:00,UTC,41,36.3,60
2017,6,3,05:00,UTC,40.8,54.8,60
2017,6,3,06:00,UTC,110.4,76.3,60
2017,6,3,07:00,UTC,71.9,90.2,60
2017,6,3,08:00,UTC,192.3,30.1,25
2017,6,3,09:00,UTC,275.2,128.7,60
2017,6,3,10:00,UTC,172.9,116.5,60
2017,6,3,11:00,UTC,188.2,126.8,60
2017,6,3,12:00,UTC,209.3,123.7,60
2017,6,3,13:00,UTC,74.5,97.4,60
2017,6,3,14:00,UTC,68,82.1,60
2017,6,3,15:00,UTC,49.3,68.1,60
2017,6,3,16:00,UTC,43.8,47.1,60
2017,6,3,17:00,UTC,34.5,29.6,60
2017,6,3,18:00,UTC,24.7,13.5,60
2017,6,3,19:00,UTC,13,-0.2,0
2017,6,3,20:00,UTC,1.2,-2.8,0
2017,6,3,21:00,UTC,0.9,-2.9,0
2017,6,3,22:00,UTC,0,-2.9,0
2017,6,3,23:00,UTC,0,-2.7,0
2017,6,4,00:00,UTC,0.2,-2.5,0
2017,6,4,01:00,UTC,8.3,-0.9,0
2017,6,4,02:00,UTC,33.7,3.3,5
2017,6,4,03:00,UTC,50.5,6.4,25
2017,6,4,04:00,UTC,123.3,16.3,0
2017,6,4,05:00,UTC,61.5,58.9,60
2017,6,4,06:00,UTC,55.7,77.6,60
2017,6,4,07:00,UTC,89,75.4,60
2017,6,4,08:00,UTC,72.8,103.7,60
2017,6,4,09:00,UTC,58.7,111.3,60
2017,6,4,10:00,UTC,57.4,116.3,60
2017,6,4,11:00,UTC,60.4,108.6,60
2017,6,4,12:00,UTC,61.4,103.2,60
2017,6,4,13:00,UTC,55.5,94.8,60
2017,6,4,14:00,UTC,53.9,81.8,60
2017,6,4,15:00,UTC,46.7,67.7,60
2017,6,4,16:00,UTC,41.6,52.8,60
2017,6,4,17:00,UTC,33.4,32.2,60
2017,6,4,18:00,UTC,51.4,7,60
2017,6,4,19:00,UTC,19.6,1.2,60
2017,6,4,20:00,UTC,0.7,-2.7,0
2017,6,4,21:00,UTC,0,-2.4,0
2017,6,4,22:00,UTC,0,-3.6,0
2017,6,4,23:00,UTC,0,-3,0
2017,6,5,00:00,UTC,0,-2.3,0
2017,6,5,01:00,UTC,2,-2.5,0
2017,6,5,02:00,UTC,13.6,-1.4,0
2017,6,5,03:00,UTC,55.6,4.1,0
2017,6,5,04:00,UTC,36.6,0.5,0
2017,6,5,05:00,UTC,56.9,4.6,0
2017,6,5,06:00,UTC,86.9,7.5,0
2017,6,5,07:00,UTC,138.6,15.7,0
2017,6,5,08:00,UTC,134.3,11.8,0
2017,6,5,09:00,UTC,154.4,11.3,0
2017,6,5,10:00,UTC,223.7,19.8,0
2017,6,5,11:00,UTC,389.1,41,0
2017,6,5,12:00,UTC,399.4,63.7,60
2017,6,5,13:00,UTC,264,28.9,0
2017,6,5,14:00,UTC,125,9.4,0
2017,6,5,15:00,UTC,29.1,0,0
2017,6,5,16:00,UTC,42.7,1.6,0
2017,6,5,17:00,UTC,29.2,-0.8,0
2017,6,5,18:00,UTC,3.5,-2.7,0
2017,6,5,19:00,UTC,6.2,-1.8,0
2017,6,5,20:00,UTC,0,-2.8,0
2017,6,5,21:00,UTC,0,-4.1,0
2017,6,5,22:00,UTC,0,-3,0
2017,6,5,23:00,UTC,0,-4.4,0
2017,6,6,00:00,UTC,0.2,-3,0
2017,6,6,01:00,UTC,2.3,-2.8,0
2017,6,6,02:00,UTC,18.9,3,60
2017,6,6,03:00,UTC,47.1,12,60
2017,6,6,04:00,UTC,93.1,7.8,0
2017,6,6,05:00,UTC,167,17.9,0
2017,6,6,06:00,UTC,230.4,27,0
2017,6,6,07:00,UTC,83.1,86.1,60
2017,6,6,08:00,UTC,75.8,97.8,60
2017,6,6,09:00,UTC,165.8,113.2,60
2017,6,6,10:00,UTC,176.9,35.4,60
2017,6,6,11:00,UTC,216.9,87.6,60
2017,6,6,12:00,UTC,170.3,111.4,60
2017,6,6,13:00,UTC,200.5,20.3,0
2017,6,6,14:00,UTC,112.6,85.9,60
2017,6,6,15:00,UTC,72.6,60,60
2017,6,6,16:00,UTC,51.2,45,60
2017,6,6,17:00,UTC,37.3,23.7,60
2017,6,6,18:00,UTC,26.8,11.8,60
2017,6,6,19:00,UTC,15.7,-0.5,0
2017,6,6,20:00,UTC,1.4,-3.2,0
2017,6,6,21:00,UTC,0,-3.2,0
2017,6,6,22:00,UTC,0,-3,0
2017,6,6,23:00,UTC,0,-2.1,0
2017,6,7,00:00,UTC,0,-2.5,0
2017,6,7,01:00,UTC,2.7,-1.7,0
2017,6,7,02:00,UTC,15.1,5.6,60
2017,6,7,03:00,UTC,26.5,17.6,60
2017,6,7,04:00,UTC,37.9,35.1,60
2017,6,7,05:00,UTC,44.1,53,60
2017,6,7,06:00,UTC,51.5,68.4,60
2017,6,7,07:00,UTC,59.8,80.5,60
2017,6,7,08:00,UTC,68,93.2,60
2017,6,7,09:00,UTC,64.1,100.7,60
2017,6,7,10:00,UTC,66.3,103.1,60
2017,6,7,11:00,UTC,74.3,103.9,60
2017,6,7,12:00,UTC,90.9,96.9,60
2017,6,7,13:00,UTC,80.1,88.7,60
2017,6,7,14:00,UTC,80.8,76.1,60
2017,6,7,15:00,UTC,116.3,55.8,60
2017,6,7,16:00,UTC,134.2,30.3,60
2017,6,7,17:00,UTC,101,11.6,60
2017,6,7,18:00,UTC,60.1,2.9,0
2017,6,7,19:00,UTC,11.6,-4.2,0
2017,6,7,20:00,UTC,4,-4.9,0
2017,6,7,21:00,UTC,0,-5.1,0
2017,6,7,22:00,UTC,0,-5,0
2017,6,7,23:00,UTC,0,-5.1,0
2017,6,8,00:00,UTC,0,-3.9,0
2017,6,8,01:00,UTC,16.8,-2.8,0
2017,6,8,02:00,UTC,19.3,-1,0
2017,6,8,03:00,UTC,20.1,-0.4,45
2017,6,8,04:00,UTC,22.5,1.6,0
2017,6,8,05:00,UTC,29,0.8,0
2017,6,8,06:00,UTC,27.3,0.8,0
2017,6,8,07:00,UTC,28.6,3.3,0
2017,6,8,08:00,UTC,84.8,8,0
2017,6,8,09:00,UTC,102.4,8.6,0
2017,6,8,10:00,UTC,97.9,7.7,0
2017,6,8,11:00,UTC,56,3.3,0
2017,6,8,12:00,UTC,120.1,10.4,0
2017,6,8,13:00,UTC,82,6.7,0
2017,6,8,14:00,UTC,53,3.6,0
2017,6,8,15:00,UTC,41.6,2.9,0
2017,6,8,16:00,UTC,21.7,-0.3,0
2017,6,8,17:00,UTC,14.8,-1.1,0
2017,6,8,18:00,UTC,6.8,-1.8,0
2017,6,8,19:00,UTC,1.9,-2.9,0
2017,6,8,20:00,UTC,0,-3.6,0
2017,6,8,21:00,UTC,0,-3.6,0
2017,6,8,22:00,UTC,0,-2.9,0
2017,6,8,23:00,UTC,0,-3.2,0
2017,6,9,00:00,UTC,0,-2.6,0
2017,6,9,01:00,UTC,0.2,-4,0
2017,6,9,02:00,UTC,1.9,-4.6,0
2017,6,9,03:00,UTC,25.9,-2.3,0
2017,6,9,04:00,UTC,57.3,3.9,0
2017,6,9,05:00,UTC,87.9,6.4,0
2017,6,9,06:00,UTC,225.8,26.8,0
2017,6,9,07:00,UTC,198,21.2,0
2017,6,9,08:00,UTC,295.4,34.4,0
2017,6,9,09:00,UTC,206.9,116.7,60
2017,6,9,10:00,UTC,252.2,115.3,60
2017,6,9,11:00,UTC,149.4,111.6,60
2017,6,9,12:00,UTC,256.1,33.9,0
2017,6,9,13:00,UTC,243.4,107.1,60
2017,6,9,14:00,UTC,156.4,81.9,60
2017,6,9,15:00,UTC,93.7,62.6,60
2017,6,9,16:00,UTC,74,47.3,60
2017,6,9,17:00,UTC,61.5,9.6,25
2017,6,9,18:00,UTC,30.1,12.9,60
2017,6,9,19:00,UTC,16.2,0.8,5
2017,6,9,20:00,UTC,2.4,-3.3,0
2017,6,9,21:00,UTC,0,-2.8,0
2017,6,9,22:00,UTC,0,-3.2,0
2017,6,9,23:00,UTC,0,-3.1,0
2017,6,10,00:00,UTC,0,-3,0
2017,6,10,01:00,UTC,2.4,-2.4,0
2017,6,10,02:00,UTC,20.3,3.8,60
2017,6,10,03:00,UTC,30.6,14.9,60
2017,6,10,04:00,UTC,44.2,33.6,60
2017,6,10,05:00,UTC,51.9,53.4,60
2017,6,10,06:00,UTC,58.5,69.9,60
2017,6,10,07:00,UTC,121,90.3,60
2017,6,10,08:00,UTC,284.2,121.6,60
2017,6,10,09:00,UTC,243.5,28.7,0
2017,6,10,10:00,UTC,315.9,105.6,60
2017,6,10,11:00,UTC,107.6,110.7,60
2017,6,10,12:00,UTC,134.9,15.9,0
2017,6,10,13:00,UTC,166.4,17.2,0
2017,6,10,14:00,UTC,184,36.8,60
2017,6,10,15:00,UTC,161.2,16.8,5
2017,6,10,16:00,UTC,83.2,42.1,60
2017,6,10,17:00,UTC,52.5,22.6,60
2017,6,10,18:00,UTC,29.8,5.7,60
2017,6,10,19:00,UTC,13.8,-1.2,0
2017,6,10,20:00,UTC,0.7,-3,0
2017,6,10,21:00,UTC,0,-3.1,0
2017,6,10,22:00,UTC,0,-3,0
2017,6,10,23:00,UTC,0,-3,0
2017,6,11,00:00,UTC,0,-3.2,0
2017,6,11,01:00,UTC,0.1,-2.3,0
2017,6,11,02:00,UTC,10.1,-1.5,0
2017,6,11,03:00,UTC,47.6,5,0
2017,6,11,04:00,UTC,113.2,31.7,60
2017,6,11,05:00,UTC,157,41,60
2017,6,11,06:00,UTC,215.9,31.3,0
2017,6,11,07:00,UTC,246,44.2,60
2017,6,11,08:00,UTC,163.7,100.4,60
2017,6,11,09:00,UTC,190.4,107,60
2017,6,11,10:00,UTC,266,116.3,60
2017,6,11,11:00,UTC,284.1,120.5,60
2017,6,11,12:00,UTC,520.1,83.3,30
2017,6,11,13:00,UTC,259.7,33.7,35
2017,6,11,14:00,UTC,93.5,7.6,0
2017,6,11,15:00,UTC,227.2,45.4,60
2017,6,11,16:00,UTC,70.7,28.1,35
2017,6,11,17:00,UTC,56.4,4.7,0
2017,6,11,18:00,UTC,35.5,4.6,60
2017,6,11,19:00,UTC,20.5,-2.4,0
2017,6,11,20:00,UTC,5.3,-4.2,0
2017,6,11,21:00,UTC,0,-4.2,0
2017,6,11,22:00,UTC,0.2,-4.2,0
2017,6,11,23:00,UTC,0,-3.6,0
2017,6,12,00:00,UTC,0,-3.1,0
2017,6,12,01:00,UTC,5.2,-2.2,0
2017,6,12,02:00,UTC,25.1,0.4,0
2017,6,12,03:00,UTC,34,0.3,0
2017,6,12,04:00,UTC,22.2,-0.7,0
2017,6,12,05:00,UTC,46.4,3,0
2017,6,12,06:00,UTC,25.3,-0.6,0
2017,6,12,07:00,UTC,77.1,4.7,0
2017,6,12,08:00,UTC,40,0.4,0
2017,6,12,09:00,UTC,76.5,4,0
2017,6,12,10:00,UTC,62.9,2.1,0
2017,6,12,11:00,UTC,92.7,5.3,0
2017,6,12,12:00,UTC,65.6,3,0
2017,6,12,13:00,UTC,34.9,0.5,0
2017,6,12,14:00,UTC,66,3.3,0
2017,6,12,15:00,UTC,120.5,7.8,0
2017,6,12,16:00,UTC,43.1,1.2,0
2017,6,12,17:00,UTC,61.4,1,0
2017,6,12,18:00,UTC,16.5,-2.2,0
2017,6,12,19:00,UTC,3.9,-3,0
2017,6,12,20:00,UTC,0.3,-4.4,0
2017,6,12,21:00,UTC,0,-4.8,0
2017,6,12,22:00,UTC,0,-4.8,0
2017,6,12,23:00,UTC,0,-5.2,0
2017,6,13,00:00,UTC,0,-4.7,0
2017,6,13,01:00,UTC,3.7,-4.5,0
2017,6,13,02:00,UTC,6.6,-4,0
2017,6,13,03:00,UTC,28.1,-1,0
2017,6,13,04:00,UTC,57.8,1.6,0
2017,6,13,05:00,UTC,99.6,7.3,0
2017,6,13,06:00,UTC,220.2,22.2,0
2017,6,13,07:00,UTC,268.8,30.9,0
2017,6,13,08:00,UTC,324.5,55.5,25
2017,6,13,09:00,UTC,490.3,70,25
2017,6,13,10:00,UTC,371.2,41.3,0
2017,6,13,11:00,UTC,171.6,18.3,0
2017,6,13,12:00,UTC,121.1,10.9,0
2017,6,13,13:00,UTC,118.8,11.2,0
2017,6,13,14:00,UTC,195.5,19.1,0
2017,6,13,15:00,UTC,49.3,2.3,0
2017,6,13,16:00,UTC,19.1,-1.6,0
2017,6,13,17:00,UTC,44.7,2.2,0
2017,6,13,18:00,UTC,20.9,-0.7,0
2017,6,13,19:00,UTC,3.6,-3.3,0
2017,6,13,20:00,UTC,2.4,-3.7,0
2017,6,13,21:00,UTC,0,-3.6,0
2017,6,13,22:00,UTC,0,-3,0
2017,6,13,23:00,UTC,0,-3,0
2017,6,14,00:00,UTC,0,-2.8,0
2017,6,14,01:00,UTC,3.2,-3.2,0
2017,6,14,02:00,UTC,17.2,4.7,60
2017,6,14,03:00,UTC,28.9,17.1,60
2017,6,14,04:00,UTC,40.4,35.2,60
2017,6,14,05:00,UTC,50.9,53.4,60
2017,6,14,06:00,UTC,61.2,71.1,60
2017,6,14,07:00,UTC,75.5,84.8,60
2017,6,14,08:00,UTC,84.2,96.2,60
2017,6,14,09:00,UTC,197.3,19.3,0
2017,6,14,10:00,UTC,268.7,47.4,15
2017,6,14,11:00,UTC,142.9,112.6,60
2017,6,14,12:00,UTC,171.6,114.5,60
2017,6,14,13:00,UTC,185.6,19.1,0
2017,6,14,14:00,UTC,263.6,28.9,0
2017,6,14,15:00,UTC,112.3,11.2,0
2017,6,14,16:00,UTC,70,45.8,60
2017,6,14,17:00,UTC,44.6,30.9,60
2017,6,14,18:00,UTC,30.3,14,60
2017,6,14,19:00,UTC,18.1,1.8,60
2017,6,14,20:00,UTC,2.2,-2,0
2017,6,14,21:00,UTC,1.2,-2.8,0
2017,6,14,22:00,UTC,0,-2.2,0
2017,6,14,23:00,UTC,0,-3,0
2017,6,15,00:00,UTC,0,-2.2,0
2017,6,15,01:00,UTC,4.6,-1.9,0
2017,6,15,02:00,UTC,17,3,60
2017,6,15,03:00,UTC,28.7,19.3,60
2017,6,15,04:00,UTC,41.5,36.6,60
2017,6,15,05:00,UTC,45.9,56.1,60
2017,6,15,06:00,UTC,56.1,73.2,60
2017,6,15,07:00,UTC,61.5,86.9,60
2017,6,15,08:00,UTC,72.4,98.1,60
2017,6,15,09:00,UTC,84.8,100.5,60
2017,6,15,10:00,UTC,70.3,108.3,60
2017,6,15,11:00,UTC,70.4,106.3,60
2017,6,15,12:00,UTC,70.1,99.6,60
2017,6,15,13:00,UTC,64.2,89.4,60
2017,6,15,14:00,UTC,62.2,77.5,60
2017,6,15,15:00,UTC,50.5,64.7,60
2017,6,15,16:00,UTC,47.5,47.8,60
2017,6,15,17:00,UTC,42.5,8.6,50
2017,6,15,18:00,UTC,29.1,13.3,60
2017,6,15,19:00,UTC,12.9,0,0
2017,6,15,20:00,UTC,1.3,-2.3,0
2017,6,15,21:00,UTC,0,-2.5,0
2017,6,15,22:00,UTC,0,-2.6,0
2017,6,15,23:00,UTC,0.1,-3.1,0
2017,6,16,00:00,UTC,0,-2.8,0
2017,6,16,01:00,UTC,4.2,-3,0
2017,6,16,02:00,UTC,14.7,4.5,60
2017,6,16,03:00,UTC,29.9,19.9,60
2017,6,16,04:00,UTC,33.3,36.8,60
2017,6,16,05:00,UTC,44.1,57.8,60
2017,6,16,06:00,UTC,52.8,72,60
2017,6,16,07:00,UTC,66.5,83.5,60
2017,6,16,08:00,UTC,84.2,97.9,60
2017,6,16,09:00,UTC,182.5,109.6,60
2017,6,16,10:00,UTC,202,117.1,60
2017,6,16,11:00,UTC,299.9,89,60
2017,6,16,12:00,UTC,189.3,21.3,0
2017,6,16,13:00,UTC,74.6,8.2,0
2017,6,16,14:00,UTC,86.1,12.5,0
2017,6,16,15:00,UTC,195.6,20.9,0
2017,6,16,16:00,UTC,155.8,16,0
2017,6,16,17:00,UTC,119.1,13.8,0
2017,6,16,18:00,UTC,59.6,4.9,0
2017,6,16,19:00,UTC,29.4,0.5,0
2017,6,16,20:00,UTC,3.3,-2.8,0
2017,6,16,21:00,UTC,1.3,-3.1,0
2017,6,16,22:00,UTC,2.6,-3.9,0
2017,6,16,23:00,UTC,0,-3,0
2017,6,17,00:00,UTC,0,-3.1,0
2017,6,17,01:00,UTC,4.5,-2.2,0
2017,6,17,02:00,UTC,35,3.3,60
2017,6,17,03:00,UTC,56.1,7.6,60
2017,6,17,04:00,UTC,49.4,33.6,60
2017,6,17,05:00,UTC,71.2,53.8,60
2017,6,17,06:00,UTC,92,71.9,60
2017,6,17,07:00,UTC,129.8,82.7,60
2017,6,17,08:00,UTC,176.4,80.5,60
2017,6,17,09:00,UTC,380.8,127.7,60
2017,6,17,10:00,UTC,109.7,12.7,0
2017,6,17,11:00,UTC,367.3,42.4,0
2017,6,17,12:00,UTC,349.2,120.6,60
2017,6,17,13:00,UTC,252.8,35.5,60
2017,6,17,14:00,UTC,217.1,24.5,0
2017,6,17,15:00,UTC,236.5,45.6,60
2017,6,17,16:00,UTC,166.6,20.9,60
2017,6,17,17:00,UTC,121.8,15.3,50
2017,6,17,18:00,UTC,60.5,4.9,0
2017,6,17,19:00,UTC,27.9,1.5,60
2017,6,17,20:00,UTC,7.7,-3.2,0
2017,6,17,21:00,UTC,0.2,-4.3,0
2017,6,17,22:00,UTC,0.3,-3.7,0
2017,6,17,23:00,UTC,0,-3.9,0
2017,6,18,00:00,UTC,0,-3.2,0
2017,6,18,01:00,UTC,4.9,-2.8,0
2017,6,18,02:00,UTC,16.5,-0.6,0
2017,6,18,03:00,UTC,58.9,4.7,0
2017,6,18,04:00,UTC,91.3,8.1,0
2017,6,18,05:00,UTC,153.5,15.3,0
2017,6,18,06:00,UTC,233.8,26.6,0
2017,6,18,07:00,UTC,175.6,17.9,0
2017,6,18,08:00,UTC,185.8,20.9,0
2017,6,18,09:00,UTC,223.7,24.4,0
2017,6,18,10:00,UTC,401.9,56.9,45
2017,6,18,11:00,UTC,389.9,48.2,0
2017,6,18,12:00,UTC,447,88.9,60
2017,6,18,13:00,UTC,319.9,36.6,0
2017,6,18,14:00,UTC,242.7,25.5,0
2017,6,18,15:00,UTC,226.7,24.2,0
2017,6,18,16:00,UTC,101.7,7.2,0
2017,6,18,17:00,UTC,96.4,6.8,0
2017,6,18,18:00,UTC,58.9,2.7,0
2017,6,18,19:00,UTC,12.3,-3,0
2017,6,18,20:00,UTC,11.8,-3.2,0
2017,6,18,21:00,UTC,0,-4.6,0
2017,6,18,22:00,UTC,0,-4.7,0
2017,6,18,23:00,UTC,0,-4.4,0
2017,6,19,00:00,UTC,0,-4.4,0
2017,6,19,01:00,UTC,5.2,-3.2,0
2017,6,19,02:00,UTC,15.8,-2.3,0
2017,6,19,03:00,UTC,77.1,7.8,0
2017,6,19,04:00,UTC,57.8,37.5,60
2017,6,19,05:00,UTC,234.6,32.2,30
2017,6,19,06:00,UTC,169,20.5,0
2017,6,19,07:00,UTC,275.5,32.9,0
2017,6,19,08:00,UTC,352.2,41.1,0
2017,6,19,09:00,UTC,391.1,45.8,0
2017,6,19,10:00,UTC,235.7,80,60
2017,6,19,11:00,UTC,77.7,107.3,60
2017,6,19,12:00,UTC,86.1,101.4,60
2017,6,19,13:00,UTC,102.4,94.3,60
2017,6,19,14:00,UTC,92.5,84.1,60
2017,6,19,15:00,UTC,162.1,23.7,20
2017,6,19,16:00,UTC,52.4,50.1,60
2017,6,19,17:00,UTC,33.7,30.8,60
2017,6,19,18:00,UTC,26.5,14.6,60
2017,6,19,19:00,UTC,15,1.4,60
2017,6,19,20:00,UTC,2.8,-3.4,0
2017,6,19,21:00,UTC,0,-4.3,0
2017,6,19,22:00,UTC,0,-3.3,0
2017,6,19,23:00,UTC,0,-3.6,0
2017,6,20,00:00,UTC,0.1,-3.3,0
2017,6,20,01:00,UTC,0.2,-2.7,0
2017,6,20,02:00,UTC,12,-0.6,0
2017,6,20,03:00,UTC,7.3,-1.5,0
2017,6,20,04:00,UTC,38.5,2.7,0
2017,6,20,05:00,UTC,11.8,0.3,0
2017,6,20,06:00,UTC,256.8,24.5,0
2017,6,20,07:00,UTC,61.8,2.8,0
2017,6,20,08:00,UTC,38.3,0.5,0
2017,6,20,09:00,UTC,58.2,4.5,0
2017,6,20,10:00,UTC,274.5,28.5,0
2017,6,20,11:00,UTC,197.5,23.4,0
2017,6,20,12:00,UTC,146.2,106.2,60
2017,6,20,13:00,UTC,49.1,3.5,0
2017,6,20,14:00,UTC,99.9,6.7,0
2017,6,20,15:00,UTC,156.7,14.4,0
2017,6,20,16:00,UTC,206.8,42.7,55
2017,6,20,17:00,UTC,70.4,5,0
2017,6,20,18:00,UTC,77.3,6.3,0
2017,6,20,19:00,UTC,32.6,-0.7,0
2017,6,20,20:00,UTC,0,-3.4,0
2017,6,20,21:00,UTC,0.2,-3.3,0
2017,6,20,22:00,UTC,0,-4,0
2017,6,20,23:00,UTC,0,-4.3,0
2017,6,21,00:00,UTC,0,-4.6,0
2017,6,21,01:00,UTC,2,-4.1,0
2017,6,21,02:00,UTC,14.2,-2.3,0
2017,6,21,03:00,UTC,37,5.1,60
2017,6,21,04:00,UTC,60.8,8.3,60
2017,6,21,05:00,UTC,85.6,34.6,60
2017,6,21,06:00,UTC,93.4,71.6,60
2017,6,21,07:00,UTC,120.3,54.7,60
2017,6,21,08:00,UTC,322,45.4,30
2017,6,21,09:00,UTC,154.5,99.6,60
2017,6,21,10:00,UTC,137.9,107.4,60
2017,6,21,11:00,UTC,293.1,131,60
2017,6,21,12:00,UTC,125.9,13.2,0
2017,6,21,13:00,UTC,23.8,1.3,0
2017,6,21,14:00,UTC,110.3,9.1,0
2017,6,21,15:00,UTC,238.9,40.1,60
2017,6,21,16:00,UTC,133.9,34.2,60
2017,6,21,17:00,UTC,37.4,30.9,60
2017,6,21,18:00,UTC,29.4,14.6,60
2017,6,21,19:00,UTC,6.4,-0.3,0
2017,6,21,20:00,UTC,2.4,-3.8,0
2017,6,21,21:00,UTC,0,-4.2,0
2017,6,21,22:00,UTC,0,-4.5,0
2017,6,21,23:00,UTC,0,-4.1,0
2017,6,22,00:00,UTC,0.3,-4,0
2017,6,22,01:00,UTC,3.7,-3,0
2017,6,22,02:00,UTC,15.7,3.7,60
2017,6,22,03:00,UTC,58,19,60
2017,6,22,04:00,UTC,36.4,33.7,60
2017,6,22,05:00,UTC,41.6,51.8,60
2017,6,22,06:00,UTC,53.7,70.7,60
2017,6,22,07:00,UTC,294.9,54.7,60
2017,6,22,08:00,UTC,200.9,26.1,0
2017,6,22,09:00,UTC,165.9,13.8,0
2017,6,22,10:00,UTC,263.6,123,60
2017,6,22,11:00,UTC,401.8,139.2,60
2017,6,22,12:00,UTC,18.9,3,0
2017,6,22,13:00,UTC,216.2,96.1,60
2017,6,22,14:00,UTC,214.9,60.2,60
2017,6,22,15:00,UTC,164.6,71.6,60
2017,6,22,16:00,UTC,151.3,53.9,60
2017,6,22,17:00,UTC,116,13.1,0
2017,6,22,18:00,UTC,60.8,6,0
2017,6,22,19:00,UTC,26.6,0.2,0
2017,6,22,20:00,UTC,2.2,-1.1,0
2017,6,22,21:00,UTC,0,-1.9,0
2017,6,22,22:00,UTC,0,-2,0
2017,6,22,23:00,UTC,0,-2.5,0
2017,6,23,00:00,UTC,0,-2.7,0
2017,6,23,01:00,UTC,4.5,-2.7,0
2017,6,23,02:00,UTC,15.4,5.3,60
2017,6,23,03:00,UTC,24.9,16.7,60
2017,6,23,04:00,UTC,34.4,33.9,60
2017,6,23,05:00,UTC,39.4,53.1,60
2017,6,23,06:00,UTC,313,66.6,60
2017,6,23,07:00,UTC,384.4,43.2,0
2017,6,23,08:00,UTC,235.4,26.2,0
2017,6,23,09:00,UTC,445.2,66.1,30
2017,6,23,10:00,UTC,365.2,42.8,0
2017,6,23,11:00,UTC,281,34.6,0
2017,6,23,12:00,UTC,393,87.9,60
2017,6,23,13:00,UTC,243.5,36.5,60
2017,6,23,14:00,UTC,119.7,90.5,60
2017,6,23,15:00,UTC,219.7,27.6,0
2017,6,23,16:00,UTC,84.2,7.9,0
2017,6,23,17:00,UTC,60.8,5.2,0
2017,6,23,18:00,UTC,28.6,0.4,0
2017,6,23,19:00,UTC,12.8,-0.9,0
2017,6,23,20:00,UTC,1.8,-2.5,0
2017,6,23,21:00,UTC,0,-3,0
2017,6,23,22:00,UTC,0,-2.6,0
2017,6,23,23:00,UTC,0.1,-2.6,0
2017,6,24,00:00,UTC,0,-2.8,0
2017,6,24,01:00,UTC,3.3,-1.8,0
2017,6,24,02:00,UTC,55.4,4.5,0
2017,6,24,03:00,UTC,64,6.3,0
2017,6,24,04:00,UTC,151.9,42.2,60
2017,6,24,05:00,UTC,172.5,46,60
2017,6,24,06:00,UTC,145.1,59.6,60
2017,6,24,07:00,UTC,149.9,91.6,60
2017,6,24,08:00,UTC,347.1,42.9,0
2017,6,24,09:00,UTC,209.1,23.9,0
2017,6,24,10:00,UTC,344.1,40.6,0
2017,6,24,11:00,UTC,459.6,56.5,0
