Year,m,d,Time,Time zone,Diffuse radiation (W/m2),Reflected radiation (W/m2),Sunshine duration (s)
2019,7,5,12:00,UTC,231.7,89.1,60
2019,7,5,13:00,UTC,356.3,43.4,0
2019,7,5,14:00,UTC,290.8,36,0
2019,7,5,15:00,UTC,148.9,13.5,0
2019,7,5,16:00,UTC,82.9,5.5,0
2019,7,5,17:00,UTC,41.1,1.6,0
2019,7,5,18:00,UTC,14.3,0,0
2019,7,5,19:00,UTC,2.8,-0.8,0
2019,7,5,20:00,UTC,0,-1.8,0
2019,7,5,21:00,UTC,0.2,-2.3,0
2019,7,5,22:00,UTC,0,-2.4,0
2019,7,5,23:00,UTC,0,-3,0
2019,7,6,00:00,UTC,0,-2.7,0
2019,7,6,01:00,UTC,1.7,-3.3,0
2019,7,6,02:00,UTC,28.4,-2.3,0
2019,7,6,03:00,UTC,26.2,-2.7,0
2019,7,6,04:00,UTC,84.1,4.7,0
2019,7,6,05:00,UTC,104.7,8.6,0
2019,7,6,06:00,UTC,223.2,22.7,0
2019,7,6,07:00,UTC,223.1,24.4,0
2019,7,6,08:00,UTC,220.4,24.8,0
2019,7,6,09:00,UTC,465.9,67.6,0
2019,7,6,10:00,UTC,480.5,83.3,10
2019,7,6,11:00,UTC,52.9,5.4,0
2019,7,6,12:00,UTC,51.9,3.9,0
2019,7,6,13:00,UTC,107.4,9.8,0
2019,7,6,14:00,UTC,328.9,71.3,60
2019,7,6,15:00,UTC,218.7,23.2,0
2019,7,6,16:00,UTC,170.5,25.2,30
2019,7,6,17:00,UTC,51.5,23.8,60
2019,7,6,18:00,UTC,26,13,60
2019,7,6,19:00,UTC,14,-1.9,0
2019,7,6,20:00,UTC,2.5,-2.9,0
2019,7,6,21:00,UTC,0.5,-3,0
2019,7,6,22:00,UTC,0.4,-3.2,0
2019,7,6,23:00,UTC,0.3,-2.9,0
2019,7,7,00:00,UTC,0,-3.1,0
2019,7,7,01:00,UTC,3.3,-2.3,0
2019,7,7,02:00,UTC,17.9,4,60
2019,7,7,03:00,UTC,47.6,11.2,60
2019,7,7,04:00,UTC,151.5,15.1,0
2019,7,7,05:00,UTC,152.8,16.1,0
2019,7,7,06:00,UTC,280.6,33.4,0
2019,7,7,07:00,UTC,298.4,58.5,60
2019,7,7,08:00,UTC,450.2,70.7,10
2019,7,7,09:00,UTC,377.5,56.5,0
2019,7,7,10:00,UTC,220.4,28.4,0
2019,7,7,11:00,UTC,396.6,101.4,60
2019,7,7,12:00,UTC,68.6,4.9,0
2019,7,7,13:00,UTC,52.9,4.2,0
2019,7,7,14:00,UTC,44.7,4.1,0
2019,7,7,15:00,UTC,81.5,6.5,0
2019,7,7,16:00,UTC,157.3,16.7,0
2019,7,7,17:00,UTC,60.6,4.8,0
2019,7,7,18:00,UTC,28.2,0.3,0
2019,7,7,19:00,UTC,2.6,-3,0
2019,7,7,20:00,UTC,0.3,-0.9,0
2019,7,7,21:00,UTC,0.1,-2.8,0
2019,7,7,22:00,UTC,0,-3.5,0
2019,7,7,23:00,UTC,0.1,-2.6,0
2019,7,8,00:00,UTC,0,-1.5,0
2019,7,8,01:00,UTC,0.2,-2,0
2019,7,8,02:00,UTC,10.2,-1,0
2019,7,8,03:00,UTC,46.1,1.3,0
2019,7,8,04:00,UTC,116.5,9.4,0
2019,7,8,05:00,UTC,48.7,3.5,0
2019,7,8,06:00,UTC,84.1,7.5,0
2019,7,8,07:00,UTC,242.5,26.3,0
2019,7,8,08:00,UTC,320.1,39.1,0
2019,7,8,09:00,UTC,301,34,0
2019,7,8,10:00,UTC,434.8,72.9,20
2019,7,8,11:00,UTC,394.4,53.5,0
2019,7,8,12:00,UTC,237.3,99.4,60
2019,7,8,13:00,UTC,283.4,37.4,0
2019,7,8,14:00,UTC,130.4,34.4,35
2019,7,8,15:00,UTC,149.2,16.7,0
2019,7,8,16:00,UTC,92.8,6.9,0
2019,7,8,17:00,UTC,83,6.2,0
2019,7,8,18:00,UTC,38.8,1.7,0
2019,7,8,19:00,UTC,5.1,-1.9,0
2019,7,8,20:00,UTC,1.5,-1.2,0
2019,7,8,21:00,UTC,0.3,-1.3,0
2019,7,8,22:00,UTC,0,-1.3,0
2019,7,8,23:00,UTC,0.2,-2,0
2019,7,9,00:00,UTC,0.2,-3.1,0
2019,7,9,01:00,UTC,0.3,-3.4,0
2019,7,9,02:00,UTC,9.2,-2.4,0
2019,7,9,03:00,UTC,23.7,-1,0
2019,7,9,04:00,UTC,43.5,1.5,0
2019,7,9,05:00,UTC,135.7,12.9,0
2019,7,9,06:00,UTC,214.5,22.9,0
2019,7,9,07:00,UTC,246.9,35.5,10
2019,7,9,08:00,UTC,163.3,17.2,0
2019,7,9,09:00,UTC,218.5,24,0
2019,7,9,10:00,UTC,228.7,26,0
2019,7,9,11:00,UTC,213.2,25,0
2019,7,9,12:00,UTC,289.6,34.9,0
2019,7,9,13:00,UTC,286.3,33.8,0
2019,7,9,14:00,UTC,220.2,22.7,0
2019,7,9,15:00,UTC,127.2,11.3,0
2019,7,9,16:00,UTC,155.4,17.8,0
2019,7,9,17:00,UTC,18.2,-1.9,0
2019,7,9,18:00,UTC,17.6,-0.8,0
2019,7,9,19:00,UTC,6.9,-2.4,0
2019,7,9,20:00,UTC,1.2,-3.5,0
2019,7,9,21:00,UTC,0.4,-3.4,0
2019,7,9,22:00,UTC,0.1,-3.9,0
2019,7,9,23:00,UTC,0.1,-3.6,0
2019,7,10,00:00,UTC,0.1,-3.9,0
2019,7,10,01:00,UTC,1.2,-3.4,0
2019,7,10,02:00,UTC,17.6,-1.6,0
2019,7,10,03:00,UTC,48.9,2.9,0
2019,7,10,04:00,UTC,100.2,10.4,0
2019,7,10,05:00,UTC,98.1,54.5,60
2019,7,10,06:00,UTC,76,65.3,60
2019,7,10,07:00,UTC,83.4,79.4,60
2019,7,10,08:00,UTC,107.8,95.7,60
2019,7,10,09:00,UTC,80.5,99.3,60
2019,7,10,10:00,UTC,82.8,105.4,60
2019,7,10,11:00,UTC,75.3,104.4,60
2019,7,10,12:00,UTC,90.6,98,60
2019,7,10,13:00,UTC,106.5,86.9,60
2019,7,10,14:00,UTC,98.2,78.7,60
2019,7,10,15:00,UTC,78.3,66.1,60
2019,7,10,16:00,UTC,126.3,42,60
2019,7,10,17:00,UTC,107.5,25.6,60
2019,7,10,18:00,UTC,39.5,12.2,60
2019,7,10,19:00,UTC,18.8,0.4,5
2019,7,10,20:00,UTC,2,-3.3,0
2019,7,10,21:00,UTC,0.6,-3.2,0
2019,7,10,22:00,UTC,0,-3.3,0
2019,7,10,23:00,UTC,0,-3.3,0
2019,7,11,00:00,UTC,0.2,-3.6,0
2019,7,11,01:00,UTC,0.9,-3.1,0
2019,7,11,02:00,UTC,5.8,-2.8,0
2019,7,11,03:00,UTC,27.7,-0.4,0
2019,7,11,04:00,UTC,96.4,9.3,0
2019,7,11,05:00,UTC,157.2,17.1,0
2019,7,11,06:00,UTC,271.8,31.6,0
2019,7,11,07:00,UTC,148,16.9,0
2019,7,11,08:00,UTC,214.3,26,0
2019,7,11,09:00,UTC,45.1,-0.6,0
2019,7,11,10:00,UTC,106,9.2,0
2019,7,11,11:00,UTC,199.9,21.7,0
2019,7,11,12:00,UTC,157,14.4,0
2019,7,11,13:00,UTC,343.9,55.9,45
2019,7,11,14:00,UTC,302.3,48.8,15
2019,7,11,15:00,UTC,129.7,15.1,0
2019,7,11,16:00,UTC,66.7,6.5,0
2019,7,11,17:00,UTC,63.7,11.6,35
2019,7,11,18:00,UTC,60.4,3.9,0
2019,7,11,19:00,UTC,20.4,-0.1,0
2019,7,11,20:00,UTC,2.9,-2.7,0
2019,7,11,21:00,UTC,1,-2.8,0
2019,7,11,22:00,UTC,1.2,-2.8,0
2019,7,11,23:00,UTC,0.1,-2.9,0
2019,7,12,00:00,UTC,0.3,-2.8,0
2019,7,12,01:00,UTC,0.9,-2.8,0
2019,7,12,02:00,UTC,10.3,-1.9,0
2019,7,12,03:00,UTC,54.4,3.8,0
2019,7,12,04:00,UTC,105.5,20.8,60
2019,7,12,05:00,UTC,224.4,64.3,60
2019,7,12,06:00,UTC,194.3,27,0
2019,7,12,07:00,UTC,123.1,85,60
2019,7,12,08:00,UTC,274,80.1,60
2019,7,12,09:00,UTC,325.1,109.3,60
2019,7,12,10:00,UTC,341.3,42.3,0
2019,7,12,11:00,UTC,229,119.6,60
2019,7,12,12:00,UTC,144,23.9,10
2019,7,12,13:00,UTC,90.9,90.8,60
2019,7,12,14:00,UTC,73,80.4,60
2019,7,12,15:00,UTC,98.2,11.4,0
2019,7,12,16:00,UTC,157.6,52,60
2019,7,12,17:00,UTC,101.6,35.5,60
2019,7,12,18:00,UTC,34.4,1.2,0
2019,7,12,19:00,UTC,15.5,-1.5,0
2019,7,12,20:00,UTC,1.4,-3.5,0
2019,7,12,21:00,UTC,0.3,-3.2,0
2019,7,12,22:00,UTC,0.1,-3.1,0
2019,7,12,23:00,UTC,0.8,-2.5,0
2019,7,13,00:00,UTC,0,-3.3,0
2019,7,13,01:00,UTC,0.1,-3.6,0
2019,7,13,02:00,UTC,5.5,-2.2,0
2019,7,13,03:00,UTC,32.2,0.8,0
2019,7,13,04:00,UTC,125,12.9,0
2019,7,13,05:00,UTC,98,49.2,60
2019,7,13,06:00,UTC,65.6,68,60
2019,7,13,07:00,UTC,69.3,81.8,60
2019,7,13,08:00,UTC,66.9,97.7,60
2019,7,13,09:00,UTC,81.1,107.2,60
2019,7,13,10:00,UTC,211.1,103.7,60
2019,7,13,11:00,UTC,212.2,123.4,60
2019,7,13,12:00,UTC,189.9,115.2,60
2019,7,13,13:00,UTC,314,36,0
2019,7,13,14:00,UTC,105.5,11.8,0
2019,7,13,15:00,UTC,61.2,4.8,0
2019,7,13,16:00,UTC,106.4,10.5,0
2019,7,13,17:00,UTC,153.1,16.9,0
2019,7,13,18:00,UTC,54.9,2,0
2019,7,13,19:00,UTC,15.2,-2.1,0
2019,7,13,20:00,UTC,0.9,-2.8,0
2019,7,13,21:00,UTC,0.3,-2.9,0
2019,7,13,22:00,UTC,0.1,-3.5,0
2019,7,13,23:00,UTC,0.9,-3,0
2019,7,14,00:00,UTC,1.2,-3,0
2019,7,14,01:00,UTC,2.3,-2.7,0
2019,7,14,02:00,UTC,22.9,0.9,0
2019,7,14,03:00,UTC,39.3,13.4,60
2019,7,14,04:00,UTC,52.3,30,60
2019,7,14,05:00,UTC,61.7,48.6,60
2019,7,14,06:00,UTC,71.9,70.5,60
2019,7,14,07:00,UTC,105.8,23.6,50
2019,7,14,08:00,UTC,183.9,46.2,30
2019,7,14,09:00,UTC,241.3,128.2,60
2019,7,14,10:00,UTC,186.2,125,60
2019,7,14,11:00,UTC,302,134.5,60
2019,7,14,12:00,UTC,197.5,23.1,0
2019,7,14,13:00,UTC,286.6,34.5,0
2019,7,14,14:00,UTC,194.1,84.7,60
2019,7,14,15:00,UTC,151.2,75.4,60
2019,7,14,16:00,UTC,164.7,19.6,0
2019,7,14,17:00,UTC,118.3,10.2,0
2019,7,14,18:00,UTC,26.5,-1.7,0
2019,7,14,19:00,UTC,21.6,-1.6,0
2019,7,14,20:00,UTC,1.1,-3.4,0
2019,7,14,21:00,UTC,0,-3.6,0
2019,7,14,22:00,UTC,0.6,-3.9,0
2019,7,14,23:00,UTC,0,-3.3,0
2019,7,15,00:00,UTC,0,-2.9,0
2019,7,15,01:00,UTC,0.8,-2.6,0
2019,7,15,02:00,UTC,12.1,-1.4,0
2019,7,15,03:00,UTC,42.8,3,0
2019,7,15,04:00,UTC,65.6,10.1,35
2019,7,15,05:00,UTC,67.7,26.8,60
2019,7,15,06:00,UTC,75.9,66.5,60
2019,7,15,07:00,UTC,189.8,24.1,0
2019,7,15,08:00,UTC,199,28.5,5
2019,7,15,09:00,UTC,335.2,121.9,60
2019,7,15,10:00,UTC,272.6,123,60
2019,7,15,11:00,UTC,194.6,18.1,0
2019,7,15,12:00,UTC,306,35.6,0
2019,7,15,13:00,UTC,162.7,15.5,0
2019,7,15,14:00,UTC,213.4,31.6,25
2019,7,15,15:00,UTC,281.4,72.6,60
2019,7,15,16:00,UTC,135.2,15.4,0
2019,7,15,17:00,UTC,79.3,3.4,0
2019,7,15,18:00,UTC,21.5,-3.7,0
2019,7,15,19:00,UTC,6.8,-5.5,0
2019,7,15,20:00,UTC,0.5,-5.9,0
2019,7,15,21:00,UTC,0.2,-5.1,0
2019,7,15,22:00,UTC,0.3,-5.7,0
2019,7,15,23:00,UTC,0.2,-6,0
2019,7,16,00:00,UTC,0.5,-6,0
2019,7,16,01:00,UTC,0.9,-6.6,0
2019,7,16,02:00,UTC,15.4,-4.2,0
2019,7,16,03:00,UTC,34.6,-1.9,0
2019,7,16,04:00,UTC,95.5,5.4,0
2019,7,16,05:00,UTC,151.6,13.1,0
2019,7,16,06:00,UTC,140.2,10.7,0
2019,7,16,07:00,UTC,184.9,14.1,0
2019,7,16,08:00,UTC,83.9,3.1,0
2019,7,16,09:00,UTC,100.4,8.1,0
2019,7,16,10:00,UTC,295.8,29,0
2019,7,16,11:00,UTC,350.9,42.8,5
2019,7,16,12:00,UTC,383.4,78,60
2019,7,16,13:00,UTC,63,5.7,0
2019,7,16,14:00,UTC,203.7,19.2,0
2019,7,16,15:00,UTC,210.8,27.3,0
2019,7,16,16:00,UTC,162.2,14.2,0
2019,7,16,17:00,UTC,104.4,11.7,0
2019,7,16,18:00,UTC,41.2,2.8,0
2019,7,16,19:00,UTC,10.3,-1.9,0
2019,7,16,20:00,UTC,0.3,-3.3,0
2019,7,16,21:00,UTC,0,-3.3,0
2019,7,16,22:00,UTC,0.2,-3.7,0
2019,7,16,23:00,UTC,0,-4,0
2019,7,17,00:00,UTC,0,-3.8,0
2019,7,17,01:00,UTC,1.7,-3.2,0
2019,7,17,02:00,UTC,14.4,-1.6,0
2019,7,17,03:00,UTC,37.3,8.5,60
2019,7,17,04:00,UTC,60.4,26.3,60
2019,7,17,05:00,UTC,78.9,43.2,60
2019,7,17,06:00,UTC,93.3,61.5,60
2019,7,17,07:00,UTC,107.1,75.5,60
2019,7,17,08:00,UTC,123,85.5,60
2019,7,17,09:00,UTC,140.5,90.2,60
2019,7,17,10:00,UTC,289.3,44.6,10
2019,7,17,11:00,UTC,312.4,111.8,60
2019,7,17,12:00,UTC,182.9,18.9,0
2019,7,17,13:00,UTC,162.9,17.9,0
2019,7,17,14:00,UTC,112.5,12.6,0
2019,7,17,15:00,UTC,147.3,16.3,0
2019,7,17,16:00,UTC,95.6,16,20
2019,7,17,17:00,UTC,53.3,5,0
2019,7,17,18:00,UTC,28.2,0.6,0
2019,7,17,19:00,UTC,12.5,-1.8,0
2019,7,17,20:00,UTC,0.6,-3.2,0
2019,7,17,21:00,UTC,0,-3.5,0
2019,7,17,22:00,UTC,0.7,-3.3,0
2019,7,17,23:00,UTC,1.1,-3.1,0
2019,7,18,00:00,UTC,0.4,-3.3,0
2019,7,18,01:00,UTC,0,-3.4,0
2019,7,18,02:00,UTC,14.8,-1,0
2019,7,18,03:00,UTC,33.3,9.1,60
2019,7,18,04:00,UTC,51.3,24.8,60
2019,7,18,05:00,UTC,68.2,44.3,60
2019,7,18,06:00,UTC,78.2,61.5,60
2019,7,18,07:00,UTC,83.6,74.6,60
2019,7,18,08:00,UTC,85.5,87.9,60
2019,7,18,09:00,UTC,94.8,98.3,60
2019,7,18,10:00,UTC,105.8,106.4,60
2019,7,18,11:00,UTC,199.9,57.5,40
2019,7,18,12:00,UTC,149.5,102.9,60
2019,7,18,13:00,UTC,193.6,79.3,60
2019,7,18,14:00,UTC,113.8,77.8,60
2019,7,18,15:00,UTC,81.9,53.5,60
2019,7,18,16:00,UTC,58.7,42.9,60
2019,7,18,17:00,UTC,58.9,25,60
2019,7,18,18:00,UTC,31.6,9,60
2019,7,18,19:00,UTC,14.2,-1.1,0
2019,7,18,20:00,UTC,0.5,-4.3,0
2019,7,18,21:00,UTC,0.7,-4.6,0
2019,7,18,22:00,UTC,0.4,-4,0
2019,7,18,23:00,UTC,0.2,-3.4,0
2019,7,19,00:00,UTC,0.6,-3.5,0
2019,7,19,01:00,UTC,0.3,-3.6,0
2019,7,19,02:00,UTC,14.5,-1.7,0
2019,7,19,03:00,UTC,34.1,10.6,60
2019,7,19,04:00,UTC,49.2,26.7,60
2019,7,19,05:00,UTC,61.9,46.3,60
2019,7,19,06:00,UTC,70.1,63.3,60
2019,7,19,07:00,UTC,77.8,77.4,60
2019,7,19,08:00,UTC,104.8,76.3,60
2019,7,19,09:00,UTC,107.3,97.6,60
2019,7,19,10:00,UTC,120.7,104.6,60
2019,7,19,11:00,UTC,165.3,110.6,60
2019,7,19,12:00,UTC,199.9,106.7,60
2019,7,19,13:00,UTC,321,54.3,25
2019,7,19,14:00,UTC,269.8,98.5,60
2019,7,19,15:00,UTC,114.2,13.2,0
2019,7,19,16:00,UTC,110.6,38.9,60
2019,7,19,17:00,UTC,143.5,33.5,60
2019,7,19,18:00,UTC,60.6,11.7,60
2019,7,19,19:00,UTC,15.9,-1.4,0
2019,7,19,20:00,UTC,0.7,-3.8,0
2019,7,19,21:00,UTC,0.1,-4.1,0
2019,7,19,22:00,UTC,0.4,-3.6,0
2019,7,19,23:00,UTC,0,-3.6,0
2019,7,20,00:00,UTC,0.8,-3.4,0
2019,7,20,01:00,UTC,0,-3.6,0
2019,7,20,02:00,UTC,12.8,-1.5,0
2019,7,20,03:00,UTC,29.3,11.8,60
2019,7,20,04:00,UTC,41.4,27,60
2019,7,20,05:00,UTC,56.5,45.9,60
2019,7,20,06:00,UTC,62.4,62.9,60
2019,7,20,07:00,UTC,71.3,78.2,60
2019,7,20,08:00,UTC,111.2,14.8,0
2019,7,20,09:00,UTC,138.9,25.5,60
2019,7,20,10:00,UTC,155.1,26.5,15
2019,7,20,11:00,UTC,177.6,94.9,60
2019,7,20,12:00,UTC,172.4,108.4,60
2019,7,20,13:00,UTC,135.1,93.3,60
2019,7,20,14:00,UTC,113.8,74.3,60
2019,7,20,15:00,UTC,95.5,63.5,60
2019,7,20,16:00,UTC,75.8,7.9,0
2019,7,20,17:00,UTC,55.3,25.7,60
2019,7,20,18:00,UTC,51.8,10.3,60
2019,7,20,19:00,UTC,12.3,-1.3,0
2019,7,20,20:00,UTC,0.5,-3.8,0
2019,7,20,21:00,UTC,0.1,-3.4,0
2019,7,20,22:00,UTC,0,-3.7,0
2019,7,20,23:00,UTC,0,-3.4,0
2019,7,21,00:00,UTC,0.8,-2.8,0
2019,7,21,01:00,UTC,0.3,-3.9,0
2019,7,21,02:00,UTC,11.9,-1.4,0
2019,7,21,03:00,UTC,27.2,10.7,60
2019,7,21,04:00,UTC,44.6,26.5,60
2019,7,21,05:00,UTC,58.8,45.2,60
2019,7,21,06:00,UTC,70.5,63.9,60
2019,7,21,07:00,UTC,80.2,77.8,60
2019,7,21,08:00,UTC,90.7,84.7,60
2019,7,21,09:00,UTC,161.8,104.1,60
2019,7,21,10:00,UTC,215.5,110.3,60
2019,7,21,11:00,UTC,182.9,105.8,60
2019,7,21,12:00,UTC,100.1,90.6,60
2019,7,21,13:00,UTC,96.5,81,60
2019,7,21,14:00,UTC,82.7,68.2,60
2019,7,21,15:00,UTC,77.6,53,60
2019,7,21,16:00,UTC,60.2,39.7,60
2019,7,21,17:00,UTC,50,20.5,60
2019,7,21,18:00,UTC,30.8,5.8,60
2019,7,21,19:00,UTC,12.5,-3.8,0
2019,7,21,20:00,UTC,1.1,-5.1,0
2019,7,21,21:00,UTC,0,-4.4,0
2019,7,21,22:00,UTC,0.7,-3.3,0
2019,7,21,23:00,UTC,0.1,-3.9,0
2019,7,22,00:00,UTC,0.3,-3.7,0
2019,7,22,01:00,UTC,0.5,-4.2,0
2019,7,22,02:00,UTC,10.2,-2.2,0
2019,7,22,03:00,UTC,27.8,9.3,60
2019,7,22,04:00,UTC,47.9,22.9,60
2019,7,22,05:00,UTC,61.7,40,60
2019,7,22,06:00,UTC,71.5,56,60
2019,7,22,07:00,UTC,81,70.3,60
2019,7,22,08:00,UTC,100.5,86.9,60
2019,7,22,09:00,UTC,266.1,60.8,60
2019,7,22,10:00,UTC,290.6,111.7,60
2019,7,22,11:00,UTC,275.5,32.8,0
2019,7,22,12:00,UTC,242.8,28.4,0
2019,7,22,13:00,UTC,172.8,15.8,0
2019,7,22,14:00,UTC,176.7,16.5,0
2019,7,22,15:00,UTC,104.8,8.2,0
2019,7,22,16:00,UTC,139.3,14.6,0
2019,7,22,17:00,UTC,42.9,2.8,0
2019,7,22,18:00,UTC,22.1,-0.3,0
2019,7,22,19:00,UTC,3.8,-3.3,0
2019,7,22,20:00,UTC,0.4,-3.6,0
2019,7,22,21:00,UTC,1,-3.5,0
2019,7,22,22:00,UTC,0.5,-3.3,0
2019,7,22,23:00,UTC,0.2,-3.2,0
2019,7,23,00:00,UTC,0.1,-3.4,0
2019,7,23,01:00,UTC,1.6,-3.3,0
2019,7,23,02:00,UTC,9.8,-1.9,0
2019,7,23,03:00,UTC,49,3.5,0
2019,7,23,04:00,UTC,113.4,15.5,5
2019,7,23,05:00,UTC,111.1,36.5,60
2019,7,23,06:00,UTC,119.1,55.4,60
2019,7,23,07:00,UTC,97.3,76.9,60
2019,7,23,08:00,UTC,188.1,54.2,60
2019,7,23,09:00,UTC,162.6,100.6,60
2019,7,23,10:00,UTC,366.6,125.4,60
2019,7,23,11:00,UTC,247.2,29,0
2019,7,23,12:00,UTC,281.4,38.6,0
2019,7,23,13:00,UTC,237.6,33.2,0
2019,7,23,14:00,UTC,201.1,78.1,60
2019,7,23,15:00,UTC,174.5,18.5,0
2019,7,23,16:00,UTC,105.3,11.1,0
2019,7,23,17:00,UTC,82,14.1,50
2019,7,23,18:00,UTC,34.5,1,0
2019,7,23,19:00,UTC,6.7,-3.3,0
2019,7,23,20:00,UTC,0.4,-4.6,0
2019,7,23,21:00,UTC,0.3,-4.2,0
2019,7,23,22:00,UTC,1.3,-4.3,0
2019,7,23,23:00,UTC,0.3,-3.1,0
2019,7,24,00:00,UTC,2.2,-3.2,0
2019,7,24,01:00,UTC,0.9,-3.4,0
2019,7,24,02:00,UTC,8.3,-2.3,0
2019,7,24,03:00,UTC,28.3,8.2,60
2019,7,24,04:00,UTC,47.1,23.1,60
