Year,m,d,Time,Time zone,Diffuse radiation (W/m2),Reflected radiation (W/m2),Sunshine duration (s)
2018,8,4,23:00,UTC,0.4,-4.3,0
2018,8,5,00:00,UTC,0.2,-4.3,0
2018,8,5,01:00,UTC,0.9,-4.3,0
2018,8,5,02:00,UTC,0.2,-1.8,0
2018,8,5,03:00,UTC,7.1,-2.7,0
2018,8,5,04:00,UTC,93.1,7,0
2018,8,5,05:00,UTC,105.6,18.9,45
2018,8,5,06:00,UTC,78,42.3,60
2018,8,5,07:00,UTC,153.7,87.9,60
2018,8,5,08:00,UTC,370.7,70.1,45
2018,8,5,09:00,UTC,116,99.7,60
2018,8,5,10:00,UTC,108,105.4,60
2018,8,5,11:00,UTC,174.9,108.3,60
2018,8,5,12:00,UTC,185.4,101.2,60
2018,8,5,13:00,UTC,303.4,32.3,0
2018,8,5,14:00,UTC,118.8,7.6,0
2018,8,5,15:00,UTC,92.7,6.6,0
2018,8,5,16:00,UTC,147.2,31.4,60
2018,8,5,17:00,UTC,30.5,0.7,0
2018,8,5,18:00,UTC,8.2,-3,0
2018,8,5,19:00,UTC,0,-3.8,0
2018,8,5,20:00,UTC,0.8,-4.1,0
2018,8,5,21:00,UTC,0.2,-4.5,0
2018,8,5,22:00,UTC,0.4,-4.2,0
2018,8,5,23:00,UTC,0.6,-4.6,0
2018,8,6,00:00,UTC,0.3,-4.4,0
2018,8,6,01:00,UTC,0,-5.1,0
2018,8,6,02:00,UTC,2.3,-3.9,0
2018,8,6,03:00,UTC,14.7,4.5,60
2018,8,6,04:00,UTC,27.2,19.2,60
2018,8,6,05:00,UTC,54.9,43.5,60
2018,8,6,06:00,UTC,42.3,57.2,60
2018,8,6,07:00,UTC,125,84.8,60
2018,8,6,08:00,UTC,108.5,95,60
2018,8,6,09:00,UTC,67.7,97.3,60
2018,8,6,10:00,UTC,158.4,109.1,60
2018,8,6,11:00,UTC,95.6,103.8,60
2018,8,6,12:00,UTC,61.4,92.4,60
2018,8,6,13:00,UTC,142.3,15.1,0
2018,8,6,14:00,UTC,105.2,13.7,5
2018,8,6,15:00,UTC,164.6,50.3,50
2018,8,6,16:00,UTC,96.4,7.6,0
2018,8,6,17:00,UTC,46.2,3.3,10
2018,8,6,18:00,UTC,15.1,-2.4,0
2018,8,6,19:00,UTC,1.3,-4.8,0
2018,8,6,20:00,UTC,0.8,-4.6,0
2018,8,6,21:00,UTC,0,-4.8,0
2018,8,6,22:00,UTC,0.3,-4.6,0
2018,8,6,23:00,UTC,0.5,-4.7,0
2018,8,7,00:00,UTC,0.3,-4.1,0
2018,8,7,01:00,UTC,0.1,-3.9,0
2018,8,7,02:00,UTC,4.1,-3.5,0
2018,8,7,03:00,UTC,21.2,-1.1,0
2018,8,7,04:00,UTC,76.2,6.3,0
2018,8,7,05:00,UTC,159.5,18.4,0
2018,8,7,06:00,UTC,165.5,18,0
2018,8,7,07:00,UTC,72.3,78.1,60
2018,8,7,08:00,UTC,70.7,87.7,60
2018,8,7,09:00,UTC,96.4,95.8,60
2018,8,7,10:00,UTC,165.5,113.6,60
2018,8,7,11:00,UTC,175.3,112.9,60
2018,8,7,12:00,UTC,85.9,96.4,60
2018,8,7,13:00,UTC,114,88.8,60
2018,8,7,14:00,UTC,87.1,75.7,60
2018,8,7,15:00,UTC,63.8,55.7,60
2018,8,7,16:00,UTC,36.6,37.7,60
2018,8,7,17:00,UTC,33.4,17.1,60
2018,8,7,18:00,UTC,16.1,1,60
2018,8,7,19:00,UTC,1.3,-4,0
2018,8,7,20:00,UTC,1.1,-3.9,0
2018,8,7,21:00,UTC,0.4,-3.7,0
2018,8,7,22:00,UTC,1.7,-3.8,0
2018,8,7,23:00,UTC,0,-3.6,0
2018,8,8,00:00,UTC,4.3,-4.9,0
2018,8,8,01:00,UTC,0.1,-2.8,0
2018,8,8,02:00,UTC,1.4,-2.6,0
2018,8,8,03:00,UTC,13.6,6.1,60
2018,8,8,04:00,UTC,26.8,20.1,60
2018,8,8,05:00,UTC,32.9,41.7,60
2018,8,8,06:00,UTC,39.7,59.7,60
2018,8,8,07:00,UTC,45.5,73.3,60
2018,8,8,08:00,UTC,55.4,87.9,60
2018,8,8,09:00,UTC,84.6,97,60
2018,8,8,10:00,UTC,103.3,60.2,60
2018,8,8,11:00,UTC,55.3,96,60
2018,8,8,12:00,UTC,53.4,89.2,60
2018,8,8,13:00,UTC,55.3,79.1,60
2018,8,8,14:00,UTC,48.4,67.3,60
2018,8,8,15:00,UTC,56,52,60
2018,8,8,16:00,UTC,48.2,34.2,60
2018,8,8,17:00,UTC,47.4,13,60
2018,8,8,18:00,UTC,19.4,-1.6,0
2018,8,8,19:00,UTC,0.2,-4.5,0
2018,8,8,20:00,UTC,0,-5.1,0
2018,8,8,21:00,UTC,0.1,-3.5,0
2018,8,8,22:00,UTC,0.2,-4.2,0
2018,8,8,23:00,UTC,0.4,-3.2,0
2018,8,9,00:00,UTC,0,-3.9,0
2018,8,9,01:00,UTC,0.1,-4.6,0
2018,8,9,02:00,UTC,1.4,-4.3,0
2018,8,9,03:00,UTC,23.3,-0.4,0
2018,8,9,04:00,UTC,63.6,15.1,60
2018,8,9,05:00,UTC,112.3,29.9,60
2018,8,9,06:00,UTC,91.2,51.7,60
2018,8,9,07:00,UTC,104,67.7,60
2018,8,9,08:00,UTC,144.3,79.7,60
2018,8,9,09:00,UTC,224.4,76.6,60
2018,8,9,10:00,UTC,279.9,46.5,60
2018,8,9,11:00,UTC,256,78.7,60
2018,8,9,12:00,UTC,297,59.9,60
2018,8,9,13:00,UTC,280.7,47,60
2018,8,9,14:00,UTC,201.1,29.3,15
2018,8,9,15:00,UTC,150.1,50.3,60
2018,8,9,16:00,UTC,78,27.2,60
2018,8,9,17:00,UTC,46.3,9.6,60
2018,8,9,18:00,UTC,16.6,-3.5,0
2018,8,9,19:00,UTC,0.8,-5.4,0
2018,8,9,20:00,UTC,0.2,-4.5,0
2018,8,9,21:00,UTC,0,-4.4,0
2018,8,9,22:00,UTC,0.3,-3.9,0
2018,8,9,23:00,UTC,0.7,-3.7,0
2018,8,10,00:00,UTC,0,-3.7,0
2018,8,10,01:00,UTC,0.6,-3.6,0
2018,8,10,02:00,UTC,0,-3.8,0
2018,8,10,03:00,UTC,17,1.5,60
2018,8,10,04:00,UTC,40.4,14.4,60
2018,8,10,05:00,UTC,63.2,32.4,60
2018,8,10,06:00,UTC,187.7,42.4,60
2018,8,10,07:00,UTC,83.3,64,60
2018,8,10,08:00,UTC,80.9,75.5,60
2018,8,10,09:00,UTC,88.4,86.2,60
2018,8,10,10:00,UTC,372.3,72.5,55
2018,8,10,11:00,UTC,222,81.8,60
2018,8,10,12:00,UTC,164.8,75.7,60
2018,8,10,13:00,UTC,75.3,3.4,0
2018,8,10,14:00,UTC,106.3,8.9,0
2018,8,10,15:00,UTC,58.4,2.5,0
2018,8,10,16:00,UTC,79.7,3.8,0
2018,8,10,17:00,UTC,24.5,2,0
2018,8,10,18:00,UTC,9.3,-3.8,0
2018,8,10,19:00,UTC,0,-5.2,0
2018,8,10,20:00,UTC,0,-5.2,0
2018,8,10,21:00,UTC,0,-4.6,0
2018,8,10,22:00,UTC,0.2,-6.1,0
2018,8,10,23:00,UTC,0.1,-5.4,0
2018,8,11,00:00,UTC,0,-5.6,0
2018,8,11,01:00,UTC,0.3,-5.7,0
2018,8,11,02:00,UTC,1,-5,0
2018,8,11,03:00,UTC,10,-2.6,0
2018,8,11,04:00,UTC,31.2,0.6,0
2018,8,11,05:00,UTC,41.6,35.2,60
2018,8,11,06:00,UTC,69.7,55.3,60
2018,8,11,07:00,UTC,50.3,69.8,60
2018,8,11,08:00,UTC,59.9,81.5,60
2018,8,11,09:00,UTC,58.4,90.7,60
2018,8,11,10:00,UTC,67.8,96.1,60
2018,8,11,11:00,UTC,94.3,90,60
2018,8,11,12:00,UTC,135.3,97,60
2018,8,11,13:00,UTC,293.7,51,45
2018,8,11,14:00,UTC,237.9,29.1,5
2018,8,11,15:00,UTC,126.7,11.8,0
2018,8,11,16:00,UTC,89.9,7.1,0
2018,8,11,17:00,UTC,41.3,0.5,0
2018,8,11,18:00,UTC,10.7,-2.7,0
2018,8,11,19:00,UTC,0.9,-4.3,0
2018,8,11,20:00,UTC,0.1,-3.7,0
2018,8,11,21:00,UTC,0.4,-3.7,0
2018,8,11,22:00,UTC,0.2,-3.3,0
2018,8,11,23:00,UTC,0,-3.1,0
2018,8,12,00:00,UTC,0.6,-2.8,0
2018,8,12,01:00,UTC,0.3,-3,0
2018,8,12,02:00,UTC,0.5,-2.7,0
2018,8,12,03:00,UTC,15.7,-0.4,0
2018,8,12,04:00,UTC,56.8,3.5,0
2018,8,12,05:00,UTC,49.7,1.7,0
2018,8,12,06:00,UTC,41.8,1.9,0
2018,8,12,07:00,UTC,53.4,5.1,0
2018,8,12,08:00,UTC,118.5,10.3,0
2018,8,12,09:00,UTC,339.2,39.5,0
2018,8,12,10:00,UTC,314.8,93.6,60
2018,8,12,11:00,UTC,271.7,112.6,60
2018,8,12,12:00,UTC,81.2,9.5,0
2018,8,12,13:00,UTC,265.9,29.3,0
2018,8,12,14:00,UTC,279.1,29.6,0
2018,8,12,15:00,UTC,36.8,1,0
2018,8,12,16:00,UTC,8,0.8,0
2018,8,12,17:00,UTC,9.3,1.2,0
2018,8,12,18:00,UTC,11.8,0.2,0
2018,8,12,19:00,UTC,0.1,-1.9,0
2018,8,12,20:00,UTC,0.3,-3,0
2018,8,12,21:00,UTC,0.4,-3.4,0
2018,8,12,22:00,UTC,0.1,-3.3,0
2018,8,12,23:00,UTC,0.2,-3.3,0
2018,8,13,00:00,UTC,0.5,-3.5,0
2018,8,13,01:00,UTC,0.3,-3.8,0
2018,8,13,02:00,UTC,0.6,-3.7,0
2018,8,13,03:00,UTC,15.3,-2.4,0
2018,8,13,04:00,UTC,38.7,1.5,0
2018,8,13,05:00,UTC,38.5,34.4,60
2018,8,13,06:00,UTC,74,59.6,60
2018,8,13,07:00,UTC,163.1,51.8,60
2018,8,13,08:00,UTC,220.4,32.6,15
2018,8,13,09:00,UTC,225.6,71.4,60
2018,8,13,10:00,UTC,253.8,68.9,50
2018,8,13,11:00,UTC,283.8,33.7,0
2018,8,13,12:00,UTC,276.8,92,60
2018,8,13,13:00,UTC,181.3,18.2,0
2018,8,13,14:00,UTC,225.7,32.8,10
2018,8,13,15:00,UTC,92.5,8.7,0
2018,8,13,16:00,UTC,107.1,9.6,0
2018,8,13,17:00,UTC,47.8,13.2,60
2018,8,13,18:00,UTC,9.7,-3.7,0
2018,8,13,19:00,UTC,0.1,-4.1,0
2018,8,13,20:00,UTC,0.1,-4.4,0
2018,8,13,21:00,UTC,0.1,-4.1,0
2018,8,13,22:00,UTC,0.2,-4.5,0
2018,8,13,23:00,UTC,0.7,-4.1,0
2018,8,14,00:00,UTC,0.4,-3.6,0
2018,8,14,01:00,UTC,0.5,-3.9,0
2018,8,14,02:00,UTC,0.9,-3.2,0
2018,8,14,03:00,UTC,10.3,-1.8,0
2018,8,14,04:00,UTC,25.4,14.9,60
2018,8,14,05:00,UTC,33.8,36.4,60
2018,8,14,06:00,UTC,40.8,55,60
2018,8,14,07:00,UTC,47,69.5,60
2018,8,14,08:00,UTC,128,83.7,60
2018,8,14,09:00,UTC,136.3,23.9,20
2018,8,14,10:00,UTC,197.9,111.6,60
2018,8,14,11:00,UTC,207.6,106.1,60
2018,8,14,12:00,UTC,275,37.9,0
2018,8,14,13:00,UTC,65.4,3.9,0
2018,8,14,14:00,UTC,233.7,34.8,25
2018,8,14,15:00,UTC,199.7,30,0
2018,8,14,16:00,UTC,117,10.6,0
2018,8,14,17:00,UTC,56.7,4.4,0
2018,8,14,18:00,UTC,4.7,-3.1,0
2018,8,14,19:00,UTC,0.1,-4.5,0
2018,8,14,20:00,UTC,0.5,-3.5,0
2018,8,14,21:00,UTC,0.8,-3.2,0
2018,8,14,22:00,UTC,1.4,-3,0
2018,8,14,23:00,UTC,0,-2.8,0
2018,8,15,00:00,UTC,0.6,-3.3,0
2018,8,15,01:00,UTC,1.5,-3.1,0
2018,8,15,02:00,UTC,0.1,-2.9,0
2018,8,15,03:00,UTC,20,-0.3,0
2018,8,15,04:00,UTC,39.7,2.7,0
2018,8,15,05:00,UTC,166.4,53.3,60
2018,8,15,06:00,UTC,187.8,34.6,60
2018,8,15,07:00,UTC,179.3,20.9,0
2018,8,15,08:00,UTC,310.4,65.3,60
2018,8,15,09:00,UTC,134,16.8,0
2018,8,15,10:00,UTC,14.9,-1.2,0
2018,8,15,11:00,UTC,27.3,0.7,0
2018,8,15,12:00,UTC,39.3,1,0
2018,8,15,13:00,UTC,69.9,5,0
2018,8,15,14:00,UTC,118.2,11.3,0
2018,8,15,15:00,UTC,99.3,9,0
2018,8,15,16:00,UTC,53.4,4.3,0
2018,8,15,17:00,UTC,31.5,0.4,0
2018,8,15,18:00,UTC,6.5,-2.2,0
2018,8,15,19:00,UTC,0.5,-3.4,0
2018,8,15,20:00,UTC,0,-3.1,0
2018,8,15,21:00,UTC,0.9,-3.3,0
2018,8,15,22:00,UTC,0.5,-3.3,0
2018,8,15,23:00,UTC,1.8,-3.3,0
2018,8,16,00:00,UTC,0.6,-3,0
2018,8,16,01:00,UTC,0.3,-2.9,0
2018,8,16,02:00,UTC,0.1,-3.1,0
2018,8,16,03:00,UTC,12.1,0.1,0
2018,8,16,04:00,UTC,33.3,12.9,60
2018,8,16,05:00,UTC,50.4,33.3,60
2018,8,16,06:00,UTC,70.5,50.2,60
2018,8,16,07:00,UTC,95,44.8,60
2018,8,16,08:00,UTC,160.2,72.3,60
2018,8,16,09:00,UTC,205.6,56.9,25
2018,8,16,10:00,UTC,294.3,105.3,60
2018,8,16,11:00,UTC,229.1,54.4,60
2018,8,16,12:00,UTC,221.3,71.3,60
2018,8,16,13:00,UTC,173.4,82.9,60
2018,8,16,14:00,UTC,103.3,63.5,60
2018,8,16,15:00,UTC,79.2,45.9,60
2018,8,16,16:00,UTC,56.5,23.8,60
2018,8,16,17:00,UTC,38.1,7.1,60
2018,8,16,18:00,UTC,10.4,-3.2,0
2018,8,16,19:00,UTC,0.5,-4.1,0
2018,8,16,20:00,UTC,0,-4.1,0
2018,8,16,21:00,UTC,0.2,-3.7,0
2018,8,16,22:00,UTC,0.8,-2.9,0
2018,8,16,23:00,UTC,0,-2.9,0
2018,8,17,00:00,UTC,0.3,-3.1,0
2018,8,17,01:00,UTC,0.6,-3.3,0
2018,8,17,02:00,UTC,0.2,-2.8,0
2018,8,17,03:00,UTC,11.5,-1.1,0
2018,8,17,04:00,UTC,32.7,9.6,60
2018,8,17,05:00,UTC,50.2,29.1,60
2018,8,17,06:00,UTC,66,48.3,60
2018,8,17,07:00,UTC,72.7,63.3,60
2018,8,17,08:00,UTC,84,75.8,60
2018,8,17,09:00,UTC,94.4,85.1,60
2018,8,17,10:00,UTC,96.4,88.5,60
2018,8,17,11:00,UTC,93.7,86.1,60
2018,8,17,12:00,UTC,107.8,79.1,60
2018,8,17,13:00,UTC,104.5,68.9,60
2018,8,17,14:00,UTC,86.9,55.8,60
2018,8,17,15:00,UTC,75,40.4,60
2018,8,17,16:00,UTC,59.1,24,60
2018,8,17,17:00,UTC,39.4,5.2,60
2018,8,17,18:00,UTC,4.7,-3.8,0
2018,8,17,19:00,UTC,0.9,-3.6,0
2018,8,17,20:00,UTC,0.1,-3.6,0
2018,8,17,21:00,UTC,0.2,-3.3,0
2018,8,17,22:00,UTC,0.2,-4.5,0
2018,8,17,23:00,UTC,0.2,-4.9,0
2018,8,18,00:00,UTC,0.2,-4.1,0
2018,8,18,01:00,UTC,0,-4.8,0
2018,8,18,02:00,UTC,0.1,-4.3,0
2018,8,18,03:00,UTC,8,-2.9,0
2018,8,18,04:00,UTC,35.1,10.2,60
2018,8,18,05:00,UTC,51.4,29.2,60
2018,8,18,06:00,UTC,124.6,53.3,60
2018,8,18,07:00,UTC,168.6,27.5,20
2018,8,18,08:00,UTC,330.4,43.1,0
2018,8,18,09:00,UTC,335.5,79.8,60
2018,8,18,10:00,UTC,233.7,39,25
2018,8,18,11:00,UTC,184.9,19.6,0
2018,8,18,12:00,UTC,259.6,31.8,0
2018,8,18,13:00,UTC,263.1,28.4,0
2018,8,18,14:00,UTC,178.7,16.7,0
2018,8,18,15:00,UTC,30.8,-1.3,0
2018,8,18,16:00,UTC,35.1,0.1,0
2018,8,18,17:00,UTC,43.4,1,0
2018,8,18,18:00,UTC,4.1,-4.6,0
2018,8,18,19:00,UTC,0.9,-3.6,0
2018,8,18,20:00,UTC,0.1,-4.8,0
2018,8,18,21:00,UTC,0.2,-3.9,0
2018,8,18,22:00,UTC,0,-4,0
2018,8,18,23:00,UTC,0.1,-4.1,0
2018,8,19,00:00,UTC,0,-4.2,0
2018,8,19,01:00,UTC,0,-5,0
2018,8,19,02:00,UTC,2,-0.9,0
2018,8,19,03:00,UTC,2.2,-1.1,0
2018,8,19,04:00,UTC,25,-0.5,0
2018,8,19,05:00,UTC,34.5,0.8,0
2018,8,19,06:00,UTC,68,2.4,0
2018,8,19,07:00,UTC,107.3,7.5,0
2018,8,19,08:00,UTC,236,24,0
2018,8,19,09:00,UTC,175.9,27.4,5
2018,8,19,10:00,UTC,82.5,92.9,60
2018,8,19,11:00,UTC,91.4,94.7,60
2018,8,19,12:00,UTC,136.2,95.6,60
2018,8,19,13:00,UTC,92.2,78.8,60
2018,8,19,14:00,UTC,86.8,6.2,0
2018,8,19,15:00,UTC,60.9,45.3,60
2018,8,19,16:00,UTC,39.5,25.7,60
2018,8,19,17:00,UTC,26.6,5.5,60
2018,8,19,18:00,UTC,6.6,-4.1,0
2018,8,19,19:00,UTC,1.1,-4.3,0
2018,8,19,20:00,UTC,0.2,-3.2,0
2018,8,19,21:00,UTC,0.5,-2.8,0
2018,8,19,22:00,UTC,0,-3.6,0
2018,8,19,23:00,UTC,0.4,-2.9,0
2018,8,20,00:00,UTC,1.5,-2.6,0
2018,8,20,01:00,UTC,0,-2.9,0
2018,8,20,02:00,UTC,0.2,-2.5,0
2018,8,20,03:00,UTC,8.2,-1.7,0
2018,8,20,04:00,UTC,28.1,0.8,0
2018,8,20,05:00,UTC,44.9,33.7,60
2018,8,20,06:00,UTC,63.1,48.8,60
2018,8,20,07:00,UTC,113.4,69.2,60
2018,8,20,08:00,UTC,201.5,26.8,0
2018,8,20,09:00,UTC,330.7,39,0
2018,8,20,10:00,UTC,173.6,18.6,0
2018,8,20,11:00,UTC,160.4,16.1,0
2018,8,20,12:00,UTC,236.9,26.2,0
2018,8,20,13:00,UTC,44.2,2.2,0
2018,8,20,14:00,UTC,42.5,4.2,0
2018,8,20,15:00,UTC,46.4,3.2,0
2018,8,20,16:00,UTC,10.2,0.7,0
2018,8,20,17:00,UTC,9.4,0.4,0
2018,8,20,18:00,UTC,0,-0.5,0
2018,8,20,19:00,UTC,0,-0.7,0
2018,8,20,20:00,UTC,0,-1,0
2018,8,20,21:00,UTC,0.1,0,0
2018,8,20,22:00,UTC,0,-1.7,0
2018,8,20,23:00,UTC,0.2,-2.6,0
2018,8,21,00:00,UTC,0.1,-2.9,0
2018,8,21,01:00,UTC,0.1,-3.3,0
2018,8,21,02:00,UTC,0.3,-3.9,0
2018,8,21,03:00,UTC,6.2,-3.5,0
2018,8,21,04:00,UTC,29.3,8.9,60
2018,8,21,05:00,UTC,36.4,28.3,60
2018,8,21,06:00,UTC,51.7,48.8,60
2018,8,21,07:00,UTC,69.5,66.7,60
2018,8,21,08:00,UTC,60.1,78.4,60
2018,8,21,09:00,UTC,67.3,86.5,60
2018,8,21,10:00,UTC,128.7,15.6,0
2018,8,21,11:00,UTC,112.1,99,60
2018,8,21,12:00,UTC,128.8,13.3,0
2018,8,21,13:00,UTC,100.3,9.3,15
2018,8,21,14:00,UTC,65.8,51.7,60
2018,8,21,15:00,UTC,50.6,44.3,60
2018,8,21,16:00,UTC,58.3,28.1,60
2018,8,21,17:00,UTC,23.4,5.3,60
2018,8,21,18:00,UTC,4.6,-4.4,0
2018,8,21,19:00,UTC,0.2,-4.3,0
2018,8,21,20:00,UTC,0.5,-4,0
2018,8,21,21:00,UTC,0.4,-3.9,0
2018,8,21,22:00,UTC,0.9,-4.1,0
2018,8,21,23:00,UTC,0,-4.3,0
2018,8,22,00:00,UTC,0.4,-4.3,0
2018,8,22,01:00,UTC,0.3,-3.9,0
2018,8,22,02:00,UTC,0.4,-4.1,0
2018,8,22,03:00,UTC,5.7,-1.4,0
2018,8,22,04:00,UTC,24.3,11.8,60
2018,8,22,05:00,UTC,31,32.2,60
2018,8,22,06:00,UTC,40.6,51.7,60
2018,8,22,07:00,UTC,42.9,68.5,60
2018,8,22,08:00,UTC,105.6,88.1,60
2018,8,22,09:00,UTC,138.7,98.7,60
2018,8,22,10:00,UTC,156.4,18.1,0
2018,8,22,11:00,UTC,217.4,110.4,60
2018,8,22,12:00,UTC,113.3,91.8,60
2018,8,22,13:00,UTC,195.3,91,60
2018,8,22,14:00,UTC,158.3,15.5,0
2018,8,22,15:00,UTC,58.1,6.7,60
2018,8,22,16:00,UTC,39.6,20.1,60
2018,8,22,17:00,UTC,40.1,4.9,60
2018,8,22,18:00,UTC,1.7,-5,0
2018,8,22,19:00,UTC,0,-4.6,0
2018,8,22,20:00,UTC,0,-5.6,0
2018,8,22,21:00,UTC,0.1,-6,0
2018,8,22,22:00,UTC,0.2,-6.1,0
2018,8,22,23:00,UTC,0.1,-5.9,0
2018,8,23,00:00,UTC,0,-5.9,0
2018,8,23,01:00,UTC,0.2,-5.9,0
2018,8,23,02:00,UTC,0.2,-5.9,0
2018,8,23,03:00,UTC,2.2,-5.6,0
2018,8,23,04:00,UTC,33.1,-1.9,0
2018,8,23,05:00,UTC,65.5,2.6,0
2018,8,23,06:00,UTC,115.9,9.6,0
2018,8,23,07:00,UTC,100.8,7.3,0
2018,8,23,08:00,UTC,274.3,48.4,30
2018,8,23,09:00,UTC,229.7,22.4,0
2018,8,23,10:00,UTC,375.8,51.5,0
2018,8,23,11:00,UTC,195.8,76.6,60
2018,8,23,12:00,UTC,224.5,23.6,0
2018,8,23,13:00,UTC,188,19.2,0
2018,8,23,14:00,UTC,175,15.9,0
2018,8,23,15:00,UTC,95,6.1,0
2018,8,23,16:00,UTC,100.8,6.9,0
2018,8,23,17:00,UTC,23.9,-1,0
2018,8,23,18:00,UTC,1.3,-4.2,0
2018,8,23,19:00,UTC,0.1,-3.7,0
2018,8,23,20:00,UTC,0,-3.4,0
2018,8,23,21:00,UTC,0.3,-3.5,0
2018,8,23,22:00,UTC,0.2,-4,0
2018,8,23,23:00,UTC,0.4,-3.8,0
2018,8,24,00:00,UTC,0,-4.1,0
2018,8,24,01:00,UTC,0.2,-3.4,0
2018,8,24,02:00,UTC,0,-3.8,0
2018,8,24,03:00,UTC,5.1,-2.7,0
2018,8,24,04:00,UTC,29.7,5.3,60
