Year,m,d,Time,Time zone,Diffuse radiation (W/m2),Reflected radiation (W/m2),Sunshine duration (s)
2019,9,4,16:00,UTC,33.7,7.7,60
2019,9,4,17:00,UTC,10.3,-4.3,0
2019,9,4,18:00,UTC,0.9,-4.9,0
2019,9,4,19:00,UTC,0.8,-4.6,0
2019,9,4,20:00,UTC,0.2,-4.6,0
2019,9,4,21:00,UTC,0.4,-4.7,0
2019,9,4,22:00,UTC,0.6,-3.7,0
2019,9,4,23:00,UTC,0.2,-3.5,0
2019,9,5,00:00,UTC,2,-3.7,0
2019,9,5,01:00,UTC,0.6,-3.7,0
2019,9,5,02:00,UTC,0,-3.8,0
2019,9,5,03:00,UTC,0.2,-5.7,0
2019,9,5,04:00,UTC,48,-0.8,0
2019,9,5,05:00,UTC,93.3,8.7,25
2019,9,5,06:00,UTC,127.4,9.2,0
2019,9,5,07:00,UTC,126,9.8,0
2019,9,5,08:00,UTC,154.2,12.8,0
2019,9,5,09:00,UTC,261.6,28.7,0
2019,9,5,10:00,UTC,191.8,85.8,60
2019,9,5,11:00,UTC,249.7,24.5,0
2019,9,5,12:00,UTC,146.6,12.1,0
2019,9,5,13:00,UTC,51.3,-0.7,0
2019,9,5,14:00,UTC,22.4,0.2,0
2019,9,5,15:00,UTC,51.1,0.1,0
2019,9,5,16:00,UTC,13.6,-4.5,0
2019,9,5,17:00,UTC,3.4,-6.5,0
2019,9,5,18:00,UTC,0.9,-5.3,0
2019,9,5,19:00,UTC,0.1,-6.4,0
2019,9,5,20:00,UTC,0.1,-6.5,0
2019,9,5,21:00,UTC,0.2,-6.5,0
2019,9,5,22:00,UTC,0.2,-6.5,0
2019,9,5,23:00,UTC,0.3,-6,0
2019,9,6,00:00,UTC,0.2,-6.1,0
2019,9,6,01:00,UTC,0.1,-6.3,0
2019,9,6,02:00,UTC,0,-6.7,0
2019,9,6,03:00,UTC,0.2,-6.6,0
2019,9,6,04:00,UTC,1.7,-5.6,0
2019,9,6,05:00,UTC,50,3.2,0
2019,9,6,06:00,UTC,63.4,4.1,0
2019,9,6,07:00,UTC,85.2,6.3,0
2019,9,6,08:00,UTC,108.6,12.7,0
2019,9,6,09:00,UTC,111.7,8.8,0
2019,9,6,10:00,UTC,290.7,41.5,0
2019,9,6,11:00,UTC,161.6,74.7,60
2019,9,6,12:00,UTC,176.1,74.5,60
2019,9,6,13:00,UTC,87.7,61.5,60
2019,9,6,14:00,UTC,136.5,12.2,0
2019,9,6,15:00,UTC,84.1,38,60
2019,9,6,16:00,UTC,32.6,8.8,60
2019,9,6,17:00,UTC,10.8,-3.5,0
2019,9,6,18:00,UTC,0.4,-5.1,0
2019,9,6,19:00,UTC,0.3,-3.9,0
2019,9,6,20:00,UTC,0.1,-4,0
2019,9,6,21:00,UTC,0.7,-4.4,0
2019,9,6,22:00,UTC,0.4,-3.6,0
2019,9,6,23:00,UTC,1,-2.9,0
2019,9,7,00:00,UTC,0.1,-3.1,0
2019,9,7,01:00,UTC,0,-3.2,0
2019,9,7,02:00,UTC,0.1,-3.5,0
2019,9,7,03:00,UTC,0,-3.3,0
2019,9,7,04:00,UTC,24.7,2.4,60
2019,9,7,05:00,UTC,93.4,5,0
2019,9,7,06:00,UTC,140.4,22,60
2019,9,7,07:00,UTC,193.3,27.6,0
2019,9,7,08:00,UTC,229,24.3,0
2019,9,7,09:00,UTC,287.3,41.3,0
2019,9,7,10:00,UTC,337.1,58.1,35
2019,9,7,11:00,UTC,211.1,20.2,0
2019,9,7,12:00,UTC,199.5,22.4,0
2019,9,7,13:00,UTC,120.4,10.7,0
2019,9,7,14:00,UTC,85.3,3.1,0
2019,9,7,15:00,UTC,39.8,-0.1,0
2019,9,7,16:00,UTC,49.1,-0.2,0
2019,9,7,17:00,UTC,12.1,-4.8,0
2019,9,7,18:00,UTC,0.2,-5.4,0
2019,9,7,19:00,UTC,0.1,-5.1,0
2019,9,7,20:00,UTC,0.4,-4.7,0
2019,9,7,21:00,UTC,0.1,-4.2,0
2019,9,7,22:00,UTC,0,-4,0
2019,9,7,23:00,UTC,0,-4.1,0
2019,9,8,00:00,UTC,0.8,-3.7,0
2019,9,8,01:00,UTC,0.6,-3.9,0
2019,9,8,02:00,UTC,0.1,-4.3,0
2019,9,8,03:00,UTC,0.3,-5,0
2019,9,8,04:00,UTC,11.7,-3.8,0
2019,9,8,05:00,UTC,60.7,1.5,0
2019,9,8,06:00,UTC,135.4,12.3,0
2019,9,8,07:00,UTC,196.1,18.3,0
2019,9,8,08:00,UTC,106.1,7.9,0
2019,9,8,09:00,UTC,120.3,9.4,0
2019,9,8,10:00,UTC,101.8,8.6,0
2019,9,8,11:00,UTC,229.8,23.1,0
2019,9,8,12:00,UTC,79.3,4.6,0
2019,9,8,13:00,UTC,68.3,3,0
2019,9,8,14:00,UTC,47,1,0
2019,9,8,15:00,UTC,10.7,-2,0
2019,9,8,16:00,UTC,17.3,-2.5,0
2019,9,8,17:00,UTC,2.7,-4.1,0
2019,9,8,18:00,UTC,0,-5.8,0
2019,9,8,19:00,UTC,0.1,-6.2,0
2019,9,8,20:00,UTC,0.5,-6.4,0
2019,9,8,21:00,UTC,0,-5.8,0
2019,9,8,22:00,UTC,0.1,-5.4,0
2019,9,8,23:00,UTC,0.1,-5.1,0
2019,9,9,00:00,UTC,0,-5.1,0
2019,9,9,01:00,UTC,0,-6,0
2019,9,9,02:00,UTC,0,-6.2,0
2019,9,9,03:00,UTC,0.2,-6.2,0
2019,9,9,04:00,UTC,16.5,-3.2,0
2019,9,9,05:00,UTC,34.9,-1.9,0
2019,9,9,06:00,UTC,49.2,-1.3,0
2019,9,9,07:00,UTC,39.2,-2.6,0
2019,9,9,08:00,UTC,44.2,-1.2,0
2019,9,9,09:00,UTC,13.1,-1.8,0
2019,9,9,10:00,UTC,46.9,1.8,0
2019,9,9,11:00,UTC,199.7,29.4,45
2019,9,9,12:00,UTC,117.3,10.2,0
2019,9,9,13:00,UTC,61.4,3.5,0
2019,9,9,14:00,UTC,150.2,13.2,0
2019,9,9,15:00,UTC,89.3,8.3,0
2019,9,9,16:00,UTC,36.4,-0.8,0
2019,9,9,17:00,UTC,6.6,-2.7,0
2019,9,9,18:00,UTC,0.1,-4.4,0
2019,9,9,19:00,UTC,0.4,-3.8,0
2019,9,9,20:00,UTC,0.2,-5.2,0
2019,9,9,21:00,UTC,0.1,-5.1,0
2019,9,9,22:00,UTC,0.1,-4,0
2019,9,9,23:00,UTC,0,-3.9,0
2019,9,10,00:00,UTC,0,-4.8,0
2019,9,10,01:00,UTC,0.1,-4.5,0
2019,9,10,02:00,UTC,0,-5.1,0
2019,9,10,03:00,UTC,0.1,-4.7,0
2019,9,10,04:00,UTC,10.8,-3.3,0
2019,9,10,05:00,UTC,40.2,-2.4,0
2019,9,10,06:00,UTC,79.4,2.8,0
2019,9,10,07:00,UTC,133.9,12.5,0
2019,9,10,08:00,UTC,206.9,29.9,0
2019,9,10,09:00,UTC,119.7,71.3,60
2019,9,10,10:00,UTC,100.9,73.8,60
2019,9,10,11:00,UTC,88.7,70.5,60
2019,9,10,12:00,UTC,129.5,68.1,60
2019,9,10,13:00,UTC,154.2,46.1,60
2019,9,10,14:00,UTC,88,33.9,60
2019,9,10,15:00,UTC,81.2,5.3,0
2019,9,10,16:00,UTC,51.9,0.3,0
2019,9,10,17:00,UTC,2.8,-6.2,0
2019,9,10,18:00,UTC,0,-6.6,0
2019,9,10,19:00,UTC,0.3,-7.2,0
2019,9,10,20:00,UTC,0.5,-6.9,0
2019,9,10,21:00,UTC,0.2,-5.7,0
2019,9,10,22:00,UTC,0.2,-5.5,0
2019,9,10,23:00,UTC,0.1,-6.2,0
2019,9,11,00:00,UTC,0.3,-6.4,0
2019,9,11,01:00,UTC,0.2,-6.6,0
2019,9,11,02:00,UTC,0.2,-6.6,0
2019,9,11,03:00,UTC,0.3,-6.8,0
2019,9,11,04:00,UTC,12,-4.7,0
2019,9,11,05:00,UTC,38.6,10.7,60
2019,9,11,06:00,UTC,51.5,29.8,60
2019,9,11,07:00,UTC,77.2,50.1,60
2019,9,11,08:00,UTC,201.5,33.4,40
2019,9,11,09:00,UTC,59.9,2.7,0
2019,9,11,10:00,UTC,47.8,-0.6,0
2019,9,11,11:00,UTC,22.7,-4.2,0
2019,9,11,12:00,UTC,92.2,4.6,0
2019,9,11,13:00,UTC,33.2,-2.6,0
2019,9,11,14:00,UTC,17.4,-0.5,0
2019,9,11,15:00,UTC,21.2,-1.3,0
2019,9,11,16:00,UTC,55.4,2,0
2019,9,11,17:00,UTC,4.2,-1.6,0
2019,9,11,18:00,UTC,0.1,-3.5,0
2019,9,11,19:00,UTC,0,-2.2,0
2019,9,11,20:00,UTC,0,-3.2,0
2019,9,11,21:00,UTC,0.4,-4,0
2019,9,11,22:00,UTC,0.4,-5.4,0
2019,9,11,23:00,UTC,0.1,-5.5,0
2019,9,12,00:00,UTC,0.3,-5.7,0
2019,9,12,01:00,UTC,0.5,-5.9,0
2019,9,12,02:00,UTC,0.1,-6,0
2019,9,12,03:00,UTC,0,-5.8,0
2019,9,12,04:00,UTC,0.3,-5.2,0
2019,9,12,05:00,UTC,30.8,-3.1,0
2019,9,12,06:00,UTC,36.7,-3.5,0
2019,9,12,07:00,UTC,32.8,-1.1,0
2019,9,12,08:00,UTC,55.7,0.3,0
2019,9,12,09:00,UTC,42.4,1,0
2019,9,12,10:00,UTC,92.2,3.8,0
2019,9,12,11:00,UTC,103.9,69.3,60
2019,9,12,12:00,UTC,183.4,31.3,40
2019,9,12,13:00,UTC,224,22,0
2019,9,12,14:00,UTC,147.3,51.6,60
2019,9,12,15:00,UTC,50.5,20.1,60
2019,9,12,16:00,UTC,26.9,-2.8,0
2019,9,12,17:00,UTC,3.7,-5.9,0
2019,9,12,18:00,UTC,0.3,-6,0
2019,9,12,19:00,UTC,0.1,-5.9,0
2019,9,12,20:00,UTC,0.2,-5.6,0
2019,9,12,21:00,UTC,0.1,-5.9,0
2019,9,12,22:00,UTC,0.6,-5.7,0
2019,9,12,23:00,UTC,0.3,-6,0
2019,9,13,00:00,UTC,0,-6.4,0
2019,9,13,01:00,UTC,0,-6.1,0
2019,9,13,02:00,UTC,0.9,-6.2,0
2019,9,13,03:00,UTC,0.1,-6.1,0
2019,9,13,04:00,UTC,5.8,-5.7,0
2019,9,13,05:00,UTC,43.9,-1.1,0
2019,9,13,06:00,UTC,176.2,33.1,60
2019,9,13,07:00,UTC,241.9,60.8,60
2019,9,13,08:00,UTC,132.3,9.2,0
2019,9,13,09:00,UTC,124.1,9.2,0
2019,9,13,10:00,UTC,49.3,2.9,0
2019,9,13,11:00,UTC,57,1,0
2019,9,13,12:00,UTC,73.6,3.7,0
2019,9,13,13:00,UTC,109.7,8.1,0
2019,9,13,14:00,UTC,36.6,0.4,0
2019,9,13,15:00,UTC,43.7,21.1,60
2019,9,13,16:00,UTC,28.1,0,15
2019,9,13,17:00,UTC,4.3,-4.2,0
2019,9,13,18:00,UTC,0.6,-5.1,0
2019,9,13,19:00,UTC,0.8,-4.8,0
2019,9,13,20:00,UTC,0.1,-4.2,0
2019,9,13,21:00,UTC,0,-5,0
2019,9,13,22:00,UTC,0,-5,0
2019,9,13,23:00,UTC,0.1,-5.5,0
2019,9,14,00:00,UTC,0,-5.3,0
2019,9,14,01:00,UTC,0.3,-5.1,0
2019,9,14,02:00,UTC,0.3,-4.5,0
2019,9,14,03:00,UTC,0,-4.9,0
2019,9,14,04:00,UTC,11.9,-1.6,0
2019,9,14,05:00,UTC,36.8,10.5,60
2019,9,14,06:00,UTC,48.4,29.5,60
2019,9,14,07:00,UTC,56.8,50.2,60
2019,9,14,08:00,UTC,107.1,61.5,60
2019,9,14,09:00,UTC,170.2,17.3,0
2019,9,14,10:00,UTC,284,84.6,60
2019,9,14,11:00,UTC,44.9,3.8,0
2019,9,14,12:00,UTC,111.4,71.7,60
2019,9,14,13:00,UTC,264.2,34.3,0
2019,9,14,14:00,UTC,59.5,0.9,0
2019,9,14,15:00,UTC,113.2,28.8,60
2019,9,14,16:00,UTC,30.1,-1.5,0
2019,9,14,17:00,UTC,1.4,-4.5,0
2019,9,14,18:00,UTC,0.5,-5.1,0
2019,9,14,19:00,UTC,0,-4.4,0
2019,9,14,20:00,UTC,0.3,-4.1,0
2019,9,14,21:00,UTC,0.5,-3.8,0
2019,9,14,22:00,UTC,0,-3.8,0
2019,9,14,23:00,UTC,0.4,-3,0
2019,9,15,00:00,UTC,1.9,-3.2,0
2019,9,15,01:00,UTC,0.3,-3.1,0
2019,9,15,02:00,UTC,0,-5.4,0
2019,9,15,03:00,UTC,0.9,-3,0
2019,9,15,04:00,UTC,0.5,-3.9,0
2019,9,15,05:00,UTC,8.1,-2.1,0
2019,9,15,06:00,UTC,20.7,-1.4,0
2019,9,15,07:00,UTC,35.9,0.5,0
2019,9,15,08:00,UTC,58.4,2.4,0
2019,9,15,09:00,UTC,98.3,6.5,0
2019,9,15,10:00,UTC,39.9,0.3,0
2019,9,15,11:00,UTC,129.4,8.9,0
2019,9,15,12:00,UTC,28.4,-0.7,0
2019,9,15,13:00,UTC,81.7,6.4,0
2019,9,15,14:00,UTC,148.6,25.6,45
2019,9,15,15:00,UTC,55.8,8.2,40
2019,9,15,16:00,UTC,17.5,-3.2,0
2019,9,15,17:00,UTC,0.8,-5.6,0
2019,9,15,18:00,UTC,0.1,-5.9,0
2019,9,15,19:00,UTC,0.2,-5.6,0
2019,9,15,20:00,UTC,0.3,-5.2,0
2019,9,15,21:00,UTC,0.2,-5.9,0
2019,9,15,22:00,UTC,0.6,-6.1,0
2019,9,15,23:00,UTC,0.1,-5.5,0
2019,9,16,00:00,UTC,0.6,-4.6,0
2019,9,16,01:00,UTC,0.4,-5.1,0
2019,9,16,02:00,UTC,0.3,-4.1,0
2019,9,16,03:00,UTC,0.3,-4.7,0
2019,9,16,04:00,UTC,7.8,-2.6,0
2019,9,16,05:00,UTC,41.6,8.9,60
2019,9,16,06:00,UTC,43.9,26.1,60
2019,9,16,07:00,UTC,55.7,46.6,60
2019,9,16,08:00,UTC,181.1,47.2,40
2019,9,16,09:00,UTC,209,22.3,0
2019,9,16,10:00,UTC,195,20,0
2019,9,16,11:00,UTC,212.7,27,15
2019,9,16,12:00,UTC,200.3,24.5,0
2019,9,16,13:00,UTC,197.2,19.5,0
2019,9,16,14:00,UTC,158.1,17,0
2019,9,16,15:00,UTC,48.1,1,0
2019,9,16,16:00,UTC,33.5,0.4,0
2019,9,16,17:00,UTC,0.6,-3.7,0
2019,9,16,18:00,UTC,0.1,-4,0
2019,9,16,19:00,UTC,0.2,-4.7,0
2019,9,16,20:00,UTC,0.3,-4.9,0
2019,9,16,21:00,UTC,0.4,-4.6,0
2019,9,16,22:00,UTC,0.3,-4.1,0
2019,9,16,23:00,UTC,0.2,-4.4,0
2019,9,17,00:00,UTC,0.1,-4,0
2019,9,17,01:00,UTC,0.3,-4,0
2019,9,17,02:00,UTC,0.5,-4.1,0
2019,9,17,03:00,UTC,0.3,-3.7,0
2019,9,17,04:00,UTC,6.6,-3.3,0
2019,9,17,05:00,UTC,65.2,3.7,0
2019,9,17,06:00,UTC,107.3,12.7,0
2019,9,17,07:00,UTC,176.7,21,0
2019,9,17,08:00,UTC,180.3,19.5,0
2019,9,17,09:00,UTC,217.1,24.9,0
2019,9,17,10:00,UTC,303.9,38.4,0
2019,9,17,11:00,UTC,184.7,21.4,0
2019,9,17,12:00,UTC,233.2,29,0
2019,9,17,13:00,UTC,208.5,25.7,0
2019,9,17,14:00,UTC,70.9,6.4,0
2019,9,17,15:00,UTC,95.6,11.3,0
2019,9,17,16:00,UTC,36,1.7,0
2019,9,17,17:00,UTC,0.5,-2.8,0
2019,9,17,18:00,UTC,0.3,-2.9,0
2019,9,17,19:00,UTC,0.1,-3,0
2019,9,17,20:00,UTC,0.2,-2.8,0
2019,9,17,21:00,UTC,0.4,-2.7,0
2019,9,17,22:00,UTC,0.7,-2.8,0
2019,9,17,23:00,UTC,0.1,-3.1,0
2019,9,18,00:00,UTC,0,-3.2,0
2019,9,18,01:00,UTC,0.4,-3.4,0
2019,9,18,02:00,UTC,0.5,-3,0
2019,9,18,03:00,UTC,0.1,-3.1,0
2019,9,18,04:00,UTC,9.4,-2,0
2019,9,18,05:00,UTC,58.5,15.6,60
2019,9,18,06:00,UTC,122.8,19,0
2019,9,18,07:00,UTC,122,15.8,0
2019,9,18,08:00,UTC,114.9,72.6,60
2019,9,18,09:00,UTC,203,25,0
2019,9,18,10:00,UTC,177.1,38.2,60
2019,9,18,11:00,UTC,90.7,7.4,0
2019,9,18,12:00,UTC,111.9,76.2,60
2019,9,18,13:00,UTC,237.2,71.3,60
2019,9,18,14:00,UTC,54.2,39.7,60
2019,9,18,15:00,UTC,59.9,23.3,60
2019,9,18,16:00,UTC,30.7,1.2,0
2019,9,18,17:00,UTC,0.6,-2.9,0
2019,9,18,18:00,UTC,0.8,-2.8,0
2019,9,18,19:00,UTC,0.5,-2.8,0
2019,9,18,20:00,UTC,0.5,-2.7,0
2019,9,18,21:00,UTC,0.4,-2.8,0
2019,9,18,22:00,UTC,0.7,-2.6,0
2019,9,18,23:00,UTC,0.1,-3,0
2019,9,19,00:00,UTC,0,-2.6,0
2019,9,19,01:00,UTC,0.2,-2.8,0
2019,9,19,02:00,UTC,0,-2.9,0
2019,9,19,03:00,UTC,0.3,-3.1,0
2019,9,19,04:00,UTC,4.1,-2.4,0
2019,9,19,05:00,UTC,68.6,5.2,0
2019,9,19,06:00,UTC,86.4,18.6,60
2019,9,19,07:00,UTC,85.5,11.2,0
2019,9,19,08:00,UTC,86.2,67.1,60
2019,9,19,09:00,UTC,150.3,69.7,60
2019,9,19,10:00,UTC,80.2,82.1,60
2019,9,19,11:00,UTC,115.5,11.9,0
2019,9,19,12:00,UTC,211.8,24.3,0
2019,9,19,13:00,UTC,224.2,22.7,0
2019,9,19,14:00,UTC,149.7,51.2,60
2019,9,19,15:00,UTC,85.6,11,10
2019,9,19,16:00,UTC,21.3,0.5,60
2019,9,19,17:00,UTC,1,-4.5,0
2019,9,19,18:00,UTC,0.3,-3.7,0
2019,9,19,19:00,UTC,0.5,-3.7,0
2019,9,19,20:00,UTC,0.2,-4.2,0
2019,9,19,21:00,UTC,0.5,-4.5,0
2019,9,19,22:00,UTC,0.1,-4.4,0
2019,9,19,23:00,UTC,0.1,-4.2,0
2019,9,20,00:00,UTC,0.2,-3.9,0
2019,9,20,01:00,UTC,0.2,-3.9,0
2019,9,20,02:00,UTC,0.1,-3.9,0
2019,9,20,03:00,UTC,0.1,-3.9,0
2019,9,20,04:00,UTC,5.6,-3.4,0
2019,9,20,05:00,UTC,30.7,9.8,60
2019,9,20,06:00,UTC,43.9,26.9,60
2019,9,20,07:00,UTC,50.3,49.3,60
2019,9,20,08:00,UTC,95,67.8,60
2019,9,20,09:00,UTC,90.9,74.6,60
2019,9,20,10:00,UTC,145.8,72.3,60
2019,9,20,11:00,UTC,134.9,15.4,0
2019,9,20,12:00,UTC,217.3,60.4,60
2019,9,20,13:00,UTC,222.7,44.8,60
2019,9,20,14:00,UTC,128.4,12.9,0
2019,9,20,15:00,UTC,84.5,7.1,0
2019,9,20,16:00,UTC,17.5,-2,0
2019,9,20,17:00,UTC,0.5,-4.7,0
2019,9,20,18:00,UTC,0.5,-4,0
2019,9,20,19:00,UTC,0,-5,0
2019,9,20,20:00,UTC,0.5,-3.6,0
2019,9,20,21:00,UTC,0.6,-3.7,0
2019,9,20,22:00,UTC,0,-3.3,0
2019,9,20,23:00,UTC,0.1,-3.5,0
2019,9,21,00:00,UTC,0.3,-4,0
2019,9,21,01:00,UTC,0.1,-4.1,0
2019,9,21,02:00,UTC,0,-3.6,0
2019,9,21,03:00,UTC,0,-3.5,0
2019,9,21,04:00,UTC,1,-2.5,0
2019,9,21,05:00,UTC,32.3,0,0
2019,9,21,06:00,UTC,34.9,0.7,0
2019,9,21,07:00,UTC,92.5,7.4,0
2019,9,21,08:00,UTC,163.7,15.9,0
2019,9,21,09:00,UTC,187.7,24.3,0
2019,9,21,10:00,UTC,318.2,53.8,0
2019,9,21,11:00,UTC,133.6,14.7,0
2019,9,21,12:00,UTC,141.1,11.1,0
2019,9,21,13:00,UTC,119.2,11,0
2019,9,21,14:00,UTC,91.9,8.8,0
2019,9,21,15:00,UTC,12.7,-2.2,0
2019,9,21,16:00,UTC,4.1,-3.2,0
2019,9,21,17:00,UTC,0,-2.8,0
2019,9,21,18:00,UTC,0.3,-2.8,0
2019,9,21,19:00,UTC,0.3,-1.7,0
2019,9,21,20:00,UTC,0,-3.2,0
2019,9,21,21:00,UTC,0.1,-3.9,0
2019,9,21,22:00,UTC,0,-4.5,0
2019,9,21,23:00,UTC,0.5,-3.4,0
2019,9,22,00:00,UTC,0.3,-3.8,0
2019,9,22,01:00,UTC,0.6,-3.3,0
2019,9,22,02:00,UTC,0.1,-4.2,0
2019,9,22,03:00,UTC,0.6,-3,0
2019,9,22,04:00,UTC,3.8,-2.7,0
2019,9,22,05:00,UTC,25.9,9.1,60
2019,9,22,06:00,UTC,38.6,26,60
2019,9,22,07:00,UTC,101.2,28,60
2019,9,22,08:00,UTC,68.5,64.6,60
2019,9,22,09:00,UTC,171.5,74.4,60
2019,9,22,10:00,UTC,143.2,88.5,60
2019,9,22,11:00,UTC,137.6,74.3,60
2019,9,22,12:00,UTC,116,51.1,60
2019,9,22,13:00,UTC,106.4,52.9,60
2019,9,22,14:00,UTC,74,7.6,0
2019,9,22,15:00,UTC,46,16.5,60
2019,9,22,16:00,UTC,17.5,1.4,45
2019,9,22,17:00,UTC,1,-3.4,0
2019,9,22,18:00,UTC,0.6,-3.8,0
2019,9,22,19:00,UTC,0.6,-3.7,0
2019,9,22,20:00,UTC,0.4,-3.3,0
2019,9,22,21:00,UTC,0.5,-2.9,0
2019,9,22,22:00,UTC,0,-3.1,0
2019,9,22,23:00,UTC,0,-3.3,0
2019,9,23,00:00,UTC,0.1,-3.4,0
2019,9,23,01:00,UTC,0.1,-2.9,0
2019,9,23,02:00,UTC,0,-3.3,0
2019,9,23,03:00,UTC,0.3,-3.2,0
2019,9,23,04:00,UTC,3.2,-3.6,0
2019,9,23,05:00,UTC,29.6,9,60
2019,9,23,06:00,UTC,44.2,24.8,60
2019,9,23,07:00,UTC,53,47,60
2019,9,23,08:00,UTC,73.7,61.8,60
2019,9,23,09:00,UTC,85.9,61.3,60
2019,9,23,10:00,UTC,186.8,26.4,5
2019,9,23,11:00,UTC,105.2,9.1,0
2019,9,23,12:00,UTC,105.5,12.8,0
2019,9,23,13:00,UTC,149.5,19.1,15
2019,9,23,14:00,UTC,131.3,12.3,0
2019,9,23,15:00,UTC,73.3,6.3,0
2019,9,23,16:00,UTC,17.2,-2,0
2019,9,23,17:00,UTC,2,-3.7,0
2019,9,23,18:00,UTC,0.7,-3.9,0
2019,9,23,19:00,UTC,0.4,-3.8,0
2019,9,23,20:00,UTC,0,-3.6,0
2019,9,23,21:00,UTC,0,-4,0
2019,9,23,22:00,UTC,0.3,-3.6,0
2019,9,23,23:00,UTC,0.4,-3.6,0
2019,9,24,00:00,UTC,0.1,-3.4,0
2019,9,24,01:00,UTC,0.1,-3,0
2019,9,24,02:00,UTC,0.1,-3.4,0
