Year,m,d,Time,Time zone,Diffuse radiation (W/m2),Reflected radiation (W/m2),Sunshine duration (s)
2018,10,7,11:00,UTC,90.1,9.5,0
2018,10,7,12:00,UTC,58.3,4.6,0
2018,10,7,13:00,UTC,111.8,35.8,60
2018,10,7,14:00,UTC,30.3,20.6,60
2018,10,7,15:00,UTC,27.6,4.3,60
2018,10,7,16:00,UTC,2.1,-2.8,0
2018,10,7,17:00,UTC,1,-3.3,0
2018,10,7,18:00,UTC,0.1,-2.7,0
2018,10,7,19:00,UTC,0,-2.9,0
2018,10,7,20:00,UTC,0,-2.9,0
2018,10,7,21:00,UTC,0.3,-3.1,0
2018,10,7,22:00,UTC,0.1,-3.1,0
2018,10,7,23:00,UTC,0,-2.8,0
2018,10,8,00:00,UTC,0.1,-2.8,0
2018,10,8,01:00,UTC,0,-3.1,0
2018,10,8,02:00,UTC,0,-2.7,0
2018,10,8,03:00,UTC,0,-2.7,0
2018,10,8,04:00,UTC,0,-2.6,0
2018,10,8,05:00,UTC,27.7,4.8,0
2018,10,8,06:00,UTC,40.7,2.6,0
2018,10,8,07:00,UTC,124.1,11.6,0
2018,10,8,08:00,UTC,155.9,15.4,0
2018,10,8,09:00,UTC,83.7,6.5,0
2018,10,8,10:00,UTC,197.2,22.1,0
2018,10,8,11:00,UTC,96.9,5.9,0
2018,10,8,12:00,UTC,134.8,10.6,0
2018,10,8,13:00,UTC,73.5,4,0
2018,10,8,14:00,UTC,29.7,-1.4,0
2018,10,8,15:00,UTC,2.8,-2.9,0
2018,10,8,16:00,UTC,0.1,-3.6,0
2018,10,8,17:00,UTC,0.1,-4.5,0
2018,10,8,18:00,UTC,0.1,-5.3,0
2018,10,8,19:00,UTC,0.1,-4.8,0
2018,10,8,20:00,UTC,0,-4.7,0
2018,10,8,21:00,UTC,0,-4.1,0
2018,10,8,22:00,UTC,0,-4,0
2018,10,8,23:00,UTC,0.2,-3.4,0
2018,10,9,00:00,UTC,0.1,-3.6,0
2018,10,9,01:00,UTC,0.4,-3.4,0
2018,10,9,02:00,UTC,0,-2.6,0
2018,10,9,03:00,UTC,0,-3.3,0
2018,10,9,04:00,UTC,0,-3.5,0
2018,10,9,05:00,UTC,1.1,-3.8,0
2018,10,9,06:00,UTC,21.2,-3.3,0
2018,10,9,07:00,UTC,110.7,5.4,0
2018,10,9,08:00,UTC,69,0.7,0
2018,10,9,09:00,UTC,151,8.3,0
2018,10,9,10:00,UTC,55.9,-0.2,0
2018,10,9,11:00,UTC,43.2,-0.9,0
2018,10,9,12:00,UTC,23.9,-2.7,0
2018,10,9,13:00,UTC,17.1,-3.5,0
2018,10,9,14:00,UTC,31,-2.3,0
2018,10,9,15:00,UTC,10.8,-4.8,0
2018,10,9,16:00,UTC,0.1,-6,0
2018,10,9,17:00,UTC,0.1,-5.4,0
2018,10,9,18:00,UTC,0.1,-5.7,0
2018,10,9,19:00,UTC,0.5,-5.7,0
2018,10,9,20:00,UTC,0,-4.4,0
2018,10,9,21:00,UTC,0,-5.1,0
2018,10,9,22:00,UTC,0,-5.1,0
2018,10,9,23:00,UTC,0.1,-5.2,0
2018,10,10,00:00,UTC,0.5,-5.1,0
2018,10,10,01:00,UTC,0.2,-5.4,0
2018,10,10,02:00,UTC,0.4,-5.9,0
2018,10,10,03:00,UTC,0.2,-5.5,0
2018,10,10,04:00,UTC,0.1,-5.9,0
2018,10,10,05:00,UTC,2,-5.3,0
2018,10,10,06:00,UTC,32.1,-2.6,0
2018,10,10,07:00,UTC,33.5,-2.1,0
2018,10,10,08:00,UTC,98.4,6,0
2018,10,10,09:00,UTC,95.3,8,0
2018,10,10,10:00,UTC,89.4,50.1,60
2018,10,10,11:00,UTC,92.3,54.5,60
2018,10,10,12:00,UTC,104.5,20.4,35
2018,10,10,13:00,UTC,61.4,28.8,60
2018,10,10,14:00,UTC,39.9,17.2,60
2018,10,10,15:00,UTC,22.8,1.3,45
2018,10,10,16:00,UTC,0.4,-3.6,0
2018,10,10,17:00,UTC,0.4,-3.8,0
2018,10,10,18:00,UTC,1,-3.8,0
2018,10,10,19:00,UTC,0,-3.7,0
2018,10,10,20:00,UTC,1.1,-3.4,0
2018,10,10,21:00,UTC,0,-3.3,0
2018,10,10,22:00,UTC,0.9,-3.3,0
2018,10,10,23:00,UTC,0,-3.2,0
2018,10,11,00:00,UTC,0.5,-3.2,0
2018,10,11,01:00,UTC,0.1,-3,0
2018,10,11,02:00,UTC,0.1,-3.1,0
2018,10,11,03:00,UTC,0.7,-3.1,0
2018,10,11,04:00,UTC,0.8,-3,0
2018,10,11,05:00,UTC,6.1,-0.2,0
2018,10,11,06:00,UTC,19.4,14.1,60
2018,10,11,07:00,UTC,27.2,27.2,60
2018,10,11,08:00,UTC,36.2,42.7,60
2018,10,11,09:00,UTC,44.6,53.3,60
2018,10,11,10:00,UTC,57.7,40.6,60
2018,10,11,11:00,UTC,55,55.3,60
2018,10,11,12:00,UTC,126.4,49.9,60
2018,10,11,13:00,UTC,128.3,14,0
2018,10,11,14:00,UTC,47.5,2.5,0
2018,10,11,15:00,UTC,5.8,-2.8,0
2018,10,11,16:00,UTC,0.4,-3.3,0
2018,10,11,17:00,UTC,0.1,-3.8,0
2018,10,11,18:00,UTC,0.2,-4.7,0
2018,10,11,19:00,UTC,0.2,-4.2,0
2018,10,11,20:00,UTC,0.2,-4.5,0
2018,10,11,21:00,UTC,0.2,-5.2,0
2018,10,11,22:00,UTC,0.3,-4.6,0
2018,10,11,23:00,UTC,0,-4.3,0
2018,10,12,00:00,UTC,0,-4,0
2018,10,12,01:00,UTC,0.2,-4.7,0
2018,10,12,02:00,UTC,0.2,-4.9,0
2018,10,12,03:00,UTC,0.3,-5.1,0
2018,10,12,04:00,UTC,0.4,-5.4,0
2018,10,12,05:00,UTC,1.6,-4.3,0
2018,10,12,06:00,UTC,27.9,-0.6,0
2018,10,12,07:00,UTC,44.8,-0.4,0
2018,10,12,08:00,UTC,85.5,6,0
2018,10,12,09:00,UTC,68.7,3.8,0
2018,10,12,10:00,UTC,93.8,7.5,0
2018,10,12,11:00,UTC,151.4,15.1,0
2018,10,12,12:00,UTC,69.9,3.7,0
2018,10,12,13:00,UTC,46.3,1.9,0
2018,10,12,14:00,UTC,34,0.1,0
2018,10,12,15:00,UTC,6.8,-2.3,0
2018,10,12,16:00,UTC,0.3,-3.8,0
2018,10,12,17:00,UTC,0.2,-3.3,0
2018,10,12,18:00,UTC,0.1,-2.8,0
2018,10,12,19:00,UTC,0.4,-3.2,0
2018,10,12,20:00,UTC,0.1,-3.3,0
2018,10,12,21:00,UTC,0,-2.6,0
2018,10,12,22:00,UTC,0,-3.5,0
2018,10,12,23:00,UTC,0.1,-3,0
2018,10,13,00:00,UTC,0.8,-4.1,0
2018,10,13,01:00,UTC,0.2,-3.2,0
2018,10,13,02:00,UTC,0,-3.6,0
2018,10,13,03:00,UTC,0,-3.9,0
2018,10,13,04:00,UTC,0.5,-3.2,0
2018,10,13,05:00,UTC,5.9,-3.4,0
2018,10,13,06:00,UTC,24.2,-2.6,0
2018,10,13,07:00,UTC,50.1,-0.9,0
2018,10,13,08:00,UTC,97.2,4,0
2018,10,13,09:00,UTC,183.1,15.5,0
2018,10,13,10:00,UTC,189.7,35.1,60
2018,10,13,11:00,UTC,189.3,23.5,0
2018,10,13,12:00,UTC,126.3,11.1,0
2018,10,13,13:00,UTC,100.9,8.6,0
2018,10,13,14:00,UTC,59,3.5,0
2018,10,13,15:00,UTC,5.5,-4.2,0
2018,10,13,16:00,UTC,0,-4.7,0
2018,10,13,17:00,UTC,0.1,-4.4,0
2018,10,13,18:00,UTC,0,-4.9,0
2018,10,13,19:00,UTC,0,-4.8,0
2018,10,13,20:00,UTC,0.3,-4.8,0
2018,10,13,21:00,UTC,0.1,-4.3,0
2018,10,13,22:00,UTC,0,-4.5,0
2018,10,13,23:00,UTC,0.1,-4.4,0
2018,10,14,00:00,UTC,0.2,-4.9,0
2018,10,14,01:00,UTC,0.5,-4.7,0
2018,10,14,02:00,UTC,0,-4.4,0
2018,10,14,03:00,UTC,0.1,-4.2,0
2018,10,14,04:00,UTC,0.4,-3.7,0
2018,10,14,05:00,UTC,2.9,-3.4,0
2018,10,14,06:00,UTC,32.3,6.5,60
2018,10,14,07:00,UTC,106.1,6,0
2018,10,14,08:00,UTC,76.8,31,60
2018,10,14,09:00,UTC,65.4,47.2,60
2018,10,14,10:00,UTC,57.2,51.3,60
2018,10,14,11:00,UTC,57.1,48.9,60
2018,10,14,12:00,UTC,56.9,37.3,60
2018,10,14,13:00,UTC,57,22.2,60
2018,10,14,14:00,UTC,36.8,8.9,60
2018,10,14,15:00,UTC,11.3,-2.9,0
2018,10,14,16:00,UTC,0.3,-3.9,0
2018,10,14,17:00,UTC,0,-3.9,0
2018,10,14,18:00,UTC,0.1,-4.7,0
2018,10,14,19:00,UTC,0,-4.3,0
2018,10,14,20:00,UTC,0,-5.1,0
2018,10,14,21:00,UTC,0,-4.6,0
2018,10,14,22:00,UTC,0.5,-4.2,0
2018,10,14,23:00,UTC,0.3,-4.6,0
2018,10,15,00:00,UTC,1,-3.7,0
2018,10,15,01:00,UTC,0,-4.4,0
2018,10,15,02:00,UTC,0,-4.6,0
2018,10,15,03:00,UTC,0.1,-4.4,0
2018,10,15,04:00,UTC,0.3,-4.1,0
2018,10,15,05:00,UTC,4.4,-3.9,0
2018,10,15,06:00,UTC,23.2,7.7,60
2018,10,15,07:00,UTC,36.7,20.1,60
2018,10,15,08:00,UTC,50.8,33.8,60
2018,10,15,09:00,UTC,59,46.7,60
2018,10,15,10:00,UTC,51.6,49.4,60
2018,10,15,11:00,UTC,52.8,47.2,60
2018,10,15,12:00,UTC,51.4,36.3,60
2018,10,15,13:00,UTC,47.7,22.2,60
2018,10,15,14:00,UTC,32.9,8.2,60
2018,10,15,15:00,UTC,10.2,-3.6,0
2018,10,15,16:00,UTC,1.1,-4.6,0
2018,10,15,17:00,UTC,0.6,-3.9,0
2018,10,15,18:00,UTC,0,-4.2,0
2018,10,15,19:00,UTC,0.3,-3.6,0
2018,10,15,20:00,UTC,0.2,-4.3,0
2018,10,15,21:00,UTC,0.1,-4.2,0
2018,10,15,22:00,UTC,0.5,-3.5,0
2018,10,15,23:00,UTC,0,-3.7,0
2018,10,16,00:00,UTC,0,-3.7,0
2018,10,16,01:00,UTC,0.1,-4,0
2018,10,16,02:00,UTC,0.1,-4.5,0
2018,10,16,03:00,UTC,0,-4.4,0
2018,10,16,04:00,UTC,0.3,-4.4,0
2018,10,16,05:00,UTC,1.7,-4.4,0
2018,10,16,06:00,UTC,19.9,-4.1,0
2018,10,16,07:00,UTC,27.1,-3.5,0
2018,10,16,08:00,UTC,96,3.6,0
2018,10,16,09:00,UTC,210.8,18.9,0
2018,10,16,10:00,UTC,151.4,15.1,0
2018,10,16,11:00,UTC,128.1,11.6,0
2018,10,16,12:00,UTC,71,4.9,0
2018,10,16,13:00,UTC,42.4,1.6,0
2018,10,16,14:00,UTC,11.5,-2.1,0
2018,10,16,15:00,UTC,3.2,-2.7,0
2018,10,16,16:00,UTC,0.3,-3.1,0
2018,10,16,17:00,UTC,0.1,-3.1,0
2018,10,16,18:00,UTC,0.2,-3.1,0
2018,10,16,19:00,UTC,0.1,-3.3,0
2018,10,16,20:00,UTC,0.3,-3.4,0
2018,10,16,21:00,UTC,0,-3.5,0
2018,10,16,22:00,UTC,0,-3.6,0
2018,10,16,23:00,UTC,0.2,-3.8,0
2018,10,17,00:00,UTC,0.1,-4.5,0
2018,10,17,01:00,UTC,0.4,-4.1,0
2018,10,17,02:00,UTC,0.1,-4.5,0
2018,10,17,03:00,UTC,0.2,-4.1,0
2018,10,17,04:00,UTC,0.1,-4.3,0
2018,10,17,05:00,UTC,0.7,-3.6,0
2018,10,17,06:00,UTC,8,-4,0
2018,10,17,07:00,UTC,21,-2.1,0
2018,10,17,08:00,UTC,38.4,-0.7,0
2018,10,17,09:00,UTC,68.4,3,0
2018,10,17,10:00,UTC,97.5,8.1,0
2018,10,17,11:00,UTC,98.9,8.1,0
2018,10,17,12:00,UTC,88.4,7.4,0
2018,10,17,13:00,UTC,61.2,3.4,0
2018,10,17,14:00,UTC,37.3,7.1,60
2018,10,17,15:00,UTC,6.5,-2.6,0
2018,10,17,16:00,UTC,0.6,-3.5,0
2018,10,17,17:00,UTC,0.3,-3.9,0
2018,10,17,18:00,UTC,0,-4.1,0
2018,10,17,19:00,UTC,0,-5.1,0
2018,10,17,20:00,UTC,0.1,-5.9,0
2018,10,17,21:00,UTC,0.1,-5.1,0
2018,10,17,22:00,UTC,0.2,-5.9,0
2018,10,17,23:00,UTC,0.4,-5.9,0
2018,10,18,00:00,UTC,0.4,-5.4,0
2018,10,18,01:00,UTC,0.2,-3.5,0
2018,10,18,02:00,UTC,0.3,-4.8,0
2018,10,18,03:00,UTC,0.1,-4.4,0
2018,10,18,04:00,UTC,0,-5.1,0
2018,10,18,05:00,UTC,0.8,-5.3,0
2018,10,18,06:00,UTC,8.3,-4.4,0
2018,10,18,07:00,UTC,56.3,0.6,0
2018,10,18,08:00,UTC,68.8,2.9,0
2018,10,18,09:00,UTC,71.3,3.4,0
2018,10,18,10:00,UTC,25.9,-1.9,0
2018,10,18,11:00,UTC,12.5,-3.2,0
2018,10,18,12:00,UTC,17.2,-1.2,0
2018,10,18,13:00,UTC,13.3,-1.3,0
2018,10,18,14:00,UTC,16.5,-2.9,0
2018,10,18,15:00,UTC,7.3,-3.7,0
2018,10,18,16:00,UTC,0,-4.4,0
2018,10,18,17:00,UTC,0.9,-4.1,0
2018,10,18,18:00,UTC,0.5,-4,0
2018,10,18,19:00,UTC,1.2,-3.9,0
2018,10,18,20:00,UTC,0.3,-3,0
2018,10,18,21:00,UTC,1,-3.5,0
2018,10,18,22:00,UTC,0.3,-3.5,0
2018,10,18,23:00,UTC,0.8,-3.9,0
2018,10,19,00:00,UTC,0.1,-4.1,0
2018,10,19,01:00,UTC,0.4,-4.1,0
2018,10,19,02:00,UTC,0.1,-4,0
2018,10,19,03:00,UTC,0,-4.1,0
2018,10,19,04:00,UTC,0.6,-3.9,0
2018,10,19,05:00,UTC,3.2,-3.2,0
2018,10,19,06:00,UTC,30.3,8.4,60
2018,10,19,07:00,UTC,22.4,19.4,60
2018,10,19,08:00,UTC,35,34.1,60
2018,10,19,09:00,UTC,41.4,46.2,60
2018,10,19,10:00,UTC,41.9,47,60
2018,10,19,11:00,UTC,38.5,48.6,60
2018,10,19,12:00,UTC,35.3,36.7,60
2018,10,19,13:00,UTC,33.8,20.7,60
2018,10,19,14:00,UTC,21.3,8.8,60
2018,10,19,15:00,UTC,5.3,-3.9,0
2018,10,19,16:00,UTC,0.5,-3.8,0
2018,10,19,17:00,UTC,0.5,-4.3,0
2018,10,19,18:00,UTC,0.4,-4.3,0
2018,10,19,19:00,UTC,1.1,-3.9,0
2018,10,19,20:00,UTC,0.7,-3.9,0
2018,10,19,21:00,UTC,0,-3.9,0
2018,10,19,22:00,UTC,0.1,-4,0
2018,10,19,23:00,UTC,0.1,-3.5,0
2018,10,20,00:00,UTC,0.1,-3.5,0
2018,10,20,01:00,UTC,0,-2.8,0
2018,10,20,02:00,UTC,0,-3.5,0
2018,10,20,03:00,UTC,0.2,-2.6,0
2018,10,20,04:00,UTC,0,-2.6,0
2018,10,20,05:00,UTC,0.8,-2.8,0
2018,10,20,06:00,UTC,28,1.2,0
2018,10,20,07:00,UTC,84.7,5.9,0
2018,10,20,08:00,UTC,90.4,7.9,0
2018,10,20,09:00,UTC,143.3,15.6,0
2018,10,20,10:00,UTC,151.7,30.8,60
2018,10,20,11:00,UTC,173.3,19,0
2018,10,20,12:00,UTC,175.5,32.7,60
2018,10,20,13:00,UTC,67.4,6.1,0
2018,10,20,14:00,UTC,34.7,1.3,0
2018,10,20,15:00,UTC,1.1,-3.4,0
2018,10,20,16:00,UTC,0.5,-3.5,0
2018,10,20,17:00,UTC,0.4,-3.1,0
2018,10,20,18:00,UTC,0.1,-2.8,0
2018,10,20,19:00,UTC,0.4,-2.9,0
2018,10,20,20:00,UTC,0.1,-2.9,0
2018,10,20,21:00,UTC,0,-3.5,0
2018,10,20,22:00,UTC,0.1,-2.9,0
2018,10,20,23:00,UTC,0,-3.7,0
2018,10,21,00:00,UTC,0.1,-3,0
2018,10,21,01:00,UTC,0.6,-4,0
2018,10,21,02:00,UTC,0.9,-4.2,0
2018,10,21,03:00,UTC,0,-2.9,0
2018,10,21,04:00,UTC,0,-3.1,0
2018,10,21,05:00,UTC,2.1,-3.1,0
2018,10,21,06:00,UTC,19.2,7.9,60
2018,10,21,07:00,UTC,71.6,21.1,60
2018,10,21,08:00,UTC,47,31.3,60
2018,10,21,09:00,UTC,101.4,7.4,0
2018,10,21,10:00,UTC,127,32.9,60
2018,10,21,11:00,UTC,87.8,6.2,0
2018,10,21,12:00,UTC,91.1,6,0
2018,10,21,13:00,UTC,150.7,19,15
2018,10,21,14:00,UTC,25.3,-2.6,0
2018,10,21,15:00,UTC,0.4,-5.7,0
2018,10,21,16:00,UTC,0.1,-6,0
2018,10,21,17:00,UTC,0.1,-5.9,0
2018,10,21,18:00,UTC,0,-5.8,0
2018,10,21,19:00,UTC,0.9,-6.5,0
2018,10,21,20:00,UTC,0,-6.5,0
2018,10,21,21:00,UTC,0,-6.9,0
2018,10,21,22:00,UTC,0,-6.3,0
2018,10,21,23:00,UTC,0.3,-6.3,0
2018,10,22,00:00,UTC,0.2,-5.4,0
2018,10,22,01:00,UTC,0,-5,0
2018,10,22,02:00,UTC,0.4,-4,0
2018,10,22,03:00,UTC,0.2,-4.4,0
2018,10,22,04:00,UTC,0,-4.4,0
2018,10,22,05:00,UTC,0.2,-5,0
2018,10,22,06:00,UTC,20.8,-3.3,0
2018,10,22,07:00,UTC,26.3,-1.9,0
2018,10,22,08:00,UTC,72.8,4,0
2018,10,22,09:00,UTC,64.4,45.2,60
2018,10,22,10:00,UTC,81.4,55.3,60
2018,10,22,11:00,UTC,44.7,44.9,60
2018,10,22,12:00,UTC,50.5,36.4,60
2018,10,22,13:00,UTC,52.6,3.3,10
2018,10,22,14:00,UTC,38,7.3,50
2018,10,22,15:00,UTC,4,-4.5,0
2018,10,22,16:00,UTC,0.1,-4.4,0
2018,10,22,17:00,UTC,1,-4.7,0
2018,10,22,18:00,UTC,0.2,-4.9,0
2018,10,22,19:00,UTC,0.1,-4.7,0
2018,10,22,20:00,UTC,0.8,-4.1,0
2018,10,22,21:00,UTC,0.2,-3.6,0
2018,10,22,22:00,UTC,0.1,-4.6,0
2018,10,22,23:00,UTC,0.1,-4.6,0
2018,10,23,00:00,UTC,0.4,-4.1,0
2018,10,23,01:00,UTC,0.8,-3.9,0
2018,10,23,02:00,UTC,0.1,-3.6,0
2018,10,23,03:00,UTC,0.3,-3,0
2018,10,23,04:00,UTC,0.3,-2.9,0
2018,10,23,05:00,UTC,0.2,-3.7,0
2018,10,23,06:00,UTC,11.9,-2.1,0
2018,10,23,07:00,UTC,27,-3.4,0
2018,10,23,08:00,UTC,19.5,1.1,0
2018,10,23,09:00,UTC,104,7.8,0
2018,10,23,10:00,UTC,36,1.7,0
2018,10,23,11:00,UTC,25.3,0.8,0
2018,10,23,12:00,UTC,40.8,1.7,0
2018,10,23,13:00,UTC,13.9,-0.8,0
2018,10,23,14:00,UTC,13.8,-0.6,0
2018,10,23,15:00,UTC,0.3,-4.1,0
2018,10,23,16:00,UTC,0,-4.3,0
2018,10,23,17:00,UTC,0.7,-3.4,0
2018,10,23,18:00,UTC,0.6,-2.5,0
2018,10,23,19:00,UTC,0.3,-2.1,0
2018,10,23,20:00,UTC,0.6,-3.2,0
2018,10,23,21:00,UTC,0.1,-3.3,0
2018,10,23,22:00,UTC,0.7,-2.3,0
2018,10,23,23:00,UTC,0.2,-2.6,0
2018,10,24,00:00,UTC,0,-2.1,0
