Year,m,d,Time,Time zone,Diffuse radiation (W/m2),Reflected radiation (W/m2),Sunshine duration (s)
2021,4,8,22:00,UTC,0,-2.5,0
2021,4,8,23:00,UTC,0,-2.7,0
2021,4,9,00:00,UTC,0,-3.6,0
2021,4,9,01:00,UTC,0.1,-4.7,0
2021,4,9,02:00,UTC,0,-5.1,0
2021,4,9,03:00,UTC,0.6,-5.3,0
2021,4,9,04:00,UTC,6.2,-4.7,0
2021,4,9,05:00,UTC,24.7,-2.8,0
2021,4,9,06:00,UTC,114.1,7.3,0
2021,4,9,07:00,UTC,102,3.5,0
2021,4,9,08:00,UTC,61.8,0,0
2021,4,9,09:00,UTC,94.4,3.1,0
2021,4,9,10:00,UTC,65.5,0.5,0
2021,4,9,11:00,UTC,80.4,1.9,0
2021,4,9,12:00,UTC,97.2,3.1,0
2021,4,9,13:00,UTC,76.5,1.7,0
2021,4,9,14:00,UTC,51.6,-0.9,0
2021,4,9,15:00,UTC,31.9,-1.2,0
2021,4,9,16:00,UTC,5.5,-3.6,0
2021,4,9,17:00,UTC,0.1,-3.7,0
2021,4,9,18:00,UTC,0.1,-4.9,0
2021,4,9,19:00,UTC,0.7,-4.5,0
2021,4,9,20:00,UTC,0,-4.5,0
2021,4,9,21:00,UTC,0,-5.2,0
2021,4,9,22:00,UTC,0,-4.9,0
2021,4,9,23:00,UTC,0.1,-5.5,0
2021,4,10,00:00,UTC,0.1,-5.6,0
2021,4,10,01:00,UTC,0.1,-5.6,0
2021,4,10,02:00,UTC,0,-5.6,0
2021,4,10,03:00,UTC,0,-5.5,0
2021,4,10,04:00,UTC,9.3,-4.4,0
2021,4,10,05:00,UTC,30.2,-1.9,0
2021,4,10,06:00,UTC,66.4,1.8,0
2021,4,10,07:00,UTC,138,8.9,0
2021,4,10,08:00,UTC,305.2,33.4,5
2021,4,10,09:00,UTC,29.6,5,0
2021,4,10,10:00,UTC,249.2,19.5,0
2021,4,10,11:00,UTC,295.2,80.9,60
2021,4,10,12:00,UTC,353.2,63.8,60
2021,4,10,13:00,UTC,129.4,5.7,0
2021,4,10,14:00,UTC,229.8,48,60
2021,4,10,15:00,UTC,179.1,30.7,25
2021,4,10,16:00,UTC,43.6,13.6,60
2021,4,10,17:00,UTC,19,-0.6,45
2021,4,10,18:00,UTC,0.7,-4.1,0
2021,4,10,19:00,UTC,0.1,-3.9,0
2021,4,10,20:00,UTC,0,-4,0
2021,4,10,21:00,UTC,0,-4.2,0
2021,4,10,22:00,UTC,0,-4.2,0
2021,4,10,23:00,UTC,0,-4.2,0
2021,4,11,00:00,UTC,0,-4.3,0
2021,4,11,01:00,UTC,0.2,-4,0
2021,4,11,02:00,UTC,0.1,-4,0
2021,4,11,03:00,UTC,1.4,-3.8,0
2021,4,11,04:00,UTC,33.5,4.1,55
2021,4,11,05:00,UTC,59.9,17.4,60
2021,4,11,06:00,UTC,53.3,34,60
2021,4,11,07:00,UTC,59.6,55.7,60
2021,4,11,08:00,UTC,74.2,69.2,60
2021,4,11,09:00,UTC,83,79.5,60
2021,4,11,10:00,UTC,79,86.7,60
2021,4,11,11:00,UTC,107.5,87.7,60
2021,4,11,12:00,UTC,126.8,80.6,60
2021,4,11,13:00,UTC,135.4,76.3,60
2021,4,11,14:00,UTC,89.4,51.6,60
2021,4,11,15:00,UTC,81.8,33.4,60
2021,4,11,16:00,UTC,79.4,10.8,15
2021,4,11,17:00,UTC,21.4,-2.8,0
2021,4,11,18:00,UTC,0.9,-4.5,0
2021,4,11,19:00,UTC,0.1,-4.7,0
2021,4,11,20:00,UTC,0,-5,0
2021,4,11,21:00,UTC,0.4,-5.6,0
2021,4,11,22:00,UTC,1.7,-4.9,0
2021,4,11,23:00,UTC,0,-4.4,0
2021,4,12,00:00,UTC,0.1,-4.8,0
2021,4,12,01:00,UTC,0.1,-5.7,0
2021,4,12,02:00,UTC,0,-5.2,0
2021,4,12,03:00,UTC,0.6,-5.3,0
2021,4,12,04:00,UTC,39.5,1.4,0
2021,4,12,05:00,UTC,58.4,17.3,60
2021,4,12,06:00,UTC,104.3,30.1,60
2021,4,12,07:00,UTC,175.1,27.9,60
2021,4,12,08:00,UTC,275.7,40.5,50
2021,4,12,09:00,UTC,277,34.4,0
2021,4,12,10:00,UTC,278.5,36.3,0
2021,4,12,11:00,UTC,263,31.6,0
2021,4,12,12:00,UTC,300.7,39.7,0
2021,4,12,13:00,UTC,236.4,22.9,0
2021,4,12,14:00,UTC,176,15.2,0
2021,4,12,15:00,UTC,110.3,7,0
2021,4,12,16:00,UTC,46,0.2,0
2021,4,12,17:00,UTC,29.6,-1.2,0
2021,4,12,18:00,UTC,0.1,-3.4,0
2021,4,12,19:00,UTC,0,-3.4,0
2021,4,12,20:00,UTC,0,-4,0
2021,4,12,21:00,UTC,0,-3.2,0
2021,4,12,22:00,UTC,0.2,-4.2,0
2021,4,12,23:00,UTC,0,-3.9,0
2021,4,13,00:00,UTC,0.1,-4.5,0
2021,4,13,01:00,UTC,0,-4.4,0
2021,4,13,02:00,UTC,0.2,-3.9,0
2021,4,13,03:00,UTC,0.3,-4.3,0
2021,4,13,04:00,UTC,46.6,0.3,0
2021,4,13,05:00,UTC,34.1,-0.3,0
2021,4,13,06:00,UTC,71,5.5,0
2021,4,13,07:00,UTC,90.3,6.5,0
2021,4,13,08:00,UTC,265.7,33.4,0
2021,4,13,09:00,UTC,315.3,55.6,50
2021,4,13,10:00,UTC,225.2,30.1,0
2021,4,13,11:00,UTC,244.7,24.6,0
2021,4,13,12:00,UTC,240.8,24.4,0
2021,4,13,13:00,UTC,291.2,41.5,20
2021,4,13,14:00,UTC,189.9,24.3,0
2021,4,13,15:00,UTC,163.4,31.7,60
2021,4,13,16:00,UTC,58.3,3.2,0
2021,4,13,17:00,UTC,13.5,-3.4,0
2021,4,13,18:00,UTC,1,-4,0
2021,4,13,19:00,UTC,0.6,-3.7,0
2021,4,13,20:00,UTC,0,-3.1,0
2021,4,13,21:00,UTC,0.5,-3.4,0
2021,4,13,22:00,UTC,0.1,-2.9,0
2021,4,13,23:00,UTC,0.1,-3.4,0
2021,4,14,00:00,UTC,0.1,-2.7,0
2021,4,14,01:00,UTC,0.2,-2.6,0
2021,4,14,02:00,UTC,0.2,-2.5,0
2021,4,14,03:00,UTC,0.7,-4.3,0
2021,4,14,04:00,UTC,27.2,-0.8,0
2021,4,14,05:00,UTC,65.5,3.3,0
2021,4,14,06:00,UTC,75.7,5.1,0
2021,4,14,07:00,UTC,99.8,8.6,0
2021,4,14,08:00,UTC,128.6,89.9,60
2021,4,14,09:00,UTC,85.5,88.4,60
2021,4,14,10:00,UTC,107.7,69.2,60
2021,4,14,11:00,UTC,136.7,93.3,60
2021,4,14,12:00,UTC,156.9,80.2,60
2021,4,14,13:00,UTC,111.4,71.9,60
2021,4,14,14:00,UTC,90.8,54.5,60
2021,4,14,15:00,UTC,87.5,39.4,60
2021,4,14,16:00,UTC,76.8,15.8,60
2021,4,14,17:00,UTC,41,4.5,0
2021,4,14,18:00,UTC,2.7,-2.5,0
2021,4,14,19:00,UTC,0.6,-2.8,0
2021,4,14,20:00,UTC,0.9,-2.7,0
2021,4,14,21:00,UTC,0.7,-2.8,0
2021,4,14,22:00,UTC,0.4,-2.7,0
2021,4,14,23:00,UTC,0.4,-2.6,0
2021,4,15,00:00,UTC,0,-2.8,0
2021,4,15,01:00,UTC,0,-2.7,0
2021,4,15,02:00,UTC,0,-2.7,0
2021,4,15,03:00,UTC,3.5,-1.9,0
2021,4,15,04:00,UTC,45.8,6.9,60
2021,4,15,05:00,UTC,73.2,19.2,60
2021,4,15,06:00,UTC,65.5,42.3,60
2021,4,15,07:00,UTC,62.2,66.3,60
2021,4,15,08:00,UTC,76.3,78,60
2021,4,15,09:00,UTC,79.6,88.3,60
2021,4,15,10:00,UTC,77.8,92.3,60
2021,4,15,11:00,UTC,76.2,92,60
2021,4,15,12:00,UTC,77.1,85.1,60
2021,4,15,13:00,UTC,68.8,72.7,60
2021,4,15,14:00,UTC,55.6,58.6,60
2021,4,15,15:00,UTC,51.3,40.5,60
2021,4,15,16:00,UTC,39.7,19.5,60
2021,4,15,17:00,UTC,23.7,4.3,60
2021,4,15,18:00,UTC,1.6,-2.4,0
2021,4,15,19:00,UTC,0.8,-2.6,0
2021,4,15,20:00,UTC,0,-3,0
2021,4,15,21:00,UTC,0,-3.4,0
2021,4,15,22:00,UTC,0.7,-3,0
2021,4,15,23:00,UTC,1,-3.2,0
2021,4,16,00:00,UTC,0.2,-2.9,0
2021,4,16,01:00,UTC,0,-3,0
2021,4,16,02:00,UTC,0.1,-3.1,0
2021,4,16,03:00,UTC,4.7,-2.2,0
2021,4,16,04:00,UTC,37.8,10,60
2021,4,16,05:00,UTC,46.9,27.2,60
2021,4,16,06:00,UTC,58.2,46.7,60
2021,4,16,07:00,UTC,65.8,63.9,60
2021,4,16,08:00,UTC,95.3,75.5,60
2021,4,16,09:00,UTC,101.4,85.4,60
2021,4,16,10:00,UTC,85.3,92.1,60
2021,4,16,11:00,UTC,93.9,90.1,60
2021,4,16,12:00,UTC,92.4,81.4,60
2021,4,16,13:00,UTC,91.5,69.5,60
2021,4,16,14:00,UTC,89.4,51.8,60
2021,4,16,15:00,UTC,101.4,26.8,60
2021,4,16,16:00,UTC,76.9,10.7,60
2021,4,16,17:00,UTC,35,2,5
2021,4,16,18:00,UTC,1.9,-3.6,0
2021,4,16,19:00,UTC,0.1,-3.5,0
2021,4,16,20:00,UTC,0.8,-3.9,0
2021,4,16,21:00,UTC,1.2,-3.6,0
2021,4,16,22:00,UTC,0,-3.6,0
2021,4,16,23:00,UTC,0.1,-3.6,0
2021,4,17,00:00,UTC,0.3,-3.7,0
2021,4,17,01:00,UTC,0,-3.6,0
2021,4,17,02:00,UTC,0,-3.8,0
2021,4,17,03:00,UTC,7.4,-2.7,0
2021,4,17,04:00,UTC,36.4,10.2,60
2021,4,17,05:00,UTC,52.8,27.2,60
2021,4,17,06:00,UTC,62,48.5,60
2021,4,17,07:00,UTC,59.9,65.1,60
2021,4,17,08:00,UTC,75.1,78.3,60
2021,4,17,09:00,UTC,78.5,85.5,60
2021,4,17,10:00,UTC,72.9,90.7,60
2021,4,17,11:00,UTC,72.7,87.5,60
2021,4,17,12:00,UTC,85.5,82.2,60
2021,4,17,13:00,UTC,77.9,73.3,60
2021,4,17,14:00,UTC,61.4,57.8,60
2021,4,17,15:00,UTC,59.9,41.6,60
2021,4,17,16:00,UTC,52.6,18.5,60
2021,4,17,17:00,UTC,32.4,2.4,60
2021,4,17,18:00,UTC,3.8,-3.7,0
2021,4,17,19:00,UTC,0,-3.5,0
2021,4,17,20:00,UTC,0.2,-3.5,0
2021,4,17,21:00,UTC,0,-3.6,0
2021,4,17,22:00,UTC,0.1,-3.4,0
2021,4,17,23:00,UTC,0.1,-3.7,0
2021,4,18,00:00,UTC,2,-3.2,0
2021,4,18,01:00,UTC,0.2,-3.5,0
2021,4,18,02:00,UTC,0,-3.5,0
2021,4,18,03:00,UTC,7.7,-2.2,0
2021,4,18,04:00,UTC,33.4,9.9,60
2021,4,18,05:00,UTC,48.1,29.5,60
2021,4,18,06:00,UTC,61.3,48.4,60
2021,4,18,07:00,UTC,64.1,65.1,60
2021,4,18,08:00,UTC,80.8,77.1,60
2021,4,18,09:00,UTC,87.8,87.6,60
2021,4,18,10:00,UTC,80.5,91.5,60
2021,4,18,11:00,UTC,78.9,89.5,60
2021,4,18,12:00,UTC,84.8,81,60
2021,4,18,13:00,UTC,77.7,73,60
2021,4,18,14:00,UTC,62.9,55.8,60
2021,4,18,15:00,UTC,59.2,40.3,60
2021,4,18,16:00,UTC,47.7,20.1,60
2021,4,18,17:00,UTC,28.3,3.5,60
2021,4,18,18:00,UTC,3.8,-3.1,0
2021,4,18,19:00,UTC,1.2,-3.2,0
2021,4,18,20:00,UTC,1,-3.9,0
2021,4,18,21:00,UTC,0.4,-3.2,0
2021,4,18,22:00,UTC,0,-3.2,0
2021,4,18,23:00,UTC,0.1,-3.5,0
2021,4,19,00:00,UTC,2.4,-3.2,0
2021,4,19,01:00,UTC,0.9,-3.4,0
2021,4,19,02:00,UTC,0,-3.3,0
2021,4,19,03:00,UTC,6.5,-1.5,0
2021,4,19,04:00,UTC,33.1,5.6,60
2021,4,19,05:00,UTC,48.5,30.1,60
2021,4,19,06:00,UTC,58.1,48.9,60
2021,4,19,07:00,UTC,61.7,65.7,60
2021,4,19,08:00,UTC,73.8,78.6,60
2021,4,19,09:00,UTC,77.4,88.1,60
2021,4,19,10:00,UTC,73.7,94.5,60
2021,4,19,11:00,UTC,75,88.2,60
2021,4,19,12:00,UTC,85.5,79.8,60
2021,4,19,13:00,UTC,78.8,70.3,60
2021,4,19,14:00,UTC,62.1,55.2,60
2021,4,19,15:00,UTC,57.7,40.5,60
2021,4,19,16:00,UTC,46.1,20.1,60
2021,4,19,17:00,UTC,29.3,4.2,60
2021,4,19,18:00,UTC,3.9,-3.3,0
2021,4,19,19:00,UTC,2,-3.7,0
2021,4,19,20:00,UTC,0.5,-3.1,0
2021,4,19,21:00,UTC,0.4,-3,0
2021,4,19,22:00,UTC,1,-3.2,0
2021,4,19,23:00,UTC,0.2,-2.6,0
2021,4,20,00:00,UTC,0.5,-2.6,0
2021,4,20,01:00,UTC,0.9,-3,0
2021,4,20,02:00,UTC,0.5,-2.6,0
2021,4,20,03:00,UTC,6.2,-1.6,0
2021,4,20,04:00,UTC,30.1,10.1,60
2021,4,20,05:00,UTC,44.3,31.9,60
2021,4,20,06:00,UTC,53.3,49.2,60
2021,4,20,07:00,UTC,60.7,67.8,60
2021,4,20,08:00,UTC,94.7,82.2,60
2021,4,20,09:00,UTC,102.9,92,60
2021,4,20,10:00,UTC,188.9,50.9,60
2021,4,20,11:00,UTC,135.9,91.2,60
2021,4,20,12:00,UTC,139.9,84,60
2021,4,20,13:00,UTC,152.1,54.6,60
2021,4,20,14:00,UTC,116.4,40.8,60
2021,4,20,15:00,UTC,93.4,45.9,60
2021,4,20,16:00,UTC,125.4,21.9,60
2021,4,20,17:00,UTC,47.5,1,0
2021,4,20,18:00,UTC,2.2,-3.8,0
2021,4,20,19:00,UTC,0.4,-4.1,0
2021,4,20,20:00,UTC,0.2,-3.7,0
2021,4,20,21:00,UTC,0.1,-4.5,0
2021,4,20,22:00,UTC,0.5,-3.3,0
2021,4,20,23:00,UTC,1.3,-3.3,0
2021,4,21,00:00,UTC,0.5,-2.6,0
2021,4,21,01:00,UTC,0.1,-3.1,0
2021,4,21,02:00,UTC,0,-2.9,0
2021,4,21,03:00,UTC,8.6,-1.6,0
2021,4,21,04:00,UTC,30,10.6,60
2021,4,21,05:00,UTC,49,30,60
2021,4,21,06:00,UTC,63.4,47.8,60
2021,4,21,07:00,UTC,70.6,64.3,60
2021,4,21,08:00,UTC,136.9,80.7,60
2021,4,21,09:00,UTC,179.7,94.6,60
2021,4,21,10:00,UTC,106,94.8,60
2021,4,21,11:00,UTC,125.5,92.7,60
2021,4,21,12:00,UTC,247.4,104.2,60
2021,4,21,13:00,UTC,172.3,88.2,60
2021,4,21,14:00,UTC,247.8,77.2,60
2021,4,21,15:00,UTC,77.6,6,0
2021,4,21,16:00,UTC,88.8,14.6,60
2021,4,21,17:00,UTC,30,1,55
2021,4,21,18:00,UTC,3.7,-4.5,0
2021,4,21,19:00,UTC,0.1,-5,0
2021,4,21,20:00,UTC,0,-5.1,0
2021,4,21,21:00,UTC,0.4,-3.8,0
2021,4,21,22:00,UTC,0,-3.1,0
2021,4,21,23:00,UTC,0.8,-2.8,0
2021,4,22,00:00,UTC,0,-2.8,0
2021,4,22,01:00,UTC,0,-2.8,0
2021,4,22,02:00,UTC,0,-2.7,0
2021,4,22,03:00,UTC,12.7,-1.2,0
2021,4,22,04:00,UTC,25.1,-1,0
2021,4,22,05:00,UTC,78.7,5.6,0
2021,4,22,06:00,UTC,173,55.8,60
2021,4,22,07:00,UTC,137,66,60
2021,4,22,08:00,UTC,199.8,20.2,0
2021,4,22,09:00,UTC,119.2,95.4,60
2021,4,22,10:00,UTC,261,90.6,60
2021,4,22,11:00,UTC,290.7,61.4,60
2021,4,22,12:00,UTC,199.8,76.6,60
2021,4,22,13:00,UTC,140.9,80.3,60
2021,4,22,14:00,UTC,164.2,72.1,60
2021,4,22,15:00,UTC,70.5,29.4,60
2021,4,22,16:00,UTC,45.5,24.4,60
2021,4,22,17:00,UTC,31,4.3,60
2021,4,22,18:00,UTC,3.9,-3.9,0
2021,4,22,19:00,UTC,0.1,-3.3,0
2021,4,22,20:00,UTC,0,-2.6,0
2021,4,22,21:00,UTC,0,-2.8,0
2021,4,22,22:00,UTC,0.9,-3.3,0
2021,4,22,23:00,UTC,0,-2.6,0
2021,4,23,00:00,UTC,1,-2.4,0
2021,4,23,01:00,UTC,0,-2.7,0
2021,4,23,02:00,UTC,0,-2.7,0
2021,4,23,03:00,UTC,1.4,-4.1,0
2021,4,23,04:00,UTC,3.5,-1.9,0
2021,4,23,05:00,UTC,18,10.4,0
2021,4,23,06:00,UTC,36.6,17.3,0
2021,4,23,07:00,UTC,60.6,18,0
2021,4,23,08:00,UTC,48.1,10,0
2021,4,23,09:00,UTC,139.8,41.8,0
2021,4,23,10:00,UTC,268.8,42.3,0
2021,4,23,11:00,UTC,310.8,32.3,0
2021,4,23,12:00,UTC,198.3,15.6,0
2021,4,23,13:00,UTC,226.9,16.6,0
2021,4,23,14:00,UTC,64.8,3.6,0
2021,4,23,15:00,UTC,126.4,8.6,0
2021,4,23,16:00,UTC,52.7,0.9,0
2021,4,23,17:00,UTC,20.8,-2.8,0
2021,4,23,18:00,UTC,2.8,-4.6,0
2021,4,23,19:00,UTC,0.6,-5.7,0
2021,4,23,20:00,UTC,0,-5.2,0
2021,4,23,21:00,UTC,0,-5.3,0
2021,4,23,22:00,UTC,0,-4.3,0
2021,4,23,23:00,UTC,0.1,-4.5,0
2021,4,24,00:00,UTC,0,-4,0
2021,4,24,01:00,UTC,0,-3.6,0
2021,4,24,02:00,UTC,0.1,-3.1,0
2021,4,24,03:00,UTC,4,-2.9,0
2021,4,24,04:00,UTC,42.2,0.2,0
2021,4,24,05:00,UTC,69.1,2.7,0
2021,4,24,06:00,UTC,151.2,10.4,0
