Year,m,d,Time,Time zone,Diffuse radiation (W/m2),Reflected radiation (W/m2),Sunshine duration (s)
2020,9,3,02:00,UTC,0,-4.3,0
2020,9,3,03:00,UTC,0,-4.5,0
2020,9,3,04:00,UTC,4.3,-4,0
2020,9,3,05:00,UTC,64.2,3.5,0
2020,9,3,06:00,UTC,33.4,0.1,0
2020,9,3,07:00,UTC,141.9,12.7,0
2020,9,3,08:00,UTC,108.4,8.7,0
2020,9,3,09:00,UTC,203.3,17.8,0
2020,9,3,10:00,UTC,146.1,12,0
2020,9,3,11:00,UTC,266.1,28.7,0
2020,9,3,12:00,UTC,87.6,5.8,0
2020,9,3,13:00,UTC,38.8,-1.7,0
2020,9,3,14:00,UTC,41.6,-0.6,0
2020,9,3,15:00,UTC,63,1.3,0
2020,9,3,16:00,UTC,6.9,-5,0
2020,9,3,17:00,UTC,2.2,-5.4,0
2020,9,3,18:00,UTC,0,-5.3,0
2020,9,3,19:00,UTC,0,-5.5,0
2020,9,3,20:00,UTC,0,-3.6,0
2020,9,3,21:00,UTC,3.4,-1.7,0
2020,9,3,22:00,UTC,0,-4.5,0
2020,9,3,23:00,UTC,0,-4.1,0
2020,9,4,00:00,UTC,0.1,-3.6,0
2020,9,4,01:00,UTC,0,-4.4,0
2020,9,4,02:00,UTC,0,-3.6,0
2020,9,4,03:00,UTC,0,-3.8,0
2020,9,4,04:00,UTC,7.2,-3.5,0
2020,9,4,05:00,UTC,18.3,-3.7,0
2020,9,4,06:00,UTC,61.5,0.2,0
2020,9,4,07:00,UTC,84.9,4.4,0
2020,9,4,08:00,UTC,62.3,1.1,0
2020,9,4,09:00,UTC,222.7,22.3,0
2020,9,4,10:00,UTC,310.6,34.3,10
2020,9,4,11:00,UTC,96.4,5.4,0
2020,9,4,12:00,UTC,38.1,1.4,0
2020,9,4,13:00,UTC,247.5,61.8,55
2020,9,4,14:00,UTC,142.2,19.9,30
2020,9,4,15:00,UTC,83,3.6,0
2020,9,4,16:00,UTC,58.4,1.7,0
2020,9,4,17:00,UTC,0.9,-3.6,0
2020,9,4,18:00,UTC,0,-5.2,0
2020,9,4,19:00,UTC,0,-3.1,0
2020,9,4,20:00,UTC,0,-3.3,0
2020,9,4,21:00,UTC,0,-3.3,0
2020,9,4,22:00,UTC,0,-4.3,0
2020,9,4,23:00,UTC,0,-4.8,0
2020,9,5,00:00,UTC,0,-4.4,0
2020,9,5,01:00,UTC,0.1,-4.5,0
2020,9,5,02:00,UTC,0,-5.3,0
2020,9,5,03:00,UTC,0,-4.9,0
2020,9,5,04:00,UTC,7.1,-4.3,0
2020,9,5,05:00,UTC,49.6,-0.7,0
2020,9,5,06:00,UTC,29.6,0.9,0
2020,9,5,07:00,UTC,149.3,10.1,0
2020,9,5,08:00,UTC,237.1,21.1,0
2020,9,5,09:00,UTC,289.4,43.2,55
2020,9,5,10:00,UTC,259.9,26.8,0
2020,9,5,11:00,UTC,147.5,83.4,60
2020,9,5,12:00,UTC,297.4,33.6,0
2020,9,5,13:00,UTC,52.4,1.7,0
2020,9,5,14:00,UTC,21.3,0.8,0
2020,9,5,15:00,UTC,28.8,0.4,0
2020,9,5,16:00,UTC,21.9,-0.9,0
2020,9,5,17:00,UTC,3.1,-2.8,0
2020,9,5,18:00,UTC,0.2,-2.7,0
2020,9,5,19:00,UTC,0,-3.4,0
2020,9,5,20:00,UTC,0.1,-4.5,0
2020,9,5,21:00,UTC,0,-4.3,0
2020,9,5,22:00,UTC,0,-4,0
2020,9,5,23:00,UTC,0,-4.6,0
2020,9,6,00:00,UTC,0.1,-4.4,0
2020,9,6,01:00,UTC,0,-3.7,0
2020,9,6,02:00,UTC,0,-4.1,0
2020,9,6,03:00,UTC,0,-2.1,0
2020,9,6,04:00,UTC,31.3,0,0
2020,9,6,05:00,UTC,96.4,10.8,40
2020,9,6,06:00,UTC,146.6,13,0
2020,9,6,07:00,UTC,96,11.6,60
2020,9,6,08:00,UTC,317.4,53.2,50
2020,9,6,09:00,UTC,76.7,5.1,0
2020,9,6,10:00,UTC,280.4,24.2,0
2020,9,6,11:00,UTC,288.8,80.5,60
2020,9,6,12:00,UTC,165.7,16.4,0
2020,9,6,13:00,UTC,259.9,21.6,0
2020,9,6,14:00,UTC,95.8,17.3,40
2020,9,6,15:00,UTC,48.1,27.9,60
2020,9,6,16:00,UTC,40.9,2.1,0
2020,9,6,17:00,UTC,5,-3,0
2020,9,6,18:00,UTC,0,-3.3,0
2020,9,6,19:00,UTC,0.7,-2.6,0
2020,9,6,20:00,UTC,1.5,-0.1,0
2020,9,6,21:00,UTC,0,-2.7,0
2020,9,6,22:00,UTC,0.1,-2.1,0
2020,9,6,23:00,UTC,0,-3.1,0
2020,9,7,00:00,UTC,0,-2.6,0
2020,9,7,01:00,UTC,0,-4.3,0
2020,9,7,02:00,UTC,0,-3,0
2020,9,7,03:00,UTC,1,-2.4,0
2020,9,7,04:00,UTC,22.3,3.5,60
2020,9,7,05:00,UTC,84.1,9.4,25
2020,9,7,06:00,UTC,85.4,25.6,60
2020,9,7,07:00,UTC,42.7,54,60
2020,9,7,08:00,UTC,82.2,69.9,60
2020,9,7,09:00,UTC,247.4,40,20
2020,9,7,10:00,UTC,216.3,25.2,0
2020,9,7,11:00,UTC,92.3,82.5,60
2020,9,7,12:00,UTC,272.4,49,30
2020,9,7,13:00,UTC,109.8,67.3,60
2020,9,7,14:00,UTC,58.5,48.2,60
2020,9,7,15:00,UTC,54.4,12,60
2020,9,7,16:00,UTC,28,9,60
2020,9,7,17:00,UTC,8.6,-2.5,0
2020,9,7,18:00,UTC,0.7,-3.1,0
2020,9,7,19:00,UTC,0.4,-2.7,0
2020,9,7,20:00,UTC,0,-2.5,0
2020,9,7,21:00,UTC,2.1,-2.4,0
2020,9,7,22:00,UTC,1.4,-2.5,0
2020,9,7,23:00,UTC,0,-2.5,0
2020,9,8,00:00,UTC,0,-2.4,0
2020,9,8,01:00,UTC,0.1,-2.2,0
2020,9,8,02:00,UTC,0.7,-2.6,0
2020,9,8,03:00,UTC,0,-2.7,0
2020,9,8,04:00,UTC,38.1,4.3,0
2020,9,8,05:00,UTC,54.6,1.2,0
2020,9,8,06:00,UTC,120.1,10,0
2020,9,8,07:00,UTC,101.7,7.1,0
2020,9,8,08:00,UTC,141,11.8,0
2020,9,8,09:00,UTC,34.8,2.9,0
2020,9,8,10:00,UTC,231.1,19.5,0
2020,9,8,11:00,UTC,179.7,15.1,0
2020,9,8,12:00,UTC,98.4,6.2,0
2020,9,8,13:00,UTC,62.8,1.6,0
2020,9,8,14:00,UTC,30.2,-0.7,0
2020,9,8,15:00,UTC,26.3,-0.5,0
2020,9,8,16:00,UTC,31.2,-0.2,0
2020,9,8,17:00,UTC,9.5,-2.8,0
2020,9,8,18:00,UTC,0.6,-3.4,0
2020,9,8,19:00,UTC,0,-3.6,0
2020,9,8,20:00,UTC,0,-4,0
2020,9,8,21:00,UTC,0,-3.9,0
2020,9,8,22:00,UTC,0.4,-3.6,0
2020,9,8,23:00,UTC,0.5,-3.2,0
2020,9,9,00:00,UTC,0,-3.6,0
2020,9,9,01:00,UTC,0.2,-3.2,0
2020,9,9,02:00,UTC,0,-3.3,0
2020,9,9,03:00,UTC,0.1,-3.1,0
2020,9,9,04:00,UTC,12.3,0.6,0
2020,9,9,05:00,UTC,25.7,11.9,60
2020,9,9,06:00,UTC,56.5,33,60
2020,9,9,07:00,UTC,130.7,44,60
2020,9,9,08:00,UTC,203.7,49,60
2020,9,9,09:00,UTC,277.4,33.2,0
2020,9,9,10:00,UTC,197.9,19.8,0
2020,9,9,11:00,UTC,225.4,22.4,0
2020,9,9,12:00,UTC,132.6,9.9,0
2020,9,9,13:00,UTC,145.8,10.3,0
2020,9,9,14:00,UTC,84.7,4.5,0
2020,9,9,15:00,UTC,32.6,-0.3,0
2020,9,9,16:00,UTC,15.2,-0.4,0
2020,9,9,17:00,UTC,0.2,-2.4,0
2020,9,9,18:00,UTC,0,-3.9,0
2020,9,9,19:00,UTC,0,-3.6,0
2020,9,9,20:00,UTC,0,-3.6,0
2020,9,9,21:00,UTC,0,-2.2,0
2020,9,9,22:00,UTC,0,-3,0
2020,9,9,23:00,UTC,0.1,-3.6,0
2020,9,10,00:00,UTC,0,-4,0
2020,9,10,01:00,UTC,0.6,-3.9,0
2020,9,10,02:00,UTC,0.1,-4.2,0
2020,9,10,03:00,UTC,0.9,-4.9,0
2020,9,10,04:00,UTC,5.2,-4.3,0
2020,9,10,05:00,UTC,41.8,-0.7,0
2020,9,10,06:00,UTC,85.9,26.2,50
2020,9,10,07:00,UTC,209.8,24.8,5
2020,9,10,08:00,UTC,179.2,18.8,0
2020,9,10,09:00,UTC,192.9,29.9,20
2020,9,10,10:00,UTC,231,66.1,60
2020,9,10,11:00,UTC,140.4,75.6,60
2020,9,10,12:00,UTC,159.8,37.6,40
2020,9,10,13:00,UTC,77.3,56.6,60
2020,9,10,14:00,UTC,88.8,36,55
2020,9,10,15:00,UTC,85.3,5.3,0
2020,9,10,16:00,UTC,29.7,5.6,60
2020,9,10,17:00,UTC,3.5,-5,0
2020,9,10,18:00,UTC,0.4,-4.8,0
2020,9,10,19:00,UTC,0.2,-4.5,0
2020,9,10,20:00,UTC,0,-4.4,0
2020,9,10,21:00,UTC,0.2,-4.5,0
2020,9,10,22:00,UTC,0,-4.5,0
2020,9,10,23:00,UTC,0,-4.3,0
2020,9,11,00:00,UTC,0,-4.1,0
2020,9,11,01:00,UTC,0.1,-4.3,0
2020,9,11,02:00,UTC,0,-4.2,0
2020,9,11,03:00,UTC,1,-3.5,0
2020,9,11,04:00,UTC,22.2,0.6,0
2020,9,11,05:00,UTC,60.8,3.6,0
2020,9,11,06:00,UTC,98.1,8.1,0
2020,9,11,07:00,UTC,163.3,15.7,0
2020,9,11,08:00,UTC,228.3,24,0
2020,9,11,09:00,UTC,127.9,83.9,60
2020,9,11,10:00,UTC,161.9,19.7,0
2020,9,11,11:00,UTC,246.4,28.2,0
2020,9,11,12:00,UTC,126.8,76.3,60
2020,9,11,13:00,UTC,213.6,75.1,60
2020,9,11,14:00,UTC,66,45.4,60
2020,9,11,15:00,UTC,52.4,23.8,60
2020,9,11,16:00,UTC,27.2,5.7,60
2020,9,11,17:00,UTC,3.3,-3,0
2020,9,11,18:00,UTC,0.1,-3.2,0
2020,9,11,19:00,UTC,0,-3.1,0
2020,9,11,20:00,UTC,0.5,-3.1,0
2020,9,11,21:00,UTC,0,-3.4,0
2020,9,11,22:00,UTC,0,-3.7,0
2020,9,11,23:00,UTC,0,-3.9,0
2020,9,12,00:00,UTC,0,-4.2,0
2020,9,12,01:00,UTC,0,-4.7,0
2020,9,12,02:00,UTC,0.1,-4.7,0
2020,9,12,03:00,UTC,0,-4.1,0
2020,9,12,04:00,UTC,4.2,-2.7,0
2020,9,12,05:00,UTC,10.8,-2.8,0
2020,9,12,06:00,UTC,89.3,3.1,0
2020,9,12,07:00,UTC,18.1,-2.2,0
2020,9,12,08:00,UTC,84.7,3.5,0
2020,9,12,09:00,UTC,159.5,11.8,0
2020,9,12,10:00,UTC,65.8,1.6,0
2020,9,12,11:00,UTC,281.6,28.2,0
2020,9,12,12:00,UTC,124.7,7.6,0
2020,9,12,13:00,UTC,70.8,2.5,0
2020,9,12,14:00,UTC,33.4,0.1,0
2020,9,12,15:00,UTC,14,-0.9,0
2020,9,12,16:00,UTC,5.2,-2.3,0
2020,9,12,17:00,UTC,0,-2.7,0
2020,9,12,18:00,UTC,0,-3.2,0
2020,9,12,19:00,UTC,0,-3.1,0
2020,9,12,20:00,UTC,0,-3.2,0
2020,9,12,21:00,UTC,0,-3.3,0
2020,9,12,22:00,UTC,0,-4.1,0
2020,9,12,23:00,UTC,0.1,-4.8,0
2020,9,13,00:00,UTC,0,-4.6,0
2020,9,13,01:00,UTC,0,-4.7,0
2020,9,13,02:00,UTC,0,-5.1,0
2020,9,13,03:00,UTC,0,-5,0
2020,9,13,04:00,UTC,11.4,-3,0
2020,9,13,05:00,UTC,31.4,8.3,60
2020,9,13,06:00,UTC,41.9,28.1,60
2020,9,13,07:00,UTC,74.1,23.4,60
2020,9,13,08:00,UTC,130,47.3,55
2020,9,13,09:00,UTC,163.2,85,60
2020,9,13,10:00,UTC,67.1,78.2,60
2020,9,13,11:00,UTC,57.5,74.8,60
2020,9,13,12:00,UTC,56.5,67.2,60
2020,9,13,13:00,UTC,57.5,55.5,60
2020,9,13,14:00,UTC,82.2,44.3,60
2020,9,13,15:00,UTC,39.1,19.6,60
2020,9,13,16:00,UTC,24.9,2.4,60
2020,9,13,17:00,UTC,1.7,-3.8,0
2020,9,13,18:00,UTC,0.1,-3.5,0
2020,9,13,19:00,UTC,0.5,-3.2,0
2020,9,13,20:00,UTC,0.4,-2.8,0
2020,9,13,21:00,UTC,0,-2.4,0
2020,9,13,22:00,UTC,0.1,-2.7,0
2020,9,13,23:00,UTC,0.3,-2.8,0
2020,9,14,00:00,UTC,0.1,-2.3,0
2020,9,14,01:00,UTC,0,-2.7,0
2020,9,14,02:00,UTC,0.2,-2.4,0
2020,9,14,03:00,UTC,0.1,-3.3,0
2020,9,14,04:00,UTC,9.9,-0.4,0
2020,9,14,05:00,UTC,29.4,11,60
2020,9,14,06:00,UTC,40.4,27.6,60
2020,9,14,07:00,UTC,45.6,50.5,60
2020,9,14,08:00,UTC,54.1,63.8,60
2020,9,14,09:00,UTC,56,73.3,60
2020,9,14,10:00,UTC,66.1,79.1,60
2020,9,14,11:00,UTC,95.1,77.4,60
2020,9,14,12:00,UTC,123.2,76.8,60
2020,9,14,13:00,UTC,119.9,52.1,60
2020,9,14,14:00,UTC,107.9,10.1,0
2020,9,14,15:00,UTC,94.9,6.9,0
2020,9,14,16:00,UTC,42.7,3.8,35
2020,9,14,17:00,UTC,2.4,-4.1,0
2020,9,14,18:00,UTC,0.9,-3.7,0
2020,9,14,19:00,UTC,0.1,-3.5,0
2020,9,14,20:00,UTC,0.2,-3.4,0
2020,9,14,21:00,UTC,0.6,-3.5,0
2020,9,14,22:00,UTC,0.2,-3.5,0
2020,9,14,23:00,UTC,0,-3.2,0
2020,9,15,00:00,UTC,0.5,-3,0
2020,9,15,01:00,UTC,0.7,-2.7,0
2020,9,15,02:00,UTC,0,-2.3,0
2020,9,15,03:00,UTC,0,-3.3,0
2020,9,15,04:00,UTC,7.9,-1.4,0
2020,9,15,05:00,UTC,53.3,2.9,0
2020,9,15,06:00,UTC,105.1,8.9,0
2020,9,15,07:00,UTC,137.3,12.8,0
2020,9,15,08:00,UTC,230.5,25.3,0
2020,9,15,09:00,UTC,160.5,51.1,60
2020,9,15,10:00,UTC,99.7,60.2,60
2020,9,15,11:00,UTC,110.5,63.4,60
2020,9,15,12:00,UTC,140.7,60.1,60
2020,9,15,13:00,UTC,121.9,41.4,60
2020,9,15,14:00,UTC,141.7,34.6,60
2020,9,15,15:00,UTC,73,7.5,0
2020,9,15,16:00,UTC,30.7,1.1,0
2020,9,15,17:00,UTC,2.2,-3,0
2020,9,15,18:00,UTC,0,-3,0
2020,9,15,19:00,UTC,0.4,-3.4,0
2020,9,15,20:00,UTC,0.5,-2.9,0
2020,9,15,21:00,UTC,0,-2.5,0
2020,9,15,22:00,UTC,0.1,-4.2,0
2020,9,15,23:00,UTC,0.9,-3.1,0
2020,9,16,00:00,UTC,0,-3.4,0
2020,9,16,01:00,UTC,0,-4.1,0
2020,9,16,02:00,UTC,0,-4.6,0
2020,9,16,03:00,UTC,0,-5.4,0
2020,9,16,04:00,UTC,0.2,-4.7,0
2020,9,16,05:00,UTC,12.4,-3.6,0
2020,9,16,06:00,UTC,19,-3.1,0
2020,9,16,07:00,UTC,74.8,1.3,0
2020,9,16,08:00,UTC,78.5,3.1,0
2020,9,16,09:00,UTC,96.2,5.1,0
2020,9,16,10:00,UTC,44.8,0.1,0
2020,9,16,11:00,UTC,78.1,4.1,0
2020,9,16,12:00,UTC,78.5,5.6,0
2020,9,16,13:00,UTC,254.2,26.8,0
2020,9,16,14:00,UTC,117.9,9.7,0
2020,9,16,15:00,UTC,42.4,0.2,0
2020,9,16,16:00,UTC,10.6,-2.8,0
2020,9,16,17:00,UTC,1.6,-2.8,0
2020,9,16,18:00,UTC,0.8,-4.4,0
2020,9,16,19:00,UTC,0,-5,0
2020,9,16,20:00,UTC,1,-5,0
2020,9,16,21:00,UTC,0.6,-5.3,0
2020,9,16,22:00,UTC,0.8,-5.2,0
2020,9,16,23:00,UTC,0.1,-4.9,0
2020,9,17,00:00,UTC,0.1,-5,0
2020,9,17,01:00,UTC,0,-5.2,0
2020,9,17,02:00,UTC,0,-5.2,0
2020,9,17,03:00,UTC,1.6,-6,0
2020,9,17,04:00,UTC,2.3,-4.4,0
2020,9,17,05:00,UTC,17.5,-3.3,0
2020,9,17,06:00,UTC,89.2,4,0
2020,9,17,07:00,UTC,123.9,7,0
2020,9,17,08:00,UTC,113,4.2,0
2020,9,17,09:00,UTC,245.8,22.8,0
2020,9,17,10:00,UTC,206,18.6,0
2020,9,17,11:00,UTC,184.6,15.5,0
2020,9,17,12:00,UTC,160.4,12.7,0
2020,9,17,13:00,UTC,109.2,5.9,0
2020,9,17,14:00,UTC,82,4.7,0
2020,9,17,15:00,UTC,43.6,0.1,0
2020,9,17,16:00,UTC,5.4,-4,0
2020,9,17,17:00,UTC,0,-4.9,0
2020,9,17,18:00,UTC,0.1,-5.4,0
2020,9,17,19:00,UTC,0.2,-4.7,0
2020,9,17,20:00,UTC,0.2,-3.9,0
2020,9,17,21:00,UTC,0.1,-4.9,0
2020,9,17,22:00,UTC,0,-4.3,0
2020,9,17,23:00,UTC,1.6,-4.3,0
2020,9,18,00:00,UTC,0,-4.2,0
2020,9,18,01:00,UTC,0.6,-4.1,0
2020,9,18,02:00,UTC,0,-4.6,0
2020,9,18,03:00,UTC,0.4,-4,0
2020,9,18,04:00,UTC,7.9,-3.2,0
2020,9,18,05:00,UTC,50.5,2.7,0
2020,9,18,06:00,UTC,116.6,11.2,0
2020,9,18,07:00,UTC,139.7,28.8,60
2020,9,18,08:00,UTC,165.7,55.1,60
2020,9,18,09:00,UTC,213.5,48.7,60
2020,9,18,10:00,UTC,165.5,60.1,60
2020,9,18,11:00,UTC,235.1,61.4,60
2020,9,18,12:00,UTC,62.3,62.9,60
2020,9,18,13:00,UTC,65.7,49,60
2020,9,18,14:00,UTC,121.7,12.2,0
2020,9,18,15:00,UTC,42.6,14,60
2020,9,18,16:00,UTC,21.9,-0.9,15
2020,9,18,17:00,UTC,0.2,-4.6,0
2020,9,18,18:00,UTC,0,-4.7,0
2020,9,18,19:00,UTC,0.4,-4.6,0
2020,9,18,20:00,UTC,0.2,-4.4,0
2020,9,18,21:00,UTC,0,-3.9,0
2020,9,18,22:00,UTC,0.2,-3.9,0
2020,9,18,23:00,UTC,0.2,-3.9,0
2020,9,19,00:00,UTC,1,-3.6,0
2020,9,19,01:00,UTC,0,-3.7,0
2020,9,19,02:00,UTC,0,-3.8,0
2020,9,19,03:00,UTC,0.2,-3.9,0
2020,9,19,04:00,UTC,4.8,-3.3,0
2020,9,19,05:00,UTC,33.2,9,60
2020,9,19,06:00,UTC,82.8,21.6,60
2020,9,19,07:00,UTC,80.9,46.7,60
2020,9,19,08:00,UTC,63.6,62,60
2020,9,19,09:00,UTC,116.7,46.9,60
2020,9,19,10:00,UTC,108.1,71.1,60
2020,9,19,11:00,UTC,138.8,64.5,60
2020,9,19,12:00,UTC,163.6,63.5,55
2020,9,19,13:00,UTC,68.8,3.4,0
2020,9,19,14:00,UTC,81.4,40.9,60
2020,9,19,15:00,UTC,67.7,10.5,30
2020,9,19,16:00,UTC,35.3,1.2,0
2020,9,19,17:00,UTC,1.9,-3.5,0
2020,9,19,18:00,UTC,1,-4.2,0
2020,9,19,19:00,UTC,0,-4.7,0
2020,9,19,20:00,UTC,0.5,-4.1,0
2020,9,19,21:00,UTC,2.6,-3.8,0
2020,9,19,22:00,UTC,0,-3.1,0
2020,9,19,23:00,UTC,0.4,-3.5,0
2020,9,20,00:00,UTC,0,-2.9,0
2020,9,20,01:00,UTC,0.4,-2.2,0
2020,9,20,02:00,UTC,0,-3,0
2020,9,20,03:00,UTC,0.8,-2.7,0
2020,9,20,04:00,UTC,1.9,-2.6,0
2020,9,20,05:00,UTC,29.6,8,60
2020,9,20,06:00,UTC,79.1,15.4,60
2020,9,20,07:00,UTC,70.6,43.7,60
2020,9,20,08:00,UTC,93.2,58.3,60
2020,9,20,09:00,UTC,209.3,72.6,60
2020,9,20,10:00,UTC,144,61,60
2020,9,20,11:00,UTC,258.5,65.6,60
2020,9,20,12:00,UTC,287.7,39.1,5
2020,9,20,13:00,UTC,176.8,17.5,0
2020,9,20,14:00,UTC,116.3,10.7,0
2020,9,20,15:00,UTC,54.4,1.3,0
2020,9,20,16:00,UTC,12.3,-3.2,0
2020,9,20,17:00,UTC,0.3,-4.4,0
2020,9,20,18:00,UTC,0,-4.3,0
2020,9,20,19:00,UTC,0.5,-3.7,0
2020,9,20,20:00,UTC,0,-4.1,0
2020,9,20,21:00,UTC,0,-3.7,0
2020,9,20,22:00,UTC,0,-4,0
2020,9,20,23:00,UTC,0,-4.3,0
2020,9,21,00:00,UTC,0,-4,0
2020,9,21,01:00,UTC,1.5,-3.6,0
2020,9,21,02:00,UTC,0,-3.7,0
2020,9,21,03:00,UTC,0.4,-3.2,0
2020,9,21,04:00,UTC,3.1,-3.1,0
2020,9,21,05:00,UTC,30.2,6.1,60
2020,9,21,06:00,UTC,81.2,27.6,60
2020,9,21,07:00,UTC,139.7,22.7,55
2020,9,21,08:00,UTC,115.3,56.9,60
2020,9,21,09:00,UTC,176.7,18,0
2020,9,21,10:00,UTC,257.9,30,0
2020,9,21,11:00,UTC,220.4,25.6,0
2020,9,21,12:00,UTC,172.2,15.6,0
2020,9,21,13:00,UTC,146,12.7,0
2020,9,21,14:00,UTC,141.3,17,0
2020,9,21,15:00,UTC,72.7,4,0
2020,9,21,16:00,UTC,21.6,-1.9,0
2020,9,21,17:00,UTC,0,-4.9,0
2020,9,21,18:00,UTC,0,-5.4,0
2020,9,21,19:00,UTC,0,-5.2,0
2020,9,21,20:00,UTC,0,-5.1,0
2020,9,21,21:00,UTC,0,-5.1,0
2020,9,21,22:00,UTC,0,-5.1,0
2020,9,21,23:00,UTC,0.4,-5.2,0
2020,9,22,00:00,UTC,0,-4.8,0
2020,9,22,01:00,UTC,0,-4.7,0
2020,9,22,02:00,UTC,0,-4.7,0
2020,9,22,03:00,UTC,0,-4.5,0
2020,9,22,04:00,UTC,0.5,-4.5,0
2020,9,22,05:00,UTC,47.9,0.7,0
2020,9,22,06:00,UTC,47.7,0.3,0
2020,9,22,07:00,UTC,56.5,1,0
2020,9,22,08:00,UTC,102.7,7.4,0
2020,9,22,09:00,UTC,91.3,6,0
2020,9,22,10:00,UTC,171.9,18.3,0
2020,9,22,11:00,UTC,200.3,24,0
2020,9,22,12:00,UTC,246.4,67.7,60
2020,9,22,13:00,UTC,177.2,43.3,60
2020,9,22,14:00,UTC,119.2,22.3,60
2020,9,22,15:00,UTC,54.6,4.7,0
2020,9,22,16:00,UTC,18.2,-1.7,0
2020,9,22,17:00,UTC,0.1,-4.2,0
2020,9,22,18:00,UTC,0.4,-3.2,0
2020,9,22,19:00,UTC,0,-3.5,0
2020,9,22,20:00,UTC,0.1,-2.5,0
2020,9,22,21:00,UTC,1.5,-2.6,0
2020,9,22,22:00,UTC,0,-3,0
2020,9,22,23:00,UTC,0,-2.9,0
2020,9,23,00:00,UTC,0,-3.6,0
2020,9,23,01:00,UTC,0.2,-4.4,0
2020,9,23,02:00,UTC,0.1,-3.3,0
2020,9,23,03:00,UTC,0,-4.2,0
2020,9,23,04:00,UTC,0.1,-4.3,0
2020,9,23,05:00,UTC,25,-2.9,0
2020,9,23,06:00,UTC,48.7,0.2,0
2020,9,23,07:00,UTC,109.1,7.7,0
2020,9,23,08:00,UTC,221.2,52.1,45
2020,9,23,09:00,UTC,84.6,65.5,60
2020,9,23,10:00,UTC,79.8,66.4,60
2020,9,23,11:00,UTC,90,61.6,60
2020,9,23,12:00,UTC,113.2,51.5,60
2020,9,23,13:00,UTC,160,15.2,0
2020,9,23,14:00,UTC,125.4,21.4,45
2020,9,23,15:00,UTC,31.7,-0.5,0
2020,9,23,16:00,UTC,3.9,-2.4,0
2020,9,23,17:00,UTC,0.9,-3.4,0
2020,9,23,18:00,UTC,0.1,-2.7,0
2020,9,23,19:00,UTC,0.1,-3,0
2020,9,23,20:00,UTC,2.7,-2.9,0
2020,9,23,21:00,UTC,0.8,-2.9,0
2020,9,23,22:00,UTC,0,-3.6,0
2020,9,23,23:00,UTC,0.1,-3.3,0
2020,9,24,00:00,UTC,0,-3.4,0
2020,9,24,01:00,UTC,0.1,-3.7,0
2020,9,24,02:00,UTC,0,-3.1,0
2020,9,24,03:00,UTC,0,-3.4,0
2020,9,24,04:00,UTC,0.2,-3.3,0
2020,9,24,05:00,UTC,31.6,-0.3,0
2020,9,24,06:00,UTC,78.3,14.1,60
2020,9,24,07:00,UTC,117.5,10,0
2020,9,24,08:00,UTC,206.5,19,0
