Year,m,d,Time,Time zone,Diffuse radiation (W/m2),Reflected radiation (W/m2),Sunshine duration (s)
2018,4,5,21:00,UTC,0.2,-5.2,0
2018,4,5,22:00,UTC,0.3,-5.5,0
2018,4,5,23:00,UTC,0.4,-4.9,0
2018,4,6,00:00,UTC,0.4,-4.7,0
2018,4,6,01:00,UTC,0.1,-5.4,0
2018,4,6,02:00,UTC,0.4,-5.1,0
2018,4,6,03:00,UTC,0.1,-4.6,0
2018,4,6,04:00,UTC,5.6,-3,0
2018,4,6,05:00,UTC,16.9,-1,0
2018,4,6,06:00,UTC,12.3,-2.4,0
2018,4,6,07:00,UTC,30.9,1.7,0
2018,4,6,08:00,UTC,42.8,2.3,0
2018,4,6,09:00,UTC,133.2,18.9,0
2018,4,6,10:00,UTC,222.2,36.3,0
2018,4,6,11:00,UTC,268.1,53.4,15
2018,4,6,12:00,UTC,384,82.3,10
2018,4,6,13:00,UTC,145.3,98.1,60
2018,4,6,14:00,UTC,88.6,71.3,60
2018,4,6,15:00,UTC,69.4,49.9,60
2018,4,6,16:00,UTC,35.4,17.7,60
2018,4,6,17:00,UTC,5.9,-3.5,0
2018,4,6,18:00,UTC,0.3,-5.3,0
2018,4,6,19:00,UTC,0.3,-4.4,0
2018,4,6,20:00,UTC,0,-4.6,0
2018,4,6,21:00,UTC,0.1,-4.5,0
2018,4,6,22:00,UTC,0,-5.1,0
2018,4,6,23:00,UTC,0,-4.7,0
2018,4,7,00:00,UTC,0,-4.5,0
2018,4,7,01:00,UTC,0,-4.1,0
2018,4,7,02:00,UTC,0.1,-4,0
2018,4,7,03:00,UTC,0.2,-3.9,0
2018,4,7,04:00,UTC,15.4,7.3,60
2018,4,7,05:00,UTC,29.9,30.1,60
2018,4,7,06:00,UTC,51.5,59,60
2018,4,7,07:00,UTC,53.2,78.5,60
2018,4,7,08:00,UTC,63,89.3,60
2018,4,7,09:00,UTC,65.3,93.5,60
2018,4,7,10:00,UTC,66.8,94.2,60
2018,4,7,11:00,UTC,302.2,49.2,60
2018,4,7,12:00,UTC,259.2,77.5,60
2018,4,7,13:00,UTC,258.1,48.4,60
2018,4,7,14:00,UTC,183.5,34.4,60
2018,4,7,15:00,UTC,142,13.6,0
2018,4,7,16:00,UTC,63.5,2.3,0
2018,4,7,17:00,UTC,10.5,-4.2,0
2018,4,7,18:00,UTC,0,-3.7,0
2018,4,7,19:00,UTC,0.4,-3.8,0
2018,4,7,20:00,UTC,0.2,-4.2,0
2018,4,7,21:00,UTC,0.1,-3.9,0
2018,4,7,22:00,UTC,0.2,-4.4,0
2018,4,7,23:00,UTC,0,-3.9,0
2018,4,8,00:00,UTC,0.1,-3.8,0
2018,4,8,01:00,UTC,0.3,-3.6,0
2018,4,8,02:00,UTC,0.3,-4.1,0
2018,4,8,03:00,UTC,0.4,-3.2,0
2018,4,8,04:00,UTC,11.6,-1.6,0
2018,4,8,05:00,UTC,39.2,1.7,0
2018,4,8,06:00,UTC,153,19.4,0
2018,4,8,07:00,UTC,216.5,26.4,0
2018,4,8,08:00,UTC,171.1,18.8,0
2018,4,8,09:00,UTC,188.5,23.4,0
2018,4,8,10:00,UTC,263.9,30,0
2018,4,8,11:00,UTC,241.7,34.1,0
2018,4,8,12:00,UTC,228.3,25.1,0
2018,4,8,13:00,UTC,199.5,22.3,0
2018,4,8,14:00,UTC,104.6,48,60
2018,4,8,15:00,UTC,95.3,24.5,60
2018,4,8,16:00,UTC,62.7,4.1,0
2018,4,8,17:00,UTC,6.4,-2.8,0
2018,4,8,18:00,UTC,0.3,-4.2,0
2018,4,8,19:00,UTC,0.9,-4.8,0
2018,4,8,20:00,UTC,0.1,-4.3,0
2018,4,8,21:00,UTC,0.4,-4.7,0
2018,4,8,22:00,UTC,1.3,-3.1,0
2018,4,8,23:00,UTC,0.1,-3.9,0
2018,4,9,00:00,UTC,0.3,-3.5,0
2018,4,9,01:00,UTC,0.9,-3.4,0
2018,4,9,02:00,UTC,0.1,-3.8,0
2018,4,9,03:00,UTC,0.5,-3.9,0
2018,4,9,04:00,UTC,23.4,0.7,0
2018,4,9,05:00,UTC,52,15.8,60
2018,4,9,06:00,UTC,71.1,32.6,60
2018,4,9,07:00,UTC,81.2,51.6,60
2018,4,9,08:00,UTC,103,66.1,60
2018,4,9,09:00,UTC,112,72.9,60
2018,4,9,10:00,UTC,108.7,77.8,60
2018,4,9,11:00,UTC,102.1,74.5,60
2018,4,9,12:00,UTC,111.5,68.7,60
2018,4,9,13:00,UTC,142,61,60
2018,4,9,14:00,UTC,132.7,29.7,60
2018,4,9,15:00,UTC,131.1,27,60
2018,4,9,16:00,UTC,51.1,1.5,0
2018,4,9,17:00,UTC,10.1,-2.9,0
2018,4,9,18:00,UTC,0.3,-3.9,0
2018,4,9,19:00,UTC,0.3,-3.8,0
2018,4,9,20:00,UTC,0.6,-4.3,0
2018,4,9,21:00,UTC,0,-4.7,0
2018,4,9,22:00,UTC,0,-3.2,0
2018,4,9,23:00,UTC,0,-1.7,0
2018,4,10,00:00,UTC,0.1,-2,0
2018,4,10,01:00,UTC,0,-1.7,0
2018,4,10,02:00,UTC,0.1,-2.3,0
2018,4,10,03:00,UTC,0.4,-2.2,0
2018,4,10,04:00,UTC,20.3,12.9,0
2018,4,10,05:00,UTC,94.2,137.5,60
2018,4,10,06:00,UTC,197.4,195,50
2018,4,10,07:00,UTC,280.7,211.5,0
2018,4,10,08:00,UTC,208.6,166.9,20
2018,4,10,09:00,UTC,253.7,343.5,60
2018,4,10,10:00,UTC,67.5,242.7,60
2018,4,10,11:00,UTC,64.8,95.8,60
2018,4,10,12:00,UTC,69.2,78.9,60
2018,4,10,13:00,UTC,72.9,68.6,60
2018,4,10,14:00,UTC,54.5,53.9,60
2018,4,10,15:00,UTC,47.9,37,60
2018,4,10,16:00,UTC,36.1,16.8,60
2018,4,10,17:00,UTC,18.2,2.6,60
2018,4,10,18:00,UTC,1,-3.1,0
2018,4,10,19:00,UTC,0.3,-3.1,0
2018,4,10,20:00,UTC,0.1,-3.2,0
2018,4,10,21:00,UTC,0.8,-3.3,0
2018,4,10,22:00,UTC,0.1,-2.8,0
2018,4,10,23:00,UTC,0,-2.6,0
2018,4,11,00:00,UTC,0,-2.8,0
2018,4,11,01:00,UTC,0,-2.7,0
2018,4,11,02:00,UTC,0,-2.4,0
2018,4,11,03:00,UTC,0.6,-2.1,0
2018,4,11,04:00,UTC,21.6,8.3,60
2018,4,11,05:00,UTC,36.2,24.8,60
2018,4,11,06:00,UTC,47.3,44.7,60
2018,4,11,07:00,UTC,53.8,61.7,60
2018,4,11,08:00,UTC,67,74.9,60
2018,4,11,09:00,UTC,65.7,82.6,60
2018,4,11,10:00,UTC,62.8,91.7,60
2018,4,11,11:00,UTC,63.2,87.7,60
2018,4,11,12:00,UTC,67.3,78.3,60
2018,4,11,13:00,UTC,81.5,63.5,60
2018,4,11,14:00,UTC,59.2,54.2,60
2018,4,11,15:00,UTC,55.5,40.3,60
2018,4,11,16:00,UTC,39.2,16.9,60
2018,4,11,17:00,UTC,19.1,1.9,60
2018,4,11,18:00,UTC,0.5,-3.4,0
2018,4,11,19:00,UTC,0.5,-3.5,0
2018,4,11,20:00,UTC,0,-2.8,0
2018,4,11,21:00,UTC,0,-2.8,0
2018,4,11,22:00,UTC,0,-2.3,0
2018,4,11,23:00,UTC,0,-2.3,0
2018,4,12,00:00,UTC,0,-2.3,0
2018,4,12,01:00,UTC,0,-2.2,0
2018,4,12,02:00,UTC,0,-2.3,0
2018,4,12,03:00,UTC,0.3,-2.2,0
2018,4,12,04:00,UTC,48.8,9.4,60
2018,4,12,05:00,UTC,69.5,25.2,60
2018,4,12,06:00,UTC,52.5,43,60
2018,4,12,07:00,UTC,62.4,59.7,60
2018,4,12,08:00,UTC,79.5,77.7,60
2018,4,12,09:00,UTC,107.8,91,60
2018,4,12,10:00,UTC,132.6,96.4,60
2018,4,12,11:00,UTC,170.9,81.7,60
2018,4,12,12:00,UTC,230.3,67.7,60
2018,4,12,13:00,UTC,140.6,58.9,60
2018,4,12,14:00,UTC,81,53.8,60
2018,4,12,15:00,UTC,61.3,38.3,60
2018,4,12,16:00,UTC,42.5,17.1,60
2018,4,12,17:00,UTC,19.6,2.2,40
2018,4,12,18:00,UTC,2.1,-3.7,0
2018,4,12,19:00,UTC,0.7,-3.5,0
2018,4,12,20:00,UTC,0.8,-3.3,0
2018,4,12,21:00,UTC,0.1,-2.9,0
2018,4,12,22:00,UTC,0,-2.9,0
2018,4,12,23:00,UTC,0,-2.5,0
2018,4,13,00:00,UTC,0,-2.6,0
2018,4,13,01:00,UTC,0.1,-2.6,0
2018,4,13,02:00,UTC,0.1,-2.8,0
2018,4,13,03:00,UTC,2.6,-2.4,0
2018,4,13,04:00,UTC,23.9,9,60
2018,4,13,05:00,UTC,39.7,25.8,60
2018,4,13,06:00,UTC,49.8,44.4,60
2018,4,13,07:00,UTC,51.6,61.7,60
2018,4,13,08:00,UTC,65.1,75.4,60
2018,4,13,09:00,UTC,69.8,84.4,60
2018,4,13,10:00,UTC,65.9,90.2,60
2018,4,13,11:00,UTC,68.1,84.7,60
2018,4,13,12:00,UTC,71.5,76.9,60
2018,4,13,13:00,UTC,77,66.7,60
2018,4,13,14:00,UTC,57.2,52.7,60
2018,4,13,15:00,UTC,53.5,38.5,60
2018,4,13,16:00,UTC,41.7,17,60
2018,4,13,17:00,UTC,24.5,3.7,60
2018,4,13,18:00,UTC,1.2,-3.3,0
2018,4,13,19:00,UTC,0,-3.7,0
2018,4,13,20:00,UTC,0.6,-3.4,0
2018,4,13,21:00,UTC,0.2,-3.2,0
2018,4,13,22:00,UTC,1,-3.5,0
2018,4,13,23:00,UTC,0.3,-3.3,0
2018,4,14,00:00,UTC,0.2,-3.1,0
2018,4,14,01:00,UTC,0,-3,0
2018,4,14,02:00,UTC,0.1,-2.8,0
2018,4,14,03:00,UTC,2.2,-2.6,0
2018,4,14,04:00,UTC,26.3,8.4,60
2018,4,14,05:00,UTC,39.2,25.6,60
2018,4,14,06:00,UTC,50.3,44.4,60
2018,4,14,07:00,UTC,52.5,62.5,60
2018,4,14,08:00,UTC,68.1,74.3,60
2018,4,14,09:00,UTC,71.2,84.4,60
2018,4,14,10:00,UTC,65,88.5,60
2018,4,14,11:00,UTC,68,83.9,60
2018,4,14,12:00,UTC,71.7,79.6,60
2018,4,14,13:00,UTC,77.4,67.9,60
2018,4,14,14:00,UTC,59,53.2,60
2018,4,14,15:00,UTC,54.7,38,60
2018,4,14,16:00,UTC,40.5,16.3,60
2018,4,14,17:00,UTC,22.8,3.5,60
2018,4,14,18:00,UTC,0.8,-3.8,0
2018,4,14,19:00,UTC,0.1,-3.8,0
2018,4,14,20:00,UTC,0.2,-3.5,0
2018,4,14,21:00,UTC,0.4,-3.2,0
2018,4,14,22:00,UTC,0.3,-3.2,0
2018,4,14,23:00,UTC,0.3,-3.1,0
2018,4,15,00:00,UTC,0,-2.6,0
2018,4,15,01:00,UTC,0,-2.8,0
2018,4,15,02:00,UTC,0.2,-2.8,0
2018,4,15,03:00,UTC,3.8,-2.2,0
2018,4,15,04:00,UTC,35.9,8.1,60
2018,4,15,05:00,UTC,56.2,25.1,60
2018,4,15,06:00,UTC,83.5,40.7,60
2018,4,15,07:00,UTC,111.1,55.9,60
2018,4,15,08:00,UTC,183.4,19,0
2018,4,15,09:00,UTC,281.9,27.6,0
2018,4,15,10:00,UTC,188.3,18.7,0
2018,4,15,11:00,UTC,311.7,32.8,0
2018,4,15,12:00,UTC,301.7,46.2,40
2018,4,15,13:00,UTC,339.7,53.2,30
2018,4,15,14:00,UTC,189.1,20.2,0
2018,4,15,15:00,UTC,130.3,12.2,0
2018,4,15,16:00,UTC,22.6,0,0
2018,4,15,17:00,UTC,34.9,1.3,0
2018,4,15,18:00,UTC,0.1,-2.7,0
2018,4,15,19:00,UTC,1,-3.2,0
2018,4,15,20:00,UTC,0,-3,0
2018,4,15,21:00,UTC,0.8,-3.1,0
2018,4,15,22:00,UTC,0.6,-3.3,0
2018,4,15,23:00,UTC,0.1,-2.9,0
2018,4,16,00:00,UTC,0.7,-2.9,0
2018,4,16,01:00,UTC,0.3,-2.4,0
2018,4,16,02:00,UTC,0,-2.5,0
2018,4,16,03:00,UTC,1.7,-2.8,0
2018,4,16,04:00,UTC,12,-3.5,0
2018,4,16,05:00,UTC,35.3,-2.1,0
2018,4,16,06:00,UTC,47.1,-0.6,0
2018,4,16,07:00,UTC,46.8,0.7,0
2018,4,16,08:00,UTC,88,3.9,0
2018,4,16,09:00,UTC,374.7,28.8,0
2018,4,16,10:00,UTC,216.3,16.2,0
2018,4,16,11:00,UTC,142,11.9,0
2018,4,16,12:00,UTC,252.2,22.9,0
2018,4,16,13:00,UTC,333.5,65,50
2018,4,16,14:00,UTC,206.8,22.1,5
2018,4,16,15:00,UTC,105.4,16.3,60
2018,4,16,16:00,UTC,36.2,0.1,0
2018,4,16,17:00,UTC,19.3,-3,0
2018,4,16,18:00,UTC,0.4,-3.6,0
2018,4,16,19:00,UTC,0.7,-3.7,0
2018,4,16,20:00,UTC,0.2,-3.5,0
2018,4,16,21:00,UTC,0.4,-3,0
2018,4,16,22:00,UTC,0.2,-2.9,0
2018,4,16,23:00,UTC,0.6,-2.6,0
2018,4,17,00:00,UTC,0.2,-3.2,0
2018,4,17,01:00,UTC,0.2,-3.3,0
2018,4,17,02:00,UTC,0.1,-3.1,0
2018,4,17,03:00,UTC,0.9,-3.9,0
2018,4,17,04:00,UTC,23.2,-1.8,0
2018,4,17,05:00,UTC,35.7,-0.9,0
2018,4,17,06:00,UTC,83.2,4.6,0
2018,4,17,07:00,UTC,85.7,6,0
2018,4,17,08:00,UTC,139.2,12.3,0
2018,4,17,09:00,UTC,255.5,27.2,0
2018,4,17,10:00,UTC,362.7,40.7,0
2018,4,17,11:00,UTC,134.9,11.9,0
2018,4,17,12:00,UTC,222.4,22.4,0
2018,4,17,13:00,UTC,278.4,31.9,0
2018,4,17,14:00,UTC,208.7,21,0
2018,4,17,15:00,UTC,161.4,15,0
2018,4,17,16:00,UTC,104.4,7.1,0
2018,4,17,17:00,UTC,19.6,-2.9,0
2018,4,17,18:00,UTC,1.1,-4.7,0
2018,4,17,19:00,UTC,0.4,-4,0
2018,4,17,20:00,UTC,0.2,-4.2,0
2018,4,17,21:00,UTC,0.3,-4,0
2018,4,17,22:00,UTC,0.6,-4.5,0
2018,4,17,23:00,UTC,0.3,-4.3,0
2018,4,18,00:00,UTC,0.2,-3.9,0
2018,4,18,01:00,UTC,0.3,-4.2,0
2018,4,18,02:00,UTC,0.7,-4.5,0
2018,4,18,03:00,UTC,4.4,-3.2,0
2018,4,18,04:00,UTC,26.1,-0.8,0
2018,4,18,05:00,UTC,68.8,3.9,0
2018,4,18,06:00,UTC,192.4,22.8,0
2018,4,18,07:00,UTC,99.4,61.5,60
2018,4,18,08:00,UTC,289.1,60.5,45
2018,4,18,09:00,UTC,224.2,23.8,0
2018,4,18,10:00,UTC,272.6,35.5,0
2018,4,18,11:00,UTC,361.6,41.2,0
2018,4,18,12:00,UTC,332.6,44.2,0
2018,4,18,13:00,UTC,177.3,56.7,60
2018,4,18,14:00,UTC,153.2,57.8,60
2018,4,18,15:00,UTC,71.6,4,0
2018,4,18,16:00,UTC,50.8,0.9,0
2018,4,18,17:00,UTC,13.6,-2,0
2018,4,18,18:00,UTC,3.4,-1.3,0
2018,4,18,19:00,UTC,0,-3.9,0
2018,4,18,20:00,UTC,0.7,-4.2,0
2018,4,18,21:00,UTC,0.4,-4.2,0
2018,4,18,22:00,UTC,0.2,-4,0
2018,4,18,23:00,UTC,0.2,-4.5,0
2018,4,19,00:00,UTC,0.1,-3.3,0
2018,4,19,01:00,UTC,0.1,-3.1,0
2018,4,19,02:00,UTC,0,-3.9,0
2018,4,19,03:00,UTC,3.3,-3.6,0
2018,4,19,04:00,UTC,14.7,-2.5,0
2018,4,19,05:00,UTC,86.4,4.2,0
2018,4,19,06:00,UTC,154.6,13.4,0
2018,4,19,07:00,UTC,227.9,22.9,0
2018,4,19,08:00,UTC,144.5,71,60
2018,4,19,09:00,UTC,80.2,83.3,60
2018,4,19,10:00,UTC,69.4,88.3,60
2018,4,19,11:00,UTC,110.7,88.4,60
2018,4,19,12:00,UTC,81,82.4,60
2018,4,19,13:00,UTC,70.3,68.5,60
2018,4,19,14:00,UTC,57.5,56.5,60
2018,4,19,15:00,UTC,56.2,39.4,60
2018,4,19,16:00,UTC,44.8,19,60
2018,4,19,17:00,UTC,28.2,5.7,60
2018,4,19,18:00,UTC,2,-3.9,0
2018,4,19,19:00,UTC,4.1,-4.8,0
2018,4,19,20:00,UTC,0.9,-4.3,0
2018,4,19,21:00,UTC,0,-4.2,0
2018,4,19,22:00,UTC,0.5,-3.5,0
2018,4,19,23:00,UTC,0.2,-3.4,0
2018,4,20,00:00,UTC,0.7,-4,0
2018,4,20,01:00,UTC,0.4,-3.7,0
2018,4,20,02:00,UTC,0.1,-3.8,0
2018,4,20,03:00,UTC,3.4,-2.6,0
2018,4,20,04:00,UTC,31.7,0.6,0
2018,4,20,05:00,UTC,66.6,5.1,0
2018,4,20,06:00,UTC,129.1,12.7,0
2018,4,20,07:00,UTC,219.3,24.5,0
2018,4,20,08:00,UTC,282.2,52.4,60
2018,4,20,09:00,UTC,300,69,60
2018,4,20,10:00,UTC,81.4,88.4,60
2018,4,20,11:00,UTC,91.9,85.4,60
2018,4,20,12:00,UTC,122,73,60
2018,4,20,13:00,UTC,146.9,66.8,60
2018,4,20,14:00,UTC,109.1,52.5,60
2018,4,20,15:00,UTC,139.1,24.4,60
2018,4,20,16:00,UTC,89.5,15.4,60
2018,4,20,17:00,UTC,32.5,-2.1,0
2018,4,20,18:00,UTC,1.8,-5.4,0
2018,4,20,19:00,UTC,0.8,-4.6,0
2018,4,20,20:00,UTC,0.2,-4.8,0
2018,4,20,21:00,UTC,0.6,-4.7,0
2018,4,20,22:00,UTC,1.2,-4.7,0
2018,4,20,23:00,UTC,0.8,-4.5,0
2018,4,21,00:00,UTC,0.1,-5,0
2018,4,21,01:00,UTC,0.2,-1.9,0
2018,4,21,02:00,UTC,0.7,-4.3,0
2018,4,21,03:00,UTC,5,-3.8,0
2018,4,21,04:00,UTC,12.1,-3.6,0
2018,4,21,05:00,UTC,43.5,-0.4,0
2018,4,21,06:00,UTC,197.4,18.4,0
2018,4,21,07:00,UTC,246.1,33.3,0
2018,4,21,08:00,UTC,160.9,13.8,0
2018,4,21,09:00,UTC,445.9,73.3,20
2018,4,21,10:00,UTC,221.5,46,15
2018,4,21,11:00,UTC,280.3,115.7,60
2018,4,21,12:00,UTC,173.6,48.4,45
2018,4,21,13:00,UTC,143.9,42.5,60
2018,4,21,14:00,UTC,176.2,30.9,30
2018,4,21,15:00,UTC,45.8,22.8,60
2018,4,21,16:00,UTC,45.3,24.2,60
2018,4,21,17:00,UTC,23.9,6.7,60
2018,4,21,18:00,UTC,3.7,-4.6,0
2018,4,21,19:00,UTC,0.6,-4.7,0
2018,4,21,20:00,UTC,0.4,-4.4,0
2018,4,21,21:00,UTC,0.2,-4.8,0
2018,4,21,22:00,UTC,0.3,-4.7,0
2018,4,21,23:00,UTC,0.1,-4.6,0
2018,4,22,00:00,UTC,0.2,-4.6,0
2018,4,22,01:00,UTC,0.3,-4.2,0
2018,4,22,02:00,UTC,0.5,-4.1,0
2018,4,22,03:00,UTC,6.5,-2.9,0
2018,4,22,04:00,UTC,41.5,1.1,0
2018,4,22,05:00,UTC,115.8,11.8,0
2018,4,22,06:00,UTC,99.7,9.2,0
2018,4,22,07:00,UTC,164.3,17.2,0
2018,4,22,08:00,UTC,159.1,17.3,0
2018,4,22,09:00,UTC,81.7,7.6,0
2018,4,22,10:00,UTC,111.1,7,0
2018,4,22,11:00,UTC,166.5,19,0
2018,4,22,12:00,UTC,84,9.1,0
2018,4,22,13:00,UTC,91.5,8.8,0
2018,4,22,14:00,UTC,90.4,9.3,0
2018,4,22,15:00,UTC,122,11,0
2018,4,22,16:00,UTC,49.7,1.4,0
2018,4,22,17:00,UTC,16.5,-0.2,0
2018,4,22,18:00,UTC,2.1,-3.1,0
2018,4,22,19:00,UTC,0.5,-2.7,0
2018,4,22,20:00,UTC,0.3,-2.4,0
2018,4,22,21:00,UTC,0,-2.6,0
2018,4,22,22:00,UTC,0.9,-2.5,0
2018,4,22,23:00,UTC,0.2,-2.6,0
2018,4,23,00:00,UTC,0,-2.6,0
2018,4,23,01:00,UTC,0.2,-2.9,0
2018,4,23,02:00,UTC,0.1,-2.6,0
2018,4,23,03:00,UTC,12.8,-0.7,0
2018,4,23,04:00,UTC,53.9,3.2,0
2018,4,23,05:00,UTC,158.8,15.1,0
2018,4,23,06:00,UTC,198.8,20,0
2018,4,23,07:00,UTC,262.3,40.9,0
2018,4,23,08:00,UTC,231,98,60
2018,4,23,09:00,UTC,333.7,70.9,60
2018,4,23,10:00,UTC,81.6,92.1,60
2018,4,23,11:00,UTC,79.7,91.3,60
2018,4,23,12:00,UTC,69.8,84.2,60
2018,4,23,13:00,UTC,108,70.6,60
2018,4,23,14:00,UTC,73.9,60.4,60
2018,4,23,15:00,UTC,107.2,35.4,60
2018,4,23,16:00,UTC,89,19.7,60
2018,4,23,17:00,UTC,49.7,0.8,0
2018,4,23,18:00,UTC,2.8,-4.8,0
2018,4,23,19:00,UTC,0,-5.3,0
2018,4,23,20:00,UTC,0.2,-5.3,0
2018,4,23,21:00,UTC,0,-5.5,0
2018,4,23,22:00,UTC,0,-5.4,0
2018,4,23,23:00,UTC,0.1,-5.7,0
2018,4,24,00:00,UTC,0,-6,0
2018,4,24,01:00,UTC,0.5,-5.1,0
2018,4,24,02:00,UTC,0.3,-3.8,0
2018,4,24,03:00,UTC,1.2,-3.7,0
2018,4,24,04:00,UTC,13.2,-3.9,0
2018,4,24,05:00,UTC,29.4,-1,0
