Year,m,d,Time,Time zone,Diffuse radiation (W/m2),Reflected radiation (W/m2),Sunshine duration (s)
2019,5,4,01:00,UTC,0.1,-4.4,0
2019,5,4,02:00,UTC,1.1,-3.7,0
2019,5,4,03:00,UTC,16.8,7.1,60
2019,5,4,04:00,UTC,32.9,22.2,60
2019,5,4,05:00,UTC,201.8,42,60
2019,5,4,06:00,UTC,190.6,23.4,0
2019,5,4,07:00,UTC,266.7,45.6,30
2019,5,4,08:00,UTC,217.5,110.9,60
2019,5,4,09:00,UTC,100.3,101,60
2019,5,4,10:00,UTC,428.7,76,40
2019,5,4,11:00,UTC,126.6,11.2,0
2019,5,4,12:00,UTC,61.1,3.8,0
2019,5,4,13:00,UTC,105.3,8.4,0
2019,5,4,14:00,UTC,149.5,10.2,0
2019,5,4,15:00,UTC,44.1,1.4,0
2019,5,4,16:00,UTC,119.4,8.2,0
2019,5,4,17:00,UTC,42.4,2,0
2019,5,4,18:00,UTC,11,-0.9,0
2019,5,4,19:00,UTC,0.1,-2.7,0
2019,5,4,20:00,UTC,0.1,-3.1,0
2019,5,4,21:00,UTC,0,-3.5,0
2019,5,4,22:00,UTC,0.3,-3.7,0
2019,5,4,23:00,UTC,0.1,-3.3,0
2019,5,5,00:00,UTC,0.1,-2.9,0
2019,5,5,01:00,UTC,0,-3.5,0
2019,5,5,02:00,UTC,1.8,-2.8,0
2019,5,5,03:00,UTC,18.7,6.6,60
2019,5,5,04:00,UTC,36.1,19,60
2019,5,5,05:00,UTC,41.6,38.6,60
2019,5,5,06:00,UTC,146.3,67,60
2019,5,5,07:00,UTC,183.2,51.9,45
2019,5,5,08:00,UTC,231.2,41.2,20
2019,5,5,09:00,UTC,242.6,24.8,0
2019,5,5,10:00,UTC,190.7,112.8,60
2019,5,5,11:00,UTC,88.2,97.4,60
2019,5,5,12:00,UTC,80.5,90.2,60
2019,5,5,13:00,UTC,64.5,78,60
2019,5,5,14:00,UTC,58.5,65.5,60
2019,5,5,15:00,UTC,53.3,50,60
2019,5,5,16:00,UTC,39.6,33,60
2019,5,5,17:00,UTC,29.5,13.6,60
2019,5,5,18:00,UTC,13.6,0.3,0
2019,5,5,19:00,UTC,1,-3.4,0
2019,5,5,20:00,UTC,0.7,-2.7,0
2019,5,5,21:00,UTC,0.4,-3.6,0
2019,5,5,22:00,UTC,0,-2.7,0
2019,5,5,23:00,UTC,0.2,-2.9,0
2019,5,6,00:00,UTC,0.3,-2.7,0
2019,5,6,01:00,UTC,0.1,-2.7,0
2019,5,6,02:00,UTC,2.1,-3,0
2019,5,6,03:00,UTC,27.9,0.5,0
2019,5,6,04:00,UTC,140.7,31.2,60
2019,5,6,05:00,UTC,146.6,54.8,60
2019,5,6,06:00,UTC,68.9,52.7,60
2019,5,6,07:00,UTC,99,27.4,20
2019,5,6,08:00,UTC,59.4,87.2,60
2019,5,6,09:00,UTC,64.7,97.6,60
2019,5,6,10:00,UTC,63.6,99.3,60
2019,5,6,11:00,UTC,82.4,94.7,60
2019,5,6,12:00,UTC,69.7,90.2,60
2019,5,6,13:00,UTC,65.3,78.2,60
2019,5,6,14:00,UTC,58.4,64.6,60
2019,5,6,15:00,UTC,59.1,48.9,60
2019,5,6,16:00,UTC,47.5,30.7,60
2019,5,6,17:00,UTC,38,-1,0
2019,5,6,18:00,UTC,12.6,-1.7,0
2019,5,6,19:00,UTC,0.9,-4.8,0
2019,5,6,20:00,UTC,0.6,-4.7,0
2019,5,6,21:00,UTC,0,-5.3,0
2019,5,6,22:00,UTC,0.2,-5,0
2019,5,6,23:00,UTC,0.3,-4.7,0
2019,5,7,00:00,UTC,0.1,-4.9,0
2019,5,7,01:00,UTC,0.3,-4.9,0
2019,5,7,02:00,UTC,1.7,-4.4,0
2019,5,7,03:00,UTC,24.2,-1.9,0
2019,5,7,04:00,UTC,78,4.6,0
2019,5,7,05:00,UTC,101.3,8.5,0
2019,5,7,06:00,UTC,139.4,12.5,0
2019,5,7,07:00,UTC,260.2,32.6,0
2019,5,7,08:00,UTC,227.9,83.9,60
2019,5,7,09:00,UTC,348.3,89.7,60
2019,5,7,10:00,UTC,327.5,36.2,0
2019,5,7,11:00,UTC,340.5,98.5,60
2019,5,7,12:00,UTC,113.6,94.2,60
2019,5,7,13:00,UTC,94.4,83.9,60
2019,5,7,14:00,UTC,73.1,68,60
2019,5,7,15:00,UTC,124.9,57.5,60
2019,5,7,16:00,UTC,50.5,34.8,60
2019,5,7,17:00,UTC,35.3,15.2,60
2019,5,7,18:00,UTC,16.9,0.2,60
2019,5,7,19:00,UTC,1.6,-4.7,0
2019,5,7,20:00,UTC,0.8,-3.3,0
2019,5,7,21:00,UTC,0.8,-3.3,0
2019,5,7,22:00,UTC,0,-3.5,0
2019,5,7,23:00,UTC,0,-3.8,0
2019,5,8,00:00,UTC,0,-4.2,0
2019,5,8,01:00,UTC,0.3,-3.7,0
2019,5,8,02:00,UTC,4.1,-4.1,0
2019,5,8,03:00,UTC,34.4,-0.7,0
2019,5,8,04:00,UTC,71.3,4.8,0
2019,5,8,05:00,UTC,81.9,48.1,60
2019,5,8,06:00,UTC,91.3,65.3,60
2019,5,8,07:00,UTC,168,18.4,0
2019,5,8,08:00,UTC,91.5,7.1,0
2019,5,8,09:00,UTC,144,13.6,0
2019,5,8,10:00,UTC,157.4,110.2,60
2019,5,8,11:00,UTC,226.7,24.1,0
2019,5,8,12:00,UTC,136.8,96.5,60
2019,5,8,13:00,UTC,73.8,79.3,60
2019,5,8,14:00,UTC,60.2,67.2,60
2019,5,8,15:00,UTC,58.6,51,60
2019,5,8,16:00,UTC,47.3,33.8,60
2019,5,8,17:00,UTC,36.3,14.8,60
2019,5,8,18:00,UTC,16.3,0.8,60
2019,5,8,19:00,UTC,1.8,-3.3,0
2019,5,8,20:00,UTC,0.6,-3,0
2019,5,8,21:00,UTC,0.9,-3.1,0
2019,5,8,22:00,UTC,0.5,-3.2,0
2019,5,8,23:00,UTC,2,-2.7,0
2019,5,9,00:00,UTC,0,-2.7,0
2019,5,9,01:00,UTC,0.1,-2.6,0
2019,5,9,02:00,UTC,4.8,-2,0
2019,5,9,03:00,UTC,23.4,7.8,60
2019,5,9,04:00,UTC,43.7,23.4,60
2019,5,9,05:00,UTC,47.1,41.1,60
2019,5,9,06:00,UTC,59.5,57,60
2019,5,9,07:00,UTC,76.7,47.6,60
2019,5,9,08:00,UTC,95.4,79.8,60
2019,5,9,09:00,UTC,115.4,94.5,60
2019,5,9,10:00,UTC,112,103.7,60
2019,5,9,11:00,UTC,147.1,95.2,60
2019,5,9,12:00,UTC,219,90.9,60
2019,5,9,13:00,UTC,240,73.9,60
2019,5,9,14:00,UTC,80.1,69.8,60
2019,5,9,15:00,UTC,65.4,53.9,60
2019,5,9,16:00,UTC,52.2,34.2,60
2019,5,9,17:00,UTC,39.3,14.7,60
2019,5,9,18:00,UTC,18.6,-1.1,60
2019,5,9,19:00,UTC,1.1,-5.2,0
2019,5,9,20:00,UTC,0.5,-5.2,0
2019,5,9,21:00,UTC,0.7,-4.4,0
2019,5,9,22:00,UTC,0.6,-4,0
2019,5,9,23:00,UTC,0.4,-3.4,0
2019,5,10,00:00,UTC,0.3,-3.3,0
2019,5,10,01:00,UTC,1.5,-3.2,0
2019,5,10,02:00,UTC,3.2,-2.9,0
2019,5,10,03:00,UTC,11.5,-2,0
2019,5,10,04:00,UTC,68.1,5,0
2019,5,10,05:00,UTC,115.2,10.5,0
2019,5,10,06:00,UTC,180.3,18.5,0
2019,5,10,07:00,UTC,86.5,4.9,0
2019,5,10,08:00,UTC,80.5,6.4,0
2019,5,10,09:00,UTC,46,1.2,0
2019,5,10,10:00,UTC,86.1,7.2,0
2019,5,10,11:00,UTC,73.8,5.6,0
2019,5,10,12:00,UTC,38.3,1.3,0
2019,5,10,13:00,UTC,100.4,7,0
2019,5,10,14:00,UTC,38.2,-0.3,0
2019,5,10,15:00,UTC,59.7,1.9,0
2019,5,10,16:00,UTC,21.2,-1,0
2019,5,10,17:00,UTC,60.3,2.9,0
2019,5,10,18:00,UTC,6.8,-2.1,0
2019,5,10,19:00,UTC,0.3,-2.7,0
2019,5,10,20:00,UTC,0.3,-2.9,0
2019,5,10,21:00,UTC,0.5,-2.9,0
2019,5,10,22:00,UTC,0.4,-2.9,0
2019,5,10,23:00,UTC,0,-2.6,0
2019,5,11,00:00,UTC,0,-3,0
2019,5,11,01:00,UTC,0.9,-3.5,0
2019,5,11,02:00,UTC,1.5,-2.6,0
2019,5,11,03:00,UTC,15.3,-2,0
2019,5,11,04:00,UTC,35.9,-0.4,0
2019,5,11,05:00,UTC,64.6,1.9,0
2019,5,11,06:00,UTC,96.7,7.1,0
2019,5,11,07:00,UTC,183.3,18.1,0
2019,5,11,08:00,UTC,309,36.8,0
2019,5,11,09:00,UTC,292.3,34.5,0
2019,5,11,10:00,UTC,236.4,27.8,0
2019,5,11,11:00,UTC,157.6,17.8,0
2019,5,11,12:00,UTC,75,6.2,0
2019,5,11,13:00,UTC,55.5,3.2,0
2019,5,11,14:00,UTC,44.2,3.4,0
2019,5,11,15:00,UTC,23.1,0.2,0
2019,5,11,16:00,UTC,23.3,-0.4,0
2019,5,11,17:00,UTC,4.9,-2.9,0
2019,5,11,18:00,UTC,2.1,-2.3,0
2019,5,11,19:00,UTC,0.5,-3,0
2019,5,11,20:00,UTC,0.1,-2.5,0
2019,5,11,21:00,UTC,0.2,-3.3,0
2019,5,11,22:00,UTC,0.4,-3.8,0
2019,5,11,23:00,UTC,0.2,-4.7,0
2019,5,12,00:00,UTC,0.1,-4.7,0
2019,5,12,01:00,UTC,0.2,-5,0
2019,5,12,02:00,UTC,2.3,-3.8,0
2019,5,12,03:00,UTC,16.9,-3.7,0
2019,5,12,04:00,UTC,36.4,-1.8,0
2019,5,12,05:00,UTC,169.9,12.8,0
2019,5,12,06:00,UTC,122.6,8.8,0
2019,5,12,07:00,UTC,184.2,15.8,0
2019,5,12,08:00,UTC,248.9,25.5,0
2019,5,12,09:00,UTC,218.4,21.2,0
2019,5,12,10:00,UTC,300.1,45.2,10
2019,5,12,11:00,UTC,230.1,108.6,60
2019,5,12,12:00,UTC,66,88.5,60
2019,5,12,13:00,UTC,60.3,80.7,60
2019,5,12,14:00,UTC,62.9,63.9,60
2019,5,12,15:00,UTC,73.5,50.9,60
2019,5,12,16:00,UTC,42.8,35.6,60
2019,5,12,17:00,UTC,33.8,16.8,60
2019,5,12,18:00,UTC,18.1,1.8,60
2019,5,12,19:00,UTC,3.1,-3.7,0
2019,5,12,20:00,UTC,0.2,-3.4,0
2019,5,12,21:00,UTC,0.6,-3.5,0
2019,5,12,22:00,UTC,0,-3.5,0
2019,5,12,23:00,UTC,0.2,-3.4,0
2019,5,13,00:00,UTC,0,-2.5,0
2019,5,13,01:00,UTC,1.3,-3.3,0
2019,5,13,02:00,UTC,6.7,-1,0
2019,5,13,03:00,UTC,43.2,1.9,0
2019,5,13,04:00,UTC,83.1,7.3,0
2019,5,13,05:00,UTC,112,11.8,0
2019,5,13,06:00,UTC,304.5,37.2,0
2019,5,13,07:00,UTC,340,46.2,0
2019,5,13,08:00,UTC,241.4,29.2,0
2019,5,13,09:00,UTC,299.3,93.8,60
2019,5,13,10:00,UTC,289.2,83.6,60
2019,5,13,11:00,UTC,377.6,46.8,0
2019,5,13,12:00,UTC,314.4,38.3,0
2019,5,13,13:00,UTC,219.3,24,0
2019,5,13,14:00,UTC,258,30.9,0
2019,5,13,15:00,UTC,186.8,23.4,0
2019,5,13,16:00,UTC,115.9,10.3,0
2019,5,13,17:00,UTC,52.8,2.8,0
2019,5,13,18:00,UTC,23.2,-0.9,0
2019,5,13,19:00,UTC,2.1,-3.1,0
2019,5,13,20:00,UTC,0.4,-3.1,0
2019,5,13,21:00,UTC,0.2,-3.3,0
2019,5,13,22:00,UTC,0.4,-3.8,0
2019,5,13,23:00,UTC,0.2,-3.2,0
2019,5,14,00:00,UTC,0.3,-3.6,0
2019,5,14,01:00,UTC,0.4,-3.2,0
2019,5,14,02:00,UTC,2,-2.9,0
2019,5,14,03:00,UTC,16,-0.8,0
2019,5,14,04:00,UTC,46.2,3.1,0
2019,5,14,05:00,UTC,73.9,5.9,0
2019,5,14,06:00,UTC,195.9,21.5,0
2019,5,14,07:00,UTC,72.1,78.1,60
2019,5,14,08:00,UTC,128.6,99.5,60
2019,5,14,09:00,UTC,316.4,86,55
2019,5,14,10:00,UTC,153.1,111.3,60
2019,5,14,11:00,UTC,132.1,93.7,60
2019,5,14,12:00,UTC,66.3,95.6,60
2019,5,14,13:00,UTC,66.5,87.5,60
2019,5,14,14:00,UTC,59,73.4,60
2019,5,14,15:00,UTC,55.2,58.6,60
2019,5,14,16:00,UTC,41.4,41.3,60
2019,5,14,17:00,UTC,34.6,21.3,60
2019,5,14,18:00,UTC,20.3,4.4,60
2019,5,14,19:00,UTC,3.4,-2.4,0
2019,5,14,20:00,UTC,0.3,-2.9,0
2019,5,14,21:00,UTC,0.4,-2.7,0
2019,5,14,22:00,UTC,0.4,-3.2,0
2019,5,14,23:00,UTC,0.3,-2.7,0
2019,5,15,00:00,UTC,0.3,-2.8,0
2019,5,15,01:00,UTC,0.1,-2.9,0
2019,5,15,02:00,UTC,8.5,0.7,0
2019,5,15,03:00,UTC,20.7,12.2,60
2019,5,15,04:00,UTC,35.1,29.6,60
2019,5,15,05:00,UTC,41.7,48.9,60
2019,5,15,06:00,UTC,65,67.4,60
2019,5,15,07:00,UTC,68.6,82.1,60
2019,5,15,08:00,UTC,111.7,99.2,60
2019,5,15,09:00,UTC,129.1,107.9,60
2019,5,15,10:00,UTC,135.1,106.5,60
2019,5,15,11:00,UTC,131.5,99,60
2019,5,15,12:00,UTC,155.1,98.4,60
2019,5,15,13:00,UTC,165.4,71.1,60
2019,5,15,14:00,UTC,79.5,70.6,60
2019,5,15,15:00,UTC,62,56,60
2019,5,15,16:00,UTC,50.3,31.1,60
2019,5,15,17:00,UTC,38.8,20,60
2019,5,15,18:00,UTC,21,3.2,60
2019,5,15,19:00,UTC,4.4,-3.3,0
2019,5,15,20:00,UTC,0.4,-3.6,0
2019,5,15,21:00,UTC,0.2,-3.1,0
2019,5,15,22:00,UTC,0.7,-3,0
2019,5,15,23:00,UTC,1.5,-2.6,0
2019,5,16,00:00,UTC,0.4,-3,0
2019,5,16,01:00,UTC,1.1,-2.7,0
2019,5,16,02:00,UTC,10.1,0.7,0
2019,5,16,03:00,UTC,30.9,10.4,60
2019,5,16,04:00,UTC,41.2,29.2,60
2019,5,16,05:00,UTC,55.7,48.1,60
2019,5,16,06:00,UTC,54,67.9,60
2019,5,16,07:00,UTC,59.8,83.1,60
2019,5,16,08:00,UTC,89.1,96.9,60
2019,5,16,09:00,UTC,91.6,107.4,60
2019,5,16,10:00,UTC,100.5,110.9,60
2019,5,16,11:00,UTC,76.7,98.9,60
2019,5,16,12:00,UTC,113.2,91.1,60
2019,5,16,13:00,UTC,153.3,65.7,60
2019,5,16,14:00,UTC,121,62.8,60
2019,5,16,15:00,UTC,64.8,55.6,60
2019,5,16,16:00,UTC,65.7,34.1,60
2019,5,16,17:00,UTC,45.5,9.4,60
2019,5,16,18:00,UTC,23.1,1.5,60
2019,5,16,19:00,UTC,4.1,-2.6,0
2019,5,16,20:00,UTC,0.2,-3.4,0
2019,5,16,21:00,UTC,0,-3.3,0
2019,5,16,22:00,UTC,0,-3.1,0
2019,5,16,23:00,UTC,0.4,-2.7,0
2019,5,17,00:00,UTC,0.2,-2.6,0
2019,5,17,01:00,UTC,1.2,-2.6,0
2019,5,17,02:00,UTC,12.6,0.4,0
2019,5,17,03:00,UTC,28.8,13.5,60
2019,5,17,04:00,UTC,41.6,31.3,60
2019,5,17,05:00,UTC,50,48.3,60
2019,5,17,06:00,UTC,63.9,68.7,60
2019,5,17,07:00,UTC,63.4,81.2,60
2019,5,17,08:00,UTC,69.9,95.7,60
2019,5,17,09:00,UTC,83.4,93.6,60
2019,5,17,10:00,UTC,89.1,101,60
2019,5,17,11:00,UTC,82.1,99.5,60
2019,5,17,12:00,UTC,108.9,56.9,60
2019,5,17,13:00,UTC,119.4,86.8,60
2019,5,17,14:00,UTC,85.2,61.6,60
2019,5,17,15:00,UTC,78.5,55.2,60
2019,5,17,16:00,UTC,51,37.7,60
2019,5,17,17:00,UTC,43.4,19.7,60
2019,5,17,18:00,UTC,24.6,4.8,60
2019,5,17,19:00,UTC,5.6,-2.4,0
2019,5,17,20:00,UTC,0.2,-3.5,0
2019,5,17,21:00,UTC,0,-2.9,0
2019,5,17,22:00,UTC,0,-2.5,0
2019,5,17,23:00,UTC,0,-2.9,0
2019,5,18,00:00,UTC,0,-2.9,0
2019,5,18,01:00,UTC,0,-2.7,0
2019,5,18,02:00,UTC,8.8,0.2,0
2019,5,18,03:00,UTC,22.8,12.7,60
2019,5,18,04:00,UTC,36.8,28.1,60
2019,5,18,05:00,UTC,43.4,50.5,60
2019,5,18,06:00,UTC,54,67.2,60
2019,5,18,07:00,UTC,57.1,80.9,60
2019,5,18,08:00,UTC,68.2,91.2,60
2019,5,18,09:00,UTC,74.8,99.8,60
2019,5,18,10:00,UTC,72.6,100.1,60
2019,5,18,11:00,UTC,74.3,97.3,60
2019,5,18,12:00,UTC,69.8,93.7,60
2019,5,18,13:00,UTC,63.5,82.9,60
2019,5,18,14:00,UTC,66.7,70,60
2019,5,18,15:00,UTC,63.3,54.4,60
2019,5,18,16:00,UTC,57.9,39.6,60
2019,5,18,17:00,UTC,40.1,12,60
2019,5,18,18:00,UTC,25.9,5.2,60
2019,5,18,19:00,UTC,5.5,-2.9,0
2019,5,18,20:00,UTC,0.1,-3.4,0
2019,5,18,21:00,UTC,0.2,-3,0
2019,5,18,22:00,UTC,0.1,-3.1,0
2019,5,18,23:00,UTC,1.9,-3.2,0
2019,5,19,00:00,UTC,0.1,-3.2,0
2019,5,19,01:00,UTC,1.9,-3.2,0
2019,5,19,02:00,UTC,20.3,0.4,0
2019,5,19,03:00,UTC,68.2,7,0
2019,5,19,04:00,UTC,124.6,22.7,60
2019,5,19,05:00,UTC,159.5,24.4,0
2019,5,19,06:00,UTC,256.3,38.3,15
2019,5,19,07:00,UTC,208.4,56.7,60
2019,5,19,08:00,UTC,109,92.9,60
2019,5,19,09:00,UTC,243.5,93,60
2019,5,19,10:00,UTC,209.6,95.9,60
2019,5,19,11:00,UTC,400.3,59.5,25
2019,5,19,12:00,UTC,291.8,72.7,60
2019,5,19,13:00,UTC,203.7,72.3,60
2019,5,19,14:00,UTC,141.3,61.1,60
2019,5,19,15:00,UTC,104.7,51.1,60
2019,5,19,16:00,UTC,64.8,30.7,60
2019,5,19,17:00,UTC,80.4,8.8,60
2019,5,19,18:00,UTC,42.8,0.6,0
2019,5,19,19:00,UTC,3.6,-4.1,0
2019,5,19,20:00,UTC,0.3,-3.8,0
2019,5,19,21:00,UTC,0.1,-4,0
2019,5,19,22:00,UTC,0.3,-3.9,0
2019,5,19,23:00,UTC,0.6,-4.3,0
2019,5,20,00:00,UTC,0.2,-4.3,0
2019,5,20,01:00,UTC,0.5,-3.6,0
2019,5,20,02:00,UTC,13.3,-1.9,0
2019,5,20,03:00,UTC,57.3,3.6,0
2019,5,20,04:00,UTC,95.4,14.6,60
2019,5,20,05:00,UTC,176.8,24.7,0
2019,5,20,06:00,UTC,216.5,30.6,0
2019,5,20,07:00,UTC,187.4,73.3,60
2019,5,20,08:00,UTC,198.1,70.3,60
2019,5,20,09:00,UTC,197,93.5,60
2019,5,20,10:00,UTC,140.6,105.5,60
2019,5,20,11:00,UTC,189,102.2,60
2019,5,20,12:00,UTC,281.5,66,60
2019,5,20,13:00,UTC,281.4,98.7,60
2019,5,20,14:00,UTC,214.3,19.8,0
2019,5,20,15:00,UTC,99.8,8.3,0
2019,5,20,16:00,UTC,22,-0.8,0
2019,5,20,17:00,UTC,22.6,-1,0
2019,5,20,18:00,UTC,9.4,-3.6,0
2019,5,20,19:00,UTC,1.5,-3.8,0
2019,5,20,20:00,UTC,0.6,-4,0
2019,5,20,21:00,UTC,1.2,-2,0
2019,5,20,22:00,UTC,1.3,-4.1,0
2019,5,20,23:00,UTC,0,-4.9,0
2019,5,21,00:00,UTC,1.7,-2.5,0
2019,5,21,01:00,UTC,0,-3.3,0
2019,5,21,02:00,UTC,4.9,-2.5,0
2019,5,21,03:00,UTC,41.1,1,0
2019,5,21,04:00,UTC,57,4.4,0
2019,5,21,05:00,UTC,79,11.7,0
2019,5,21,06:00,UTC,212.2,27,0
2019,5,21,07:00,UTC,110.3,69.6,60
2019,5,21,08:00,UTC,228,82.2,60
2019,5,21,09:00,UTC,116.7,95.5,60
2019,5,21,10:00,UTC,145.3,102.5,60
2019,5,21,11:00,UTC,318.3,50.3,10
2019,5,21,12:00,UTC,112.3,88.2,60
2019,5,21,13:00,UTC,106.7,76.5,60
2019,5,21,14:00,UTC,217.5,81.8,60
2019,5,21,15:00,UTC,231.6,63.7,60
2019,5,21,16:00,UTC,137.9,15.8,0
2019,5,21,17:00,UTC,83.1,7.8,0
2019,5,21,18:00,UTC,24.7,-0.9,0
2019,5,21,19:00,UTC,1.5,-3.8,0
2019,5,21,20:00,UTC,0.6,-2.8,0
2019,5,21,21:00,UTC,0,-2.9,0
2019,5,21,22:00,UTC,0.1,-3.5,0
2019,5,21,23:00,UTC,0.7,-3,0
2019,5,22,00:00,UTC,0.7,-3.1,0
2019,5,22,01:00,UTC,1.2,-3.2,0
2019,5,22,02:00,UTC,11.1,-1.3,0
2019,5,22,03:00,UTC,27.5,10.6,60
2019,5,22,04:00,UTC,51,27.4,60
2019,5,22,05:00,UTC,64.9,47.1,60
2019,5,22,06:00,UTC,94.5,52.7,60
2019,5,22,07:00,UTC,85.3,76.4,60
2019,5,22,08:00,UTC,98.5,84.9,60
2019,5,22,09:00,UTC,101.8,94.9,60
2019,5,22,10:00,UTC,120.9,98.6,60
2019,5,22,11:00,UTC,119.3,98.5,60
2019,5,22,12:00,UTC,146.7,90.5,60
2019,5,22,13:00,UTC,244.3,90.7,60
2019,5,22,14:00,UTC,135.5,12.6,0
2019,5,22,15:00,UTC,49.5,5.7,0
2019,5,22,16:00,UTC,145.9,40.8,60
2019,5,22,17:00,UTC,53.1,7.2,40
2019,5,22,18:00,UTC,47.7,4.6,5
2019,5,22,19:00,UTC,10.1,-3.5,0
2019,5,22,20:00,UTC,0.2,-4,0
2019,5,22,21:00,UTC,0.1,-3.8,0
2019,5,22,22:00,UTC,0.7,-2.7,0
2019,5,22,23:00,UTC,0,-3.6,0
2019,5,23,00:00,UTC,0,-3.7,0
2019,5,23,01:00,UTC,1,-3.6,0
2019,5,23,02:00,UTC,8.4,-2.7,0
2019,5,23,03:00,UTC,34.9,0.2,0
2019,5,23,04:00,UTC,57.8,3,0
2019,5,23,05:00,UTC,15.4,-3.8,0
2019,5,23,06:00,UTC,67.2,4.6,0
2019,5,23,07:00,UTC,101.1,8.1,0
2019,5,23,08:00,UTC,151.1,16.1,0
2019,5,23,09:00,UTC,61.4,1,0
2019,5,23,10:00,UTC,161.6,14,0
2019,5,23,11:00,UTC,245.2,23.5,0
2019,5,23,12:00,UTC,108.1,89.5,60
2019,5,23,13:00,UTC,355.6,49.3,0
2019,5,23,14:00,UTC,166.2,73.2,60
2019,5,23,15:00,UTC,88.3,54.6,60
2019,5,23,16:00,UTC,65.3,35.2,60
2019,5,23,17:00,UTC,61.1,3.8,0
2019,5,23,18:00,UTC,45,5.5,60
2019,5,23,19:00,UTC,5.2,-5.3,0
2019,5,23,20:00,UTC,0.1,-4.8,0
2019,5,23,21:00,UTC,0,-4.8,0
2019,5,23,22:00,UTC,0,-5.9,0
2019,5,23,23:00,UTC,0.2,-5.8,0
2019,5,24,00:00,UTC,0.1,-6.5,0
2019,5,24,01:00,UTC,0.1,-6.6,0
2019,5,24,02:00,UTC,1.4,-5.6,0
2019,5,24,03:00,UTC,8.4,-4.5,0
2019,5,24,04:00,UTC,49,1.9,0
2019,5,24,05:00,UTC,45.6,-0.2,0
