Year,m,d,Time,Time zone,Diffuse radiation (W/m2),Reflected radiation (W/m2),Sunshine duration (s)
2021,6,3,15:00,UTC,248,31.4,0
2021,6,3,16:00,UTC,195.6,28.4,0
2021,6,3,17:00,UTC,93.6,11.6,0
2021,6,3,18:00,UTC,57.1,9.3,60
2021,6,3,19:00,UTC,16.9,-0.8,0
2021,6,3,20:00,UTC,0.5,-2.9,0
2021,6,3,21:00,UTC,0.5,-2.7,0
2021,6,3,22:00,UTC,0,-2.9,0
2021,6,3,23:00,UTC,2.9,-2.5,0
2021,6,4,00:00,UTC,0.6,-2.9,0
2021,6,4,01:00,UTC,8.6,-1.8,0
2021,6,4,02:00,UTC,33.6,7.3,60
2021,6,4,03:00,UTC,43.8,18.8,60
2021,6,4,04:00,UTC,51.7,35.5,60
2021,6,4,05:00,UTC,70.9,48.8,60
2021,6,4,06:00,UTC,83.6,64.6,60
2021,6,4,07:00,UTC,74.1,73.9,60
2021,6,4,08:00,UTC,121,91.9,60
2021,6,4,09:00,UTC,134.5,102.1,60
2021,6,4,10:00,UTC,129.9,99.8,60
2021,6,4,11:00,UTC,147.9,90.6,60
2021,6,4,12:00,UTC,87.1,92.8,60
2021,6,4,13:00,UTC,97.2,88,60
2021,6,4,14:00,UTC,69.6,73.6,60
2021,6,4,15:00,UTC,62.4,59.7,60
2021,6,4,16:00,UTC,55.4,44.5,60
2021,6,4,17:00,UTC,60.6,23.7,60
2021,6,4,18:00,UTC,30.1,5.7,60
2021,6,4,19:00,UTC,9.6,-0.6,0
2021,6,4,20:00,UTC,1.1,-3.2,0
2021,6,4,21:00,UTC,0,-2.8,0
2021,6,4,22:00,UTC,0.1,-2.5,0
2021,6,4,23:00,UTC,0,-2.9,0
2021,6,5,00:00,UTC,0.1,-2.6,0
2021,6,5,01:00,UTC,2.3,-2.1,0
2021,6,5,02:00,UTC,19.3,4.7,60
2021,6,5,03:00,UTC,36.3,16.8,60
2021,6,5,04:00,UTC,51.8,34.2,60
2021,6,5,05:00,UTC,63.5,52.6,60
2021,6,5,06:00,UTC,70,70.3,60
2021,6,5,07:00,UTC,77.6,83.7,60
2021,6,5,08:00,UTC,86,94.5,60
2021,6,5,09:00,UTC,107,106.2,60
2021,6,5,10:00,UTC,188,100,60
2021,6,5,11:00,UTC,264.5,38.1,0
2021,6,5,12:00,UTC,259.8,31.4,0
2021,6,5,13:00,UTC,209.3,78.8,60
2021,6,5,14:00,UTC,115.3,36.8,50
2021,6,5,15:00,UTC,108.9,57.8,60
2021,6,5,16:00,UTC,84.4,32.6,60
2021,6,5,17:00,UTC,139.2,27.7,50
2021,6,5,18:00,UTC,80.3,13.8,60
2021,6,5,19:00,UTC,18.1,-0.5,0
2021,6,5,20:00,UTC,1.7,-2.6,0
2021,6,5,21:00,UTC,0,-3.7,0
2021,6,5,22:00,UTC,0,-3.7,0
2021,6,5,23:00,UTC,0.1,-3.5,0
2021,6,6,00:00,UTC,0.1,-3.3,0
2021,6,6,01:00,UTC,2.1,-2.6,0
2021,6,6,02:00,UTC,17.3,0.3,0
2021,6,6,03:00,UTC,35.1,15.7,60
2021,6,6,04:00,UTC,46.5,33.2,60
2021,6,6,05:00,UTC,61.2,51.7,60
2021,6,6,06:00,UTC,74.2,68,60
2021,6,6,07:00,UTC,79.2,81,60
2021,6,6,08:00,UTC,90.1,92.8,60
2021,6,6,09:00,UTC,144.3,110.3,60
2021,6,6,10:00,UTC,185.9,21.7,0
2021,6,6,11:00,UTC,211.5,26.1,0
2021,6,6,12:00,UTC,112.8,11.4,0
2021,6,6,13:00,UTC,97,7,0
2021,6,6,14:00,UTC,59.7,8.7,0
2021,6,6,15:00,UTC,143.3,18.9,15
2021,6,6,16:00,UTC,140,12.3,0
2021,6,6,17:00,UTC,62.2,23.4,60
2021,6,6,18:00,UTC,65.4,8.7,50
2021,6,6,19:00,UTC,21.1,-0.6,0
2021,6,6,20:00,UTC,1.7,-3.4,0
2021,6,6,21:00,UTC,0,-4,0
2021,6,6,22:00,UTC,0.3,-4.1,0
2021,6,6,23:00,UTC,0.1,-4.2,0
2021,6,7,00:00,UTC,0,-3.8,0
2021,6,7,01:00,UTC,3.8,-3,0
2021,6,7,02:00,UTC,20.9,3.2,60
2021,6,7,03:00,UTC,35.9,15.2,60
2021,6,7,04:00,UTC,51,31.9,60
2021,6,7,05:00,UTC,63.2,49.9,60
2021,6,7,06:00,UTC,69.9,65.6,60
2021,6,7,07:00,UTC,85.8,78.9,60
2021,6,7,08:00,UTC,100.8,92,60
2021,6,7,09:00,UTC,127.1,99.8,60
2021,6,7,10:00,UTC,155.6,112.7,60
2021,6,7,11:00,UTC,297.5,38.4,10
2021,6,7,12:00,UTC,166.8,19.8,0
2021,6,7,13:00,UTC,206.4,15.2,0
2021,6,7,14:00,UTC,80.3,7.6,0
2021,6,7,15:00,UTC,187,18.8,0
2021,6,7,16:00,UTC,29.7,-0.3,0
2021,6,7,17:00,UTC,21.1,3.1,0
2021,6,7,18:00,UTC,59,6.4,20
2021,6,7,19:00,UTC,22,-0.3,0
2021,6,7,20:00,UTC,1,-2.5,0
2021,6,7,21:00,UTC,0,-2.4,0
2021,6,7,22:00,UTC,1.2,-1.8,0
2021,6,7,23:00,UTC,2.1,-2.5,0
2021,6,8,00:00,UTC,0,-2.9,0
2021,6,8,01:00,UTC,0,-2,0
2021,6,8,02:00,UTC,21.7,0.3,0
2021,6,8,03:00,UTC,46.3,14.6,60
2021,6,8,04:00,UTC,98.1,33.9,60
2021,6,8,05:00,UTC,122.7,24.7,60
2021,6,8,06:00,UTC,82.8,60.6,60
2021,6,8,07:00,UTC,239.3,37.2,45
2021,6,8,08:00,UTC,286.7,40.1,20
2021,6,8,09:00,UTC,266.3,26.4,0
2021,6,8,10:00,UTC,290.3,112.8,60
2021,6,8,11:00,UTC,113,97.4,60
2021,6,8,12:00,UTC,122.9,93.3,60
2021,6,8,13:00,UTC,122.1,80.1,60
2021,6,8,14:00,UTC,114.2,75.1,60
2021,6,8,15:00,UTC,189.8,20.5,0
2021,6,8,16:00,UTC,107,9.8,0
2021,6,8,17:00,UTC,138.7,15.1,0
2021,6,8,18:00,UTC,50.7,14.2,60
2021,6,8,19:00,UTC,22.1,0.9,0
2021,6,8,20:00,UTC,1,-2.1,0
2021,6,8,21:00,UTC,1.9,-2.1,0
2021,6,8,22:00,UTC,0.1,-2.9,0
2021,6,8,23:00,UTC,1.4,-2.4,0
2021,6,9,00:00,UTC,0,-2.3,0
2021,6,9,01:00,UTC,6.8,-1.5,0
2021,6,9,02:00,UTC,33.9,6.7,60
2021,6,9,03:00,UTC,36.9,16.5,60
2021,6,9,04:00,UTC,51.5,32.6,60
2021,6,9,05:00,UTC,63.6,50.7,60
2021,6,9,06:00,UTC,69.1,65.9,60
2021,6,9,07:00,UTC,79.2,81.1,60
2021,6,9,08:00,UTC,131.4,16,0
2021,6,9,09:00,UTC,140.6,94.5,60
2021,6,9,10:00,UTC,167.8,110.5,60
2021,6,9,11:00,UTC,351.2,40.5,10
2021,6,9,12:00,UTC,101.7,93.2,60
2021,6,9,13:00,UTC,96.8,83.2,60
2021,6,9,14:00,UTC,100.3,75.2,60
2021,6,9,15:00,UTC,140.6,64.2,60
2021,6,9,16:00,UTC,96.5,30.6,60
2021,6,9,17:00,UTC,73.5,22.8,60
2021,6,9,18:00,UTC,48.1,4.4,0
2021,6,9,19:00,UTC,10.8,-1,0
2021,6,9,20:00,UTC,0.8,-2.5,0
2021,6,9,21:00,UTC,2,-2.6,0
2021,6,9,22:00,UTC,0,-3.1,0
2021,6,9,23:00,UTC,1.9,-1.9,0
2021,6,10,00:00,UTC,4.9,-1.8,0
2021,6,10,01:00,UTC,6.3,-1.5,0
2021,6,10,02:00,UTC,21.6,5,60
2021,6,10,03:00,UTC,37.6,15.3,60
2021,6,10,04:00,UTC,53,31.8,60
2021,6,10,05:00,UTC,58.9,53,60
2021,6,10,06:00,UTC,67.6,61.2,60
2021,6,10,07:00,UTC,75.8,81.1,60
2021,6,10,08:00,UTC,80.4,94,60
2021,6,10,09:00,UTC,93.8,100.6,60
2021,6,10,10:00,UTC,114.1,98.2,60
2021,6,10,11:00,UTC,70.4,71,60
2021,6,10,12:00,UTC,81.1,89.2,60
2021,6,10,13:00,UTC,76,84.4,60
2021,6,10,14:00,UTC,73.5,73.7,60
2021,6,10,15:00,UTC,67.7,59.2,60
2021,6,10,16:00,UTC,58.4,44.1,60
2021,6,10,17:00,UTC,49.5,25.5,60
2021,6,10,18:00,UTC,35.4,9.1,60
2021,6,10,19:00,UTC,16,-1.1,0
2021,6,10,20:00,UTC,1.6,-2.6,0
2021,6,10,21:00,UTC,0.4,-2.5,0
2021,6,10,22:00,UTC,0,-2.5,0
2021,6,10,23:00,UTC,0,-3.1,0
2021,6,11,00:00,UTC,0,-2.3,0
2021,6,11,01:00,UTC,6.4,-1.4,0
2021,6,11,02:00,UTC,19.1,5.9,60
2021,6,11,03:00,UTC,35,17.5,60
2021,6,11,04:00,UTC,51,33.2,60
2021,6,11,05:00,UTC,62.8,48.5,60
2021,6,11,06:00,UTC,70.2,67.9,60
2021,6,11,07:00,UTC,79.5,80.6,60
2021,6,11,08:00,UTC,91.7,89.7,60
2021,6,11,09:00,UTC,128.6,98.6,60
2021,6,11,10:00,UTC,96,99.1,60
2021,6,11,11:00,UTC,92.6,99.4,60
2021,6,11,12:00,UTC,132.1,100.5,60
2021,6,11,13:00,UTC,118.9,89.3,60
2021,6,11,14:00,UTC,100.7,78,60
2021,6,11,15:00,UTC,123.7,60.2,60
2021,6,11,16:00,UTC,54.8,44.4,60
2021,6,11,17:00,UTC,45.4,27.1,60
2021,6,11,18:00,UTC,32.8,10.6,60
2021,6,11,19:00,UTC,15.1,0.1,0
2021,6,11,20:00,UTC,3.2,-2.9,0
2021,6,11,21:00,UTC,0.1,-2.9,0
2021,6,11,22:00,UTC,0,-2.7,0
2021,6,11,23:00,UTC,0,-2.7,0
2021,6,12,00:00,UTC,0.6,-2.6,0
2021,6,12,01:00,UTC,5.1,-2.3,0
2021,6,12,02:00,UTC,24.8,5.6,60
2021,6,12,03:00,UTC,67.6,18.5,60
2021,6,12,04:00,UTC,99.7,27.5,60
2021,6,12,05:00,UTC,212.3,26.1,0
2021,6,12,06:00,UTC,214.7,73,60
2021,6,12,07:00,UTC,339.8,53.5,35
2021,6,12,08:00,UTC,276.9,88.2,60
2021,6,12,09:00,UTC,151.2,92.2,60
2021,6,12,10:00,UTC,298.8,101.2,60
2021,6,12,11:00,UTC,360.9,39.6,0
2021,6,12,12:00,UTC,327.5,34.3,0
2021,6,12,13:00,UTC,296,32.3,0
2021,6,12,14:00,UTC,185.9,18,0
2021,6,12,15:00,UTC,203,18.3,0
2021,6,12,16:00,UTC,103.2,8.1,0
2021,6,12,17:00,UTC,14.4,-1.8,0
2021,6,12,18:00,UTC,29.5,0.3,0
2021,6,12,19:00,UTC,8.7,-2.7,0
2021,6,12,20:00,UTC,0.6,-2.6,0
2021,6,12,21:00,UTC,0,-3.4,0
2021,6,12,22:00,UTC,0.1,-1.1,0
2021,6,12,23:00,UTC,0,-0.4,0
2021,6,13,00:00,UTC,0.1,-2.1,0
2021,6,13,01:00,UTC,0,-1.8,0
2021,6,13,02:00,UTC,16.5,0,0
2021,6,13,03:00,UTC,27.7,-0.4,0
2021,6,13,04:00,UTC,51.2,1.7,0
2021,6,13,05:00,UTC,102,5.9,0
2021,6,13,06:00,UTC,109.2,7.5,0
2021,6,13,07:00,UTC,133.4,9.1,0
2021,6,13,08:00,UTC,306,27.7,0
2021,6,13,09:00,UTC,281.9,26.3,0
2021,6,13,10:00,UTC,230.8,20,0
2021,6,13,11:00,UTC,386.1,45.7,0
2021,6,13,12:00,UTC,134.7,94.9,60
2021,6,13,13:00,UTC,115.4,96.9,60
2021,6,13,14:00,UTC,83.3,77.5,60
2021,6,13,15:00,UTC,68.1,61.9,60
2021,6,13,16:00,UTC,78.7,5.3,0
2021,6,13,17:00,UTC,46.4,28.1,60
2021,6,13,18:00,UTC,31.8,11.9,60
2021,6,13,19:00,UTC,19.2,-0.1,60
2021,6,13,20:00,UTC,2.6,-3.8,0
2021,6,13,21:00,UTC,2.2,-3.7,0
2021,6,13,22:00,UTC,1.3,-3.5,0
2021,6,13,23:00,UTC,0.2,-3.4,0
2021,6,14,00:00,UTC,0,-2.9,0
2021,6,14,01:00,UTC,3.9,-2.7,0
2021,6,14,02:00,UTC,38.1,9.2,60
2021,6,14,03:00,UTC,77.5,9.9,25
2021,6,14,04:00,UTC,51.7,30,60
2021,6,14,05:00,UTC,54,54.3,60
2021,6,14,06:00,UTC,70.1,57,60
2021,6,14,07:00,UTC,64.4,78.9,60
2021,6,14,08:00,UTC,296.4,84.4,60
2021,6,14,09:00,UTC,67,93.7,60
2021,6,14,10:00,UTC,135.3,88.3,60
2021,6,14,11:00,UTC,459,78.8,60
2021,6,14,12:00,UTC,104.1,96.3,60
2021,6,14,13:00,UTC,77.6,82.1,60
2021,6,14,14:00,UTC,168,88.7,60
2021,6,14,15:00,UTC,273.6,30.2,0
2021,6,14,16:00,UTC,178.7,14.7,0
2021,6,14,17:00,UTC,49.8,0,0
2021,6,14,18:00,UTC,103.1,7,0
2021,6,14,19:00,UTC,12.2,-4.2,0
2021,6,14,20:00,UTC,0,-5.6,0
2021,6,14,21:00,UTC,0,-5.7,0
2021,6,14,22:00,UTC,0,-6,0
2021,6,14,23:00,UTC,0,-6.3,0
2021,6,15,00:00,UTC,0,-5.8,0
2021,6,15,01:00,UTC,2.9,-3.3,0
2021,6,15,02:00,UTC,3.8,-3.8,0
2021,6,15,03:00,UTC,44.9,-0.7,0
2021,6,15,04:00,UTC,88.6,24.1,40
2021,6,15,05:00,UTC,97.8,57.6,60
2021,6,15,06:00,UTC,49.2,67.5,60
2021,6,15,07:00,UTC,60.7,81.1,60
2021,6,15,08:00,UTC,80.8,94.7,60
2021,6,15,09:00,UTC,187.7,48.6,40
2021,6,15,10:00,UTC,220.6,19.9,0
2021,6,15,11:00,UTC,176.7,14,0
2021,6,15,12:00,UTC,133.3,108.3,60
2021,6,15,13:00,UTC,183,22.3,20
2021,6,15,14:00,UTC,68.5,78.7,60
2021,6,15,15:00,UTC,142.1,74,60
2021,6,15,16:00,UTC,70.4,49.2,60
2021,6,15,17:00,UTC,43,26.8,60
2021,6,15,18:00,UTC,33.2,13.9,60
2021,6,15,19:00,UTC,18.8,0.5,60
2021,6,15,20:00,UTC,3.5,-3,0
2021,6,15,21:00,UTC,0,-3.7,0
2021,6,15,22:00,UTC,0,-3.3,0
2021,6,15,23:00,UTC,0,-2.9,0
2021,6,16,00:00,UTC,1.7,-2.7,0
2021,6,16,01:00,UTC,4.6,-2.3,0
2021,6,16,02:00,UTC,30.8,8.8,60
2021,6,16,03:00,UTC,42.8,19.2,60
2021,6,16,04:00,UTC,84.5,39.9,60
2021,6,16,05:00,UTC,93.3,47.5,60
2021,6,16,06:00,UTC,108.7,49.6,60
2021,6,16,07:00,UTC,62.7,82.3,60
2021,6,16,08:00,UTC,116.6,95.2,60
2021,6,16,09:00,UTC,109,99,60
2021,6,16,10:00,UTC,298.1,80.9,60
2021,6,16,11:00,UTC,297.9,33.5,0
2021,6,16,12:00,UTC,243.7,113.4,60
2021,6,16,13:00,UTC,297.2,51.1,60
2021,6,16,14:00,UTC,91.9,79.7,60
2021,6,16,15:00,UTC,55.3,59.3,60
2021,6,16,16:00,UTC,49.3,45.8,60
2021,6,16,17:00,UTC,46.3,27.1,60
2021,6,16,18:00,UTC,32.3,11.9,60
2021,6,16,19:00,UTC,18.8,0.3,60
2021,6,16,20:00,UTC,3.4,-3.1,0
2021,6,16,21:00,UTC,0.9,-3.2,0
2021,6,16,22:00,UTC,0,-3.8,0
2021,6,16,23:00,UTC,0.1,-2.9,0
2021,6,17,00:00,UTC,0,-2.1,0
2021,6,17,01:00,UTC,5.3,-1.8,0
2021,6,17,02:00,UTC,22,6.8,60
2021,6,17,03:00,UTC,32.2,6.9,60
2021,6,17,04:00,UTC,140.9,13.7,0
2021,6,17,05:00,UTC,176.5,19.8,0
2021,6,17,06:00,UTC,217,30.6,0
2021,6,17,07:00,UTC,68.3,81.1,60
2021,6,17,08:00,UTC,69,89.7,60
2021,6,17,09:00,UTC,75.4,99.5,60
2021,6,17,10:00,UTC,312.3,63.1,50
2021,6,17,11:00,UTC,83.9,97.2,60
2021,6,17,12:00,UTC,175.6,96.5,60
2021,6,17,13:00,UTC,202.1,75.3,60
2021,6,17,14:00,UTC,233.4,50.4,60
2021,6,17,15:00,UTC,64.1,59.7,60
2021,6,17,16:00,UTC,46.6,44.8,60
2021,6,17,17:00,UTC,41.8,28.2,60
2021,6,17,18:00,UTC,29,13,60
2021,6,17,19:00,UTC,19.2,-0.6,60
2021,6,17,20:00,UTC,4.3,-3.9,0
2021,6,17,21:00,UTC,0.6,-4.1,0
2021,6,17,22:00,UTC,0,-3.8,0
2021,6,17,23:00,UTC,0.1,-3.2,0
2021,6,18,00:00,UTC,0,-2.5,0
2021,6,18,01:00,UTC,4.7,-1.7,0
2021,6,18,02:00,UTC,19.9,5.7,60
2021,6,18,03:00,UTC,35.1,17,60
2021,6,18,04:00,UTC,46.1,31.5,60
2021,6,18,05:00,UTC,59.1,49.4,60
2021,6,18,06:00,UTC,63.4,67,60
2021,6,18,07:00,UTC,70.2,80.5,60
2021,6,18,08:00,UTC,79.5,92.2,60
2021,6,18,09:00,UTC,84.1,97.2,60
2021,6,18,10:00,UTC,82,100.1,60
2021,6,18,11:00,UTC,117.3,96.5,60
2021,6,18,12:00,UTC,131.6,89.9,60
2021,6,18,13:00,UTC,132.3,80.2,60
2021,6,18,14:00,UTC,120.1,65.6,60
2021,6,18,15:00,UTC,104,53.6,60
2021,6,18,16:00,UTC,83.6,39.5,60
2021,6,18,17:00,UTC,70,21.9,60
2021,6,18,18:00,UTC,46.7,8.1,60
2021,6,18,19:00,UTC,22.5,-1.6,0
2021,6,18,20:00,UTC,1.6,-4.9,0
2021,6,18,21:00,UTC,0,-4.7,0
2021,6,18,22:00,UTC,0,-4.4,0
2021,6,18,23:00,UTC,0,-3.6,0
2021,6,19,00:00,UTC,0.1,-4.2,0
2021,6,19,01:00,UTC,4.7,-3.3,0
2021,6,19,02:00,UTC,27.4,2,40
2021,6,19,03:00,UTC,48.2,12.8,60
2021,6,19,04:00,UTC,67.2,29.4,60
2021,6,19,05:00,UTC,77.7,47.6,60
2021,6,19,06:00,UTC,78.8,64.8,60
2021,6,19,07:00,UTC,91.3,77.9,60
2021,6,19,08:00,UTC,95.3,89.8,60
2021,6,19,09:00,UTC,100,96.5,60
2021,6,19,10:00,UTC,105.9,100.2,60
2021,6,19,11:00,UTC,87.3,100.5,60
2021,6,19,12:00,UTC,100,93.1,60
2021,6,19,13:00,UTC,96.9,83.3,60
2021,6,19,14:00,UTC,92.8,73.1,60
2021,6,19,15:00,UTC,88.9,56.3,60
2021,6,19,16:00,UTC,73.4,43,60
2021,6,19,17:00,UTC,68.1,25,60
2021,6,19,18:00,UTC,44.9,9.6,60
2021,6,19,19:00,UTC,21.6,-1.5,0
2021,6,19,20:00,UTC,3,-4.3,0
2021,6,19,21:00,UTC,0,-3.1,0
2021,6,19,22:00,UTC,1.6,-2.8,0
2021,6,19,23:00,UTC,0.1,-3.2,0
2021,6,20,00:00,UTC,0,-3.3,0
2021,6,20,01:00,UTC,4.2,-3.3,0
2021,6,20,02:00,UTC,20.6,-0.5,5
2021,6,20,03:00,UTC,43.4,14.1,60
2021,6,20,04:00,UTC,63.6,29.2,60
2021,6,20,05:00,UTC,80.5,45.8,60
2021,6,20,06:00,UTC,102.5,60.9,60
2021,6,20,07:00,UTC,122.3,72.2,60
2021,6,20,08:00,UTC,130.6,87.6,60
2021,6,20,09:00,UTC,351.2,118.2,60
2021,6,20,10:00,UTC,224,97.5,60
2021,6,20,11:00,UTC,159.8,94.4,60
2021,6,20,12:00,UTC,161.3,89.5,60
2021,6,20,13:00,UTC,139.7,79.3,60
2021,6,20,14:00,UTC,122,67.4,60
2021,6,20,15:00,UTC,112.4,53.9,60
2021,6,20,16:00,UTC,92.7,38.9,60
2021,6,20,17:00,UTC,71.1,23.1,60
2021,6,20,18:00,UTC,46,5.2,40
2021,6,20,19:00,UTC,20.6,-4.1,0
2021,6,20,20:00,UTC,2.1,-3.3,0
2021,6,20,21:00,UTC,0,-3.6,0
2021,6,20,22:00,UTC,0.6,-3.1,0
2021,6,20,23:00,UTC,1,-3.3,0
2021,6,21,00:00,UTC,0,-6.5,0
2021,6,21,01:00,UTC,4.4,-3.9,0
2021,6,21,02:00,UTC,24.1,1.4,60
2021,6,21,03:00,UTC,41.8,13.6,60
2021,6,21,04:00,UTC,65.8,25.8,60
2021,6,21,05:00,UTC,104,42.1,60
2021,6,21,06:00,UTC,119,56.9,60
2021,6,21,07:00,UTC,248.9,25.4,0
2021,6,21,08:00,UTC,128,82.5,60
2021,6,21,09:00,UTC,149.7,90.2,60
2021,6,21,10:00,UTC,133.2,93.3,60
2021,6,21,11:00,UTC,121.3,92.2,60
2021,6,21,12:00,UTC,157.9,86.1,60
2021,6,21,13:00,UTC,146.6,79.8,60
2021,6,21,14:00,UTC,168.9,65,60
2021,6,21,15:00,UTC,161.3,34.4,60
2021,6,21,16:00,UTC,131,41.1,60
2021,6,21,17:00,UTC,107,27,60
2021,6,21,18:00,UTC,62.6,7.8,60
2021,6,21,19:00,UTC,22,-0.1,0
2021,6,21,20:00,UTC,1.9,-4.8,0
2021,6,21,21:00,UTC,0.2,-5.5,0
2021,6,21,22:00,UTC,0,-3,0
2021,6,21,23:00,UTC,0.1,-3.3,0
2021,6,22,00:00,UTC,0,-3.2,0
2021,6,22,01:00,UTC,1.1,-3.5,0
2021,6,22,02:00,UTC,23.9,-0.8,0
2021,6,22,03:00,UTC,47.8,10.9,60
2021,6,22,04:00,UTC,76.5,23.4,60
2021,6,22,05:00,UTC,88.7,43.9,60
2021,6,22,06:00,UTC,122.5,48.4,60
2021,6,22,07:00,UTC,100.3,75.1,60
2021,6,22,08:00,UTC,164.7,83.8,60
2021,6,22,09:00,UTC,135.2,89.3,60
2021,6,22,10:00,UTC,123.3,93.9,60
2021,6,22,11:00,UTC,227.3,91.6,60
2021,6,22,12:00,UTC,338.6,74.8,60
2021,6,22,13:00,UTC,236.2,72,60
2021,6,22,14:00,UTC,199.4,35.9,50
2021,6,22,15:00,UTC,288.7,54.6,60
2021,6,22,16:00,UTC,182,35,60
2021,6,22,17:00,UTC,91.3,22.5,60
2021,6,22,18:00,UTC,46.2,7.7,60
2021,6,22,19:00,UTC,21.3,-2,0
2021,6,22,20:00,UTC,2.9,-3.6,0
2021,6,22,21:00,UTC,0.7,-3.4,0
2021,6,22,22:00,UTC,1.3,-4.6,0
2021,6,22,23:00,UTC,0,-3.2,0
2021,6,23,00:00,UTC,0,-5.9,0
2021,6,23,01:00,UTC,2.5,-2.3,0
2021,6,23,02:00,UTC,26.8,2.8,0
2021,6,23,03:00,UTC,55.6,14.3,60
2021,6,23,04:00,UTC,78.8,27.8,60
2021,6,23,05:00,UTC,95.7,47.9,60
2021,6,23,06:00,UTC,109.2,63.6,60
2021,6,23,07:00,UTC,108.8,77.4,60
2021,6,23,08:00,UTC,142,84.9,60
2021,6,23,09:00,UTC,145.7,93.1,60
2021,6,23,10:00,UTC,309.5,104.1,60
2021,6,23,11:00,UTC,71.7,3.9,0
2021,6,23,12:00,UTC,3.9,-0.3,0
2021,6,23,13:00,UTC,20.1,1.6,0
2021,6,23,14:00,UTC,88.8,5.7,0
2021,6,23,15:00,UTC,169.7,15.6,0
2021,6,23,16:00,UTC,171.9,14.6,0
2021,6,23,17:00,UTC,149.1,25.6,35
2021,6,23,18:00,UTC,51.4,6.2,50
2021,6,23,19:00,UTC,21.6,-2,0
2021,6,23,20:00,UTC,4.2,-3,0
2021,6,23,21:00,UTC,0,-2.7,0
2021,6,23,22:00,UTC,0,-3.1,0
2021,6,23,23:00,UTC,0.2,-2.9,0
2021,6,24,00:00,UTC,0,-3.8,0
2021,6,24,01:00,UTC,2.7,-2.2,0
2021,6,24,02:00,UTC,15.2,-2.4,0
2021,6,24,03:00,UTC,51.9,3.1,0
2021,6,24,04:00,UTC,71.4,4.9,0
2021,6,24,05:00,UTC,65.8,5.4,0
2021,6,24,06:00,UTC,365.2,44,5
2021,6,24,07:00,UTC,272.1,31.2,0
2021,6,24,08:00,UTC,260.2,28.7,0
2021,6,24,09:00,UTC,273.2,29.6,0
