Year,m,d,Time,Time zone,Diffuse radiation (W/m2),Reflected radiation (W/m2),Sunshine duration (s)
2019,6,6,22:00,UTC,0.3,-4.7,0
2019,6,6,23:00,UTC,0.5,-4,0
2019,6,7,00:00,UTC,0.5,-3.9,0
2019,6,7,01:00,UTC,5.5,-3.1,0
2019,6,7,02:00,UTC,30.3,3.9,45
2019,6,7,03:00,UTC,47.5,12.2,60
2019,6,7,04:00,UTC,69.7,25.4,60
2019,6,7,05:00,UTC,84.6,42.9,60
2019,6,7,06:00,UTC,96.3,57.3,60
2019,6,7,07:00,UTC,140.6,74.7,60
2019,6,7,08:00,UTC,92.5,84.6,60
2019,6,7,09:00,UTC,119.1,89.6,60
2019,6,7,10:00,UTC,226.2,94.3,60
2019,6,7,11:00,UTC,120.2,90.1,60
2019,6,7,12:00,UTC,115.7,85.9,60
2019,6,7,13:00,UTC,110.4,76.5,60
2019,6,7,14:00,UTC,115.1,67.1,60
2019,6,7,15:00,UTC,268.2,49.4,60
2019,6,7,16:00,UTC,220.3,59.5,60
2019,6,7,17:00,UTC,95.8,24.7,60
2019,6,7,18:00,UTC,51.9,3.7,5
2019,6,7,19:00,UTC,18.2,-1.1,0
2019,6,7,20:00,UTC,4.1,-6.5,0
2019,6,7,21:00,UTC,0,-5.9,0
2019,6,7,22:00,UTC,0.1,-4.5,0
2019,6,7,23:00,UTC,0,-4.4,0
2019,6,8,00:00,UTC,0.2,-3.3,0
2019,6,8,01:00,UTC,4.2,-3.5,0
2019,6,8,02:00,UTC,18,-1.8,0
2019,6,8,03:00,UTC,38.1,12.2,60
2019,6,8,04:00,UTC,74.8,30.4,60
2019,6,8,05:00,UTC,95.4,40,60
2019,6,8,06:00,UTC,135,68.1,60
2019,6,8,07:00,UTC,316,72.5,60
2019,6,8,08:00,UTC,162.1,78.3,60
2019,6,8,09:00,UTC,126.8,90.8,60
2019,6,8,10:00,UTC,112.4,91.7,60
2019,6,8,11:00,UTC,96.3,92.7,60
2019,6,8,12:00,UTC,89.8,85.1,60
2019,6,8,13:00,UTC,102.5,77.2,60
2019,6,8,14:00,UTC,92.5,69.1,60
2019,6,8,15:00,UTC,87,52.8,60
2019,6,8,16:00,UTC,184.7,33.7,60
2019,6,8,17:00,UTC,81.7,4.2,0
2019,6,8,18:00,UTC,34.5,7,60
2019,6,8,19:00,UTC,17.1,-1.9,0
2019,6,8,20:00,UTC,2.9,-3.2,0
2019,6,8,21:00,UTC,1.1,-5.6,0
2019,6,8,22:00,UTC,0.1,-6.5,0
2019,6,8,23:00,UTC,0,-5.4,0
2019,6,9,00:00,UTC,0,-6.4,0
2019,6,9,01:00,UTC,2,-4.8,0
2019,6,9,02:00,UTC,36.5,-2,0
2019,6,9,03:00,UTC,48,-0.6,0
2019,6,9,04:00,UTC,12.7,-4,0
2019,6,9,05:00,UTC,27.2,-1.9,0
2019,6,9,06:00,UTC,152.8,55.8,60
2019,6,9,07:00,UTC,109.7,80.7,60
2019,6,9,08:00,UTC,134.5,45.9,30
2019,6,9,09:00,UTC,239.2,50.1,35
2019,6,9,10:00,UTC,172.9,19.5,0
2019,6,9,11:00,UTC,126.3,64.8,55
2019,6,9,12:00,UTC,70.2,92.7,60
2019,6,9,13:00,UTC,72.6,85.1,60
2019,6,9,14:00,UTC,153.1,85.7,60
2019,6,9,15:00,UTC,85,61.1,60
2019,6,9,16:00,UTC,58,41.4,60
2019,6,9,17:00,UTC,45.6,24.7,60
2019,6,9,18:00,UTC,28.6,10.1,60
2019,6,9,19:00,UTC,16.3,-2.1,5
2019,6,9,20:00,UTC,2.8,-5.1,0
2019,6,9,21:00,UTC,0.3,-5.1,0
2019,6,9,22:00,UTC,0.2,-5.2,0
2019,6,9,23:00,UTC,0.2,-5.5,0
2019,6,10,00:00,UTC,0.7,-5.3,0
2019,6,10,01:00,UTC,4.9,-4.8,0
2019,6,10,02:00,UTC,20.1,2.6,60
2019,6,10,03:00,UTC,93.6,18.7,60
2019,6,10,04:00,UTC,111.6,17.3,60
2019,6,10,05:00,UTC,148.5,30.8,20
2019,6,10,06:00,UTC,63.8,67.2,60
2019,6,10,07:00,UTC,68.7,79.4,60
2019,6,10,08:00,UTC,110.7,93.2,60
2019,6,10,09:00,UTC,93.5,98.2,60
2019,6,10,10:00,UTC,140.9,106.8,60
2019,6,10,11:00,UTC,174.2,107.9,60
2019,6,10,12:00,UTC,175.1,103.8,60
2019,6,10,13:00,UTC,214.2,58.9,30
2019,6,10,14:00,UTC,94.7,21.3,60
2019,6,10,15:00,UTC,93,61.3,60
2019,6,10,16:00,UTC,59.4,42.4,60
2019,6,10,17:00,UTC,67.5,25.6,60
2019,6,10,18:00,UTC,58.1,16,60
2019,6,10,19:00,UTC,30.9,0.1,0
2019,6,10,20:00,UTC,4.8,-4.6,0
2019,6,10,21:00,UTC,1.3,-4.1,0
2019,6,10,22:00,UTC,0.5,-3.8,0
2019,6,10,23:00,UTC,0,-3.8,0
2019,6,11,00:00,UTC,0.1,-3.4,0
2019,6,11,01:00,UTC,5.7,-2.9,0
2019,6,11,02:00,UTC,19.6,5.1,60
2019,6,11,03:00,UTC,31.2,17.4,60
2019,6,11,04:00,UTC,43.9,34.5,60
2019,6,11,05:00,UTC,52.3,54.6,60
2019,6,11,06:00,UTC,92.2,68.3,60
2019,6,11,07:00,UTC,94.3,85,60
2019,6,11,08:00,UTC,117.6,101.6,60
2019,6,11,09:00,UTC,246.7,122.5,60
2019,6,11,10:00,UTC,329.8,115.6,60
2019,6,11,11:00,UTC,143,113.6,60
2019,6,11,12:00,UTC,326.7,124.6,60
2019,6,11,13:00,UTC,218.7,84.7,60
2019,6,11,14:00,UTC,284.8,74.5,60
2019,6,11,15:00,UTC,231.8,57.7,60
2019,6,11,16:00,UTC,137,20.5,60
2019,6,11,17:00,UTC,118.9,11.5,0
2019,6,11,18:00,UTC,61.6,16.6,60
2019,6,11,19:00,UTC,11.9,-1,0
2019,6,11,20:00,UTC,3.5,-2.5,0
2019,6,11,21:00,UTC,0.2,-4.3,0
2019,6,11,22:00,UTC,1,-4.3,0
2019,6,11,23:00,UTC,0.6,-4.1,0
2019,6,12,00:00,UTC,1,-4,0
2019,6,12,01:00,UTC,7.5,-2.5,0
2019,6,12,02:00,UTC,34.9,2.9,15
2019,6,12,03:00,UTC,58.1,19.5,60
2019,6,12,04:00,UTC,131,13.4,0
2019,6,12,05:00,UTC,134.7,50,60
2019,6,12,06:00,UTC,285.5,38.2,10
2019,6,12,07:00,UTC,365.8,88.5,60
2019,6,12,08:00,UTC,166.5,105.2,60
2019,6,12,09:00,UTC,207.8,80.9,60
2019,6,12,10:00,UTC,211.6,113.1,60
2019,6,12,11:00,UTC,323.4,44.9,0
2019,6,12,12:00,UTC,185.5,78,60
2019,6,12,13:00,UTC,269.4,58.2,60
2019,6,12,14:00,UTC,230.4,56.8,60
2019,6,12,15:00,UTC,91.5,61,60
2019,6,12,16:00,UTC,179.6,19.7,0
2019,6,12,17:00,UTC,79.1,3.1,0
2019,6,12,18:00,UTC,37.1,-2.1,0
2019,6,12,19:00,UTC,5.8,-6.3,0
2019,6,12,20:00,UTC,1.3,-6.6,0
2019,6,12,21:00,UTC,0,-6.3,0
2019,6,12,22:00,UTC,0.4,-6.5,0
2019,6,12,23:00,UTC,0.1,-6.1,0
2019,6,13,00:00,UTC,0.6,-5.9,0
2019,6,13,01:00,UTC,2.9,-5.3,0
2019,6,13,02:00,UTC,38,-1,0
2019,6,13,03:00,UTC,88.7,18.4,60
2019,6,13,04:00,UTC,157.3,32,60
2019,6,13,05:00,UTC,172.1,30.1,60
2019,6,13,06:00,UTC,213.9,49.2,60
2019,6,13,07:00,UTC,138.1,9.9,0
2019,6,13,08:00,UTC,144.4,12.4,0
2019,6,13,09:00,UTC,319.4,74.3,60
2019,6,13,10:00,UTC,401.7,44.6,0
2019,6,13,11:00,UTC,147.1,12,0
2019,6,13,12:00,UTC,65.7,5.1,0
2019,6,13,13:00,UTC,317.9,30.2,0
2019,6,13,14:00,UTC,262.1,42.8,25
2019,6,13,15:00,UTC,166.4,24.2,60
2019,6,13,16:00,UTC,48,-0.6,0
2019,6,13,17:00,UTC,13.9,0.4,0
2019,6,13,18:00,UTC,31.6,-2.4,0
2019,6,13,19:00,UTC,22.6,-3.7,0
2019,6,13,20:00,UTC,6.9,-5.8,0
2019,6,13,21:00,UTC,0,-5.2,0
2019,6,13,22:00,UTC,0,-4.9,0
2019,6,13,23:00,UTC,0.1,-5.3,0
2019,6,14,00:00,UTC,0.9,-3.4,0
2019,6,14,01:00,UTC,3.7,-4.1,0
2019,6,14,02:00,UTC,15.1,-1.2,0
2019,6,14,03:00,UTC,32.1,1.4,0
2019,6,14,04:00,UTC,81.9,7.7,0
2019,6,14,05:00,UTC,80.6,8,0
2019,6,14,06:00,UTC,132.2,14.6,0
2019,6,14,07:00,UTC,136,13.7,0
2019,6,14,08:00,UTC,221.5,21.4,0
2019,6,14,09:00,UTC,103.5,7.2,0
2019,6,14,10:00,UTC,171.9,15.8,0
2019,6,14,11:00,UTC,92.2,5.7,0
2019,6,14,12:00,UTC,124,9,0
2019,6,14,13:00,UTC,209.5,20.9,0
2019,6,14,14:00,UTC,153.9,12.8,0
2019,6,14,15:00,UTC,87.1,8.3,0
2019,6,14,16:00,UTC,65.4,4.2,0
2019,6,14,17:00,UTC,29.4,-0.9,0
2019,6,14,18:00,UTC,10,-3.1,0
2019,6,14,19:00,UTC,4.5,-4,0
2019,6,14,20:00,UTC,0.4,-4.9,0
2019,6,14,21:00,UTC,0.4,-5.3,0
2019,6,14,22:00,UTC,0.2,-5.2,0
2019,6,14,23:00,UTC,0.6,-6.4,0
2019,6,15,00:00,UTC,0.2,-6,0
2019,6,15,01:00,UTC,1.6,-5.5,0
2019,6,15,02:00,UTC,7.6,-4.6,0
2019,6,15,03:00,UTC,32.4,-1.2,0
2019,6,15,04:00,UTC,60.9,3,0
2019,6,15,05:00,UTC,154.2,14.2,0
2019,6,15,06:00,UTC,303.1,63.3,30
2019,6,15,07:00,UTC,313.1,40.9,0
2019,6,15,08:00,UTC,239.5,114.7,60
2019,6,15,09:00,UTC,207.3,122.5,60
2019,6,15,10:00,UTC,87.2,106.3,60
2019,6,15,11:00,UTC,161.1,114.4,60
2019,6,15,12:00,UTC,80,98.8,60
2019,6,15,13:00,UTC,187.8,101.2,60
2019,6,15,14:00,UTC,96.3,75.3,60
2019,6,15,15:00,UTC,100.9,64.3,60
2019,6,15,16:00,UTC,49.9,44.7,60
2019,6,15,17:00,UTC,50.9,2.5,0
2019,6,15,18:00,UTC,51.8,4.7,0
2019,6,15,19:00,UTC,22.5,1.1,5
2019,6,15,20:00,UTC,3.7,-2.4,0
2019,6,15,21:00,UTC,0.6,-3.1,0
2019,6,15,22:00,UTC,0.8,-2.8,0
2019,6,15,23:00,UTC,0,-3.3,0
2019,6,16,00:00,UTC,0.3,-3,0
2019,6,16,01:00,UTC,5.5,-2.2,0
2019,6,16,02:00,UTC,17.7,5.4,60
2019,6,16,03:00,UTC,26.2,18.5,60
2019,6,16,04:00,UTC,38.4,34.5,60
2019,6,16,05:00,UTC,46.6,53.5,60
2019,6,16,06:00,UTC,55.9,69.8,60
2019,6,16,07:00,UTC,66.9,82.1,60
2019,6,16,08:00,UTC,70.2,94.3,60
2019,6,16,09:00,UTC,86.8,101.6,60
2019,6,16,10:00,UTC,72.2,106.5,60
2019,6,16,11:00,UTC,227,26.2,0
2019,6,16,12:00,UTC,162.4,25.7,20
2019,6,16,13:00,UTC,274.7,84.5,60
2019,6,16,14:00,UTC,245.7,27.9,0
2019,6,16,15:00,UTC,196.9,21.9,0
2019,6,16,16:00,UTC,90.3,31.5,55
2019,6,16,17:00,UTC,73.7,29.3,60
2019,6,16,18:00,UTC,27,10.8,60
2019,6,16,19:00,UTC,16.3,-0.3,60
2019,6,16,20:00,UTC,3.5,-3.9,0
2019,6,16,21:00,UTC,0.5,-4.3,0
2019,6,16,22:00,UTC,1.3,-4.2,0
2019,6,16,23:00,UTC,0.4,-3.9,0
2019,6,17,00:00,UTC,0,-4.1,0
2019,6,17,01:00,UTC,3.3,-3.3,0
2019,6,17,02:00,UTC,19.8,5.9,60
2019,6,17,03:00,UTC,28.2,17.2,60
2019,6,17,04:00,UTC,40.7,35.6,60
2019,6,17,05:00,UTC,57.6,54.6,60
2019,6,17,06:00,UTC,108.4,70.3,60
2019,6,17,07:00,UTC,299.2,74.8,60
2019,6,17,08:00,UTC,283.3,67.1,60
2019,6,17,09:00,UTC,201.5,85.5,60
2019,6,17,10:00,UTC,301.9,73.2,60
2019,6,17,11:00,UTC,210.1,22.9,0
2019,6,17,12:00,UTC,269.3,111.2,60
2019,6,17,13:00,UTC,132.8,12.7,0
2019,6,17,14:00,UTC,275.3,83.8,60
2019,6,17,15:00,UTC,138.1,16.4,0
2019,6,17,16:00,UTC,162.5,16,0
2019,6,17,17:00,UTC,82.4,27.8,60
2019,6,17,18:00,UTC,56.8,12,60
2019,6,17,19:00,UTC,17,-1.1,60
2019,6,17,20:00,UTC,4.5,-5,0
2019,6,17,21:00,UTC,0.2,-5,0
2019,6,17,22:00,UTC,0.6,-5.3,0
2019,6,17,23:00,UTC,0.2,-4.2,0
2019,6,18,00:00,UTC,0.7,-4,0
2019,6,18,01:00,UTC,4.5,-3.5,0
2019,6,18,02:00,UTC,17.9,3.7,60
2019,6,18,03:00,UTC,27.9,10.8,60
2019,6,18,04:00,UTC,40.9,31.7,60
2019,6,18,05:00,UTC,46.3,48.6,60
2019,6,18,06:00,UTC,53,62.4,60
2019,6,18,07:00,UTC,56.3,79.5,60
2019,6,18,08:00,UTC,59.4,87.5,60
2019,6,18,09:00,UTC,61.2,96,60
2019,6,18,10:00,UTC,59.9,98.3,60
2019,6,18,11:00,UTC,60.1,98.1,60
2019,6,18,12:00,UTC,63.4,92.3,60
2019,6,18,13:00,UTC,69.5,83.9,60
2019,6,18,14:00,UTC,61.4,70.8,60
2019,6,18,15:00,UTC,63,53.6,60
2019,6,18,16:00,UTC,56,41.7,60
2019,6,18,17:00,UTC,59.9,29.3,60
2019,6,18,18:00,UTC,32.4,11.4,60
2019,6,18,19:00,UTC,17.2,-0.5,60
2019,6,18,20:00,UTC,3,-5,0
2019,6,18,21:00,UTC,0.9,-4.3,0
2019,6,18,22:00,UTC,0.4,-4.2,0
2019,6,18,23:00,UTC,0.1,-3.9,0
2019,6,19,00:00,UTC,0.4,-3.4,0
2019,6,19,01:00,UTC,5.7,-2.2,0
2019,6,19,02:00,UTC,33.7,0.4,0
2019,6,19,03:00,UTC,69.9,5.5,0
2019,6,19,04:00,UTC,83.3,27.4,60
2019,6,19,05:00,UTC,67.6,47.4,60
2019,6,19,06:00,UTC,77.9,66.9,60
2019,6,19,07:00,UTC,141.5,78.6,60
2019,6,19,08:00,UTC,107.2,85.6,60
2019,6,19,09:00,UTC,106.2,96.9,60
2019,6,19,10:00,UTC,110.8,100.2,60
2019,6,19,11:00,UTC,135.2,100,60
2019,6,19,12:00,UTC,125.9,94.4,60
2019,6,19,13:00,UTC,91,83.1,60
2019,6,19,14:00,UTC,77.5,71.2,60
2019,6,19,15:00,UTC,117.3,56.1,60
2019,6,19,16:00,UTC,73.9,41.6,60
2019,6,19,17:00,UTC,61,25.4,60
2019,6,19,18:00,UTC,36.2,8.5,60
2019,6,19,19:00,UTC,16.1,-3.3,0
2019,6,19,20:00,UTC,2.9,-4.1,0
2019,6,19,21:00,UTC,0.9,-4.4,0
2019,6,19,22:00,UTC,0.2,-3.9,0
2019,6,19,23:00,UTC,0,-3.8,0
2019,6,20,00:00,UTC,0.1,-3.6,0
2019,6,20,01:00,UTC,9.7,-3.5,0
2019,6,20,02:00,UTC,29.6,-2.1,0
2019,6,20,03:00,UTC,73.6,4.5,0
2019,6,20,04:00,UTC,106.2,11.5,0
2019,6,20,05:00,UTC,72.6,6.2,0
2019,6,20,06:00,UTC,82.7,65.8,60
2019,6,20,07:00,UTC,83.4,77.9,60
2019,6,20,08:00,UTC,69.7,89.5,60
2019,6,20,09:00,UTC,68.2,99.7,60
2019,6,20,10:00,UTC,61.9,101.9,60
2019,6,20,11:00,UTC,70.9,95.7,60
2019,6,20,12:00,UTC,102.9,92,60
2019,6,20,13:00,UTC,316.8,32.7,0
2019,6,20,14:00,UTC,238.6,24.5,0
2019,6,20,15:00,UTC,148.6,62.2,60
2019,6,20,16:00,UTC,82.1,39.3,60
2019,6,20,17:00,UTC,62,4.6,35
2019,6,20,18:00,UTC,49.2,8.4,60
2019,6,20,19:00,UTC,21.1,-2.5,0
2019,6,20,20:00,UTC,1.6,-6.8,0
2019,6,20,21:00,UTC,0.1,-6.9,0
2019,6,20,22:00,UTC,0.8,-4.8,0
2019,6,20,23:00,UTC,0.3,-3.5,0
2019,6,21,00:00,UTC,0.1,-5.9,0
2019,6,21,01:00,UTC,4.7,-5,0
2019,6,21,02:00,UTC,23,2.4,60
2019,6,21,03:00,UTC,41.1,13.3,60
2019,6,21,04:00,UTC,101.7,27.6,60
2019,6,21,05:00,UTC,117.8,46.4,60
2019,6,21,06:00,UTC,109.1,60,60
2019,6,21,07:00,UTC,121,73.1,60
2019,6,21,08:00,UTC,125.6,87.1,60
2019,6,21,09:00,UTC,131.3,94.3,60
2019,6,21,10:00,UTC,392.9,44.4,0
2019,6,21,11:00,UTC,155.8,100,60
2019,6,21,12:00,UTC,108,91,60
2019,6,21,13:00,UTC,101.4,79.6,60
2019,6,21,14:00,UTC,113.9,74,60
2019,6,21,15:00,UTC,61.9,56.9,60
2019,6,21,16:00,UTC,44.9,41.6,60
2019,6,21,17:00,UTC,36.4,26.9,60
2019,6,21,18:00,UTC,27,10.3,60
2019,6,21,19:00,UTC,24.1,0.5,60
2019,6,21,20:00,UTC,5.2,-4.8,0
2019,6,21,21:00,UTC,0.2,-5,0
2019,6,21,22:00,UTC,0.6,-4.4,0
2019,6,21,23:00,UTC,0.1,-4.7,0
2019,6,22,00:00,UTC,0.5,-3.6,0
2019,6,22,01:00,UTC,5.7,-3.1,0
2019,6,22,02:00,UTC,25.7,5.6,60
2019,6,22,03:00,UTC,76.8,5.8,0
2019,6,22,04:00,UTC,48.2,32.9,60
2019,6,22,05:00,UTC,213.7,60,60
2019,6,22,06:00,UTC,202.7,23,0
2019,6,22,07:00,UTC,210.3,20.5,0
2019,6,22,08:00,UTC,105.4,98,60
2019,6,22,09:00,UTC,72,99.6,60
2019,6,22,10:00,UTC,194,104.3,60
2019,6,22,11:00,UTC,256.7,118.3,60
2019,6,22,12:00,UTC,246.8,33.8,15
2019,6,22,13:00,UTC,95.2,76.7,60
2019,6,22,14:00,UTC,141.9,9.8,0
2019,6,22,15:00,UTC,87.6,57,60
2019,6,22,16:00,UTC,50.1,48.4,60
2019,6,22,17:00,UTC,36.1,28,60
2019,6,22,18:00,UTC,24.6,13.4,60
2019,6,22,19:00,UTC,15.9,1.7,60
2019,6,22,20:00,UTC,4.4,-3.8,0
2019,6,22,21:00,UTC,0.6,-4,0
2019,6,22,22:00,UTC,0.4,-3.6,0
2019,6,22,23:00,UTC,0.9,-3.7,0
2019,6,23,00:00,UTC,0.6,-3.7,0
2019,6,23,01:00,UTC,4.6,-3,0
2019,6,23,02:00,UTC,17,6,60
2019,6,23,03:00,UTC,23.4,18.7,60
2019,6,23,04:00,UTC,33,35.5,60
2019,6,23,05:00,UTC,39.3,54.2,60
2019,6,23,06:00,UTC,42.8,72.4,60
2019,6,23,07:00,UTC,51,84.4,60
2019,6,23,08:00,UTC,60.3,95.6,60
2019,6,23,09:00,UTC,62,107.2,60
2019,6,23,10:00,UTC,102.6,111.3,60
2019,6,23,11:00,UTC,167.2,97.4,60
2019,6,23,12:00,UTC,216.7,24.8,0
2019,6,23,13:00,UTC,278.4,31.1,0
2019,6,23,14:00,UTC,120.8,11.4,0
2019,6,23,15:00,UTC,234.3,24.8,0
2019,6,23,16:00,UTC,161,27.5,30
2019,6,23,17:00,UTC,105.8,9.8,0
2019,6,23,18:00,UTC,44.8,2.5,0
2019,6,23,19:00,UTC,15.4,-1.8,0
2019,6,23,20:00,UTC,3.6,-2.3,0
2019,6,23,21:00,UTC,0.1,-3.5,0
2019,6,23,22:00,UTC,0.2,-4.4,0
2019,6,23,23:00,UTC,0.2,-3.9,0
2019,6,24,00:00,UTC,0.3,-4.1,0
2019,6,24,01:00,UTC,7.7,-2.7,0
2019,6,24,02:00,UTC,17.8,5.9,60
2019,6,24,03:00,UTC,25.6,17.9,60
2019,6,24,04:00,UTC,35.1,35.6,60
2019,6,24,05:00,UTC,41.8,54,60
